row_source,row_id,candidate_id,trajectory_id,seed,target,level,regime,candidate_order,checkpoint_id,checkpoint_prefix,pt_path,json_path,pt_file_sha256,pt_exists,json_exists,file_status
c50_tables/island_morphology.csv,c50q_0010,s0_t001_l000_S0_full_support_o010,0|1|0|S0_full_support,0,1,0,S0_full_support,10,4363fec8ba7b825bdec8be8f040bd9b8305f8aa2ff04d7bc0d4c9aef255ba0c7,4363fec8ba7b,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/4363fec8ba7b825bdec8be8f040bd9b8305f8aa2ff04d7bc0d4c9aef255ba0c7.pt,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/4363fec8ba7b825bdec8be8f040bd9b8305f8aa2ff04d7bc0d4c9aef255ba0c7.json,b405d236aae9a6365499280e3b9769e60d4c85d76ec89c803b321daf29636125,1,1,pt+json_verified
c50_tables/island_morphology.csv,c50q_0011,s0_t001_l000_S0_full_support_o011,0|1|0|S0_full_support,0,1,0,S0_full_support,11,b0cdba254ad82e47e8d41a49e6784c7baefc06f124f719929cb1ed2ad09047f5,b0cdba254ad8,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/b0cdba254ad82e47e8d41a49e6784c7baefc06f124f719929cb1ed2ad09047f5.pt,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/b0cdba254ad82e47e8d41a49e6784c7baefc06f124f719929cb1ed2ad09047f5.json,c4249e351fb99b3e403996c8dc1872495e5126c51ba2bca8168d0259071ee291,1,1,pt+json_verified
c50_tables/island_morphology.csv,c50q_0012,s0_t001_l000_S0_full_support_o012,0|1|0|S0_full_support,0,1,0,S0_full_support,12,9db4a5633cc16b292c42c6da8dcd4fb569380767afc42c389e15e4a8a996f2dc,9db4a5633cc1,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/9db4a5633cc16b292c42c6da8dcd4fb569380767afc42c389e15e4a8a996f2dc.pt,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/9db4a5633cc16b292c42c6da8dcd4fb569380767afc42c389e15e4a8a996f2dc.json,c244e908d329fe03a33ad089fad6c5cfb5ca2033f6b9891c21623c0ef1ab9254,1,1,pt+json_verified
c50_tables/island_morphology.csv,c50q_0013,s0_t001_l000_S0_full_support_o013,0|1|0|S0_full_support,0,1,0,S0_full_support,13,094dd0fcb9f9bbe4555b58a36e4ee9d570d404752bb0a83f5f316d34c730ba96,094dd0fcb9f9,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/094dd0fcb9f9bbe4555b58a36e4ee9d570d404752bb0a83f5f316d34c730ba96.pt,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/094dd0fcb9f9bbe4555b58a36e4ee9d570d404752bb0a83f5f316d34c730ba96.json,5d392ce00ca39d4ec9ec22f997cefca7557eeda964c1d058545415e7aca0fb46,1,1,pt+json_verified
c50_tables/island_morphology.csv,c50q_0014,s0_t001_l000_S0_full_support_o014,0|1|0|S0_full_support,0,1,0,S0_full_support,14,93eb71d05ac08206751eb4c65168db326d635b96903ce93e451f6c78f1026188,93eb71d05ac0,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/93eb71d05ac08206751eb4c65168db326d635b96903ce93e451f6c78f1026188.pt,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/93eb71d05ac08206751eb4c65168db326d635b96903ce93e451f6c78f1026188.json,a6066bed1dc65f9b1cdaca21137d9d36db8e0de99ca95c1a6f9b4de631db252f,1,1,pt+json_verified
c50_tables/island_morphology.csv,c50q_0015,s0_t001_l000_S0_full_support_o015,0|1|0|S0_full_support,0,1,0,S0_full_support,15,02aac7092e4ab99a069280eed31a349bb67cea8725b7d4afcba7748ff285cfc8,02aac7092e4a,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/02aac7092e4ab99a069280eed31a349bb67cea8725b7d4afcba7748ff285cfc8.pt,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/02aac7092e4ab99a069280eed31a349bb67cea8725b7d4afcba7748ff285cfc8.json,527c1bcd74e4b889fc4f86461456e8b43b5c86bdd67cbf6bc18b0af36fc58410,1,1,pt+json_verified
c50_tables/island_morphology.csv,c50q_0016,s0_t001_l000_S0_full_support_o016,0|1|0|S0_full_support,0,1,0,S0_full_support,16,8de7e02f1d51ba025ff4464f0cbe5d28f0131fec9beacdc0b5a142346768c57e,8de7e02f1d51,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/8de7e02f1d51ba025ff4464f0cbe5d28f0131fec9beacdc0b5a142346768c57e.pt,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/8de7e02f1d51ba025ff4464f0cbe5d28f0131fec9beacdc0b5a142346768c57e.json,00f920ed392b7ed7b22f2dbad6189dbdec984cd51f8236d012e4ff1c616d84da,1,1,pt+json_verified
c50_tables/island_morphology.csv,c50q_0017,s0_t001_l000_S0_full_support_o017,0|1|0|S0_full_support,0,1,0,S0_full_support,17,dbcdec69acabf13c488ee4b01af1efc22163b986448929676a58c9e7f17f0829,dbcdec69acab,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/dbcdec69acabf13c488ee4b01af1efc22163b986448929676a58c9e7f17f0829.pt,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/dbcdec69acabf13c488ee4b01af1efc22163b986448929676a58c9e7f17f0829.json,2909a4bb3f4ab52d73a7cad46c5314986cb20d82396e6aaff625ae1160721f8d,1,1,pt+json_verified
c50_tables/island_morphology.csv,c50q_0018,s0_t001_l000_S0_full_support_o018,0|1|0|S0_full_support,0,1,0,S0_full_support,18,14ecfb755614e7a2cd4a56d7e76c06f8d80f358743bced3b4b83def5c1165566,14ecfb755614,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/14ecfb755614e7a2cd4a56d7e76c06f8d80f358743bced3b4b83def5c1165566.pt,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/14ecfb755614e7a2cd4a56d7e76c06f8d80f358743bced3b4b83def5c1165566.json,dd41d38ced0395c8570ba00c2bc3bac0938e76945e454f0a0b76d86b429df2b1,1,1,pt+json_verified
c50_tables/island_morphology.csv,c50q_0019,s0_t001_l000_S0_full_support_o019,0|1|0|S0_full_support,0,1,0,S0_full_support,19,59fa344b6a0f81bf80d3c14d676e05018610628bfd88cf2f27c932c96c90d2d0,59fa344b6a0f,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/59fa344b6a0f81bf80d3c14d676e05018610628bfd88cf2f27c932c96c90d2d0.pt,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/59fa344b6a0f81bf80d3c14d676e05018610628bfd88cf2f27c932c96c90d2d0.json,accb47ed8a8e931184973263d7b7fb665e53020fa501508a77c4a0e9ef7e97bc,1,1,pt+json_verified
c50_tables/island_morphology.csv,c50q_0020,s0_t001_l000_S2_rare_cells_o000,0|1|0|S2_rare_cells,0,1,0,S2_rare_cells,0,4b4247ebfcfbf9dd8781809751032d77847c84fc4e2355212f61309031fd019f,4b4247ebfcfb,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/4b4247ebfcfbf9dd8781809751032d77847c84fc4e2355212f61309031fd019f.pt,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/4b4247ebfcfbf9dd8781809751032d77847c84fc4e2355212f61309031fd019f.json,79ed1a05147a8ae0a7faa7e4d217b9829bf9d1e91245b08a641c5162f58ff4f3,1,1,pt+json_verified
c50_tables/island_morphology.csv,c50q_0021,s0_t001_l000_S2_rare_cells_o001,0|1|0|S2_rare_cells,0,1,0,S2_rare_cells,1,8c6c433fe015330b812b9516902838d9e4d832e515a941e8f18b084d955b4123,8c6c433fe015,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/8c6c433fe015330b812b9516902838d9e4d832e515a941e8f18b084d955b4123.pt,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/8c6c433fe015330b812b9516902838d9e4d832e515a941e8f18b084d955b4123.json,f12b03eadb196926da9691b505c369d834e4883d9c43b042aacc4f67625e360b,1,1,pt+json_verified
c50_tables/island_morphology.csv,c50q_0022,s0_t001_l000_S2_rare_cells_o002,0|1|0|S2_rare_cells,0,1,0,S2_rare_cells,2,0b03857e894c15bb0a7fce1e581b72a5f60d3d21fb07f98827365d1c5dacd059,0b03857e894c,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/0b03857e894c15bb0a7fce1e581b72a5f60d3d21fb07f98827365d1c5dacd059.pt,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/0b03857e894c15bb0a7fce1e581b72a5f60d3d21fb07f98827365d1c5dacd059.json,967360782c8fa1e494fef1e136fcd15739807b5944900ab4074b4624a99ec3e2,1,1,pt+json_verified
c50_tables/island_morphology.csv,c50q_0023,s0_t001_l000_S2_rare_cells_o003,0|1|0|S2_rare_cells,0,1,0,S2_rare_cells,3,9943cdeb31d288407e21c7e7a50f1902bed84ffb8ba2174f59e6bedd1eb4a735,9943cdeb31d2,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/9943cdeb31d288407e21c7e7a50f1902bed84ffb8ba2174f59e6bedd1eb4a735.pt,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/9943cdeb31d288407e21c7e7a50f1902bed84ffb8ba2174f59e6bedd1eb4a735.json,fa84b7f50dcb198054e9656840730f71f16a7f5609229b6e8ea999e9d83c288e,1,1,pt+json_verified
c50_tables/island_morphology.csv,c50q_0024,s0_t001_l000_S2_rare_cells_o004,0|1|0|S2_rare_cells,0,1,0,S2_rare_cells,4,f3cc4abd14f3997a9b80ce05bafbd71f9aadadca3791154e2640bea668f808bb,f3cc4abd14f3,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/f3cc4abd14f3997a9b80ce05bafbd71f9aadadca3791154e2640bea668f808bb.pt,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/f3cc4abd14f3997a9b80ce05bafbd71f9aadadca3791154e2640bea668f808bb.json,8a1a25e1a716c7f5823fb4230ce3cb68fa3e170caa2db137033caa3390d213ea,1,1,pt+json_verified
c50_tables/island_morphology.csv,c50q_0025,s0_t001_l000_S2_rare_cells_o005,0|1|0|S2_rare_cells,0,1,0,S2_rare_cells,5,582ed14cfcf32da95aeb39cf2a84b4a1cd6d4dc49a9e824e1d098193886eaeec,582ed14cfcf3,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/582ed14cfcf32da95aeb39cf2a84b4a1cd6d4dc49a9e824e1d098193886eaeec.pt,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/582ed14cfcf32da95aeb39cf2a84b4a1cd6d4dc49a9e824e1d098193886eaeec.json,e6ff15ba32b8214a765fd231e65ffa14f1fd84c65117d371effb3883edce67d1,1,1,pt+json_verified
c50_tables/island_morphology.csv,c50q_0026,s0_t001_l000_S2_rare_cells_o006,0|1|0|S2_rare_cells,0,1,0,S2_rare_cells,6,f8c19f57564957dbab818d8b20f7ac0c33e08d8b8734936f2f3084c9d4625578,f8c19f575649,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/f8c19f57564957dbab818d8b20f7ac0c33e08d8b8734936f2f3084c9d4625578.pt,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/f8c19f57564957dbab818d8b20f7ac0c33e08d8b8734936f2f3084c9d4625578.json,a9afea6e3d46bb6e64fa8c51570101891d73cf7038673d1131bcb55de8898a88,1,1,pt+json_verified
c50_tables/island_morphology.csv,c50q_0027,s0_t001_l000_S2_rare_cells_o007,0|1|0|S2_rare_cells,0,1,0,S2_rare_cells,7,93644750d635e105a8e61d4504eee2040b78b611cd85135a39d04d26ebfdb189,93644750d635,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/93644750d635e105a8e61d4504eee2040b78b611cd85135a39d04d26ebfdb189.pt,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/93644750d635e105a8e61d4504eee2040b78b611cd85135a39d04d26ebfdb189.json,816ee2de1fb89032b65e27d48ac98d3047072021bf2701f2321c293b7ccbdf41,1,1,pt+json_verified
c50_tables/island_morphology.csv,c50q_0028,s0_t001_l000_S2_rare_cells_o008,0|1|0|S2_rare_cells,0,1,0,S2_rare_cells,8,2cad19b26a7dc549bb98782bb9a48a410f2b51b5dcc411f7d477aeb309000505,2cad19b26a7d,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/2cad19b26a7dc549bb98782bb9a48a410f2b51b5dcc411f7d477aeb309000505.pt,/projects/EEG-foundation-model/yinghao/oaci-loso-seeds012/seed-0/target-001/artifacts/6a946cb12ac4c03ca21e90ab8ad2f9e3294d5039df712acac923590019e05466/levels/level-000/checkpoints/2cad19b26a7dc549bb98782bb9a48a410f2b51b5dcc411f7d477aeb309000505.json,b1cb43b6064903d7bd9236e29a2c6178bb6de22ea144e625abe64690301d5ca2,1,1,pt+json_verified
