tag,dataset,draw,endpoint,information_regime,removal_kind,rank,fit_removed_energy_fraction,variance_match_abs_error,cohen_kappa,balanced_accuracy,nll,n_units,prediction_sha256,delta_kappa_vs_unchanged,delta_bacc_vs_unchanged,delta_nll_vs_unchanged
H2000_s0,seedv,10,fresh_head,global_oracle,variance_matched_random,151,0.7774138522750945,0.0,0.12765957446808507,0.3021276595744681,1.771464150514853,235,1602c0f75b29be4d2a58a65a127ced095d5c81899f3a5a002008a21215570008,0.05319148936170204,0.04255319148936165,-0.37088631391618465
H2000_s0,seedv,10,exact_head,global_oracle,variance_matched_random,151,0.7774138522750945,0.0,0.021276595744680882,0.21702127659574472,4.966149895952819,235,0bbc7524c897a316042a94c89895456341ed901d871947a630d7559190b38203,-0.05319148936170215,-0.04255319148936171,2.8237994315217816
H2000_s0,seedv,11,fresh_head,global_oracle,same_rank_random,15,0.037308861423341534,0.0,0.05319148936170215,0.24255319148936172,2.1222476576854254,235,7022d8cfaa1cbb19a1998ec6fae73fb6893655c7c05f7bf0e7dad6f7fd09ecf5,-0.021276595744680882,-0.017021276595744705,-0.020102806745612156
H2000_s0,seedv,11,exact_head,global_oracle,same_rank_random,15,0.037308861423341534,0.0,0.07978723404255317,0.26382978723404255,2.096479183843209,235,e82d317a7ba7145a8f9f9b0c1d02f04a60c24fe743d7dced80197ca95650d691,0.005319148936170137,0.004255319148936121,-0.04587128058782852
H2000_s0,seedv,11,fresh_head,global_oracle,variance_matched_random,154,0.7774138522750946,1.1102230246251565e-16,0.11170212765957444,0.28936170212765955,1.9500047735058175,235,752c62030f9feb8cff1da1b3102c402781444cbf75db824080cf44f3765efd38,0.037234042553191404,0.029787234042553123,-0.19234569092522014
H2000_s0,seedv,11,exact_head,global_oracle,variance_matched_random,154,0.7774138522750946,1.1102230246251565e-16,0.037234042553191515,0.22978723404255322,4.8634218631269555,235,69178ac0547ce42ea04f25dabaafb2f3d651d22c1a1e2abfee48f91d04004761,-0.037234042553191515,-0.029787234042553207,2.721071398695918
H2000_s0,seedv,12,fresh_head,global_oracle,same_rank_random,15,0.04424975998355263,0.0,0.06382978723404253,0.25106382978723407,2.18105144656715,235,bed22d644ee391e405f28405ff2a94691e6ea6009311eb1c742e6c5b467a55dc,-0.010638297872340496,-0.008510638297872353,0.038700982136112394
H2000_s0,seedv,12,exact_head,global_oracle,same_rank_random,15,0.04424975998355263,0.0,0.04255319148936165,0.23404255319148937,2.1251204860466073,235,773ad1bd9ee7f87346e3ef48f597c39ac454616488cdde90b4c672fbc547f4d0,-0.03191489361702138,-0.025531914893617058,-0.0172299783844303
H2000_s0,seedv,12,fresh_head,global_oracle,variance_matched_random,152,0.7774138522750943,2.220446049250313e-16,0.1436170212765957,0.31489361702127655,1.8380216081309575,235,b25d20202490c63497d661d40b9c43cc4205df8f07196e1e35b43adb82f97a44,0.06914893617021267,0.055319148936170126,-0.3043288563000801
H2000_s0,seedv,12,exact_head,global_oracle,variance_matched_random,152,0.7774138522750943,2.220446049250313e-16,0.010638297872340385,0.2085106382978723,6.5202157624738435,235,c49233525c72901cd0192ef5b5eace6a455c5e3ddf864bfaed9efb9213f1813d,-0.06382978723404265,-0.051063829787234116,4.377865298042806
H2000_s0,seedv,13,fresh_head,global_oracle,same_rank_random,15,0.05079641019580156,0.0,0.10106382978723405,0.28085106382978725,2.1735595992960293,235,9fe6a3c963551a3b785c90014ab891face8806e436a59a00e016b239759136eb,0.02659574468085102,0.021276595744680826,0.03120913486499166
H2000_s0,seedv,13,exact_head,global_oracle,same_rank_random,15,0.05079641019580156,0.0,0.06914893617021278,0.25531914893617025,2.119293206211518,235,8af044b6e4e5d3a91af25eaa799b3515219f6d83ba5fbaee4249e55a14fb8942,-0.005319148936170248,-0.004255319148936176,-0.02305725821951965
H2000_s0,seedv,13,fresh_head,global_oracle,variance_matched_random,151,0.7774138522750945,0.0,0.11170212765957444,0.28936170212765955,1.8790603799763972,235,2548dc5ab6ee7fa38216d07d60df78f527ccec84e679ba630319d2b7d5a7aeed,0.037234042553191404,0.029787234042553123,-0.2632900844546404
H2000_s0,seedv,13,exact_head,global_oracle,variance_matched_random,151,0.7774138522750945,0.0,-0.005319148936170137,0.19574468085106383,6.006690535661423,235,7aa8a720abe372788ab23ed0bf835b46e607e61351048627d7f76f42b3012329,-0.07978723404255317,-0.06382978723404259,3.864340071230385
H2000_s0,seedv,14,fresh_head,global_oracle,same_rank_random,15,0.05001927791804423,0.0,0.08510638297872342,0.2680851063829787,2.164860540304263,235,10d899a224e3cd98b29f53fdb6aa4d8daa8cb6e54c8d236920e35928325b8783,0.010638297872340385,0.008510638297872297,0.02251007587322551
H2000_s0,seedv,14,exact_head,global_oracle,same_rank_random,15,0.05001927791804423,0.0,0.0957446808510638,0.2765957446808511,2.0924054792704294,235,b396775a8173c11625fa86b7314c8685e5d8d37980c310401cee304379f96470,0.02127659574468077,0.01702127659574465,-0.04994498516060819
H2000_s0,seedv,14,fresh_head,global_oracle,variance_matched_random,152,0.7774138522750946,1.1102230246251565e-16,0.1063829787234043,0.2851063829787234,1.7949638112622788,235,5da558aa9cba233d9be4f71d86124a836e126abeb18ff1953f3f9f7b5f739f17,0.03191489361702127,0.025531914893617003,-0.34738665316875883
H2000_s0,seedv,14,exact_head,global_oracle,variance_matched_random,152,0.7774138522750946,1.1102230246251565e-16,-0.005319148936170137,0.19574468085106383,5.3313525818123555,235,22c1ad8b773ab28dddcbe8642d3bdfaaa8b9e367ddff8bff0489ed2be7bae97c,-0.07978723404255317,-0.06382978723404259,3.189002117381318
H2000_s0,seedv,15,fresh_head,global_oracle,same_rank_random,15,0.05482867115693874,0.0,0.08510638297872342,0.2680851063829787,2.1641516645495145,235,a7b63541f7eade2f7d21a21032b197d795351848d130f87ececad8143db7b305,0.010638297872340385,0.008510638297872297,0.02180120011847686
H2000_s0,seedv,15,exact_head,global_oracle,same_rank_random,15,0.05482867115693874,0.0,0.058510638297872286,0.24680851063829787,2.120787461076172,235,b57bb1eb6cf259fa5ca8d07ad7b1163f0f226dddd53e0c15cb254679ef579d7b,-0.015957446808510745,-0.012765957446808557,-0.021563003354865717
H2000_s0,seedv,15,fresh_head,global_oracle,variance_matched_random,150,0.7774138522750951,5.551115123125783e-16,0.11702127659574457,0.2936170212765957,1.8546099337459354,235,3b30de1dc462a34fbd3958142d8fa31e96f73a1c6454233d1ecd183e537b0c59,0.04255319148936154,0.0340425531914893,-0.2877405306851022
H2000_s0,seedv,15,exact_head,global_oracle,variance_matched_random,150,0.7774138522750951,5.551115123125783e-16,-0.02127659574468077,0.1829787234042553,4.5479789773745125,235,c766f7d3826c1b1fe80f2fc8ead4808447c118cda208494b9bd82ed808d140a7,-0.0957446808510638,-0.07659574468085112,2.405628512943475
H2000_s0,seedv,16,fresh_head,global_oracle,same_rank_random,15,0.04258184406311421,0.0,0.09042553191489366,0.2723404255319149,2.213045419181945,235,37f0e5cd3a18f0bc86b5b4a9ae344e355876c1c096258db1b30e5c54dfde0e71,0.015957446808510634,0.012765957446808474,0.07069495475090726
H2000_s0,seedv,16,exact_head,global_oracle,same_rank_random,15,0.04258184406311421,0.0,0.07978723404255317,0.2638297872340426,2.084490640688729,235,e9cb87205fd3d5a818eaa01310fcc2c36b0ac553f797a13fc3998a4dae8dd031,0.005319148936170137,0.004255319148936176,-0.05785982374230869
H2000_s0,seedv,16,fresh_head,global_oracle,variance_matched_random,156,0.7774138522750946,1.1102230246251565e-16,0.0957446808510638,0.276595744680851,1.8472014165438624,235,c0381e7378ef69fd4e4ad8191bf6361e159a377390b10efcf2a5ca498b39ce7f,0.02127659574468077,0.017021276595744594,-0.2951490478871752
H2000_s0,seedv,16,exact_head,global_oracle,variance_matched_random,156,0.7774138522750946,1.1102230246251565e-16,-0.03191489361702127,0.17446808510638295,5.555231981032055,235,83cf3056812b9e039f3b4ac872e5ff690c4077d2353a13833e1a355c942fbaf0,-0.1063829787234043,-0.08510638297872347,3.412881516601017
H2000_s0,seedv,17,fresh_head,global_oracle,same_rank_random,15,0.04226782169742258,0.0,0.11170212765957444,0.2893617021276596,2.1325706042443255,235,f080e263fe2b990a4e8892b4b11ce7d71b2a8b588473b6aee16926ed27ae03e7,0.037234042553191404,0.02978723404255318,-0.009779860186712064
H2000_s0,seedv,17,exact_head,global_oracle,same_rank_random,15,0.04226782169742258,0.0,0.09042553191489366,0.27234042553191495,2.1162986920643636,235,a791a5c788b0c164539db93a6f33463caeff89c1ed82f35a7c3bd2881198bd75,0.015957446808510634,0.012765957446808529,-0.026051772366673998
H2000_s0,seedv,17,fresh_head,global_oracle,variance_matched_random,163,0.7774138522750947,2.220446049250313e-16,0.11702127659574468,0.2936170212765957,1.823107710940943,235,4e74d4a8f21dc003ec57e4cc45d624bd61484b894864a06fc94472727496358a,0.04255319148936165,0.0340425531914893,-0.31924275349009457
H2000_s0,seedv,17,exact_head,global_oracle,variance_matched_random,163,0.7774138522750947,2.220446049250313e-16,0.005319148936170248,0.2042553191489362,5.527908452684323,235,12afd330fdd182c5918a77d34af91123d7f2505357aaea5e593e66855b42d5ea,-0.06914893617021278,-0.05531914893617024,3.3855579882532854
H2000_s0,seedv,18,fresh_head,global_oracle,same_rank_random,15,0.053776940943965464,0.0,0.12765957446808507,0.3021276595744681,2.2363410401276806,235,41b2b5054e339798c83bc9aa688dea3e042baeeca73281cd09a0f4ff26d0ac76,0.05319148936170204,0.04255319148936165,0.09399057569664304
H2000_s0,seedv,18,exact_head,global_oracle,same_rank_random,15,0.053776940943965464,0.0,0.09042553191489366,0.2723404255319149,2.130051152739425,235,3fe8b8a27deb8d2184d1dc0cc561e5b333077e3bb6d30e1b14e38d122c5bb0a8,0.015957446808510634,0.012765957446808474,-0.01229931169161258
H2000_s0,seedv,18,fresh_head,global_oracle,variance_matched_random,158,0.7774138522750949,3.3306690738754696e-16,0.1063829787234043,0.28510638297872337,1.8736159456498123,235,a70e1addc3a156797be6af9b1057133c1a4a058571d56f3ef767f45190b7ba1a,0.03191489361702127,0.025531914893616947,-0.26873451878122534
H2000_s0,seedv,18,exact_head,global_oracle,variance_matched_random,158,0.7774138522750949,3.3306690738754696e-16,0.010638297872340385,0.20851063829787236,5.1039879219540865,235,782b86f217cf9e64cab94318b74711eb3b449888835d9a803b5b2a44b2190eca,-0.06382978723404265,-0.05106382978723406,2.961637457523049
H2000_s0,seedv,19,fresh_head,global_oracle,same_rank_random,15,0.05788430373904157,0.0,0.07446808510638303,0.25957446808510637,2.2478582069785755,235,70bfac1c9278e27e9a047c61e80eff775a8603e3a4d6e7d6511463481f6315a7,0.0,-5.551115123125783e-17,0.10550774254753792
H2000_s0,seedv,19,exact_head,global_oracle,same_rank_random,15,0.05788430373904157,0.0,0.06914893617021278,0.2553191489361702,2.154289020022244,235,fefb8cd03abee17772e8bd2ca77ec4ef5026f212e935e0bee0412e4a2d1578bb,-0.005319148936170248,-0.004255319148936232,0.011938555591206601
H2000_s0,seedv,19,fresh_head,global_oracle,variance_matched_random,147,0.7774138522750941,4.440892098500626e-16,0.09042553191489366,0.2723404255319149,1.8909727434733767,235,f60c507d3abce52e918cefa608f9ce74aeb65a42fd6dc64cbcdb631747ea5cf7,0.015957446808510634,0.012765957446808474,-0.25137772095766087
H2000_s0,seedv,19,exact_head,global_oracle,variance_matched_random,147,0.7774138522750941,4.440892098500626e-16,0.03191489361702127,0.225531914893617,4.170592339621313,235,3240287a892126cb9b6e54ccfd87f9a654d0f7ae402a6922f08e058737d2192d,-0.042553191489361764,-0.03404255319148941,2.0282418751902758
H2000_s0,seedv,20,fresh_head,global_oracle,same_rank_random,15,0.0383038162176492,0.0,0.07978723404255317,0.26382978723404255,2.18880188462258,235,80625088d914b11777ff0686640101fbd975da189ae1abb85589df3296a1b238,0.005319148936170137,0.004255319148936121,0.04645142019154225
H2000_s0,seedv,20,exact_head,global_oracle,same_rank_random,15,0.0383038162176492,0.0,0.06914893617021278,0.25531914893617025,2.146765427916742,235,ccf3a629400689bc35fbd70b8f4f516381ec270d247538970696f3e8dd7b01ab,-0.005319148936170248,-0.004255319148936176,0.004414963485704249
H2000_s0,seedv,20,fresh_head,global_oracle,variance_matched_random,163,0.7774138522750946,1.1102230246251565e-16,0.0957446808510638,0.2765957446808511,1.8250129106789992,235,a10850f22be86d975b6afc6c049df93ab9eec4848e0e8b3bf0ac96edc2034251,0.02127659574468077,0.01702127659574465,-0.3173375537520384
H2000_s0,seedv,20,exact_head,global_oracle,variance_matched_random,163,0.7774138522750946,1.1102230246251565e-16,-0.02127659574468077,0.1829787234042553,3.803906168500503,235,bc356e6aaeea454e2624c6c100d0f69633f755c546dc623f930ac286ced8399f,-0.0957446808510638,-0.07659574468085112,1.6615557040694653
H2000_s0,seedv,21,fresh_head,global_oracle,same_rank_random,15,0.044921583320202844,0.0,0.1063829787234043,0.2851063829787234,2.065624304007871,235,c76e47ad165399c78119c76338186b372434060abef761433a7e4a7a92c3e3fa,0.03191489361702127,0.025531914893617003,-0.0767261604231666
H2000_s0,seedv,21,exact_head,global_oracle,same_rank_random,15,0.044921583320202844,0.0,0.11170212765957444,0.2893617021276596,2.0866044605962855,235,3d835df7c78f9ccaf81d87d5371cf3d096741c627469e143ef6a717f48db5695,0.037234042553191404,0.02978723404255318,-0.055746003834752145
H2000_s0,seedv,21,fresh_head,global_oracle,variance_matched_random,150,0.7774138522750943,2.220446049250313e-16,0.08510638297872342,0.2680851063829787,1.8588974701537682,235,d04f03eb7826d0ed4de0501f663e4f0739d5fce1de78deb24c80fb9d05de90ef,0.010638297872340385,0.008510638297872297,-0.28345299427726944
H2000_s0,seedv,21,exact_head,global_oracle,variance_matched_random,150,0.7774138522750943,2.220446049250313e-16,0.02659574468085102,0.2212765957446808,6.177310662664743,235,6a157c88a0f5f5a042b0bfc79062bd5f410089658e75debb35dad37cd277e535,-0.04787234042553201,-0.038297872340425615,4.034960198233705
H2000_s0,seedv,22,fresh_head,global_oracle,same_rank_random,15,0.04696970313099277,0.0,0.03191489361702127,0.22553191489361707,2.302145698792429,235,7cc1e9b6c583b8f93cd32b5e78918d40dff0ae424ac1488e83c1fd4bb3ba5034,-0.042553191489361764,-0.034042553191489355,0.15979523436139154
H2000_s0,seedv,22,exact_head,global_oracle,same_rank_random,15,0.04696970313099277,0.0,0.06382978723404253,0.251063829787234,2.143682660289516,235,33a93f402e5f1fdc183a3df908489d5146b7fcad29fe2a8f75cb63be55a875ce,-0.010638297872340496,-0.008510638297872408,0.0013321958584784355
H2000_s0,seedv,22,fresh_head,global_oracle,variance_matched_random,152,0.7774138522750946,1.1102230246251565e-16,0.13829787234042556,0.31063829787234043,1.9154381554287463,235,b6318f7b6bccf1032106656fc4f35c49270389c99f0b307a1c6513a4314cdbb2,0.06382978723404253,0.051063829787234005,-0.2269123090022913
