tag,dataset,draw,endpoint,information_regime,removal_kind,rank,fit_removed_energy_fraction,variance_match_abs_error,cohen_kappa,balanced_accuracy,nll,n_units,prediction_sha256,delta_kappa_vs_unchanged,delta_bacc_vs_unchanged,delta_nll_vs_unchanged
H500_s0,seedv,6,fresh_head,global_oracle,variance_matched_random,165,0.8308120662390771,2.220446049250313e-16,0.1063829787234043,0.28510638297872337,1.7266800364911838,235,f6759018dfb9da17f8bcde2617a953f894343289961a0b45e485deb0d20cb3b4,0.015957446808510634,0.012765957446808418,-0.35641600536393625
H500_s0,seedv,6,exact_head,global_oracle,variance_matched_random,165,0.8308120662390771,2.220446049250313e-16,-0.015957446808510634,0.18723404255319148,3.283594984974038,235,4607ddb3934c8b3e27a27cea71a1809657bc00ec2d2046e9dc1fb108a0e92e55,-0.1063829787234043,-0.08510638297872347,1.2004989431189177
H500_s0,seedv,7,fresh_head,global_oracle,same_rank_random,15,0.03308184380103815,0.0,0.021276595744680882,0.21702127659574466,2.146849310506182,235,c514fc4831a55a8bf156028d1dbb617d109ffce16b3983ab22d80afacc1c164b,-0.06914893617021278,-0.05531914893617029,0.06375326865106201
H500_s0,seedv,7,exact_head,global_oracle,same_rank_random,15,0.03308184380103815,0.0,0.07978723404255317,0.2638297872340426,2.0651585772267773,235,c880bd8d4f1144b5aad1bf5f00229d63f2d2dbb987f942f5e0b7e19b04998bf2,-0.010638297872340496,-0.008510638297872353,-0.01793746462834278
H500_s0,seedv,7,fresh_head,global_oracle,variance_matched_random,170,0.8308120662390773,0.0,0.037234042553191515,0.22978723404255322,1.8087481777249481,235,f51849fafbcb1827ede89298010b6931f3460ffc73445a67b2011bc36ff994fd,-0.05319148936170215,-0.042553191489361736,-0.274347864130172
H500_s0,seedv,7,exact_head,global_oracle,variance_matched_random,170,0.8308120662390773,0.0,0.04255319148936165,0.23404255319148937,2.918730878702855,235,bed9d4e9ca1322b91ed5a779d81d09b9f0bd706d81c752e40630b387bbd69302,-0.04787234042553201,-0.03829787234042559,0.8356348368477349
H500_s0,seedv,8,fresh_head,global_oracle,same_rank_random,15,0.032922942486326594,0.0,0.11170212765957444,0.2893617021276596,1.9928408079986877,235,87c2b8fefb0fa74ddee23b29765afd404ef4855cd3d1918ee13178e264ae4829,0.02127659574468077,0.01702127659574465,-0.09025523385643242
H500_s0,seedv,8,exact_head,global_oracle,same_rank_random,15,0.032922942486326594,0.0,0.07446808510638303,0.25957446808510637,2.004985690044124,235,4fe079c32836ef55978ed6a61b6353f377ca4f0e12c29463f3ccc699ab80db61,-0.015957446808510634,-0.012765957446808585,-0.07811035181099601
H500_s0,seedv,8,fresh_head,global_oracle,variance_matched_random,176,0.8308120662390774,1.1102230246251565e-16,0.03191489361702127,0.225531914893617,1.7123069818696712,235,44e036b561b1aad692ce5d739c6b149f7174e2d161cb2141e83038da050056db,-0.0585106382978724,-0.04680851063829794,-0.37078905998544887
H500_s0,seedv,8,exact_head,global_oracle,variance_matched_random,176,0.8308120662390774,1.1102230246251565e-16,-0.015957446808510634,0.18723404255319148,3.0922850085714897,235,05f72255859727555b6972dbbd8ebc23c9045bf060742e47edf0c46bb7f22f3a,-0.1063829787234043,-0.08510638297872347,1.0091889667163696
H500_s0,seedv,9,fresh_head,global_oracle,same_rank_random,15,0.027713354425564607,0.0,0.07446808510638303,0.25957446808510637,2.052022807321378,235,7701faa4f3131a1c99fa176ffdf26dee31a2ba6925962032beb089c951976313,-0.015957446808510634,-0.012765957446808585,-0.03107323453374189
H500_s0,seedv,9,exact_head,global_oracle,same_rank_random,15,0.027713354425564607,0.0,0.09042553191489366,0.27234042553191495,2.015596756121057,235,60b37e219ebae4cc6dd06599087ee32e581d71e4fb8b3d64d0329478caa75a3f,0.0,0.0,-0.06749928573406327
H500_s0,seedv,9,fresh_head,global_oracle,variance_matched_random,164,0.8308120662390771,2.220446049250313e-16,0.10106382978723405,0.28085106382978725,1.8006343923652555,235,6a4f921d78909b8545459f1000c88297caa6cf76c7821f3d75ebe1bdd5ce69c9,0.010638297872340385,0.008510638297872297,-0.28246164948986463
H500_s0,seedv,9,exact_head,global_oracle,variance_matched_random,164,0.8308120662390771,2.220446049250313e-16,-0.037234042553191404,0.17021276595744678,4.03330985714558,235,55322303766773f5c25d04d15e887ab980e3dd833e82dd871d88dd0ff43abcbc,-0.12765957446808507,-0.10212765957446818,1.9502138152904602
H500_s0,seedv,10,fresh_head,global_oracle,same_rank_random,15,0.04045708055367067,0.0,0.08510638297872342,0.2680851063829787,2.0949420665633123,235,6c36798799afdbfbf2a66d4da4dd019e62e7a2755ec6229425190bf1a903f617,-0.005319148936170248,-0.004255319148936232,0.011846024708192182
H500_s0,seedv,10,exact_head,global_oracle,same_rank_random,15,0.04045708055367067,0.0,0.1063829787234043,0.2851063829787234,2.0461757089616,235,2d0fe6d5191793d5f7a0112b0c733cdfb39a52e565cac7b092a91830e9e1ed72,0.015957446808510634,0.012765957446808474,-0.03692033289352015
H500_s0,seedv,10,fresh_head,global_oracle,variance_matched_random,162,0.8308120662390771,2.220446049250313e-16,0.058510638297872286,0.24680851063829787,1.8728222681804365,235,5294df442778376e01ad1a8ba2bee30fd3927e75739b05766a2ed83bcea3b326,-0.03191489361702138,-0.025531914893617086,-0.21027377367468358
H500_s0,seedv,10,exact_head,global_oracle,variance_matched_random,162,0.8308120662390771,2.220446049250313e-16,0.010638297872340385,0.20851063829787236,4.1804136479802105,235,5e5d81b375335929fb35b2b7f058ae96a810dde078e6d37cb2895a9fd8972ace,-0.07978723404255328,-0.06382978723404259,2.0973176061250904
H500_s0,seedv,11,fresh_head,global_oracle,same_rank_random,15,0.042727095474457195,0.0,0.12765957446808507,0.3021276595744681,2.061734043531869,235,2a3cc8b981defb4bc9b06f3da676df3785bd8d36881e387aca3b3ee179141990,0.037234042553191404,0.029787234042553123,-0.02136199832325092
H500_s0,seedv,11,exact_head,global_oracle,same_rank_random,15,0.042727095474457195,0.0,0.0957446808510638,0.2765957446808511,2.012435942353277,235,6cd1e7aadde340ea23905008e1496027b381bb76493545520e86c631819a5140,0.005319148936170137,0.004255319148936121,-0.07066009950184293
H500_s0,seedv,11,fresh_head,global_oracle,variance_matched_random,168,0.8308120662390771,2.220446049250313e-16,0.12765957446808507,0.30212765957446813,1.6366587179254406,235,e1d45868a70e3fbbefb489576b06c8d2e8cbeeb9dea33130e3d3cb1787f7faa1,0.037234042553191404,0.02978723404255318,-0.4464373239296795
H500_s0,seedv,11,exact_head,global_oracle,variance_matched_random,168,0.8308120662390771,2.220446049250313e-16,-0.03191489361702127,0.17446808510638295,3.8268197890134648,235,fe66a77e0df6b964676840555c53da4ecd350b7a136b509d6a6e5fbb8af77a7d,-0.12234042553191493,-0.097872340425532,1.7437237471583447
H500_s0,seedv,12,fresh_head,global_oracle,same_rank_random,15,0.044421626685179405,0.0,0.1063829787234043,0.28510638297872337,2.004860083587543,235,e8b1a387c04b258d5f56fd9258d9ee365c9cde354bd71d0ae1171de680fd3c38,0.015957446808510634,0.012765957446808418,-0.07823595826757712
H500_s0,seedv,12,exact_head,global_oracle,same_rank_random,15,0.044421626685179405,0.0,0.1063829787234043,0.28510638297872337,2.0108155113047235,235,12d17844525233b51f546e41d20ddc2c21864fbdfd5810a02461dbf1a92b78f9,0.015957446808510634,0.012765957446808418,-0.07228053055039663
H500_s0,seedv,12,fresh_head,global_oracle,variance_matched_random,161,0.8308120662390771,2.220446049250313e-16,0.1063829787234043,0.2851063829787234,1.766103107127418,235,19de9c438f07035758f1c1653500821d4f0bb94c4c0c5aec7a66fc00a5c3ada2,0.015957446808510634,0.012765957446808474,-0.31699293472770207
H500_s0,seedv,12,exact_head,global_oracle,variance_matched_random,161,0.8308120662390771,2.220446049250313e-16,0.0478723404255319,0.23829787234042552,4.059554973745434,235,cf7f0b469b72183f55f5c7e12cb455e45673513a46db05ed0cbae9c7474bc635,-0.042553191489361764,-0.03404255319148944,1.9764589318903139
H500_s0,seedv,13,fresh_head,global_oracle,same_rank_random,15,0.03163771687369092,0.0,0.11170212765957444,0.2893617021276596,2.0649847701601556,235,bc2ab700b5cf3f0df56a2c4503b95ee57ce70fc59f9979e5170c29854b1b681a,0.02127659574468077,0.01702127659574465,-0.018111271694964515
H500_s0,seedv,13,exact_head,global_oracle,same_rank_random,15,0.03163771687369092,0.0,0.06914893617021278,0.2553191489361702,2.0230088512215456,235,7ccf9abca2e88a73e15b4f18fc49e022e9990f5bd15c7cb18e0d7ca816039355,-0.021276595744680882,-0.01702127659574476,-0.06008719063357448
H500_s0,seedv,13,fresh_head,global_oracle,variance_matched_random,163,0.830812066239077,3.3306690738754696e-16,0.08510638297872342,0.2680851063829787,1.7426222563504108,235,f8693ecf677cd86a59cc937592901cf7bbfc4b37fb17ec74e62bab36baa70ba4,-0.005319148936170248,-0.004255319148936232,-0.3404737855047093
H500_s0,seedv,13,exact_head,global_oracle,variance_matched_random,163,0.830812066239077,3.3306690738754696e-16,-0.02659574468085113,0.17872340425531913,4.792685533581687,235,081bef2f275ff330cf58c7cc2d4b1f9b44328b0ee68dd7ae0a894c5d28d48ec6,-0.1170212765957448,-0.09361702127659582,2.709589491726567
H500_s0,seedv,14,fresh_head,global_oracle,same_rank_random,15,0.02731559185879386,0.0,0.08510638297872342,0.2680851063829787,2.066236136171512,235,124ebab74837a73e581eb29ebc7af7e012088362d06d307394a31efe8563739e,-0.005319148936170248,-0.004255319148936232,-0.01685990568360829
H500_s0,seedv,14,exact_head,global_oracle,same_rank_random,15,0.02731559185879386,0.0,0.09042553191489366,0.27234042553191495,2.0529002953366,235,3a80a611f0c7fe5de5dedd2dae34dd7f0f56c35f206ab327ca6bba16ab17c69a,0.0,0.0,-0.030195746518520306
H500_s0,seedv,14,fresh_head,global_oracle,variance_matched_random,157,0.8308120662390771,2.220446049250313e-16,0.07446808510638303,0.2595744680851064,1.8695309115258896,235,f3483ce91f9d723dea01ec7890a12fd1c9d40888e1e2055b7be962b8ef84cbb9,-0.015957446808510634,-0.012765957446808529,-0.21356513032923052
H500_s0,seedv,14,exact_head,global_oracle,variance_matched_random,157,0.8308120662390771,2.220446049250313e-16,0.04255319148936165,0.23404255319148937,3.3284548441679664,235,e2058d976543964729da176e190531fa2597e69fa813e7f2c5d766dbff0875f6,-0.04787234042553201,-0.03829787234042559,1.2453588023128463
H500_s0,seedv,15,fresh_head,global_oracle,same_rank_random,15,0.020490782786757616,0.0,0.07978723404255317,0.26382978723404255,2.0907195772006966,235,494126e73830a782f13688e73202d65cf9a0856b036c49883058e396dd86fba1,-0.010638297872340496,-0.008510638297872408,0.007623535345576471
H500_s0,seedv,15,exact_head,global_oracle,same_rank_random,15,0.020490782786757616,0.0,0.07446808510638303,0.25957446808510637,2.0362360211866033,235,c6f08525b056f3942c3a50758e1c7780d357bceccccd406001d64a7dbad004a4,-0.015957446808510634,-0.012765957446808585,-0.0468600206685168
H500_s0,seedv,15,fresh_head,global_oracle,variance_matched_random,163,0.8308120662390769,4.440892098500626e-16,0.07978723404255317,0.26382978723404255,1.8717970761636973,235,e4828f23818fb7ec53cb35bb89de01519e214c57d65ca8626a46015429367b92,-0.010638297872340496,-0.008510638297872408,-0.2112989656914228
H500_s0,seedv,15,exact_head,global_oracle,variance_matched_random,163,0.8308120662390769,4.440892098500626e-16,0.0,0.2,3.9419733401223884,235,221ab44117ff2fad1581e83270c477db779e64dd085c5e6a1c208d6d3c1af6fa,-0.09042553191489366,-0.07234042553191494,1.8588772982672683
H500_s0,seedv,16,fresh_head,global_oracle,same_rank_random,15,0.034522677967666636,0.0,0.06382978723404253,0.25106382978723407,2.072704071300638,235,b5e516b7995c2f585deb213bd2da78fd0506a50c72d9d9669d8ee4edb084c801,-0.02659574468085113,-0.021276595744680882,-0.010391970554481933
H500_s0,seedv,16,exact_head,global_oracle,same_rank_random,15,0.034522677967666636,0.0,0.07978723404255317,0.26382978723404255,2.0418475438978962,235,588b4c020c9b2e85dfa3aaec69a9b495d908f53380c290fb037797b54fa63749,-0.010638297872340496,-0.008510638297872408,-0.04124849795722385
H500_s0,seedv,16,fresh_head,global_oracle,variance_matched_random,174,0.8308120662390767,6.661338147750939e-16,0.02659574468085102,0.22127659574468087,1.7498493300247728,235,9c2afabe26503e70fd070cd97723cdf64159b336dbba40127b75a0e4982ee2a8,-0.06382978723404265,-0.05106382978723409,-0.33324671183034726
H500_s0,seedv,16,exact_head,global_oracle,variance_matched_random,174,0.8308120662390767,6.661338147750939e-16,0.06382978723404253,0.251063829787234,3.3935144664431642,235,233a6d3fa223af13bc016b7ff52ad24d999b4e149df5cb2972e20af63f81a05b,-0.02659574468085113,-0.021276595744680937,1.3104184245880441
H500_s0,seedv,17,fresh_head,global_oracle,same_rank_random,15,0.07979144168447608,0.0,0.07978723404255317,0.26382978723404255,2.1142650390709234,235,42762eac155c3eb8b330751d6ade129ceee4ba3ea5909cb5dc802e0f368508fc,-0.010638297872340496,-0.008510638297872408,0.03116899721580335
H500_s0,seedv,17,exact_head,global_oracle,same_rank_random,15,0.07979144168447608,0.0,0.07978723404255317,0.26382978723404255,2.017888022574497,235,b9b8c6c09b25ad69c3d0f47bac6123f03ad5163bad3209b6a28f5bc08f69fcde,-0.010638297872340496,-0.008510638297872408,-0.06520801928062303
H500_s0,seedv,17,fresh_head,global_oracle,variance_matched_random,163,0.8308120662390771,2.220446049250313e-16,0.06914893617021278,0.2553191489361702,1.8195586766354646,235,99f113ed12edde95c802cd05a1cc6f536afe294c723bbfe867b4c3844fd2897d,-0.021276595744680882,-0.01702127659574476,-0.26353736521965554
H500_s0,seedv,17,exact_head,global_oracle,variance_matched_random,163,0.8308120662390771,2.220446049250313e-16,0.03191489361702127,0.225531914893617,4.120450491832699,235,72b5cd8b7bfdbefe075115cdd4ff2e5aa3e55e574e29b912dd585542ce28a48c,-0.0585106382978724,-0.04680851063829794,2.037354449977579
H500_s0,seedv,18,fresh_head,global_oracle,same_rank_random,15,0.03803867244937527,0.0,0.09042553191489366,0.2723404255319149,2.054088643115915,235,e6605c39a6200dcb7234125b8cb66bcd7963ea75bac2ee5ed46347c45dcfe36c,0.0,-5.551115123125783e-17,-0.029007398739205215
H500_s0,seedv,18,exact_head,global_oracle,same_rank_random,15,0.03803867244937527,0.0,0.08510638297872342,0.2680851063829787,2.0129864722492496,235,e7ff9a09d9716818e07a6d639d1d1ea0e5de2b71d1908d8a6fe471355f8224b6,-0.005319148936170248,-0.004255319148936232,-0.07010956960587045
H500_s0,seedv,18,fresh_head,global_oracle,variance_matched_random,171,0.8308120662390771,2.220446049250313e-16,0.021276595744680882,0.21702127659574472,1.7780747756586723,235,11b96dfa7ea32ab1ed3d38b55c30c6a1073e0b2ebcc8fa3c9a0417ead9fabb2a,-0.06914893617021278,-0.05531914893617024,-0.30502126619644776
H500_s0,seedv,18,exact_head,global_oracle,variance_matched_random,171,0.8308120662390771,2.220446049250313e-16,0.02659574468085102,0.22127659574468087,3.712337716974301,235,e88c2b92eb95b903eb1a33fbcd0d9c5fb0cdfea8968688e9cd2ef09ffba87af5,-0.06382978723404265,-0.05106382978723409,1.629241675119181
H500_s0,seedv,19,fresh_head,global_oracle,same_rank_random,15,0.03295011881563993,0.0,0.09042553191489366,0.27234042553191495,2.149044778771785,235,78829c316d6188ba510f20b0a5ef7baef9023409fb8fc3ea8dd5a4cdc2923060,0.0,0.0,0.0659487369166647
H500_s0,seedv,19,exact_head,global_oracle,same_rank_random,15,0.03295011881563993,0.0,0.07978723404255317,0.2638297872340426,2.0911472387507364,235,9ed2eda355120f043a3a67b7eb61bcfa3c61036d158a85b6f5d412c27605249f,-0.010638297872340496,-0.008510638297872353,0.008051196895616286
H500_s0,seedv,19,fresh_head,global_oracle,variance_matched_random,168,0.8308120662390769,4.440892098500626e-16,0.05319148936170215,0.24255319148936166,1.7239088038192827,235,e9f56d0cd2b5f2aeb8006175b40b27fbffb87b5128a698587df51393160abe6e,-0.037234042553191515,-0.02978723404255329,-0.3591872380358374
H500_s0,seedv,19,exact_head,global_oracle,variance_matched_random,168,0.8308120662390769,4.440892098500626e-16,-0.0478723404255319,0.16170212765957442,2.9836077952242634,235,d10c2488ad1d88c78ef254e68d6795a8d118b40b7d715eb825ad293793f1abd7,-0.13829787234042556,-0.11063829787234053,0.9005117533691434
H500_s0,seedv,20,fresh_head,global_oracle,same_rank_random,15,0.028432333418979754,0.0,0.07978723404255317,0.26382978723404255,2.153056443144939,235,d7d11318876ae2f0803c215e2cb8b9cc358103778009ba546a7ac47929c3bf75,-0.010638297872340496,-0.008510638297872408,0.06996040128981873
H500_s0,seedv,20,exact_head,global_oracle,same_rank_random,15,0.028432333418979754,0.0,0.1063829787234043,0.28510638297872337,2.0486547356963154,235,1f10734c432505e1d621b035173ddf54f5dd622694df04ebee859bcd5a971625,0.015957446808510634,0.012765957446808418,-0.034441306158804696
H500_s0,seedv,20,fresh_head,global_oracle,variance_matched_random,155,0.8308120662390774,1.1102230246251565e-16,0.04255319148936165,0.23404255319148942,1.8577324212953077,235,7d45fd4d01b1a976015c4c49317f9a82d18ef952151feee687ca4ac2f8395bc1,-0.04787234042553201,-0.03829787234042553,-0.2253636205598124
H500_s0,seedv,20,exact_head,global_oracle,variance_matched_random,155,0.8308120662390774,1.1102230246251565e-16,-0.005319148936170137,0.19574468085106383,4.36607818082426,235,b82d6ee9b6789ef7a0cb258a8c00be0f3477fd8073f0a2d388f97d05e27d49aa,-0.0957446808510638,-0.07659574468085112,2.2829821389691403
H500_s0,seedv,21,fresh_head,global_oracle,same_rank_random,15,0.030739601556781338,0.0,0.07446808510638303,0.2595744680851063,2.097433140277939,235,c5aba8466e7e1d458887975b446bec9ca97fe5933c92694a1cb5fc928e67e928,-0.015957446808510634,-0.01276595744680864,0.01433709842281905
H500_s0,seedv,21,exact_head,global_oracle,same_rank_random,15,0.030739601556781338,0.0,0.07978723404255317,0.2638297872340426,2.035656029125112,235,ac0a9f98f167c069283d18e6eaefc3fa40200980984f74421e66775862911dbc,-0.010638297872340496,-0.008510638297872353,-0.047440012730008085
H500_s0,seedv,21,fresh_head,global_oracle,variance_matched_random,160,0.8308120662390769,4.440892098500626e-16,0.0957446808510638,0.2765957446808511,1.7935694018772226,235,799ee464a17edb60785e41732181ba769d7776122a75e762b48e8ab3bb95fe56,0.005319148936170137,0.004255319148936121,-0.2895266399778975
H500_s0,seedv,21,exact_head,global_oracle,variance_matched_random,160,0.8308120662390769,4.440892098500626e-16,0.04255319148936165,0.23404255319148937,3.238177535365632,235,c0ed8c01b197a6d64f71a7ab82a41cf575df523a7f60b5113bf6126559685329,-0.04787234042553201,-0.03829787234042559,1.155081493510512
H500_s0,seedv,22,fresh_head,global_oracle,same_rank_random,15,0.03263559080769091,0.0,0.0957446808510638,0.276595744680851,2.036607857215652,235,dfadb73ce6abc6e87f3b60724901f1c2f00871db8a5532ff6e5ee43265e88722,0.005319148936170137,0.004255319148936065,-0.046488184639468244
H500_s0,seedv,22,exact_head,global_oracle,same_rank_random,15,0.03263559080769091,0.0,0.07978723404255317,0.26382978723404255,2.032345228969146,235,35bf997e00861f003cc73f74316417390724a348551041ce63f1b60ebf257d40,-0.010638297872340496,-0.008510638297872408,-0.05075081288597394
H500_s0,seedv,22,fresh_head,global_oracle,variance_matched_random,171,0.8308120662390766,7.771561172376096e-16,0.04255319148936165,0.23404255319148937,1.7603555174200072,235,522891fa7b26a3ad1ee4a28ea639032d4e16ee0fb526907ded30cf021fb89625,-0.04787234042553201,-0.03829787234042559,-0.3227405244351129
H500_s0,seedv,22,exact_head,global_oracle,variance_matched_random,171,0.8308120662390766,7.771561172376096e-16,-0.010638297872340496,0.19148936170212766,4.3753837669748945,235,ee76413f5616908a273af1d737ff785ff2e92362c882702cbe00fb62bfeda326,-0.10106382978723416,-0.0808510638297873,2.2922877251197744
