trajectory_id,seed,target,level,regime,top1_top2_margin,top1_top3_margin,plateau_epsilon,plateau_size,plateau_fraction,plateau_joint_good_rate,plateau_pareto_good_rate,top1_joint_good,top1_pareto_good,top_region_low_margin,target_labels_diagnostic_only
1|2|0|S2_rare_cells,1,2,0,S2_rare_cells,0.0030627181745037646,0.06143125491432144,0.02,2,0.08695652173913043,0.0,0.0,0,0,1,1
1|2|0|S3_nonestimable_cells,1,2,0,S3_nonestimable_cells,0.039752492145884055,0.05226395664589367,0.02,1,0.043478260869565216,0.0,0.0,0,0,0,1
1|2|1|S0_full_support,1,2,1,S0_full_support,0.007376764385459977,0.007877483461352308,0.02,18,0.6206896551724138,0.9444444444444444,0.16666666666666666,0,0,1,1
1|2|1|S2_rare_cells,1,2,1,S2_rare_cells,0.004794736378804454,0.00685614124719236,0.02,18,0.6206896551724138,0.9444444444444444,0.16666666666666666,0,0,1,1
1|2|1|S3_nonestimable_cells,1,2,1,S3_nonestimable_cells,0.004425458370554525,0.0050439192505474795,0.02,18,0.6206896551724138,0.9444444444444444,0.16666666666666666,0,0,1,1
1|3|0|S0_full_support,1,3,0,S0_full_support,0.005087326115591262,0.009651528090197092,0.02,4,0.14285714285714285,0.5,0.25,1,1,1,1
1|3|0|S2_rare_cells,1,3,0,S2_rare_cells,0.008499335804271868,0.013801351681587914,0.02,4,0.14285714285714285,0.5,0.25,1,1,1,1
1|3|0|S3_nonestimable_cells,1,3,0,S3_nonestimable_cells,0.009041905717662169,0.012960326369973352,0.02,3,0.10714285714285714,0.6666666666666666,0.3333333333333333,1,1,1,1
1|3|1|S0_full_support,1,3,1,S0_full_support,0.006057066340177442,0.0342235321246368,0.02,2,0.1,0.0,0.5,0,1,1,1
1|3|1|S2_rare_cells,1,3,1,S2_rare_cells,0.02109477915962954,0.028008846276755817,0.02,1,0.05,0.0,0.0,0,0,0,1
1|3|1|S3_nonestimable_cells,1,3,1,S3_nonestimable_cells,0.015170558731186667,0.032614397289252306,0.02,2,0.1,0.0,0.5,0,0,1,1
1|4|0|S0_full_support,1,4,0,S0_full_support,0.01971611626443931,0.0743466813545472,0.02,2,0.1111111111111111,1.0,0.0,1,0,1,1
1|4|0|S2_rare_cells,1,4,0,S2_rare_cells,0.06734329775082548,0.10088371923422007,0.02,1,0.05555555555555555,1.0,0.0,1,0,0,1
1|4|0|S3_nonestimable_cells,1,4,0,S3_nonestimable_cells,0.06447589938884607,0.10812967944112306,0.02,1,0.05555555555555555,1.0,0.0,1,0,0,1
1|4|1|S0_full_support,1,4,1,S0_full_support,0.022736924256493873,0.08581481728233958,0.02,1,0.041666666666666664,0.0,0.0,0,0,0,1
1|4|1|S2_rare_cells,1,4,1,S2_rare_cells,0.0036586098910645903,0.025961886286973268,0.02,2,0.08333333333333333,0.0,0.0,0,0,1,1
1|4|1|S3_nonestimable_cells,1,4,1,S3_nonestimable_cells,0.012912632237950028,0.03834256932729452,0.02,2,0.08333333333333333,0.0,0.0,0,0,1,1
1|5|0|S0_full_support,1,5,0,S0_full_support,0.06231139548637388,0.07501988167706952,0.02,1,0.05555555555555555,0.0,0.0,0,0,0,1
1|5|0|S2_rare_cells,1,5,0,S2_rare_cells,0.02853768535890988,0.14377749654857636,0.02,1,0.05555555555555555,0.0,0.0,0,0,0,1
1|5|0|S3_nonestimable_cells,1,5,0,S3_nonestimable_cells,0.04364661097855038,0.13516927421409486,0.02,1,0.05555555555555555,0.0,0.0,0,0,0,1
1|5|1|S0_full_support,1,5,1,S0_full_support,0.008081903208396413,0.06651605665328386,0.02,2,0.10526315789473684,0.0,0.0,0,0,1,1
1|5|1|S2_rare_cells,1,5,1,S2_rare_cells,0.01841093041206987,0.04528762249603835,0.02,2,0.10526315789473684,0.0,0.0,0,0,1,1
1|5|1|S3_nonestimable_cells,1,5,1,S3_nonestimable_cells,0.014357688837709714,0.044290669769355584,0.02,2,0.10526315789473684,0.0,0.0,0,0,1,1
1|6|0|S0_full_support,1,6,0,S0_full_support,0.07134963385678261,0.08773712616267759,0.02,1,0.047619047619047616,1.0,0.0,1,0,0,1
1|6|0|S2_rare_cells,1,6,0,S2_rare_cells,0.028874405012498716,0.0355621919920886,0.02,1,0.047619047619047616,1.0,1.0,1,1,0,1
1|6|0|S3_nonestimable_cells,1,6,0,S3_nonestimable_cells,0.008706355478256045,0.017077976280368334,0.02,3,0.14285714285714285,1.0,0.3333333333333333,1,0,1,1
1|6|1|S0_full_support,1,6,1,S0_full_support,0.0046747156063638995,0.0047261570042806955,0.02,13,0.52,1.0,0.0,1,0,1,1
1|6|1|S2_rare_cells,1,6,1,S2_rare_cells,0.08839438254193588,0.11701014712476931,0.02,1,0.04,1.0,0.0,1,0,0,1
1|6|1|S3_nonestimable_cells,1,6,1,S3_nonestimable_cells,0.06875226572936566,0.07884103505252937,0.02,1,0.04,1.0,0.0,1,0,0,1
1|7|0|S0_full_support,1,7,0,S0_full_support,0.0020548479335600334,0.028781152484476658,0.02,2,0.07692307692307693,0.0,0.0,0,0,1,1
1|7|0|S2_rare_cells,1,7,0,S2_rare_cells,0.0736447780193713,0.13127985730055292,0.02,1,0.038461538461538464,0.0,0.0,0,0,0,1
1|7|0|S3_nonestimable_cells,1,7,0,S3_nonestimable_cells,0.10444733954418306,0.13766162897410195,0.02,1,0.038461538461538464,0.0,0.0,0,0,0,1
1|7|1|S0_full_support,1,7,1,S0_full_support,0.01029529791278272,0.029517020302564978,0.02,2,0.09523809523809523,1.0,0.0,1,0,1,1
1|7|1|S2_rare_cells,1,7,1,S2_rare_cells,0.018324780892263748,0.02512465578746559,0.02,2,0.09523809523809523,0.5,0.0,0,0,1,1
1|7|1|S3_nonestimable_cells,1,7,1,S3_nonestimable_cells,0.013521017045392436,0.03319775803046865,0.02,2,0.09523809523809523,0.5,0.0,0,0,1,1
1|8|0|S0_full_support,1,8,0,S0_full_support,0.038738282628178355,0.09750156483498496,0.02,1,0.043478260869565216,1.0,1.0,1,1,0,1
1|8|0|S2_rare_cells,1,8,0,S2_rare_cells,0.001333202682821777,0.007367398096236433,0.02,4,0.17391304347826086,0.5,0.25,1,0,1,1
1|8|0|S3_nonestimable_cells,1,8,0,S3_nonestimable_cells,0.008487968351660657,0.02520948580243021,0.02,2,0.08695652173913043,1.0,0.5,1,1,1,1
1|8|1|S0_full_support,1,8,1,S0_full_support,0.024199009869639077,0.05088600366642393,0.02,1,0.045454545454545456,0.0,0.0,0,0,0,1
1|8|1|S2_rare_cells,1,8,1,S2_rare_cells,0.02539130696420444,0.037465740239371215,0.02,1,0.045454545454545456,0.0,0.0,0,0,0,1
1|8|1|S3_nonestimable_cells,1,8,1,S3_nonestimable_cells,0.020353282373199555,0.04295325544417006,0.02,1,0.045454545454545456,0.0,0.0,0,0,0,1
1|9|0|S0_full_support,1,9,0,S0_full_support,0.03326184324660253,0.07443150099053075,0.02,1,0.045454545454545456,1.0,1.0,1,1,0,1
1|9|0|S2_rare_cells,1,9,0,S2_rare_cells,0.016295982682422383,0.02143290572768619,0.02,2,0.09090909090909091,1.0,1.0,1,1,1,1
1|9|0|S3_nonestimable_cells,1,9,0,S3_nonestimable_cells,0.01055188035424176,0.024638562584385404,0.02,2,0.09090909090909091,1.0,0.5,1,0,1,1
1|9|1|S0_full_support,1,9,1,S0_full_support,0.04369036048579045,0.05439449780410027,0.02,1,0.05,1.0,0.0,1,0,0,1
1|9|1|S2_rare_cells,1,9,1,S2_rare_cells,0.0018239405104562012,0.036118677509813735,0.02,2,0.1,1.0,0.0,1,0,1,1
1|9|1|S3_nonestimable_cells,1,9,1,S3_nonestimable_cells,0.01615566125378709,0.03881126568098253,0.02,2,0.1,1.0,0.0,1,0,1,1
2|1|0|S0_full_support,2,1,0,S0_full_support,0.0458717232369672,0.04820780582948858,0.02,1,0.047619047619047616,1.0,1.0,1,1,0,1
2|1|0|S2_rare_cells,2,1,0,S2_rare_cells,0.021958211709066866,0.06662739475936996,0.02,1,0.047619047619047616,1.0,1.0,1,1,0,1
2|1|0|S3_nonestimable_cells,2,1,0,S3_nonestimable_cells,0.006462323432131267,0.05050753134883634,0.02,2,0.09523809523809523,1.0,1.0,1,1,1,1
2|1|1|S0_full_support,2,1,1,S0_full_support,0.036771440300457536,0.07277669369788264,0.02,1,0.037037037037037035,0.0,0.0,0,0,0,1
2|1|1|S2_rare_cells,2,1,1,S2_rare_cells,0.04962652894600006,0.0860232969089687,0.02,1,0.037037037037037035,0.0,0.0,0,0,0,1
2|1|1|S3_nonestimable_cells,2,1,1,S3_nonestimable_cells,0.02940966716858895,0.04964426592772664,0.02,1,0.037037037037037035,0.0,0.0,0,0,0,1
2|2|0|S0_full_support,2,2,0,S0_full_support,0.012406295834062053,0.018188938128403165,0.02,3,0.11538461538461539,0.0,0.0,0,0,1,1
2|2|0|S2_rare_cells,2,2,0,S2_rare_cells,0.00997130800419177,0.01787233342007677,0.02,3,0.11538461538461539,0.0,0.0,0,0,1,1
2|2|0|S3_nonestimable_cells,2,2,0,S3_nonestimable_cells,0.012993432491202217,0.013626699199897452,0.02,3,0.11538461538461539,0.0,0.0,0,0,1,1
2|2|1|S0_full_support,2,2,1,S0_full_support,0.028784652536533506,0.03454920458333477,0.02,1,0.030303030303030304,0.0,0.0,0,0,0,1
2|2|1|S2_rare_cells,2,2,1,S2_rare_cells,0.02465017878025877,0.03131229772174271,0.02,1,0.030303030303030304,0.0,0.0,0,0,0,1
2|2|1|S3_nonestimable_cells,2,2,1,S3_nonestimable_cells,0.0216542935509757,0.03469052361680558,0.02,1,0.030303030303030304,0.0,0.0,0,0,0,1
2|3|0|S0_full_support,2,3,0,S0_full_support,0.05163166334621794,0.06711438411292603,0.02,1,0.045454545454545456,1.0,1.0,1,1,0,1
2|3|0|S2_rare_cells,2,3,0,S2_rare_cells,0.0523783198367197,0.053539732474858326,0.02,1,0.045454545454545456,1.0,1.0,1,1,0,1
2|3|0|S3_nonestimable_cells,2,3,0,S3_nonestimable_cells,0.05029595748668669,0.06219419667238002,0.02,1,0.045454545454545456,1.0,1.0,1,1,0,1
2|3|1|S0_full_support,2,3,1,S0_full_support,0.025787952429486505,0.05007950227130209,0.02,1,0.029411764705882353,0.0,0.0,0,0,0,1
2|3|1|S2_rare_cells,2,3,1,S2_rare_cells,0.00706267116190773,0.012588664141118033,0.02,3,0.08823529411764706,0.0,0.3333333333333333,0,1,1,1
2|3|1|S3_nonestimable_cells,2,3,1,S3_nonestimable_cells,0.015161966809852045,0.0240221207961413,0.02,2,0.058823529411764705,0.0,0.5,0,1,1,1
2|4|0|S0_full_support,2,4,0,S0_full_support,0.03634220974322322,0.10875889232355268,0.02,1,0.03225806451612903,1.0,0.0,1,0,0,1
2|4|0|S2_rare_cells,2,4,0,S2_rare_cells,0.003015249922665997,0.05584134158513082,0.02,2,0.06451612903225806,1.0,0.0,1,0,1,1
2|4|0|S3_nonestimable_cells,2,4,0,S3_nonestimable_cells,0.008877863392613483,0.05804417067054751,0.02,2,0.06451612903225806,1.0,0.0,1,0,1,1
2|4|1|S0_full_support,2,4,1,S0_full_support,0.01048461316892041,0.029918189623056368,0.02,2,0.1,1.0,0.5,1,0,1,1
2|4|1|S2_rare_cells,2,4,1,S2_rare_cells,0.00795938150957426,0.027041067316114442,0.02,2,0.1,1.0,0.0,1,0,1,1
2|4|1|S3_nonestimable_cells,2,4,1,S3_nonestimable_cells,0.017554504808996285,0.03620780160071391,0.02,2,0.1,1.0,0.5,1,0,1,1
2|5|0|S0_full_support,2,5,0,S0_full_support,0.11450843041406333,0.1468463737321522,0.02,1,0.045454545454545456,0.0,0.0,0,0,0,1
2|5|0|S2_rare_cells,2,5,0,S2_rare_cells,0.08595450853789033,0.11541032410939117,0.02,1,0.045454545454545456,0.0,0.0,0,0,0,1
2|5|0|S3_nonestimable_cells,2,5,0,S3_nonestimable_cells,0.20295449231924134,0.20641762420711912,0.02,1,0.045454545454545456,0.0,0.0,0,0,0,1
2|5|1|S0_full_support,2,5,1,S0_full_support,0.09056062627385802,0.1385994336461447,0.02,1,0.04,0.0,0.0,0,0,0,1
2|5|1|S2_rare_cells,2,5,1,S2_rare_cells,0.0033993568381806005,0.09561283216801941,0.02,2,0.08,0.0,0.0,0,0,1,1
2|5|1|S3_nonestimable_cells,2,5,1,S3_nonestimable_cells,0.028108214035303503,0.05003964395417998,0.02,1,0.04,0.0,0.0,0,0,0,1
2|6|0|S0_full_support,2,6,0,S0_full_support,0.10663134358362503,0.14732943723639663,0.02,1,0.043478260869565216,0.0,0.0,0,0,0,1
2|6|0|S2_rare_cells,2,6,0,S2_rare_cells,0.1519420787350253,0.15853485152065827,0.02,1,0.043478260869565216,0.0,0.0,0,0,0,1
2|6|0|S3_nonestimable_cells,2,6,0,S3_nonestimable_cells,0.12792740225951277,0.17310942402479312,0.02,1,0.043478260869565216,0.0,0.0,0,0,0,1
2|6|1|S0_full_support,2,6,1,S0_full_support,0.0961374293288606,0.12848326466850102,0.02,1,0.05,1.0,0.0,1,0,0,1
2|6|1|S2_rare_cells,2,6,1,S2_rare_cells,0.05338591400713977,0.057296964075666645,0.02,1,0.05,1.0,0.0,1,0,0,1
2|6|1|S3_nonestimable_cells,2,6,1,S3_nonestimable_cells,0.04516586780697507,0.07132687529734816,0.02,1,0.05,1.0,0.0,1,0,0,1
2|7|0|S0_full_support,2,7,0,S0_full_support,0.0743374489703057,0.07644302031887917,0.02,1,0.047619047619047616,0.0,0.0,0,0,0,1
2|7|0|S2_rare_cells,2,7,0,S2_rare_cells,0.10121600306189926,0.10223156707609304,0.02,1,0.047619047619047616,0.0,0.0,0,0,0,1
2|7|0|S3_nonestimable_cells,2,7,0,S3_nonestimable_cells,0.08735473283992767,0.08939547785742652,0.02,1,0.047619047619047616,0.0,0.0,0,0,0,1
2|7|1|S0_full_support,2,7,1,S0_full_support,0.05332432021344358,0.057866817663328796,0.02,1,0.043478260869565216,1.0,0.0,1,0,0,1
2|7|1|S2_rare_cells,2,7,1,S2_rare_cells,0.01559086856006564,0.06495557585134837,0.02,2,0.08695652173913043,1.0,0.0,1,0,1,1
2|7|1|S3_nonestimable_cells,2,7,1,S3_nonestimable_cells,0.04913204681273531,0.08939181748015756,0.02,1,0.043478260869565216,1.0,0.0,1,0,0,1
2|8|0|S0_full_support,2,8,0,S0_full_support,0.044022701731343594,0.059668414149949056,0.02,1,0.043478260869565216,0.0,1.0,0,1,0,1
2|8|0|S2_rare_cells,2,8,0,S2_rare_cells,0.0031521057152268384,0.011819551800668848,0.02,3,0.13043478260869565,0.0,0.3333333333333333,0,1,1,1
2|8|0|S3_nonestimable_cells,2,8,0,S3_nonestimable_cells,0.0007903182319537461,0.024930615457151473,0.02,2,0.08695652173913043,0.0,0.5,0,0,1,1
2|8|1|S0_full_support,2,8,1,S0_full_support,0.01921175862849467,0.07199841208390823,0.02,2,0.1111111111111111,0.5,0.5,1,1,1,1
2|8|1|S2_rare_cells,2,8,1,S2_rare_cells,0.008473988716477865,0.026962025846764326,0.02,2,0.1111111111111111,0.5,0.5,0,0,1,1
2|8|1|S3_nonestimable_cells,2,8,1,S3_nonestimable_cells,0.013422658448604907,0.02426440647475603,0.02,2,0.1111111111111111,0.5,0.5,1,1,1,1
2|9|0|S0_full_support,2,9,0,S0_full_support,0.041407811713754794,0.04247081259230179,0.02,1,0.041666666666666664,1.0,1.0,1,1,0,1
2|9|0|S2_rare_cells,2,9,0,S2_rare_cells,0.04167493926665583,0.06597670551874796,0.02,1,0.041666666666666664,1.0,0.0,1,0,0,1
2|9|0|S3_nonestimable_cells,2,9,0,S3_nonestimable_cells,0.036371985205448154,0.04607437956697236,0.02,1,0.041666666666666664,1.0,0.0,1,0,0,1
2|9|1|S0_full_support,2,9,1,S0_full_support,0.007825471533545847,0.02079303209114758,0.02,2,0.06666666666666667,1.0,0.0,1,0,1,1
2|9|1|S2_rare_cells,2,9,1,S2_rare_cells,0.013170342836400839,0.048426547557121724,0.02,2,0.06666666666666667,1.0,0.0,1,0,1,1
2|9|1|S3_nonestimable_cells,2,9,1,S3_nonestimable_cells,0.011115344995268506,0.020846068705416,0.02,2,0.06666666666666667,1.0,0.0,1,0,1,1
