tag,dataset,draw,endpoint,information_regime,removal_kind,rank,fit_removed_energy_fraction,variance_match_abs_error,cohen_kappa,balanced_accuracy,nll,n_units,prediction_sha256,delta_kappa_vs_unchanged,delta_bacc_vs_unchanged,delta_nll_vs_unchanged
H200_s0,seedv,3,exact_head,global_oracle,variance_matched_random,176,0.8604502694931907,3.3306690738754696e-16,0.010638297872340385,0.20851063829787236,2.4109987103030117,235,8c15641a7d83ebaa43a34c88bb174063d80036e6fbeb5d383e6b4a4663210b6a,-0.0585106382978724,-0.046808510638297884,0.5556207657057881
H200_s0,seedv,4,fresh_head,global_oracle,same_rank_random,15,0.01835554339226746,0.0,0.058510638297872286,0.24680851063829787,1.8570634054254511,235,75a59c7464c45b41bf3260d3156a90b2a8897c761a900a638bd7a79293837b56,-0.010638297872340496,-0.00851063829787238,0.001685460828227514
H200_s0,seedv,4,exact_head,global_oracle,same_rank_random,15,0.01835554339226746,0.0,0.05319148936170215,0.24255319148936172,1.8424366786951623,235,f160aa4e2566e5e3cf623721fa24eb7f2c2fb574e12f1f66c49319e4bf5c125f,-0.015957446808510634,-0.012765957446808529,-0.01294126590206135
H200_s0,seedv,4,fresh_head,global_oracle,variance_matched_random,165,0.8604502694931909,1.1102230246251565e-16,0.04255319148936165,0.23404255319148937,1.7867476234656279,235,99e53eb2bc1cec9403926af290bf51c5a4a95d7e57b23579cfd424386ad1f7fb,-0.02659574468085113,-0.021276595744680882,-0.06863032113159573
H200_s0,seedv,4,exact_head,global_oracle,variance_matched_random,165,0.8604502694931909,1.1102230246251565e-16,0.05319148936170215,0.24255319148936172,2.4301621708719363,235,417a12f896bb68e4165450f33fb631a686834aed975acfd97489633453aab849,-0.015957446808510634,-0.012765957446808529,0.5747842262747127
H200_s0,seedv,5,fresh_head,global_oracle,same_rank_random,15,0.017617063267620536,0.0,0.09042553191489366,0.2723404255319149,1.8461692685369042,235,5615a0be88c977399aed47e2a30a88da286d73e19ed6e5ab959948d9f0ed982f,0.021276595744680882,0.01702127659574465,-0.009208676060319387
H200_s0,seedv,5,exact_head,global_oracle,same_rank_random,15,0.017617063267620536,0.0,0.06914893617021278,0.25531914893617025,1.8314134169475942,235,b1ba7e8516af9d5400e914764685a41d1ba064879c8827eb48505395ba7175d4,0.0,0.0,-0.02396452764962942
H200_s0,seedv,5,fresh_head,global_oracle,variance_matched_random,173,0.8604502694931909,1.1102230246251565e-16,0.058510638297872286,0.24680851063829787,1.7087820383052055,235,c5b0b33ddc56a530a70d1422cbf8117c6a909ed0fc0d677baad5989f7ac4571b,-0.010638297872340496,-0.00851063829787238,-0.14659590629201813
H200_s0,seedv,5,exact_head,global_oracle,variance_matched_random,173,0.8604502694931909,1.1102230246251565e-16,0.02659574468085102,0.22127659574468087,2.1739080350757143,235,f480bd6ad7c3d749ce40639876be65ad7da77479f5d514f8f91775433c78ccb1,-0.042553191489361764,-0.03404255319148938,0.3185300904784907
H200_s0,seedv,6,fresh_head,global_oracle,same_rank_random,15,0.015871544577915897,0.0,0.0478723404255319,0.23829787234042552,1.8530327681686443,235,886c97124f8b992b5d4a7663a1fd4b6eb85a00e84419bfdcc9271c4886a927ac,-0.021276595744680882,-0.017021276595744733,-0.002345176428579343
H200_s0,seedv,6,exact_head,global_oracle,same_rank_random,15,0.015871544577915897,0.0,0.04255319148936165,0.23404255319148937,1.8253448585819902,235,785f1ad739b726a70d260db76582c5a4e23eb33696f756d247356085e0e3abc8,-0.02659574468085113,-0.021276595744680882,-0.030033086015233357
H200_s0,seedv,6,fresh_head,global_oracle,variance_matched_random,167,0.8604502694931907,3.3306690738754696e-16,0.058510638297872286,0.24680851063829787,1.7553060314630304,235,3d0e7fec813357578936d00dcc8fe423dd6726256294aa9f4eab0ceb875e9f5b,-0.010638297872340496,-0.00851063829787238,-0.10007191313419317
H200_s0,seedv,6,exact_head,global_oracle,variance_matched_random,167,0.8604502694931907,3.3306690738754696e-16,-0.02659574468085113,0.17872340425531913,2.46076414274807,235,d2d4a007b4ea3c502b88f4b4b8953ba2f3d7c39096ea1da8b96056f8f4564a81,-0.09574468085106391,-0.07659574468085112,0.6053861981508464
H200_s0,seedv,7,fresh_head,global_oracle,same_rank_random,15,0.021624654284585123,0.0,0.06382978723404253,0.251063829787234,1.844422315061934,235,4233d78c1c247e0cc297a41b9c24c454f25d55aa3e8e5aea8c4c198a086ba74e,-0.005319148936170248,-0.004255319148936232,-0.010955629535289502
H200_s0,seedv,7,exact_head,global_oracle,same_rank_random,15,0.021624654284585123,0.0,0.04255319148936165,0.23404255319148937,1.808070448875965,235,b9d168bdc69e9f1281b9753abb0227f1f9827012f3b7a5fbeaea184191a4f65d,-0.02659574468085113,-0.021276595744680882,-0.0473074957212587
H200_s0,seedv,7,fresh_head,global_oracle,variance_matched_random,170,0.860450269493191,0.0,0.0,0.2,1.7774661883269198,235,1921ef4fabda4f2613ccf3fb24c0d48dbf6a0d94436bfdce89845839a734a9a3,-0.06914893617021278,-0.05531914893617024,-0.07791175627030378
H200_s0,seedv,7,exact_head,global_oracle,variance_matched_random,170,0.860450269493191,0.0,-0.037234042553191404,0.1702127659574468,2.361344295286324,235,f32ac915954f426ffe0c01c434952dfba79bfdde68d66f770a636d7251fff3c8,-0.10638297872340419,-0.08510638297872344,0.5059663506891006
H200_s0,seedv,8,fresh_head,global_oracle,same_rank_random,15,0.02543267713802347,0.0,0.05319148936170215,0.24255319148936166,1.842374484301435,235,706a7a2052a48c5dc7d27505f6b33e39f54b4953548ab6057b04ee2b1cb078ce,-0.015957446808510634,-0.012765957446808585,-0.013003460295788694
H200_s0,seedv,8,exact_head,global_oracle,same_rank_random,15,0.02543267713802347,0.0,0.07446808510638303,0.25957446808510637,1.81079584631862,235,9810db339eb1143e229f6e54593ab51d85d0319c5dcbfed08f7efca15a9da929,0.005319148936170248,0.004255319148936121,-0.0445820982786036
H200_s0,seedv,8,fresh_head,global_oracle,variance_matched_random,170,0.8604502694931913,2.220446049250313e-16,0.07978723404255317,0.26382978723404255,1.7465080058951747,235,7ba5fbbe588f1fca41211064109c9be8d962529b1ec22409ca17ea062acbd3f9,0.010638297872340385,0.008510638297872297,-0.10886993870204886
H200_s0,seedv,8,exact_head,global_oracle,variance_matched_random,170,0.8604502694931913,2.220446049250313e-16,0.0478723404255319,0.2382978723404255,2.2015721589295847,235,af8a7527764bb1581d8ec8af95773e2b2386b9c384a8e8c2ecd0347afb808b4a,-0.021276595744680882,-0.01702127659574476,0.3461942143323611
H200_s0,seedv,9,fresh_head,global_oracle,same_rank_random,15,0.022214816468437825,0.0,0.0957446808510638,0.2765957446808511,1.8339822574835778,235,65e6902c3be93d278f5856c5fcfe56d5eb3bb114dea1f7d9da6cd940e4dfc796,0.02659574468085102,0.021276595744680826,-0.02139568711364581
H200_s0,seedv,9,exact_head,global_oracle,same_rank_random,15,0.022214816468437825,0.0,0.08510638297872342,0.26808510638297867,1.830620709031315,235,7fdad4230c3097c31558319b1fe5e96312b66dfc404df2adbb94838c3c31309d,0.015957446808510634,0.012765957446808418,-0.024757235565908697
H200_s0,seedv,9,fresh_head,global_oracle,variance_matched_random,175,0.8604502694931911,1.1102230246251565e-16,0.02659574468085102,0.22127659574468087,1.7700594097980236,235,a91d6ffafe68020ad02005632c695d6035693d8c19b8a5b6d066cba8ce4365d7,-0.042553191489361764,-0.03404255319148938,-0.08531853479920004
H200_s0,seedv,9,exact_head,global_oracle,variance_matched_random,175,0.8604502694931911,1.1102230246251565e-16,0.0478723404255319,0.23829787234042552,2.2063404258777344,235,87d257379e8ad732ef44d6943e3ac7574d6d51ab67e158ddde53852d00347fd3,-0.021276595744680882,-0.017021276595744733,0.3509624812805108
H200_s0,seedv,10,fresh_head,global_oracle,same_rank_random,15,0.024016959148394267,0.0,0.06382978723404253,0.25106382978723407,1.8518436248249033,235,0732c1d51ba6ba9091269d20b171c3ae56a529645593e54bb1307aaf71e2bd64,-0.005319148936170248,-0.004255319148936176,-0.003534319772320327
H200_s0,seedv,10,exact_head,global_oracle,same_rank_random,15,0.024016959148394267,0.0,0.058510638297872286,0.24680851063829787,1.8119915841377026,235,479e070c9d9775f655843ea66e3cf688bb0a135721f40eb214e9c7170540f570,-0.010638297872340496,-0.00851063829787238,-0.043386360459521045
H200_s0,seedv,10,fresh_head,global_oracle,variance_matched_random,167,0.8604502694931916,5.551115123125783e-16,0.07446808510638303,0.2595744680851063,1.7781864650976607,235,be321491e2d6201da1c58efb4c1fb43564cf7023e1eca4bc7159fb6fe06ac52a,0.005319148936170248,0.004255319148936065,-0.07719147949956295
H200_s0,seedv,10,exact_head,global_oracle,variance_matched_random,167,0.8604502694931916,5.551115123125783e-16,-0.07978723404255317,0.13617021276595745,2.7960955349187326,235,689a35593bc6b17b1b2c5592d2d2434c6f8d9f2135a47991dc72b6b956d768a8,-0.14893617021276595,-0.1191489361702128,0.940717590321509
H200_s0,seedv,11,fresh_head,global_oracle,same_rank_random,15,0.012484716102640079,0.0,0.0478723404255319,0.23829787234042557,1.8558977396593965,235,9859844a8d17c2cc114fd10279955c63bd8df76679b1d2031561ec2db8076f00,-0.021276595744680882,-0.017021276595744678,0.000519795062172923
H200_s0,seedv,11,exact_head,global_oracle,same_rank_random,15,0.012484716102640079,0.0,0.06382978723404253,0.251063829787234,1.832305436903332,235,4eea24cbfd6cda70130236cef5fe835724effe2e27d5101d936d1e0469013a3f,-0.005319148936170248,-0.004255319148936232,-0.023072507693891575
H200_s0,seedv,11,fresh_head,global_oracle,variance_matched_random,167,0.8604502694931915,4.440892098500626e-16,0.07978723404255317,0.2638297872340426,1.7624396593073606,235,0aa9556c0206340c5d7c0f2db1d8cde401332370a493a1646c94f03b84473d53,0.010638297872340385,0.008510638297872353,-0.09293828528986303
H200_s0,seedv,11,exact_head,global_oracle,variance_matched_random,167,0.8604502694931915,4.440892098500626e-16,-0.037234042553191404,0.1702127659574468,2.077885087828776,235,bdc1f28cb806610336539ca222472bb6b755056746aca1047c64cf3b24baa95a,-0.10638297872340419,-0.08510638297872344,0.2225071432315524
H200_s0,seedv,12,fresh_head,global_oracle,same_rank_random,15,0.023387704061691935,0.0,0.058510638297872286,0.24680851063829787,1.8494336901861614,235,c1c8b16610611d7125a1fbd3dc6e149da8516b912fccda0d9b10e91b9c3c9e27,-0.010638297872340496,-0.00851063829787238,-0.0059442544110621665
H200_s0,seedv,12,exact_head,global_oracle,same_rank_random,15,0.023387704061691935,0.0,0.04255319148936165,0.23404255319148937,1.8184914907720484,235,aeab8f2e9e93b1589739404ba6316d5a6d9b91d8a1e9db317cf1ffe27e21b862,-0.02659574468085113,-0.021276595744680882,-0.03688645382517519
H200_s0,seedv,12,fresh_head,global_oracle,variance_matched_random,165,0.860450269493191,0.0,0.02659574468085102,0.22127659574468087,1.7985277346783564,235,5d5c6d8d1136789aadbfbb8473a6918250c422765581e2b8a02c8add82640c2f,-0.042553191489361764,-0.03404255319148938,-0.056850209918867245
H200_s0,seedv,12,exact_head,global_oracle,variance_matched_random,165,0.860450269493191,0.0,-0.010638297872340496,0.19148936170212766,2.539964063182791,235,4950a8d0c28a7949fe669362f098680f2bb87b1875a95bc632456f4a3194b77c,-0.07978723404255328,-0.06382978723404259,0.6845861185855673
H200_s0,seedv,13,fresh_head,global_oracle,same_rank_random,15,0.02780137349986392,0.0,0.07446808510638303,0.25957446808510637,1.8602042767567684,235,159afc806990c33fac8cd000d2ce6a35a47064d61c407022c35f7f91cc5253b3,0.005319148936170248,0.004255319148936121,0.004826332159544755
H200_s0,seedv,13,exact_head,global_oracle,same_rank_random,15,0.02780137349986392,0.0,0.08510638297872342,0.2680851063829787,1.8402776588584473,235,f30b239827f98b98edee988e3627df9749f88f52670f39fda39910366ddb89ec,0.015957446808510634,0.012765957446808474,-0.015100285738776309
H200_s0,seedv,13,fresh_head,global_oracle,variance_matched_random,170,0.860450269493191,0.0,0.06914893617021278,0.25531914893617025,1.7676232006783967,235,2532f22fe02fd6201e92577ee408cddff9b1a346b3d3af78aeac5cd8f581081e,0.0,0.0,-0.08775474391882687
H200_s0,seedv,13,exact_head,global_oracle,variance_matched_random,170,0.860450269493191,0.0,0.010638297872340385,0.20851063829787236,2.28720359540029,235,421f9b175cb1d965a83e10b601d779f1aafc790898522fa816db5944abfca0ab,-0.0585106382978724,-0.046808510638297884,0.43182565080306623
H200_s0,seedv,14,fresh_head,global_oracle,same_rank_random,15,0.020079247210852236,0.0,0.07446808510638303,0.25957446808510637,1.8564264581983954,235,5d5116fd0e517f99b66465bb3942851ed3168ca5d25c738a1da813ac0bad50b8,0.005319148936170248,0.004255319148936121,0.0010485136011717522
H200_s0,seedv,14,exact_head,global_oracle,same_rank_random,15,0.020079247210852236,0.0,0.08510638297872342,0.2680851063829787,1.8376478213433372,235,be96941be1acbf3fc1eedb1c9721bb5361908ad6fbb5388440992ff87adecc70,0.015957446808510634,0.012765957446808474,-0.017730123253886454
H200_s0,seedv,14,fresh_head,global_oracle,variance_matched_random,176,0.8604502694931913,2.220446049250313e-16,0.02659574468085102,0.22127659574468087,1.693354501678884,235,a76e7272e2ab2fd9ca02329e7c562a97771e02d92213ad2f6e88679926e51cca,-0.042553191489361764,-0.03404255319148938,-0.1620234429183396
H200_s0,seedv,14,exact_head,global_oracle,variance_matched_random,176,0.8604502694931913,2.220446049250313e-16,0.09042553191489366,0.2723404255319149,2.305040510566467,235,5e40d9cde6057cf31069eccf1d8e711db1d9638892c3c9d10727297fd640bfdd,0.021276595744680882,0.01702127659574465,0.44966256596924326
H200_s0,seedv,15,fresh_head,global_oracle,same_rank_random,15,0.02173167389511381,0.0,0.06382978723404253,0.251063829787234,1.8280013600154148,235,ef9b0c057a34a9687ec89364fd4cbd9403667f02105be5c12a8095b1af845f28,-0.005319148936170248,-0.004255319148936232,-0.027376584581808805
H200_s0,seedv,15,exact_head,global_oracle,same_rank_random,15,0.02173167389511381,0.0,0.06914893617021278,0.2553191489361702,1.8014760632673665,235,c5f1eaf4baae442c8cbf41376cf6f37928da9e2919a0a70ed13f0800f27355ac,0.0,-5.551115123125783e-17,-0.05390188132985707
H200_s0,seedv,15,fresh_head,global_oracle,variance_matched_random,177,0.8604502694931905,5.551115123125783e-16,0.0478723404255319,0.23829787234042552,1.718378213557342,235,13560aa87a0a447794a5a5bd5bd14738ed22aec171d0d78d642078e645aa3acf,-0.021276595744680882,-0.017021276595744733,-0.1369997310398816
H200_s0,seedv,15,exact_head,global_oracle,variance_matched_random,177,0.8604502694931905,5.551115123125783e-16,-0.02659574468085113,0.17872340425531913,1.9512975122064173,235,f38e1199c07e19f46b1b83c67ea88a684a7c2f8bea2e08d05e66b8682dc43ab9,-0.09574468085106391,-0.07659574468085112,0.09591956760919373
H200_s0,seedv,16,fresh_head,global_oracle,same_rank_random,15,0.01681533277865679,0.0,0.06914893617021278,0.25531914893617025,1.8655177107387457,235,e308f152d76f9766fbae503936647cbcd3bfaf2e01ca4bc8912f4790d6d3caaa,0.0,0.0,0.010139766141522122
H200_s0,seedv,16,exact_head,global_oracle,same_rank_random,15,0.01681533277865679,0.0,0.058510638297872286,0.24680851063829787,1.841473290971962,235,35875d90dea1d1e47efec1566628bd5047a1a94b6317e1f7a6140932efac39fc,-0.010638297872340496,-0.00851063829787238,-0.01390465362526161
H200_s0,seedv,16,fresh_head,global_oracle,variance_matched_random,171,0.860450269493191,0.0,0.02659574468085102,0.2212765957446808,1.7688519878425673,235,c4e892c84fa2e575183bf341e3c2fee07b906cfec105b0a12e04018846275987,-0.042553191489361764,-0.03404255319148944,-0.08652595675465635
H200_s0,seedv,16,exact_head,global_oracle,variance_matched_random,171,0.860450269493191,0.0,0.05319148936170215,0.24255319148936166,2.3578726153221514,235,0d2e7f866409fa4e47e211e15e5cd9a60e09d191099b25e417debe1c967772cc,-0.015957446808510634,-0.012765957446808585,0.5024946707249278
H200_s0,seedv,17,fresh_head,global_oracle,same_rank_random,15,0.018740089747569324,0.0,0.06914893617021278,0.25531914893617025,1.8549741346481268,235,e46980e711fded3490dab0b47d32d458673a8e75c1a534158036c00404ed3123,0.0,0.0,-0.0004038099490968339
H200_s0,seedv,17,exact_head,global_oracle,same_rank_random,15,0.018740089747569324,0.0,0.05319148936170215,0.24255319148936172,1.832724612635751,235,fc4e2f8b1a2dd23733e6084646258639ca4c47025cc3b05e90d38acb5d195a9e,-0.015957446808510634,-0.012765957446808529,-0.022653331961472567
H200_s0,seedv,17,fresh_head,global_oracle,variance_matched_random,169,0.8604502694931915,4.440892098500626e-16,0.04255319148936165,0.2340425531914893,1.6957310027017538,235,46b09fe76ee245e00d59fe0d9d875b38313557f834eb1965772233eb7488d268,-0.02659574468085113,-0.021276595744680937,-0.1596469418954698
H200_s0,seedv,17,exact_head,global_oracle,variance_matched_random,169,0.8604502694931915,4.440892098500626e-16,0.05319148936170215,0.24255319148936172,2.398382688360701,235,7ef226a477f2dd59325851f52fe60f0257d50b365d0dc3873596d576840c454d,-0.015957446808510634,-0.012765957446808529,0.5430047437634775
H200_s0,seedv,18,fresh_head,global_oracle,same_rank_random,15,0.013780405054223696,0.0,0.06382978723404253,0.251063829787234,1.8541796967285817,235,b07b0301b6c9123cdec0e3e061384ccf7b63a75109948a556c8f7bd5dd49945b,-0.005319148936170248,-0.004255319148936232,-0.0011982478686418663
H200_s0,seedv,18,exact_head,global_oracle,same_rank_random,15,0.013780405054223696,0.0,0.06382978723404253,0.251063829787234,1.830037813913254,235,41af5258b40cc258175d7e3809e0b6f8c06e4f9f3fe84269bc62e1b0e6b53c6f,-0.005319148936170248,-0.004255319148936232,-0.025340130683969564
H200_s0,seedv,18,fresh_head,global_oracle,variance_matched_random,172,0.8604502694931906,4.440892098500626e-16,0.02659574468085102,0.2212765957446808,1.7697777496489255,235,d602fd7efbc8427b6c784ebe462fbf881a2db54d70e39901e07be30b8776a3eb,-0.042553191489361764,-0.03404255319148944,-0.08560019494829807
H200_s0,seedv,18,exact_head,global_oracle,variance_matched_random,172,0.8604502694931906,4.440892098500626e-16,0.03191489361702127,0.225531914893617,2.602796002800573,235,4ec9847fc2c59064e0779ea515822f85907d789c6eca4a918dc0a984d9db050e,-0.037234042553191515,-0.029787234042553234,0.7474180582033496
H200_s0,seedv,19,fresh_head,global_oracle,same_rank_random,15,0.017114553724414335,0.0,0.06914893617021278,0.2553191489361702,1.8571552832060136,235,813c1291f5fad96ba285702b8a2e83389695b82d862b9b66068b0174b2083a3a,0.0,-5.551115123125783e-17,0.0017773386087900356
H200_s0,seedv,19,exact_head,global_oracle,same_rank_random,15,0.017114553724414335,0.0,0.058510638297872286,0.24680851063829787,1.8345628965926433,235,a54eb724cd9e8ebe4619a30931a7b7c3becf0abc445209ea8bdc25ff442dd107,-0.010638297872340496,-0.00851063829787238,-0.02081504800458034
H200_s0,seedv,19,fresh_head,global_oracle,variance_matched_random,170,0.8604502694931909,1.1102230246251565e-16,0.02659574468085102,0.22127659574468087,1.7739480520839481,235,cefc078f0bbd4fd0038477db111019ef22cecc664325420692a942d71e9b363c,-0.042553191489361764,-0.03404255319148938,-0.08142989251327548
H200_s0,seedv,19,exact_head,global_oracle,variance_matched_random,170,0.8604502694931909,1.1102230246251565e-16,-0.005319148936170137,0.19574468085106383,2.273441030175456,235,700852fdcde95e6e82f00ebe34fe9558decb0d786b2fdfe1042b132b852fb7bb,-0.07446808510638292,-0.05957446808510641,0.41806308557823235
H200_s0,seedv,20,fresh_head,global_oracle,same_rank_random,15,0.02386425610714927,0.0,0.07446808510638303,0.2595744680851064,1.8457689959422807,235,c6e4083edbc93035f9bc5838d86ee04f38967dddc8099e64849e5e7348350f26,0.005319148936170248,0.004255319148936176,-0.009608948654942884
H200_s0,seedv,20,exact_head,global_oracle,same_rank_random,15,0.02386425610714927,0.0,0.06914893617021278,0.25531914893617025,1.8327837889633298,235,5db26cfd681579fc89b1cd4d3cd27b6a6f2a9189bac051826cedffa442201ea0,0.0,0.0,-0.022594155633893775
H200_s0,seedv,20,fresh_head,global_oracle,variance_matched_random,176,0.8604502694931909,1.1102230246251565e-16,0.0478723404255319,0.23829787234042552,1.7525879027715592,235,98ab63a0828fc5a05a21503f9e23ac591099082d591db47134abca8f00df5d1a,-0.021276595744680882,-0.017021276595744733,-0.10279004182566442
H200_s0,seedv,20,exact_head,global_oracle,variance_matched_random,176,0.8604502694931909,1.1102230246251565e-16,0.021276595744680882,0.21702127659574472,2.339434754311472,235,a0f9c42123542d0d9c259363feab6ed891a759a3bad1a2400d29cc33e3316583,-0.0478723404255319,-0.03829787234042553,0.4840568097142486
H200_s0,seedv,21,fresh_head,global_oracle,same_rank_random,15,0.013353030861379695,0.0,0.07978723404255317,0.2638297872340426,1.8500381278448337,235,eb9ae482c1fa9dac146d9693fbdd7b4de931248bc594784d74ff9647a7eac8cc,0.010638297872340385,0.008510638297872353,-0.005339816752389925
H200_s0,seedv,21,exact_head,global_oracle,same_rank_random,15,0.013353030861379695,0.0,0.07978723404255306,0.26382978723404255,1.8357542671136116,235,d47898b24f622e23c9f383240fde5e766ca0206dfca07b0cb1446bc8e8c3e093,0.010638297872340274,0.008510638297872297,-0.019623677483612045
H200_s0,seedv,21,fresh_head,global_oracle,variance_matched_random,170,0.8604502694931913,2.220446049250313e-16,0.037234042553191515,0.22978723404255322,1.787224971163188,235,97a3c79e1bb6a7f73c8e6f14f56599765700879a28f7bbcaf73004c02875de98,-0.03191489361702127,-0.02553191489361703,-0.06815297343403559
H200_s0,seedv,21,exact_head,global_oracle,variance_matched_random,170,0.8604502694931913,2.220446049250313e-16,0.06914893617021278,0.2553191489361702,2.2520606203016342,235,a85947cd85e35259bbfd96c620a9ce012e03fa75ec634ed19213068fcf07c5e8,0.0,-5.551115123125783e-17,0.3966826757044106
H200_s0,seedv,22,fresh_head,global_oracle,same_rank_random,15,0.02513371506481974,0.0,0.06914893617021278,0.25531914893617025,1.841100089854516,235,2b225e7d877d993100f57806edb1cb0c511a10f8ad11ae7911371da2c5c33218,0.0,0.0,-0.014277854742707596
H200_s0,seedv,22,exact_head,global_oracle,same_rank_random,15,0.02513371506481974,0.0,0.04255319148936165,0.2340425531914893,1.8379488480269737,235,e3715e6d0ad163aab2ffe0e6f3f66356f04d259f9826e5d9c19066d3358127b7,-0.02659574468085113,-0.021276595744680937,-0.017429096570249936
H200_s0,seedv,22,fresh_head,global_oracle,variance_matched_random,168,0.860450269493191,0.0,0.005319148936170248,0.20425531914893616,1.8200590092904272,235,7805f2ce819613f9f9ea8dca24bfea48d88f490a3a61df6411032f7ca33ee226,-0.06382978723404253,-0.05106382978723409,-0.03531893530679642
H200_s0,seedv,22,exact_head,global_oracle,variance_matched_random,168,0.860450269493191,0.0,-0.06382978723404253,0.14893617021276595,2.4570277311184836,235,fab702600b8bcdf25b072de4e483d504329fd96ba4dfeaf5fa53da16c439df43,-0.13297872340425532,-0.1063829787234043,0.60164978652126
