pair_id,pair_key,seed,target,level,regime,selected_order,better_order,n_atoms,low_mass_cut,positive_advantage_sum,low_mass_positive_share,support_edge_positive_share,dominant_atom_id,dominant_atom_positive_share,dominant_atom_support_count,dominant_atom_support_m,dominant_atom_cell_mass,dominant_atom_low_mass,dominant_atom_support_edge,bootstrap_atom_variance_available,support_artifact_flag
0|4|1|S2_rare_cells|nearest_continuous_better|2|1,0|4|1|2|1,0,4,1,S2_rare_cells,2,1,23,144.0,0.10652057989297914,0.0,0.0,y2:d2,0.10759887384030985,144,8,144.0,0,0,0,0
0|4|1|S3_nonestimable_cells|nearest_continuous_better|2|1,0|4|1|2|1,0,4,1,S3_nonestimable_cells,2,1,23,144.0,0.10652057989297914,0.0,0.0,y2:d2,0.10759887384030985,144,8,144.0,0,0,0,0
0|5|0|S0_full_support|nearest_continuous_better|19|18,0|5|0|19|18,0,5,0,S0_full_support,19,18,24,144.0,0.22292166906437208,0.0,0.0,y1:d1,0.10184653196909255,144,8,144.0,0,0,0,0
0|5|0|S2_rare_cells|nearest_continuous_better|19|18,0|5|0|19|18,0,5,0,S2_rare_cells,19,18,24,144.0,0.22292166906437208,0.0,0.0,y1:d1,0.10184653196909255,144,8,144.0,0,0,0,0
0|5|0|S3_nonestimable_cells|nearest_continuous_better|19|18,0|5|0|19|18,0,5,0,S3_nonestimable_cells,19,18,24,144.0,0.22292166906437208,0.0,0.0,y1:d1,0.10184653196909255,144,8,144.0,0,0,0,0
0|6|1|S0_full_support|nearest_continuous_better|20|19,0|6|1|20|19,0,6,1,S0_full_support,20,19,23,144.0,0.12052259314889624,0.0,0.0,y2:d0,0.1853950063571457,144,8,144.0,0,0,0,0
0|6|1|S2_rare_cells|nearest_continuous_better|20|19,0|6|1|20|19,0,6,1,S2_rare_cells,20,19,23,144.0,0.12052259314889624,0.0,0.0,y2:d0,0.1853950063571457,144,8,144.0,0,0,0,0
0|6|1|S3_nonestimable_cells|nearest_continuous_better|20|19,0|6|1|20|19,0,6,1,S3_nonestimable_cells,20,19,23,144.0,0.12052259314889624,0.0,0.0,y2:d0,0.1853950063571457,144,8,144.0,0,0,0,0
0|7|1|S0_full_support|nearest_continuous_better|5|0,0|7|1|5|0,0,7,1,S0_full_support,5,0,23,144.0,0.2913075685350509,0.0,0.0,y1:d0,0.1158749087842456,144,8,144.0,0,0,0,0
0|7|1|S2_rare_cells|nearest_continuous_better|5|0,0|7|1|5|0,0,7,1,S2_rare_cells,5,0,23,144.0,0.2913075685350509,0.0,0.0,y1:d0,0.1158749087842456,144,8,144.0,0,0,0,0
0|7|1|S3_nonestimable_cells|nearest_continuous_better|5|0,0|7|1|5|0,0,7,1,S3_nonestimable_cells,5,0,23,144.0,0.2913075685350509,0.0,0.0,y1:d0,0.1158749087842456,144,8,144.0,0,0,0,0
0|8|0|S0_full_support|nearest_continuous_better|17|15,0|8|0|17|15,0,8,0,S0_full_support,17,15,24,144.0,0.21223658593175027,0.0,0.0,y2:d2,0.16084133621525395,144,8,144.0,0,0,0,0
0|8|0|S2_rare_cells|nearest_continuous_better|17|15,0|8|0|17|15,0,8,0,S2_rare_cells,17,15,24,144.0,0.21223658593175027,0.0,0.0,y2:d2,0.16084133621525395,144,8,144.0,0,0,0,0
0|8|0|S3_nonestimable_cells|nearest_continuous_better|17|15,0|8|0|17|15,0,8,0,S3_nonestimable_cells,17,15,24,144.0,0.21223658593175027,0.0,0.0,y2:d2,0.16084133621525395,144,8,144.0,0,0,0,0
0|9|0|S0_full_support|nearest_continuous_better|19|18,0|9|0|19|18,0,9,0,S0_full_support,19,18,24,144.0,0.22753409360981733,0.0,0.0,y1:d1,0.12480086922822453,144,8,144.0,0,0,0,0
0|9|0|S2_rare_cells|nearest_continuous_better|19|18,0|9|0|19|18,0,9,0,S2_rare_cells,19,18,24,144.0,0.22753409360981733,0.0,0.0,y1:d1,0.12480086922822453,144,8,144.0,0,0,0,0
0|9|0|S3_nonestimable_cells|nearest_continuous_better|19|18,0|9|0|19|18,0,9,0,S3_nonestimable_cells,19,18,24,144.0,0.22753409360981733,0.0,0.0,y1:d1,0.12480086922822453,144,8,144.0,0,0,0,0
0|9|1|S0_full_support|nearest_continuous_better|12|13,0|9|1|12|13,0,9,1,S0_full_support,12,13,23,144.0,0.17108049512987103,0.0,0.0,y0:d3,0.1378324263456078,144,8,144.0,0,0,0,0
0|9|1|S2_rare_cells|nearest_continuous_better|12|13,0|9|1|12|13,0,9,1,S2_rare_cells,12,13,23,144.0,0.17108049512987103,0.0,0.0,y0:d3,0.1378324263456078,144,8,144.0,0,0,0,0
0|9|1|S3_nonestimable_cells|nearest_continuous_better|12|13,0|9|1|12|13,0,9,1,S3_nonestimable_cells,12,13,23,144.0,0.17108049512987103,0.0,0.0,y0:d3,0.1378324263456078,144,8,144.0,0,0,0,0
1|1|0|S0_full_support|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S0_full_support,6,5,24,144.0,0.20227198950706832,0.0,0.0,y1:d0,0.13564039527248653,144,8,144.0,0,0,0,0
1|1|0|S2_rare_cells|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S2_rare_cells,6,5,24,144.0,0.20227198950706832,0.0,0.0,y1:d0,0.13564039527248653,144,8,144.0,0,0,0,0
1|1|0|S3_nonestimable_cells|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S3_nonestimable_cells,6,5,24,144.0,0.20227198950706832,0.0,0.0,y1:d0,0.13564039527248653,144,8,144.0,0,0,0,0
1|1|1|S0_full_support|nearest_continuous_better|16|15,1|1|1|16|15,1,1,1,S0_full_support,16,15,23,144.0,0.11174957228453355,0.0,0.0,y1:d0,0.19492342488332154,144,8,144.0,0,0,0,0
1|1|1|S2_rare_cells|nearest_continuous_better|16|15,1|1|1|16|15,1,1,1,S2_rare_cells,16,15,23,144.0,0.11174957228453355,0.0,0.0,y1:d0,0.19492342488332154,144,8,144.0,0,0,0,0
1|1|1|S3_nonestimable_cells|nearest_continuous_better|16|15,1|1|1|16|15,1,1,1,S3_nonestimable_cells,16,15,23,144.0,0.11174957228453355,0.0,0.0,y1:d0,0.19492342488332154,144,8,144.0,0,0,0,0
1|2|0|S0_full_support|nearest_continuous_better|18|17,1|2|0|18|17,1,2,0,S0_full_support,18,17,24,144.0,0.3724267895431179,0.0,0.0,y2:d3,0.09648861740364009,144,8,144.0,0,0,0,0
1|2|0|S2_rare_cells|nearest_continuous_better|18|17,1|2|0|18|17,1,2,0,S2_rare_cells,18,17,24,144.0,0.3724267895431179,0.0,0.0,y2:d3,0.09648861740364009,144,8,144.0,0,0,0,0
1|2|0|S3_nonestimable_cells|nearest_continuous_better|18|17,1|2|0|18|17,1,2,0,S3_nonestimable_cells,18,17,24,144.0,0.3724267895431179,0.0,0.0,y2:d3,0.09648861740364009,144,8,144.0,0,0,0,0
1|2|1|S0_full_support|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S0_full_support,2,1,23,144.0,0.16769901562474437,0.0,0.0,y2:d5,0.1691783269428484,144,8,144.0,0,0,0,0
1|2|1|S2_rare_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S2_rare_cells,2,1,23,144.0,0.16769901562474437,0.0,0.0,y2:d5,0.1691783269428484,144,8,144.0,0,0,0,0
1|2|1|S3_nonestimable_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S3_nonestimable_cells,2,1,23,144.0,0.16769901562474437,0.0,0.0,y2:d5,0.1691783269428484,144,8,144.0,0,0,0,0
1|3|0|S0_full_support|nearest_continuous_better|8|11,1|3|0|8|11,1,3,0,S0_full_support,8,11,24,144.0,0.2316866479014159,0.0,0.0,y3:d3,0.12099060591605174,144,8,144.0,0,0,0,0
1|3|0|S2_rare_cells|nearest_continuous_better|8|11,1|3|0|8|11,1,3,0,S2_rare_cells,8,11,24,144.0,0.2316866479014159,0.0,0.0,y3:d3,0.12099060591605174,144,8,144.0,0,0,0,0
1|3|0|S3_nonestimable_cells|nearest_continuous_better|8|11,1|3|0|8|11,1,3,0,S3_nonestimable_cells,8,11,24,144.0,0.2316866479014159,0.0,0.0,y3:d3,0.12099060591605174,144,8,144.0,0,0,0,0
1|3|1|S0_full_support|nearest_continuous_better|11|3,1|3|1|11|3,1,3,1,S0_full_support,11,3,23,144.0,0.24647450474880694,0.0,0.0,y0:d1,0.1080912084039357,144,8,144.0,0,0,0,0
1|3|1|S2_rare_cells|nearest_continuous_better|11|3,1|3|1|11|3,1,3,1,S2_rare_cells,11,3,23,144.0,0.24647450474880694,0.0,0.0,y0:d1,0.1080912084039357,144,8,144.0,0,0,0,0
1|3|1|S3_nonestimable_cells|nearest_continuous_better|11|3,1|3|1|11|3,1,3,1,S3_nonestimable_cells,11,3,23,144.0,0.24647450474880694,0.0,0.0,y0:d1,0.1080912084039357,144,8,144.0,0,0,0,0
1|5|1|S0_full_support|nearest_continuous_better|17|16,1|5|1|17|16,1,5,1,S0_full_support,17,16,23,144.0,0.057619577741241594,0.0,0.0,y0:d1,0.1922833816110019,144,8,144.0,0,0,0,0
1|5|1|S2_rare_cells|nearest_continuous_better|17|16,1|5|1|17|16,1,5,1,S2_rare_cells,17,16,23,144.0,0.057619577741241594,0.0,0.0,y0:d1,0.1922833816110019,144,8,144.0,0,0,0,0
1|5|1|S3_nonestimable_cells|nearest_continuous_better|17|16,1|5|1|17|16,1,5,1,S3_nonestimable_cells,17,16,23,144.0,0.057619577741241594,0.0,0.0,y0:d1,0.1922833816110019,144,8,144.0,0,0,0,0
1|6|0|S0_full_support|nearest_continuous_better|18|17,1|6|0|18|17,1,6,0,S0_full_support,18,17,24,144.0,0.10635427358885201,0.0,0.0,y1:d0,0.13198452855555953,144,8,144.0,0,0,0,0
1|6|0|S2_rare_cells|nearest_continuous_better|18|17,1|6|0|18|17,1,6,0,S2_rare_cells,18,17,24,144.0,0.10635427358885201,0.0,0.0,y1:d0,0.13198452855555953,144,8,144.0,0,0,0,0
1|6|0|S3_nonestimable_cells|nearest_continuous_better|18|17,1|6|0|18|17,1,6,0,S3_nonestimable_cells,18,17,24,144.0,0.10635427358885201,0.0,0.0,y1:d0,0.13198452855555953,144,8,144.0,0,0,0,0
1|6|1|S0_full_support|nearest_continuous_better|6|5,1|6|1|6|5,1,6,1,S0_full_support,6,5,23,144.0,0.05912619329775069,0.0,0.0,y3:d2,0.159711130003302,144,8,144.0,0,0,0,0
1|6|1|S2_rare_cells|nearest_continuous_better|6|5,1|6|1|6|5,1,6,1,S2_rare_cells,6,5,23,144.0,0.05912619329775069,0.0,0.0,y3:d2,0.159711130003302,144,8,144.0,0,0,0,0
1|6|1|S3_nonestimable_cells|nearest_continuous_better|6|5,1|6|1|6|5,1,6,1,S3_nonestimable_cells,6,5,23,144.0,0.05912619329775069,0.0,0.0,y3:d2,0.159711130003302,144,8,144.0,0,0,0,0
1|7|1|S0_full_support|nearest_continuous_better|15|14,1|7|1|15|14,1,7,1,S0_full_support,15,14,23,144.0,0.09551701338166868,0.0,0.0,y1:d3,0.25658131454062616,144,8,144.0,0,0,0,0
1|7|1|S2_rare_cells|nearest_continuous_better|15|14,1|7|1|15|14,1,7,1,S2_rare_cells,15,14,23,144.0,0.09551701338166868,0.0,0.0,y1:d3,0.25658131454062616,144,8,144.0,0,0,0,0
1|7|1|S3_nonestimable_cells|nearest_continuous_better|15|14,1|7|1|15|14,1,7,1,S3_nonestimable_cells,15,14,23,144.0,0.09551701338166868,0.0,0.0,y1:d3,0.25658131454062616,144,8,144.0,0,0,0,0
1|8|0|S0_full_support|nearest_continuous_better|15|14,1|8|0|15|14,1,8,0,S0_full_support,15,14,24,144.0,0.17484514351290437,0.0,0.0,y3:d4,0.1671389999235455,144,8,144.0,0,0,0,0
1|8|0|S2_rare_cells|nearest_continuous_better|15|14,1|8|0|15|14,1,8,0,S2_rare_cells,15,14,24,144.0,0.17484514351290437,0.0,0.0,y3:d4,0.1671389999235455,144,8,144.0,0,0,0,0
1|8|0|S3_nonestimable_cells|nearest_continuous_better|15|14,1|8|0|15|14,1,8,0,S3_nonestimable_cells,15,14,24,144.0,0.17484514351290437,0.0,0.0,y3:d4,0.1671389999235455,144,8,144.0,0,0,0,0
1|8|1|S0_full_support|nearest_continuous_better|21|20,1|8|1|21|20,1,8,1,S0_full_support,21,20,23,144.0,0.2350883791095043,0.0,0.0,y2:d5,0.09582112864051145,144,8,144.0,0,0,0,0
1|8|1|S2_rare_cells|nearest_continuous_better|21|20,1|8|1|21|20,1,8,1,S2_rare_cells,21,20,23,144.0,0.2350883791095043,0.0,0.0,y2:d5,0.09582112864051145,144,8,144.0,0,0,0,0
1|8|1|S3_nonestimable_cells|nearest_continuous_better|21|20,1|8|1|21|20,1,8,1,S3_nonestimable_cells,21,20,23,144.0,0.2350883791095043,0.0,0.0,y2:d5,0.09582112864051145,144,8,144.0,0,0,0,0
1|9|1|S0_full_support|nearest_continuous_better|14|16,1|9|1|14|16,1,9,1,S0_full_support,14,16,23,144.0,0.396172087005863,0.0,0.0,y0:d3,0.08562932068471323,144,8,144.0,0,0,0,0
1|9|1|S2_rare_cells|nearest_continuous_better|14|16,1|9|1|14|16,1,9,1,S2_rare_cells,14,16,23,144.0,0.396172087005863,0.0,0.0,y0:d3,0.08562932068471323,144,8,144.0,0,0,0,0
1|9|1|S3_nonestimable_cells|nearest_continuous_better|14|16,1|9|1|14|16,1,9,1,S3_nonestimable_cells,14,16,23,144.0,0.396172087005863,0.0,0.0,y0:d3,0.08562932068471323,144,8,144.0,0,0,0,0
2|1|1|S0_full_support|nearest_continuous_better|1|0,2|1|1|1|0,2,1,1,S0_full_support,1,0,23,144.0,0.263055588082827,0.0,0.0,y0:d2,0.09405075898021964,144,8,144.0,0,0,0,0
2|1|1|S2_rare_cells|nearest_continuous_better|1|0,2|1|1|1|0,2,1,1,S2_rare_cells,1,0,23,144.0,0.263055588082827,0.0,0.0,y0:d2,0.09405075898021964,144,8,144.0,0,0,0,0
2|1|1|S3_nonestimable_cells|nearest_continuous_better|1|0,2|1|1|1|0,2,1,1,S3_nonestimable_cells,1,0,23,144.0,0.263055588082827,0.0,0.0,y0:d2,0.09405075898021964,144,8,144.0,0,0,0,0
2|2|1|S0_full_support|nearest_continuous_better|0|1,2|2|1|0|1,2,2,1,S0_full_support,0,1,23,144.0,0.07822114805325936,0.0,0.0,y0:d0,0.2438785320487453,144,8,144.0,0,0,0,0
2|2|1|S2_rare_cells|nearest_continuous_better|0|1,2|2|1|0|1,2,2,1,S2_rare_cells,0,1,23,144.0,0.07822114805325936,0.0,0.0,y0:d0,0.2438785320487453,144,8,144.0,0,0,0,0
2|2|1|S3_nonestimable_cells|nearest_continuous_better|0|1,2|2|1|0|1,2,2,1,S3_nonestimable_cells,0,1,23,144.0,0.07822114805325936,0.0,0.0,y0:d0,0.2438785320487453,144,8,144.0,0,0,0,0
2|3|0|S0_full_support|nearest_continuous_better|15|16,2|3|0|15|16,2,3,0,S0_full_support,15,16,24,144.0,0.11782010223093435,0.0,0.0,y2:d3,0.15161468676666717,144,8,144.0,0,0,0,0
2|3|0|S2_rare_cells|nearest_continuous_better|15|16,2|3|0|15|16,2,3,0,S2_rare_cells,15,16,24,144.0,0.11782010223093435,0.0,0.0,y2:d3,0.15161468676666717,144,8,144.0,0,0,0,0
2|3|0|S3_nonestimable_cells|nearest_continuous_better|15|16,2|3|0|15|16,2,3,0,S3_nonestimable_cells,15,16,24,144.0,0.11782010223093435,0.0,0.0,y2:d3,0.15161468676666717,144,8,144.0,0,0,0,0
2|3|1|S0_full_support|nearest_continuous_better|5|4,2|3|1|5|4,2,3,1,S0_full_support,5,4,23,144.0,0.10410178194696135,0.0,0.0,y1:d0,0.16411792972954783,144,8,144.0,0,0,0,0
2|3|1|S2_rare_cells|nearest_continuous_better|5|4,2|3|1|5|4,2,3,1,S2_rare_cells,5,4,23,144.0,0.10410178194696135,0.0,0.0,y1:d0,0.16411792972954783,144,8,144.0,0,0,0,0
2|3|1|S3_nonestimable_cells|nearest_continuous_better|5|4,2|3|1|5|4,2,3,1,S3_nonestimable_cells,5,4,23,144.0,0.10410178194696135,0.0,0.0,y1:d0,0.16411792972954783,144,8,144.0,0,0,0,0
2|4|0|S0_full_support|nearest_continuous_better|23|21,2|4|0|23|21,2,4,0,S0_full_support,23,21,24,144.0,0.0027970701934328726,0.0,0.0,y3:d2,0.12575714608151853,144,8,144.0,0,0,0,0
2|4|0|S2_rare_cells|nearest_continuous_better|23|21,2|4|0|23|21,2,4,0,S2_rare_cells,23,21,24,144.0,0.0027970701934328726,0.0,0.0,y3:d2,0.12575714608151853,144,8,144.0,0,0,0,0
2|4|0|S3_nonestimable_cells|nearest_continuous_better|23|21,2|4|0|23|21,2,4,0,S3_nonestimable_cells,23,21,24,144.0,0.0027970701934328726,0.0,0.0,y3:d2,0.12575714608151853,144,8,144.0,0,0,0,0
2|4|1|S0_full_support|nearest_continuous_better|14|12,2|4|1|14|12,2,4,1,S0_full_support,14,12,23,144.0,0.18364871400877864,0.0,0.0,y0:d5,0.11735719688944042,144,8,144.0,0,0,0,0
2|4|1|S2_rare_cells|nearest_continuous_better|14|12,2|4|1|14|12,2,4,1,S2_rare_cells,14,12,23,144.0,0.18364871400877864,0.0,0.0,y0:d5,0.11735719688944042,144,8,144.0,0,0,0,0
2|4|1|S3_nonestimable_cells|nearest_continuous_better|14|12,2|4|1|14|12,2,4,1,S3_nonestimable_cells,14,12,23,144.0,0.18364871400877864,0.0,0.0,y0:d5,0.11735719688944042,144,8,144.0,0,0,0,0
2|5|0|S0_full_support|nearest_continuous_better|17|15,2|5|0|17|15,2,5,0,S0_full_support,17,15,24,144.0,0.29006603250422675,0.0,0.0,y0:d1,0.08607423468839986,144,8,144.0,0,0,0,0
2|5|0|S2_rare_cells|nearest_continuous_better|17|15,2|5|0|17|15,2,5,0,S2_rare_cells,17,15,24,144.0,0.29006603250422675,0.0,0.0,y0:d1,0.08607423468839986,144,8,144.0,0,0,0,0
2|5|0|S3_nonestimable_cells|nearest_continuous_better|17|15,2|5|0|17|15,2,5,0,S3_nonestimable_cells,17,15,24,144.0,0.29006603250422675,0.0,0.0,y0:d1,0.08607423468839986,144,8,144.0,0,0,0,0
2|6|0|S0_full_support|nearest_continuous_better|21|20,2|6|0|21|20,2,6,0,S0_full_support,21,20,24,144.0,0.12773092336122102,0.0,0.0,y2:d3,0.1704101757458628,144,8,144.0,0,0,0,0
2|6|0|S2_rare_cells|nearest_continuous_better|21|20,2|6|0|21|20,2,6,0,S2_rare_cells,21,20,24,144.0,0.12773092336122102,0.0,0.0,y2:d3,0.1704101757458628,144,8,144.0,0,0,0,0
2|6|0|S3_nonestimable_cells|nearest_continuous_better|21|20,2|6|0|21|20,2,6,0,S3_nonestimable_cells,21,20,24,144.0,0.12773092336122102,0.0,0.0,y2:d3,0.1704101757458628,144,8,144.0,0,0,0,0
2|7|0|S0_full_support|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S0_full_support,20,18,24,144.0,0.2130874280391751,0.0,0.0,y1:d0,0.1173795200969312,144,8,144.0,0,0,0,0
2|7|0|S2_rare_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S2_rare_cells,20,18,24,144.0,0.2130874280391751,0.0,0.0,y1:d0,0.1173795200969312,144,8,144.0,0,0,0,0
2|7|0|S3_nonestimable_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S3_nonestimable_cells,20,18,24,144.0,0.2130874280391751,0.0,0.0,y1:d0,0.1173795200969312,144,8,144.0,0,0,0,0
2|7|1|S0_full_support|nearest_continuous_better|19|18,2|7|1|19|18,2,7,1,S0_full_support,19,18,23,144.0,0.1851369515254055,0.0,0.0,y1:d3,0.11495206563616653,144,8,144.0,0,0,0,0
2|7|1|S2_rare_cells|nearest_continuous_better|19|18,2|7|1|19|18,2,7,1,S2_rare_cells,19,18,23,144.0,0.1851369515254055,0.0,0.0,y1:d3,0.11495206563616653,144,8,144.0,0,0,0,0
2|7|1|S3_nonestimable_cells|nearest_continuous_better|19|18,2|7|1|19|18,2,7,1,S3_nonestimable_cells,19,18,23,144.0,0.1851369515254055,0.0,0.0,y1:d3,0.11495206563616653,144,8,144.0,0,0,0,0
2|8|0|S0_full_support|nearest_continuous_better|10|11,2|8|0|10|11,2,8,0,S0_full_support,10,11,24,144.0,0.11953149354109054,0.0,0.0,y0:d2,0.15046023702951666,144,8,144.0,0,0,0,0
2|8|0|S2_rare_cells|nearest_continuous_better|10|11,2|8|0|10|11,2,8,0,S2_rare_cells,10,11,24,144.0,0.11953149354109054,0.0,0.0,y0:d2,0.15046023702951666,144,8,144.0,0,0,0,0
2|8|0|S3_nonestimable_cells|nearest_continuous_better|10|11,2|8|0|10|11,2,8,0,S3_nonestimable_cells,10,11,24,144.0,0.11953149354109054,0.0,0.0,y0:d2,0.15046023702951666,144,8,144.0,0,0,0,0
2|9|1|S0_full_support|nearest_continuous_better|29|23,2|9|1|29|23,2,9,1,S0_full_support,29,23,23,144.0,0.0033492043629493595,0.0,0.0,y3:d1,0.14324495606890203,144,8,144.0,0,0,0,0
2|9|1|S2_rare_cells|nearest_continuous_better|29|23,2|9|1|29|23,2,9,1,S2_rare_cells,29,23,23,144.0,0.0033492043629493595,0.0,0.0,y3:d1,0.14324495606890203,144,8,144.0,0,0,0,0
2|9|1|S3_nonestimable_cells|nearest_continuous_better|29|23,2|9|1|29|23,2,9,1,S3_nonestimable_cells,29,23,23,144.0,0.0033492043629493595,0.0,0.0,y3:d1,0.14324495606890203,144,8,144.0,0,0,0,0
