dataset,target_subject,source_seed,split_family,method,n_adapt,n_eval,class_counts_adapt,class_counts_eval,acc,bacc,macro_f1,prediction_hash,logits_hash,status,failure_reason,protocol,official_repo,official_sha,runner_commit,manifest_hash,split_hash,source_subjects,source_n,target_session,adapt_eval_disjoint,both_classes_adapt,both_classes_eval,source_idx_sha256,adapt_idx_sha256,eval_idx_sha256,parameter_t,source_model_sha256,train_seconds,adapt_seconds,eval_seconds,target_label_leakage_detected,method_selection_uses_target_performance,official_pretrained_weight_used,third_party_vendored
Cho2017,52,2,class_stratified_half,spdim_geodesic,100,100,"[50,50]","[50,50]",0.56,0.56,0.56,568a918a0a601f29a12aa7b9bc05df43df862cb8a2872baa41ab5358fbe050a3,dc33203961f5e95219714e88c7f201d57fed271a0912912e9fa0f22c701f123c,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,a0b66dba7f32f1b6453d53f147a00cd848423e0d7f88a28758f16d47b0484871,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51,10320,0,True,True,True,f73d59c8eb233acee2f50c0d77b265c04bfc774c66985431732ff380f830dc0e,5c752cb1f632457fa1f895d88c2c3f302b5a44a2aab7cc96f97a0b459aebd637,04b5cc489c60fdf450b87ff45574d04ac49426678f8286945e0f59a6dde2df72,1.0278095191113188,2bc5f43a2ae58e6fca4333d9b52e421a9d0ec049d7bb4e306e0d1734f2b8b028,732.7179350852966,19.367170333862305,0.18332505226135254,False,False,False,False
Cho2017,52,2,class_stratified_half,spdim_bias,100,100,"[50,50]","[50,50]",0.56,0.56,0.5598239295718287,884f73fa0a44262364c7c57029995631c5d4d145e4bbc27519df60c042c3fbd2,11dafce741697fb7dc940b157997519bb0e49497ebdb365a5fa3cba8c7b80153,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,a0b66dba7f32f1b6453d53f147a00cd848423e0d7f88a28758f16d47b0484871,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51,10320,0,True,True,True,f73d59c8eb233acee2f50c0d77b265c04bfc774c66985431732ff380f830dc0e,5c752cb1f632457fa1f895d88c2c3f302b5a44a2aab7cc96f97a0b459aebd637,04b5cc489c60fdf450b87ff45574d04ac49426678f8286945e0f59a6dde2df72,1.0,2bc5f43a2ae58e6fca4333d9b52e421a9d0ec049d7bb4e306e0d1734f2b8b028,732.7179350852966,24.815981149673462,0.18124175071716309,False,False,False,False
Lee2019_MI,1,2,class_stratified_half,source_only_tsmnet,50,50,"[25,25]","[25,25]",0.5,0.5,0.3333333333333333,d839af64379b649e2da543df1e1f60e4ee3301aba1b5cd37a284432223cb0049,01f2ab9b889cfccfd5c4c72110d5ff671d9f5cb545c5c94f49a6aa72186deb42,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,eb85491c35858151941207a20678c68e4308c784a8611368a53d91f5a1e96bf3,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,f4f5f095f5d36a4cc6343ee9e7b77e258d784f0404853e042e99b377135f1523,5dfab95a20589e3ce553b50b8f74f0bcc718d274ee96f2db11609dd07ae9392f,e813fb2875a6e047b508f79df9c1b123f5d2be990a870237d449411a0b01f587,1.0,85b93096619c5cd97d55d0c7ef46066524e6bc55e072ba16a1cd899ccbc55873,759.0510442256927,0.0,0.01679062843322754,False,False,False,False
Lee2019_MI,1,2,class_stratified_half,rct,50,50,"[25,25]","[25,25]",0.74,0.74,0.7398959583833533,47179fa97129f7e2307ee8f27edac51d8ad13a160b3c6a6f0c9089c51abd4e48,b8bf80f7a75e2839e64af6fc31e6386f7ad6c3bcb1b7717e6e9b1fa7a42973fd,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,eb85491c35858151941207a20678c68e4308c784a8611368a53d91f5a1e96bf3,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,f4f5f095f5d36a4cc6343ee9e7b77e258d784f0404853e042e99b377135f1523,5dfab95a20589e3ce553b50b8f74f0bcc718d274ee96f2db11609dd07ae9392f,e813fb2875a6e047b508f79df9c1b123f5d2be990a870237d449411a0b01f587,1.0,85b93096619c5cd97d55d0c7ef46066524e6bc55e072ba16a1cd899ccbc55873,759.0510442256927,0.02797865867614746,0.014253377914428711,False,False,False,False
Lee2019_MI,1,2,class_stratified_half,spdim_geodesic,50,50,"[25,25]","[25,25]",0.76,0.76,0.7584541062801933,95d38db06e0376baa59ca4882c08ce5f816c9c9952161f2ab34cba2d4d366b7e,fabe914b3e61f270750fa5db8e8e62019aed9fef7b47dd6f82a2a648136d6c2e,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,eb85491c35858151941207a20678c68e4308c784a8611368a53d91f5a1e96bf3,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,f4f5f095f5d36a4cc6343ee9e7b77e258d784f0404853e042e99b377135f1523,5dfab95a20589e3ce553b50b8f74f0bcc718d274ee96f2db11609dd07ae9392f,e813fb2875a6e047b508f79df9c1b123f5d2be990a870237d449411a0b01f587,0.9479945510654506,85b93096619c5cd97d55d0c7ef46066524e6bc55e072ba16a1cd899ccbc55873,759.0510442256927,0.6157629489898682,0.012135505676269531,False,False,False,False
Lee2019_MI,1,2,class_stratified_half,spdim_bias,50,50,"[25,25]","[25,25]",0.76,0.76,0.7584541062801933,95d38db06e0376baa59ca4882c08ce5f816c9c9952161f2ab34cba2d4d366b7e,18b9cd9653da5792d7148c25dfba93a8dada12b3535c554b0cba9c168a752141,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,eb85491c35858151941207a20678c68e4308c784a8611368a53d91f5a1e96bf3,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,f4f5f095f5d36a4cc6343ee9e7b77e258d784f0404853e042e99b377135f1523,5dfab95a20589e3ce553b50b8f74f0bcc718d274ee96f2db11609dd07ae9392f,e813fb2875a6e047b508f79df9c1b123f5d2be990a870237d449411a0b01f587,1.0,85b93096619c5cd97d55d0c7ef46066524e6bc55e072ba16a1cd899ccbc55873,759.0510442256927,0.651691198348999,0.01275014877319336,False,False,False,False
Lee2019_MI,2,2,class_stratified_half,source_only_tsmnet,50,50,"[25,25]","[25,25]",0.68,0.6799999999999999,0.6794871794871795,c9ff2111b2d3242347814f2c1da41f547b672d2c32c37c852ec4c6bbbce11559,ba6a435a9eba8bedefdfc1c7928b1ac64689b414467b9dfa2ea57f98cd9ce855,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,80070aeb406a30040d9fb30deff8ef95f488c3c898fc2a3a32b2db59c0a14b4c,1 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,00ff6164ff4c65cd4be7aae9ab1bd232060d106337826578639f42a83c892e72,7e1ef675c3e86552b1b593b3fd3c3e3fb134e07a1a52ae20f0e46a6cf08700b0,6e4e636f106932ab0b8a00f697a982574b9ca1897c65e0a3d544b324cbc8aecc,1.0,ddaa09a615c4020450b8bc1f66c2fcb9e57ca38b180a6a76d41b9b5c2aa90ddd,807.5183229446411,0.0,0.016051054000854492,False,False,False,False
Lee2019_MI,2,2,class_stratified_half,rct,50,50,"[25,25]","[25,25]",0.7,0.7,0.6899545266639107,9745e147ce3fd60ed03b87c6bf2fdc3ecbe22a6f2b0648bfa2905d761684bbd6,ffab1e1a3a51d2527183378cb8086206da03b8d7911cd050845965790c5bfa7e,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,80070aeb406a30040d9fb30deff8ef95f488c3c898fc2a3a32b2db59c0a14b4c,1 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,00ff6164ff4c65cd4be7aae9ab1bd232060d106337826578639f42a83c892e72,7e1ef675c3e86552b1b593b3fd3c3e3fb134e07a1a52ae20f0e46a6cf08700b0,6e4e636f106932ab0b8a00f697a982574b9ca1897c65e0a3d544b324cbc8aecc,1.0,ddaa09a615c4020450b8bc1f66c2fcb9e57ca38b180a6a76d41b9b5c2aa90ddd,807.5183229446411,0.027767658233642578,0.012317180633544922,False,False,False,False
Lee2019_MI,2,2,class_stratified_half,spdim_geodesic,50,50,"[25,25]","[25,25]",0.7,0.7,0.6899545266639107,9745e147ce3fd60ed03b87c6bf2fdc3ecbe22a6f2b0648bfa2905d761684bbd6,a08d30039d22be1c41f3227b9b77a82ee700a2b2420ab74339b06c68a5b6e79a,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,80070aeb406a30040d9fb30deff8ef95f488c3c898fc2a3a32b2db59c0a14b4c,1 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,00ff6164ff4c65cd4be7aae9ab1bd232060d106337826578639f42a83c892e72,7e1ef675c3e86552b1b593b3fd3c3e3fb134e07a1a52ae20f0e46a6cf08700b0,6e4e636f106932ab0b8a00f697a982574b9ca1897c65e0a3d544b324cbc8aecc,1.0419701474602698,ddaa09a615c4020450b8bc1f66c2fcb9e57ca38b180a6a76d41b9b5c2aa90ddd,807.5183229446411,0.6201024055480957,0.012905359268188477,False,False,False,False
Lee2019_MI,2,2,class_stratified_half,spdim_bias,50,50,"[25,25]","[25,25]",0.66,0.66,0.6427070197562001,012393b8a1b8c3e86449c25d2a062048ac1636c67038603495d4070da74a559b,7f1424c61c96fe09d2d977774343c8dd648fcb53464607eafb84429ddfc44819,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,80070aeb406a30040d9fb30deff8ef95f488c3c898fc2a3a32b2db59c0a14b4c,1 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,00ff6164ff4c65cd4be7aae9ab1bd232060d106337826578639f42a83c892e72,7e1ef675c3e86552b1b593b3fd3c3e3fb134e07a1a52ae20f0e46a6cf08700b0,6e4e636f106932ab0b8a00f697a982574b9ca1897c65e0a3d544b324cbc8aecc,1.0,ddaa09a615c4020450b8bc1f66c2fcb9e57ca38b180a6a76d41b9b5c2aa90ddd,807.5183229446411,0.6562950611114502,0.012291669845581055,False,False,False,False
