dataset,target_subject,source_seed,split_family,method,n_adapt,n_eval,class_counts_adapt,class_counts_eval,acc,bacc,macro_f1,prediction_hash,logits_hash,status,failure_reason,protocol,official_repo,official_sha,runner_commit,manifest_hash,split_hash,source_subjects,source_n,target_session,adapt_eval_disjoint,both_classes_adapt,both_classes_eval,source_idx_sha256,adapt_idx_sha256,eval_idx_sha256,parameter_t,source_model_sha256,train_seconds,adapt_seconds,eval_seconds,target_label_leakage_detected,method_selection_uses_target_performance,official_pretrained_weight_used,third_party_vendored
Cho2017,52,1,class_stratified_half,spdim_geodesic,100,100,"[50,50]","[50,50]",0.61,0.61,0.60996099609961,58f3bd54c4d9626a651ce6c7aab415aa3ffc4fdca456980c32181a737f26003d,dc926dfe64b2b9a9a60e74032e9473d9c4279c34edcb85df002e959c1fa57992,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,81f33a3649b8d37e19f31d13d46b61a75a4475b9ec8ab42141e77df926e0cf84,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51,10320,0,True,True,True,f73d59c8eb233acee2f50c0d77b265c04bfc774c66985431732ff380f830dc0e,5c752cb1f632457fa1f895d88c2c3f302b5a44a2aab7cc96f97a0b459aebd637,04b5cc489c60fdf450b87ff45574d04ac49426678f8286945e0f59a6dde2df72,1.0810952976554657,a086770e992123726319248404925df53d661bb2f5e18c2dd48f5fa870b198f0,759.1269450187683,18.95544147491455,0.16066908836364746,False,False,False,False
Cho2017,52,1,class_stratified_half,spdim_bias,100,100,"[50,50]","[50,50]",0.61,0.6100000000000001,0.6090225563909775,7ca7ffd5019bece6ad9b1b04c77bc97dbce7e921abeb68f4a16f2c355e06291e,d0b3cedac91552722458ebc8e047ccfcd7a596411e81effc875f456a5ffaf677,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,81f33a3649b8d37e19f31d13d46b61a75a4475b9ec8ab42141e77df926e0cf84,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51,10320,0,True,True,True,f73d59c8eb233acee2f50c0d77b265c04bfc774c66985431732ff380f830dc0e,5c752cb1f632457fa1f895d88c2c3f302b5a44a2aab7cc96f97a0b459aebd637,04b5cc489c60fdf450b87ff45574d04ac49426678f8286945e0f59a6dde2df72,1.0,a086770e992123726319248404925df53d661bb2f5e18c2dd48f5fa870b198f0,759.1269450187683,26.92176651954651,0.15833735466003418,False,False,False,False
Lee2019_MI,1,1,class_stratified_half,source_only_tsmnet,50,50,"[25,25]","[25,25]",0.5,0.5,0.36580416032470825,d3b682150dc817e349d680fa5719bb68e869c5c6236d67472a09c08cd2099c13,2ba18b41da6bd0bc786fb090bbd4de0e770c6d9d7c873a222ce83626417613fb,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b00f2ba508288e6fc634c8a0b8de3620d7b0a633501e917e09cc14761b498860,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,f4f5f095f5d36a4cc6343ee9e7b77e258d784f0404853e042e99b377135f1523,5dfab95a20589e3ce553b50b8f74f0bcc718d274ee96f2db11609dd07ae9392f,e813fb2875a6e047b508f79df9c1b123f5d2be990a870237d449411a0b01f587,1.0,71d24ab4ef819557c890a78a651dcfbd808ee1f0f5aaec1b7b5e5a33605f5893,787.0853888988495,0.0,0.016184091567993164,False,False,False,False
Lee2019_MI,1,1,class_stratified_half,rct,50,50,"[25,25]","[25,25]",0.78,0.78,0.779205138498595,c6915f2bd6ca56fb5b90a6c7de8b1e10c6e1794050486a7f62ed96ce04b8e855,c439006d70e2a3b1aaa27ae684111cfa934a9e3cf54d239644ba43c5d85866e4,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b00f2ba508288e6fc634c8a0b8de3620d7b0a633501e917e09cc14761b498860,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,f4f5f095f5d36a4cc6343ee9e7b77e258d784f0404853e042e99b377135f1523,5dfab95a20589e3ce553b50b8f74f0bcc718d274ee96f2db11609dd07ae9392f,e813fb2875a6e047b508f79df9c1b123f5d2be990a870237d449411a0b01f587,1.0,71d24ab4ef819557c890a78a651dcfbd808ee1f0f5aaec1b7b5e5a33605f5893,787.0853888988495,0.02821636199951172,0.013787508010864258,False,False,False,False
Lee2019_MI,1,1,class_stratified_half,spdim_geodesic,50,50,"[25,25]","[25,25]",0.78,0.78,0.7777777777777778,18f9d379d31b2833c46d757bc8c1aaef909893414fde6b64861d642ca3b513c6,af2db2b4bd2af3a9fe3776eb6adcd8d68408172ae530663e03504a4691d32bf5,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b00f2ba508288e6fc634c8a0b8de3620d7b0a633501e917e09cc14761b498860,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,f4f5f095f5d36a4cc6343ee9e7b77e258d784f0404853e042e99b377135f1523,5dfab95a20589e3ce553b50b8f74f0bcc718d274ee96f2db11609dd07ae9392f,e813fb2875a6e047b508f79df9c1b123f5d2be990a870237d449411a0b01f587,0.9196136736830048,71d24ab4ef819557c890a78a651dcfbd808ee1f0f5aaec1b7b5e5a33605f5893,787.0853888988495,0.6195449829101562,0.012225627899169922,False,False,False,False
Lee2019_MI,1,1,class_stratified_half,spdim_bias,50,50,"[25,25]","[25,25]",0.78,0.78,0.7777777777777778,18f9d379d31b2833c46d757bc8c1aaef909893414fde6b64861d642ca3b513c6,85d24600bfb1f1c952520f1f2fb3b390bab87f228540e2429ee0b5ade4a8f89d,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b00f2ba508288e6fc634c8a0b8de3620d7b0a633501e917e09cc14761b498860,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,f4f5f095f5d36a4cc6343ee9e7b77e258d784f0404853e042e99b377135f1523,5dfab95a20589e3ce553b50b8f74f0bcc718d274ee96f2db11609dd07ae9392f,e813fb2875a6e047b508f79df9c1b123f5d2be990a870237d449411a0b01f587,1.0,71d24ab4ef819557c890a78a651dcfbd808ee1f0f5aaec1b7b5e5a33605f5893,787.0853888988495,0.6540465354919434,0.012183189392089844,False,False,False,False
Lee2019_MI,2,1,class_stratified_half,source_only_tsmnet,50,50,"[25,25]","[25,25]",0.58,0.58,0.4900437105390966,1e87a1f83e4f0cda7bada87109504d6f7e8a8c95ea6c9f6cdf2973b9573c5c29,c433a6bb5ad3d0ee2fa977767c2ec2a24cb6e575b089d0a07f2f0c9e86b9994a,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,71915a0406c307a5d29cb92a9fa326cee4a9639bc97b5f47d97f6fa82d39edec,1 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,00ff6164ff4c65cd4be7aae9ab1bd232060d106337826578639f42a83c892e72,7e1ef675c3e86552b1b593b3fd3c3e3fb134e07a1a52ae20f0e46a6cf08700b0,6e4e636f106932ab0b8a00f697a982574b9ca1897c65e0a3d544b324cbc8aecc,1.0,58db33e24f6be0609cdc54778d1578e970f1900ec5b487c431500ac375c9eb4f,737.3971216678619,0.0,0.014325857162475586,False,False,False,False
Lee2019_MI,2,1,class_stratified_half,rct,50,50,"[25,25]","[25,25]",0.64,0.64,0.625,c2a9df4b0d5b69334b8c28be9446da8279d833a29f52be499399a7b9140f0595,8c7468cd8e261995468b35f68268fae13d5d65322dca76d5aa2e205bed27ae19,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,71915a0406c307a5d29cb92a9fa326cee4a9639bc97b5f47d97f6fa82d39edec,1 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,00ff6164ff4c65cd4be7aae9ab1bd232060d106337826578639f42a83c892e72,7e1ef675c3e86552b1b593b3fd3c3e3fb134e07a1a52ae20f0e46a6cf08700b0,6e4e636f106932ab0b8a00f697a982574b9ca1897c65e0a3d544b324cbc8aecc,1.0,58db33e24f6be0609cdc54778d1578e970f1900ec5b487c431500ac375c9eb4f,737.3971216678619,0.025967836380004883,0.013681650161743164,False,False,False,False
Lee2019_MI,2,1,class_stratified_half,spdim_geodesic,50,50,"[25,25]","[25,25]",0.64,0.64,0.6179966044142615,0d496681dba1a8273d2c95a77d7e8c1562a3a1888264658546ef6fae0eb0300e,85c5637fbf6e60e0a2c5d16b1abdbeb5b50574631ac3a6083e8be5a0446af675,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,71915a0406c307a5d29cb92a9fa326cee4a9639bc97b5f47d97f6fa82d39edec,1 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,00ff6164ff4c65cd4be7aae9ab1bd232060d106337826578639f42a83c892e72,7e1ef675c3e86552b1b593b3fd3c3e3fb134e07a1a52ae20f0e46a6cf08700b0,6e4e636f106932ab0b8a00f697a982574b9ca1897c65e0a3d544b324cbc8aecc,1.0975143411039938,58db33e24f6be0609cdc54778d1578e970f1900ec5b487c431500ac375c9eb4f,737.3971216678619,0.6127431392669678,0.012164115905761719,False,False,False,False
Lee2019_MI,2,1,class_stratified_half,spdim_bias,50,50,"[25,25]","[25,25]",0.64,0.64,0.6179966044142615,0d496681dba1a8273d2c95a77d7e8c1562a3a1888264658546ef6fae0eb0300e,499835d7831c275d9feb1e63a8ff594fc7977cb4ab06dff9aa30fcc55bfb77b9,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,71915a0406c307a5d29cb92a9fa326cee4a9639bc97b5f47d97f6fa82d39edec,1 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,00ff6164ff4c65cd4be7aae9ab1bd232060d106337826578639f42a83c892e72,7e1ef675c3e86552b1b593b3fd3c3e3fb134e07a1a52ae20f0e46a6cf08700b0,6e4e636f106932ab0b8a00f697a982574b9ca1897c65e0a3d544b324cbc8aecc,1.0,58db33e24f6be0609cdc54778d1578e970f1900ec5b487c431500ac375c9eb4f,737.3971216678619,0.6402428150177002,0.012299537658691406,False,False,False,False
