dataset,target_subject,source_seed,split_family,method,n_adapt,n_eval,class_counts_adapt,class_counts_eval,acc,bacc,macro_f1,prediction_hash,logits_hash,status,failure_reason,protocol,official_repo,official_sha,runner_commit,manifest_hash,split_hash,source_subjects,source_n,target_session,adapt_eval_disjoint,both_classes_adapt,both_classes_eval,source_idx_sha256,adapt_idx_sha256,eval_idx_sha256,parameter_t,source_model_sha256,train_seconds,adapt_seconds,eval_seconds,target_label_leakage_detected,method_selection_uses_target_performance,official_pretrained_weight_used,third_party_vendored
Cho2017,23,2,class_stratified_half,spdim_geodesic,100,100,"[50,50]","[50,50]",0.71,0.71,0.7099709970997099,7468cdaa191d30ca2c29892e769d97ff91ba947dd132241ee5adbd7811ef2c19,6c53e9cf55109b07cf20941d03ddde62c295de96faab4ef652ec5ba3f81fc98c,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b6409e49507f2270acf53a373b78bb3a94242470e396c06172e9fe59ea563228,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,b20889805fa828151d0cf03693bd850571a42fbe6b3cd7451ad4d079e05bedac,903bfb8c5351c793516174ff6c18c8225f3e912a7aab35bc3415237e5f9d1886,1b74e5f7670e51e51851c2b588c621f16228dcead1047c7483c35267157d9363,0.9776670130093584,260881089c263088c3984394fa950fc8a1ca31a5b02c4de1f9091f4a0b8f1e15,1129.7972300052643,1.1609477996826172,0.030948638916015625,False,False,False,False
Cho2017,23,2,class_stratified_half,spdim_bias,100,100,"[50,50]","[50,50]",0.72,0.72,0.7189883580891208,b4258804d6a92c79ced04fac10220359ce459f445db1c6beff761ce6dbcbb418,d26a7b3ee11306f4cf45312b34152cfc6aa7bef5614e3a589dc13462ad722781,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b6409e49507f2270acf53a373b78bb3a94242470e396c06172e9fe59ea563228,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,b20889805fa828151d0cf03693bd850571a42fbe6b3cd7451ad4d079e05bedac,903bfb8c5351c793516174ff6c18c8225f3e912a7aab35bc3415237e5f9d1886,1b74e5f7670e51e51851c2b588c621f16228dcead1047c7483c35267157d9363,1.0,260881089c263088c3984394fa950fc8a1ca31a5b02c4de1f9091f4a0b8f1e15,1129.7972300052643,1.2585783004760742,0.030853986740112305,False,False,False,False
Cho2017,24,2,class_stratified_half,source_only_tsmnet,100,100,"[50,50]","[50,50]",0.69,0.69,0.6874684948079444,5d2a33195b96cfb5f65de772d33033aaa3d4387da34179f23eddb217091407be,3700b97ab47da943ee07015b151711eb8fed8dd58e9983937ac2c35465564663,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b3edd456d0e9b994ebde8d76acb1186e5154218e73f63ed04a8f5e8f1909d238,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,2ea78226ba54639351090dd0dd3b7ebe4babbd563a33880334033e012aba146c,14afde65d1319249012276a84501b1a16937e75dd16e65b31ab0092c5285f607,968e3e943a0852b42a68dd63ce3e77db207e14122820ff8aa72cf9e3f2edf485,1.0,06912fcc6c226e9e0094094135d74d127411b2abb6e5114b40d72d365ca7c965,1120.189363002777,0.0,0.032294511795043945,False,False,False,False
Cho2017,24,2,class_stratified_half,rct,100,100,"[50,50]","[50,50]",0.7,0.7,0.696969696969697,d7f621c78ff27644f4b2a08fcd6731d6e783b4163ce5b3aa56d3fb71a965dd6a,966f9a045327ddf7bebd844e3f881de3c8930ea1b8d2ad66477416a9b2214bc0,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b3edd456d0e9b994ebde8d76acb1186e5154218e73f63ed04a8f5e8f1909d238,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,2ea78226ba54639351090dd0dd3b7ebe4babbd563a33880334033e012aba146c,14afde65d1319249012276a84501b1a16937e75dd16e65b31ab0092c5285f607,968e3e943a0852b42a68dd63ce3e77db207e14122820ff8aa72cf9e3f2edf485,1.0,06912fcc6c226e9e0094094135d74d127411b2abb6e5114b40d72d365ca7c965,1120.189363002777,0.07943367958068848,0.0337979793548584,False,False,False,False
Cho2017,24,2,class_stratified_half,spdim_geodesic,100,100,"[50,50]","[50,50]",0.68,0.68,0.6753246753246753,050f0cc98db49d5fff1117265d8dd821b7697412db1e70524974dc872559ade2,f7d6a98d46ca1ed5255c57a68449caab67ff0fc9bb7d2cd8a367e3a4c30cf8ba,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b3edd456d0e9b994ebde8d76acb1186e5154218e73f63ed04a8f5e8f1909d238,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,2ea78226ba54639351090dd0dd3b7ebe4babbd563a33880334033e012aba146c,14afde65d1319249012276a84501b1a16937e75dd16e65b31ab0092c5285f607,968e3e943a0852b42a68dd63ce3e77db207e14122820ff8aa72cf9e3f2edf485,1.084308329195965,06912fcc6c226e9e0094094135d74d127411b2abb6e5114b40d72d365ca7c965,1120.189363002777,1.164581298828125,0.0305478572845459,False,False,False,False
Cho2017,24,2,class_stratified_half,spdim_bias,100,100,"[50,50]","[50,50]",0.67,0.6699999999999999,0.6624040920716112,c8c22fdeda641e8164f98337af01eb9cb2c7f02c4c1b706c00097ba31ee4d2ad,50747d27c78012570fdfbc947aa0b89c738ce69a69282a091dc82e089ce86541,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,b3edd456d0e9b994ebde8d76acb1186e5154218e73f63ed04a8f5e8f1909d238,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,2ea78226ba54639351090dd0dd3b7ebe4babbd563a33880334033e012aba146c,14afde65d1319249012276a84501b1a16937e75dd16e65b31ab0092c5285f607,968e3e943a0852b42a68dd63ce3e77db207e14122820ff8aa72cf9e3f2edf485,1.0,06912fcc6c226e9e0094094135d74d127411b2abb6e5114b40d72d365ca7c965,1120.189363002777,1.2688767910003662,0.030147552490234375,False,False,False,False
Cho2017,25,2,class_stratified_half,source_only_tsmnet,100,100,"[50,50]","[50,50]",0.53,0.53,0.39673982800667434,5fb8f4d481b6b4c635f1732ad3dc9cff5884ab136484563b51cb8574887d3c51,7719d8cd135049c1db592f6b8bbeea3cf4f0bab9ee40134eb8b3b5432ddf80b0,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,394e67afde0fcc291299558fdd44e039f94219878d03d5d206ed1521a9a13466,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,c89392b37e8d1c4d5fe59f30b157280bc978e4af0bd7df7610119b010b0fd3e7,c3b5b2eeb921d100f2a686457fa6db6a63baee3b6c2b5486f279f7770823e269,da9a577af70214a035e0a122c7410ccc1a46e147176418baa80a3ce77a1a9d4c,1.0,800447ece090787c22b049ba936c8c023b65626f1a3e12e4387c328c0aeb94a1,1104.8845708370209,0.0,0.03157186508178711,False,False,False,False
Cho2017,25,2,class_stratified_half,rct,100,100,"[50,50]","[50,50]",0.57,0.5700000000000001,0.5647332725984411,b4d846213bf68c3a26daa34740294ea0c34c35e2548ebbdeaed039ea1de60303,d3fa8bf7593c6e827ac64f1b166a05e98f8405ce1e05744f976f49ba8204954b,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,394e67afde0fcc291299558fdd44e039f94219878d03d5d206ed1521a9a13466,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,c89392b37e8d1c4d5fe59f30b157280bc978e4af0bd7df7610119b010b0fd3e7,c3b5b2eeb921d100f2a686457fa6db6a63baee3b6c2b5486f279f7770823e269,da9a577af70214a035e0a122c7410ccc1a46e147176418baa80a3ce77a1a9d4c,1.0,800447ece090787c22b049ba936c8c023b65626f1a3e12e4387c328c0aeb94a1,1104.8845708370209,0.07689714431762695,0.03290152549743652,False,False,False,False
Cho2017,25,2,class_stratified_half,spdim_geodesic,100,100,"[50,50]","[50,50]",0.56,0.56,0.5535714285714286,3210d4cea884b4abddab66308da900b48f5dbf0bbcdc5e07898fe562792e2ac4,f736da1b339822bc84b592a3950c8faf3b1ea44c925863f68adf1143ff3b3373,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,394e67afde0fcc291299558fdd44e039f94219878d03d5d206ed1521a9a13466,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,c89392b37e8d1c4d5fe59f30b157280bc978e4af0bd7df7610119b010b0fd3e7,c3b5b2eeb921d100f2a686457fa6db6a63baee3b6c2b5486f279f7770823e269,da9a577af70214a035e0a122c7410ccc1a46e147176418baa80a3ce77a1a9d4c,1.0297520742959745,800447ece090787c22b049ba936c8c023b65626f1a3e12e4387c328c0aeb94a1,1104.8845708370209,1.145754337310791,0.030363798141479492,False,False,False,False
Cho2017,25,2,class_stratified_half,spdim_bias,100,100,"[50,50]","[50,50]",0.58,0.5800000000000001,0.5757575757575757,732b6c2979241db39571beb57848c02a6e023c686182a8522d20cad557315f19,9c78d3f775fcced35417722e3ce0f1f29fff86e70991211f8e7160576cc674e6,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,394e67afde0fcc291299558fdd44e039f94219878d03d5d206ed1521a9a13466,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,c89392b37e8d1c4d5fe59f30b157280bc978e4af0bd7df7610119b010b0fd3e7,c3b5b2eeb921d100f2a686457fa6db6a63baee3b6c2b5486f279f7770823e269,da9a577af70214a035e0a122c7410ccc1a46e147176418baa80a3ce77a1a9d4c,1.0,800447ece090787c22b049ba936c8c023b65626f1a3e12e4387c328c0aeb94a1,1104.8845708370209,1.2458949089050293,0.03093552589416504,False,False,False,False
Cho2017,26,2,class_stratified_half,source_only_tsmnet,100,100,"[50,50]","[50,50]",0.51,0.51,0.38557993730407525,0fbbf22e11f70df2bbcb09e1bedd66a7372ca05a51bac894d88b8c79ba3bce22,7c12d2aecdd992285d74c50fdcd1f9d37c5a45d89b6161a3dfbae4b26f83e6dd,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,493f649911f354d4deaa307c80be3cb367149fce,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,bc5272e91ba69e3a5ba74404b138030ae1d151dd5e3f3ffd9af9614c89224985,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,True,True,True,81e80398530a826d75631cc200b39ea22cb68af9ce40ce08aeabe07ddec71e5f,bfda481df1479179f2ff682478bb700fc862a7d1399251544ba46da8dfb0da43,daf13849d7ebe68861e792dde2e43d07088390f0424605deef81355d68f5f06f,1.0,1e80bd607194710c5149e1f6139a3eed7b56f54e2923c912dab2d71fc0b191c4,1094.5699572563171,0.0,0.0319066047668457,False,False,False,False
