trajectory_id,seed,target,level,regime,field,field_orientation,n_candidates,spearman_oriented_field_vs_target_utility,pairwise_auc_oriented_field_ranks_target_utility,n_pairwise_comparisons,sign_class,target_labels_diagnostic_only
0|1|0|S3_nonestimable_cells,0,1,0,S3_nonestimable_cells,source_audit_worst_bacc,higher_better,20,0.1889145106435996,0.5531914893617021,188,aligned,1
0|1|0|S3_nonestimable_cells,0,1,0,S3_nonestimable_cells,source_audit_worst_nll,lower_better,20,0.3482512468918321,0.6170212765957447,188,aligned,1
0|1|0|S3_nonestimable_cells,0,1,0,S3_nonestimable_cells,source_audit_worst_ece,lower_better,20,0.32117339616158164,0.6117021276595744,188,aligned,1
0|1|1|S0_full_support,0,1,1,S0_full_support,selection_leakage_point,lower_better,20,-0.11884167820498806,0.4574468085106383,188,decoupled,1
0|1|1|S0_full_support,0,1,1,S0_full_support,audit_leakage_point,lower_better,20,-0.40917641103489555,0.3617021276595745,188,anti_aligned,1
0|1|1|S0_full_support,0,1,1,S0_full_support,R_src,lower_better,20,-0.02858217577081991,0.48404255319148937,188,decoupled,1
0|1|1|S0_full_support,0,1,1,S0_full_support,balanced_err,lower_better,20,0.07972922715018185,0.5478723404255319,188,decoupled,1
0|1|1|S0_full_support,0,1,1,S0_full_support,source_guard_worst_nll,lower_better,20,-0.09101166495445287,0.4734042553191489,188,decoupled,1
0|1|1|S0_full_support,0,1,1,S0_full_support,source_guard_worst_ece,lower_better,20,0.2790522950256365,0.6063829787234043,188,aligned,1
0|1|1|S0_full_support,0,1,1,S0_full_support,source_audit_worst_bacc,higher_better,20,0.7730523693920474,0.7925531914893617,188,aligned,1
0|1|1|S0_full_support,0,1,1,S0_full_support,source_audit_worst_nll,lower_better,20,0.5265137641993141,0.6914893617021277,188,aligned,1
0|1|1|S0_full_support,0,1,1,S0_full_support,source_audit_worst_ece,lower_better,20,0.5739000029772524,0.7074468085106383,188,aligned,1
0|1|1|S2_rare_cells,0,1,1,S2_rare_cells,selection_leakage_point,lower_better,20,-0.11884167820498806,0.4574468085106383,188,decoupled,1
0|1|1|S2_rare_cells,0,1,1,S2_rare_cells,audit_leakage_point,lower_better,20,-0.40917641103489555,0.3617021276595745,188,anti_aligned,1
0|1|1|S2_rare_cells,0,1,1,S2_rare_cells,R_src,lower_better,20,-0.02858217577081991,0.48404255319148937,188,decoupled,1
0|1|1|S2_rare_cells,0,1,1,S2_rare_cells,balanced_err,lower_better,20,0.07972922715018185,0.5478723404255319,188,decoupled,1
0|1|1|S2_rare_cells,0,1,1,S2_rare_cells,source_guard_worst_nll,lower_better,20,-0.09101166495445287,0.4734042553191489,188,decoupled,1
0|1|1|S2_rare_cells,0,1,1,S2_rare_cells,source_guard_worst_ece,lower_better,20,0.2790522950256365,0.6063829787234043,188,aligned,1
0|1|1|S2_rare_cells,0,1,1,S2_rare_cells,source_audit_worst_bacc,higher_better,20,0.7730523693920474,0.7925531914893617,188,aligned,1
0|1|1|S2_rare_cells,0,1,1,S2_rare_cells,source_audit_worst_nll,lower_better,20,0.5265137641993141,0.6914893617021277,188,aligned,1
0|1|1|S2_rare_cells,0,1,1,S2_rare_cells,source_audit_worst_ece,lower_better,20,0.5739000029772524,0.7074468085106383,188,aligned,1
0|1|1|S3_nonestimable_cells,0,1,1,S3_nonestimable_cells,selection_leakage_point,lower_better,20,-0.11884167820498806,0.4574468085106383,188,decoupled,1
0|1|1|S3_nonestimable_cells,0,1,1,S3_nonestimable_cells,audit_leakage_point,lower_better,20,-0.40917641103489555,0.3617021276595745,188,anti_aligned,1
0|1|1|S3_nonestimable_cells,0,1,1,S3_nonestimable_cells,R_src,lower_better,20,-0.02858217577081991,0.48404255319148937,188,decoupled,1
0|1|1|S3_nonestimable_cells,0,1,1,S3_nonestimable_cells,balanced_err,lower_better,20,0.07972922715018185,0.5478723404255319,188,decoupled,1
0|1|1|S3_nonestimable_cells,0,1,1,S3_nonestimable_cells,source_guard_worst_nll,lower_better,20,-0.09101166495445287,0.4734042553191489,188,decoupled,1
0|1|1|S3_nonestimable_cells,0,1,1,S3_nonestimable_cells,source_guard_worst_ece,lower_better,20,0.2790522950256365,0.6063829787234043,188,aligned,1
0|1|1|S3_nonestimable_cells,0,1,1,S3_nonestimable_cells,source_audit_worst_bacc,higher_better,20,0.7730523693920474,0.7925531914893617,188,aligned,1
0|1|1|S3_nonestimable_cells,0,1,1,S3_nonestimable_cells,source_audit_worst_nll,lower_better,20,0.5265137641993141,0.6914893617021277,188,aligned,1
0|1|1|S3_nonestimable_cells,0,1,1,S3_nonestimable_cells,source_audit_worst_ece,lower_better,20,0.5739000029772524,0.7074468085106383,188,aligned,1
0|2|0|S0_full_support,0,2,0,S0_full_support,selection_leakage_point,lower_better,27,-0.7326007326007326,0.18233618233618235,351,anti_aligned,1
0|2|0|S0_full_support,0,2,0,S0_full_support,audit_leakage_point,lower_better,27,-0.8253968253968252,0.1225071225071225,351,anti_aligned,1
0|2|0|S0_full_support,0,2,0,S0_full_support,R_src,lower_better,27,0.6849816849816849,0.8433048433048433,351,aligned,1
0|2|0|S0_full_support,0,2,0,S0_full_support,balanced_err,lower_better,27,0.7798473645986777,0.8632478632478633,351,aligned,1
0|2|0|S0_full_support,0,2,0,S0_full_support,source_guard_worst_bacc,higher_better,27,0.7452700259841524,0.8176638176638177,351,aligned,1
0|2|0|S0_full_support,0,2,0,S0_full_support,source_guard_worst_nll,lower_better,27,0.8418803418803419,0.8831908831908832,351,aligned,1
0|2|0|S0_full_support,0,2,0,S0_full_support,source_guard_worst_ece,lower_better,27,-0.43650793650793646,0.3561253561253561,351,anti_aligned,1
0|2|0|S0_full_support,0,2,0,S0_full_support,source_audit_worst_bacc,higher_better,27,0.6028983517867371,0.7891737891737892,351,aligned,1
0|2|0|S0_full_support,0,2,0,S0_full_support,source_audit_worst_nll,lower_better,27,0.47557997557997556,0.7806267806267806,351,aligned,1
0|2|0|S0_full_support,0,2,0,S0_full_support,source_audit_worst_ece,lower_better,27,0.6507936507936508,0.7977207977207977,351,aligned,1
0|2|0|S2_rare_cells,0,2,0,S2_rare_cells,selection_leakage_point,lower_better,27,-0.7326007326007326,0.18233618233618235,351,anti_aligned,1
0|2|0|S2_rare_cells,0,2,0,S2_rare_cells,audit_leakage_point,lower_better,27,-0.8253968253968252,0.1225071225071225,351,anti_aligned,1
0|2|0|S2_rare_cells,0,2,0,S2_rare_cells,R_src,lower_better,27,0.6849816849816849,0.8433048433048433,351,aligned,1
0|2|0|S2_rare_cells,0,2,0,S2_rare_cells,balanced_err,lower_better,27,0.7798473645986777,0.8632478632478633,351,aligned,1
0|2|0|S2_rare_cells,0,2,0,S2_rare_cells,source_guard_worst_bacc,higher_better,27,0.7452700259841524,0.8176638176638177,351,aligned,1
0|2|0|S2_rare_cells,0,2,0,S2_rare_cells,source_guard_worst_nll,lower_better,27,0.8418803418803419,0.8831908831908832,351,aligned,1
0|2|0|S2_rare_cells,0,2,0,S2_rare_cells,source_guard_worst_ece,lower_better,27,-0.43650793650793646,0.3561253561253561,351,anti_aligned,1
0|2|0|S2_rare_cells,0,2,0,S2_rare_cells,source_audit_worst_bacc,higher_better,27,0.6028983517867371,0.7891737891737892,351,aligned,1
0|2|0|S2_rare_cells,0,2,0,S2_rare_cells,source_audit_worst_nll,lower_better,27,0.47557997557997556,0.7806267806267806,351,aligned,1
0|2|0|S2_rare_cells,0,2,0,S2_rare_cells,source_audit_worst_ece,lower_better,27,0.6507936507936508,0.7977207977207977,351,aligned,1
0|2|0|S3_nonestimable_cells,0,2,0,S3_nonestimable_cells,selection_leakage_point,lower_better,27,-0.7326007326007326,0.18233618233618235,351,anti_aligned,1
0|2|0|S3_nonestimable_cells,0,2,0,S3_nonestimable_cells,audit_leakage_point,lower_better,27,-0.8253968253968252,0.1225071225071225,351,anti_aligned,1
0|2|0|S3_nonestimable_cells,0,2,0,S3_nonestimable_cells,R_src,lower_better,27,0.6849816849816849,0.8433048433048433,351,aligned,1
0|2|0|S3_nonestimable_cells,0,2,0,S3_nonestimable_cells,balanced_err,lower_better,27,0.7798473645986777,0.8632478632478633,351,aligned,1
0|2|0|S3_nonestimable_cells,0,2,0,S3_nonestimable_cells,source_guard_worst_bacc,higher_better,27,0.7452700259841524,0.8176638176638177,351,aligned,1
0|2|0|S3_nonestimable_cells,0,2,0,S3_nonestimable_cells,source_guard_worst_nll,lower_better,27,0.8418803418803419,0.8831908831908832,351,aligned,1
0|2|0|S3_nonestimable_cells,0,2,0,S3_nonestimable_cells,source_guard_worst_ece,lower_better,27,-0.43650793650793646,0.3561253561253561,351,anti_aligned,1
0|2|0|S3_nonestimable_cells,0,2,0,S3_nonestimable_cells,source_audit_worst_bacc,higher_better,27,0.6028983517867371,0.7891737891737892,351,aligned,1
0|2|0|S3_nonestimable_cells,0,2,0,S3_nonestimable_cells,source_audit_worst_nll,lower_better,27,0.47557997557997556,0.7806267806267806,351,aligned,1
0|2|0|S3_nonestimable_cells,0,2,0,S3_nonestimable_cells,source_audit_worst_ece,lower_better,27,0.6507936507936508,0.7977207977207977,351,aligned,1
0|2|1|S0_full_support,0,2,1,S0_full_support,selection_leakage_point,lower_better,28,-0.5170084018289733,0.2852941176470588,340,anti_aligned,1
0|2|1|S0_full_support,0,2,1,S0_full_support,audit_leakage_point,lower_better,28,0.16430116949870371,0.6147058823529412,340,aligned,1
0|2|1|S0_full_support,0,2,1,S0_full_support,R_src,lower_better,28,0.4965053891090676,0.7441176470588236,340,aligned,1
0|2|1|S0_full_support,0,2,1,S0_full_support,balanced_err,lower_better,28,0.447582580406953,0.7058823529411765,340,aligned,1
0|2|1|S0_full_support,0,2,1,S0_full_support,source_guard_worst_nll,lower_better,28,0.04100602543981138,0.4235294117647059,340,anti_aligned,1
0|2|1|S0_full_support,0,2,1,S0_full_support,source_guard_worst_ece,lower_better,28,-0.6004057914058869,0.23529411764705882,340,anti_aligned,1
0|2|1|S0_full_support,0,2,1,S0_full_support,source_audit_worst_bacc,higher_better,28,0.3810527906322937,0.611764705882353,340,aligned,1
0|2|1|S0_full_support,0,2,1,S0_full_support,source_audit_worst_nll,lower_better,28,0.4039647641300338,0.6176470588235294,340,aligned,1
0|2|1|S0_full_support,0,2,1,S0_full_support,source_audit_worst_ece,lower_better,28,0.44136890895688874,0.6352941176470588,340,aligned,1
0|2|1|S2_rare_cells,0,2,1,S2_rare_cells,selection_leakage_point,lower_better,28,-0.5170084018289733,0.2852941176470588,340,anti_aligned,1
0|2|1|S2_rare_cells,0,2,1,S2_rare_cells,audit_leakage_point,lower_better,28,0.16430116949870371,0.6147058823529412,340,aligned,1
0|2|1|S2_rare_cells,0,2,1,S2_rare_cells,R_src,lower_better,28,0.4965053891090676,0.7441176470588236,340,aligned,1
0|2|1|S2_rare_cells,0,2,1,S2_rare_cells,balanced_err,lower_better,28,0.447582580406953,0.7058823529411765,340,aligned,1
0|2|1|S2_rare_cells,0,2,1,S2_rare_cells,source_guard_worst_nll,lower_better,28,0.04100602543981138,0.4235294117647059,340,anti_aligned,1
0|2|1|S2_rare_cells,0,2,1,S2_rare_cells,source_guard_worst_ece,lower_better,28,-0.6004057914058869,0.23529411764705882,340,anti_aligned,1
0|2|1|S2_rare_cells,0,2,1,S2_rare_cells,source_audit_worst_bacc,higher_better,28,0.3810527906322937,0.611764705882353,340,aligned,1
0|2|1|S2_rare_cells,0,2,1,S2_rare_cells,source_audit_worst_nll,lower_better,28,0.4039647641300338,0.6176470588235294,340,aligned,1
0|2|1|S2_rare_cells,0,2,1,S2_rare_cells,source_audit_worst_ece,lower_better,28,0.44136890895688874,0.6352941176470588,340,aligned,1
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,selection_leakage_point,lower_better,28,-0.5170084018289733,0.2852941176470588,340,anti_aligned,1
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,audit_leakage_point,lower_better,28,0.16430116949870371,0.6147058823529412,340,aligned,1
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,R_src,lower_better,28,0.4965053891090676,0.7441176470588236,340,aligned,1
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,balanced_err,lower_better,28,0.447582580406953,0.7058823529411765,340,aligned,1
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,source_guard_worst_nll,lower_better,28,0.04100602543981138,0.4235294117647059,340,anti_aligned,1
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,source_guard_worst_ece,lower_better,28,-0.6004057914058869,0.23529411764705882,340,anti_aligned,1
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,source_audit_worst_bacc,higher_better,28,0.3810527906322937,0.611764705882353,340,aligned,1
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,source_audit_worst_nll,lower_better,28,0.4039647641300338,0.6176470588235294,340,aligned,1
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,source_audit_worst_ece,lower_better,28,0.44136890895688874,0.6352941176470588,340,aligned,1
0|3|0|S0_full_support,0,3,0,S0_full_support,selection_leakage_point,lower_better,23,-0.2885375494071146,0.4031620553359684,253,anti_aligned,1
0|3|0|S0_full_support,0,3,0,S0_full_support,audit_leakage_point,lower_better,23,0.22529644268774704,0.5928853754940712,253,aligned,1
0|3|0|S0_full_support,0,3,0,S0_full_support,R_src,lower_better,23,0.3982213438735178,0.6640316205533597,253,aligned,1
0|3|0|S0_full_support,0,3,0,S0_full_support,balanced_err,lower_better,23,0.4131133347091823,0.6521739130434783,253,aligned,1
0|3|0|S0_full_support,0,3,0,S0_full_support,source_guard_worst_bacc,higher_better,23,0.19985260969038326,0.5849802371541502,253,aligned,1
0|3|0|S0_full_support,0,3,0,S0_full_support,source_guard_worst_nll,lower_better,23,0.24901185770750991,0.6363636363636364,253,aligned,1
0|3|0|S0_full_support,0,3,0,S0_full_support,source_guard_worst_ece,lower_better,23,-0.49209486166007904,0.32806324110671936,253,anti_aligned,1
0|3|0|S0_full_support,0,3,0,S0_full_support,source_audit_worst_bacc,higher_better,23,0.0822560503268933,0.5138339920948617,253,decoupled,1
0|3|0|S0_full_support,0,3,0,S0_full_support,source_audit_worst_nll,lower_better,23,0.07213438735177866,0.49407114624505927,253,decoupled,1
0|3|0|S0_full_support,0,3,0,S0_full_support,source_audit_worst_ece,lower_better,23,0.05533596837944664,0.4980237154150198,253,decoupled,1
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,selection_leakage_point,lower_better,23,-0.2885375494071146,0.4031620553359684,253,anti_aligned,1
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,audit_leakage_point,lower_better,23,0.22529644268774704,0.5928853754940712,253,aligned,1
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,R_src,lower_better,23,0.3982213438735178,0.6640316205533597,253,aligned,1
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,balanced_err,lower_better,23,0.4131133347091823,0.6521739130434783,253,aligned,1
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,source_guard_worst_bacc,higher_better,23,0.19985260969038326,0.5849802371541502,253,aligned,1
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,source_guard_worst_nll,lower_better,23,0.24901185770750991,0.6363636363636364,253,aligned,1
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,source_guard_worst_ece,lower_better,23,-0.49209486166007904,0.32806324110671936,253,anti_aligned,1
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,source_audit_worst_bacc,higher_better,23,0.0822560503268933,0.5138339920948617,253,decoupled,1
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,source_audit_worst_nll,lower_better,23,0.07213438735177866,0.49407114624505927,253,decoupled,1
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,source_audit_worst_ece,lower_better,23,0.05533596837944664,0.4980237154150198,253,decoupled,1
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,selection_leakage_point,lower_better,23,-0.2885375494071146,0.4031620553359684,253,anti_aligned,1
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,audit_leakage_point,lower_better,23,0.22529644268774704,0.5928853754940712,253,aligned,1
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,R_src,lower_better,23,0.3982213438735178,0.6640316205533597,253,aligned,1
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,balanced_err,lower_better,23,0.4131133347091823,0.6521739130434783,253,aligned,1
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,source_guard_worst_bacc,higher_better,23,0.19985260969038326,0.5849802371541502,253,aligned,1
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,source_guard_worst_nll,lower_better,23,0.24901185770750991,0.6363636363636364,253,aligned,1
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,source_guard_worst_ece,lower_better,23,-0.49209486166007904,0.32806324110671936,253,anti_aligned,1
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,source_audit_worst_bacc,higher_better,23,0.0822560503268933,0.5138339920948617,253,decoupled,1
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,source_audit_worst_nll,lower_better,23,0.07213438735177866,0.49407114624505927,253,decoupled,1
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,source_audit_worst_ece,lower_better,23,0.05533596837944664,0.4980237154150198,253,decoupled,1
0|3|1|S0_full_support,0,3,1,S0_full_support,selection_leakage_point,lower_better,25,-0.37878654168290515,0.3506944444444444,288,anti_aligned,1
0|3|1|S0_full_support,0,3,1,S0_full_support,audit_leakage_point,lower_better,25,0.1292194414091377,0.5451388888888888,288,decoupled,1
0|3|1|S0_full_support,0,3,1,S0_full_support,R_src,lower_better,25,0.44551777560463895,0.7013888888888888,288,aligned,1
0|3|1|S0_full_support,0,3,1,S0_full_support,balanced_err,lower_better,25,0.4448318690701719,0.6875,288,aligned,1
0|3|1|S0_full_support,0,3,1,S0_full_support,source_guard_worst_nll,lower_better,25,0.39807302547531376,0.6840277777777778,288,aligned,1
0|3|1|S0_full_support,0,3,1,S0_full_support,source_guard_worst_ece,lower_better,25,-0.16702094964225855,0.4513888888888889,288,decoupled,1
0|3|1|S0_full_support,0,3,1,S0_full_support,source_audit_worst_bacc,higher_better,25,0.062075616544358635,0.5225694444444444,288,decoupled,1
0|3|1|S0_full_support,0,3,1,S0_full_support,source_audit_worst_nll,lower_better,25,0.4393461007910681,0.6493055555555556,288,aligned,1
0|3|1|S0_full_support,0,3,1,S0_full_support,source_audit_worst_ece,lower_better,25,0.4138879421850888,0.6666666666666666,288,aligned,1
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,selection_leakage_point,lower_better,25,-0.37878654168290515,0.3506944444444444,288,anti_aligned,1
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,audit_leakage_point,lower_better,25,0.1292194414091377,0.5451388888888888,288,decoupled,1
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,R_src,lower_better,25,0.44551777560463895,0.7013888888888888,288,aligned,1
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,balanced_err,lower_better,25,0.4448318690701719,0.6875,288,aligned,1
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,source_guard_worst_nll,lower_better,25,0.39807302547531376,0.6840277777777778,288,aligned,1
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,source_guard_worst_ece,lower_better,25,-0.16702094964225855,0.4513888888888889,288,decoupled,1
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,source_audit_worst_bacc,higher_better,25,0.062075616544358635,0.5225694444444444,288,decoupled,1
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,source_audit_worst_nll,lower_better,25,0.4393461007910681,0.6493055555555556,288,aligned,1
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,source_audit_worst_ece,lower_better,25,0.4138879421850888,0.6666666666666666,288,aligned,1
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,selection_leakage_point,lower_better,25,-0.37878654168290515,0.3506944444444444,288,anti_aligned,1
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,audit_leakage_point,lower_better,25,0.1292194414091377,0.5451388888888888,288,decoupled,1
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,R_src,lower_better,25,0.44551777560463895,0.7013888888888888,288,aligned,1
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,balanced_err,lower_better,25,0.4448318690701719,0.6875,288,aligned,1
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,source_guard_worst_nll,lower_better,25,0.39807302547531376,0.6840277777777778,288,aligned,1
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,source_guard_worst_ece,lower_better,25,-0.16702094964225855,0.4513888888888889,288,decoupled,1
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,source_audit_worst_bacc,higher_better,25,0.062075616544358635,0.5225694444444444,288,decoupled,1
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,source_audit_worst_nll,lower_better,25,0.4393461007910681,0.6493055555555556,288,aligned,1
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,source_audit_worst_ece,lower_better,25,0.4138879421850888,0.6666666666666666,288,aligned,1
0|4|0|S0_full_support,0,4,0,S0_full_support,selection_leakage_point,lower_better,24,0.4834782608695652,0.6618181818181819,275,aligned,1
0|4|0|S0_full_support,0,4,0,S0_full_support,audit_leakage_point,lower_better,24,0.4913043478260869,0.6581818181818182,275,aligned,1
0|4|0|S0_full_support,0,4,0,S0_full_support,R_src,lower_better,24,-0.3660869565217391,0.37454545454545457,275,anti_aligned,1
0|4|0|S0_full_support,0,4,0,S0_full_support,balanced_err,lower_better,24,-0.1930854579239212,0.44181818181818183,275,anti_aligned,1
0|4|0|S0_full_support,0,4,0,S0_full_support,source_guard_worst_bacc,higher_better,24,-0.2430963310348467,0.42363636363636364,275,anti_aligned,1
0|4|0|S0_full_support,0,4,0,S0_full_support,source_guard_worst_nll,lower_better,24,-0.14956521739130432,0.44727272727272727,275,anti_aligned,1
0|4|0|S0_full_support,0,4,0,S0_full_support,source_guard_worst_ece,lower_better,24,-0.21739130434782608,0.4254545454545455,275,anti_aligned,1
0|4|0|S0_full_support,0,4,0,S0_full_support,source_audit_worst_bacc,higher_better,24,-0.1208823502904487,0.46545454545454545,275,decoupled,1
0|4|0|S0_full_support,0,4,0,S0_full_support,source_audit_worst_nll,lower_better,24,-0.1782608695652174,0.4581818181818182,275,decoupled,1
0|4|0|S0_full_support,0,4,0,S0_full_support,source_audit_worst_ece,lower_better,24,-0.3660869565217391,0.38181818181818183,275,anti_aligned,1
0|4|0|S2_rare_cells,0,4,0,S2_rare_cells,selection_leakage_point,lower_better,24,0.4834782608695652,0.6618181818181819,275,aligned,1
0|4|0|S2_rare_cells,0,4,0,S2_rare_cells,audit_leakage_point,lower_better,24,0.4913043478260869,0.6581818181818182,275,aligned,1
0|4|0|S2_rare_cells,0,4,0,S2_rare_cells,R_src,lower_better,24,-0.3660869565217391,0.37454545454545457,275,anti_aligned,1
0|4|0|S2_rare_cells,0,4,0,S2_rare_cells,balanced_err,lower_better,24,-0.1930854579239212,0.44181818181818183,275,anti_aligned,1
0|4|0|S2_rare_cells,0,4,0,S2_rare_cells,source_guard_worst_bacc,higher_better,24,-0.2430963310348467,0.42363636363636364,275,anti_aligned,1
