pair_id,seed,target,level,regime,source_pareto_status,target_prefers,n_source_objectives_finite,n_source_objectives_registered,R_src_oriented_delta_better_minus_selected,selection_leakage_point_oriented_delta_better_minus_selected,audit_leakage_point_oriented_delta_better_minus_selected,source_guard_worst_bacc_oriented_delta_better_minus_selected,source_guard_worst_nll_oriented_delta_better_minus_selected,source_guard_worst_ece_oriented_delta_better_minus_selected,source_audit_worst_bacc_oriented_delta_better_minus_selected,source_audit_worst_nll_oriented_delta_better_minus_selected,source_audit_worst_ece_oriented_delta_better_minus_selected
0|8|0|S0_full_support|nearest_continuous_better|17|15,0,8,0,S0_full_support,source_pareto_incomparable,better,9,9,0.14468704550812683,-0.13477679329854064,-0.05831241489478067,0.10416666666666674,0.1097289262756369,-0.04209326693490212,0.09722222222222227,0.08028327626131837,0.013685798632679602
0|9|0|S0_full_support|nearest_continuous_better|19|18,0,9,0,S0_full_support,source_pareto_incomparable,better,9,9,0.0066331272165472965,-0.19372275436954256,-0.02669430014295604,-0.017361111111111105,-0.03822273681495969,-0.011425040356320776,-0.00868055555555558,-0.09215430416242465,-0.05672499309542864
0|9|1|S0_full_support|nearest_continuous_better|12|13,0,9,1,S0_full_support,source_pareto_incomparable,better,8,9,0.01168816058424349,-0.13371667441660084,0.03241391819366757,,-0.048741213358184154,0.006795453765345627,-0.015625,0.06250196133408337,0.016984993582757346
1|1|0|S0_full_support|nearest_continuous_better|6|5,1,1,0,S0_full_support,source_pareto_incomparable,better,9,9,-0.01943331193659248,-0.18555515390434185,-0.12612382897310603,-0.03993055555555558,-0.05171158969519851,0.05080706212359222,0.015625,-0.27702913307884547,-0.09337654509068755
1|1|1|S0_full_support|nearest_continuous_better|16|15,1,1,1,S0_full_support,source_pareto_incomparable,better,8,9,0.002118770734624409,-0.07262083109822148,0.003226336975656774,,-0.015274559058443327,-0.013273954324250908,-0.01041666666666663,-0.02865320777458935,-0.0287484403885388
1|2|0|S0_full_support|nearest_continuous_better|18|17,1,2,0,S0_full_support,source_pareto_incomparable,better,9,9,0.019505724741773256,-0.36993217060358663,-0.002374018257058075,0.032986111111111105,0.03055476478523622,-0.04172977943479428,0.006944444444444475,0.06609875321102421,0.028204380973943788
1|2|1|S0_full_support|nearest_continuous_better|2|1,1,2,1,S0_full_support,source_pareto_incomparable,better,8,9,-0.09657334985333232,-0.14826715774043864,-0.019024456651539623,,-0.21913237693199816,-0.012550916710463683,-0.01041666666666674,0.0681060984277686,0.015240386360862723
1|3|0|S0_full_support|nearest_continuous_better|8|11,1,3,0,S0_full_support,source_pareto_incomparable,better,9,9,-0.00941413398956037,-0.20083372493716922,0.03577368962416416,0.005208333333333259,0.01181966324823902,-0.03853208919486953,0.02777777777777779,0.6649554706266607,0.1462085787418218
1|3|1|S0_full_support|nearest_continuous_better|11|3,1,3,1,S0_full_support,source_pareto_incomparable,better,8,9,-0.07995735719326458,-0.21573926378238029,0.0011482659723320854,,-0.05258819407459936,-0.018128396917274137,0.0017361111111111605,0.16676177818754034,0.10770379862576762
1|5|1|S0_full_support|nearest_continuous_better|17|16,1,5,1,S0_full_support,source_pareto_incomparable,better,8,9,-0.029125578845445532,-0.00524736136122228,-0.04382488500122017,,0.022394443056671376,-0.003997832425700232,0.02604166666666663,0.16115912008160493,0.06676634721226005
1|6|0|S0_full_support|nearest_continuous_better|18|17,1,6,0,S0_full_support,source_pareto_incomparable,better,9,9,0.03997864988763533,-0.060212420475399986,-0.027080009553385298,-5.551115123125783e-17,0.05339988973209242,-0.001136823929779568,0.00694444444444442,0.06000409671282392,0.006738468831700983
1|6|1|S0_full_support|nearest_continuous_better|6|5,1,6,1,S0_full_support,source_pareto_incomparable,better,8,9,-0.019684384787280185,-0.012957627418111572,-0.007567234773552145,,-0.04722895775384384,-0.02023009990398704,0.00520833333333337,0.14062821026902061,0.05789394241734247
1|7|1|S0_full_support|nearest_continuous_better|15|14,1,7,1,S0_full_support,source_pareto_incomparable,better,8,9,-0.022168368862670262,-0.07785198978081231,0.022843506414003456,,-0.004961989105962683,0.005196142126643738,-0.053819444444444475,-0.11617449044440176,-0.02796351951749551
1|8|0|S0_full_support|nearest_continuous_better|15|14,1,8,0,S0_full_support,source_pareto_incomparable,better,9,9,0.0038278203099721964,-0.09666820626234918,0.010723580182497083,-0.006944444444444475,0.010480280426764965,-0.0011211194512406875,0.03298611111111116,0.07684049321760589,-0.03507048226581756
1|8|1|S0_full_support|nearest_continuous_better|21|20,1,8,1,S0_full_support,source_pareto_incomparable,better,8,9,-0.003466883018134359,-0.23117249558026498,-0.007770129385242908,,-0.03170376251758733,0.028362458197076917,0.055555555555555525,0.08518285146608262,0.0430500187519928
1|9|1|S0_full_support|nearest_continuous_better|14|16,1,9,1,S0_full_support,source_pareto_incomparable,better,8,9,0.0075841979996766895,-0.396858735192256,-0.02261999333992215,,-0.033785324491547364,-0.06313359035308913,0.01736111111111105,0.1610578090501975,0.04426655647246605
2|1|1|S0_full_support|nearest_continuous_better|1|0,2,1,1,S0_full_support,source_pareto_incomparable,better,8,9,-0.06074461623413152,-0.2618609464164152,0.011593328386971358,,-0.15354747975594285,0.014019487992730367,-0.013888888888888895,-0.1689906120392508,-0.08314539453651384
2|2|1|S0_full_support|nearest_continuous_better|0|1,2,2,1,S0_full_support,source_pareto_incomparable,better,8,9,0.04398175103656454,-0.0285569991753003,0.009604970467982143,,-0.009123023827248167,0.04738844740611205,-0.01388888888888884,-0.23027019377530245,-0.0634165847227785
2|3|0|S0_full_support|nearest_continuous_better|15|16,2,3,0,S0_full_support,source_pareto_incomparable,better,9,9,-0.008188850154611904,-0.0911043054681665,-0.006532689604652919,-0.02604166666666674,0.013890271283252487,0.046656054072530956,-0.012152777777777846,-0.27223433969785926,-0.11682782523624191
2|3|1|S0_full_support|nearest_continuous_better|5|4,2,3,1,S0_full_support,source_pareto_incomparable,better,8,9,-0.01070625872683506,-0.06377832166037023,-0.006536038765986518,,-0.038098281110202636,-0.021597370693397136,-0.0069444444444444475,0.08363781905405876,0.046170097220812056
2|4|0|S0_full_support|nearest_continuous_better|23|21,2,4,0,S0_full_support,source_pareto_incomparable,better,9,9,0.004889125761514679,-0.0019176236934286273,0.00024052248812345134,0.001736111111111105,0.0068974018718088725,-0.0002184645975210897,0.0,0.0041739034038656975,-0.0007134552795757809
2|4|1|S0_full_support|nearest_continuous_better|14|12,2,4,1,S0_full_support,selected_source_dominates_better,better,8,9,-0.0017872242854706233,-0.1594415910441751,-0.024099868646975664,,-0.030121131974930604,-0.04664265385731556,-0.00868055555555558,-0.40397516141978684,-0.10086772798580346
2|5|0|S0_full_support|nearest_continuous_better|17|15,2,5,0,S0_full_support,source_pareto_incomparable,better,9,9,-0.00853025700763732,-0.2900655638023286,-0.08278640359733264,-0.00520833333333337,0.022666879855690825,-0.0236471579800753,0.008680555555555525,0.10705298037756328,0.03167843199277948
2|6|0|S0_full_support|nearest_continuous_better|21|20,2,6,0,S0_full_support,selected_source_dominates_better,better,9,9,-0.016475556466267083,-0.09585078516887113,-0.012456483932926754,-0.03472222222222221,-0.017305504154507156,-0.006594630392773665,-0.041666666666666685,-0.027446722160052728,-0.03623899602944028
2|7|0|S0_full_support|nearest_continuous_better|20|18,2,7,0,S0_full_support,source_pareto_incomparable,better,9,9,0.0032524726153091432,-0.2045184358628126,-0.006537998134520051,-0.03125,-0.012037870090358949,0.028562425268383096,0.013888888888888895,0.004505870334330364,0.018944625824051764
2|7|1|S0_full_support|nearest_continuous_better|19|18,2,7,1,S0_full_support,source_pareto_incomparable,better,8,9,-0.031337680321087635,-0.1812271619841398,0.009921831080302423,,-0.0399357367830151,0.0006229909919929499,0.020833333333333315,-0.02424340906109035,0.04300468625911125
2|8|0|S0_full_support|nearest_continuous_better|10|11,2,8,0,S0_full_support,source_pareto_incomparable,better,9,9,-0.006312810598131158,-0.07222574350774247,0.009623881195851114,-0.04340277777777779,-0.0018289178622796776,0.007225319140622188,-0.057291666666666685,-0.13672468507644675,-0.07042893301003346
2|9|1|S0_full_support|nearest_continuous_better|29|23,2,9,1,S0_full_support,source_pareto_incomparable,better,8,9,0.000990899358398467,-0.002343838949781407,-0.0003385838157879961,,0.0006952184453532517,0.0031013613612902446,0.001736111111111105,-0.0008443641860305107,0.0012617558100165294
0|1|0|S2_rare_cells|nearest_continuous_better|15|16,0,1,0,S2_rare_cells,source_pareto_incomparable,better,9,9,-0.028589657901947008,-0.16375864111347316,0.019565457108341455,-0.01388888888888884,-0.037776275680415417,-0.013755408739766883,-0.005208333333333315,-0.05223912002183839,-0.03091713205728186
0|1|1|S2_rare_cells|nearest_continuous_better|14|13,0,1,1,S2_rare_cells,source_pareto_incomparable,better,8,9,-0.010518641324745559,-0.08401434840161248,0.018413523488884254,,-0.04592826332233946,0.018249251885735576,-0.01388888888888895,-0.03450764528606154,-0.010184766577930382
0|2|0|S2_rare_cells|nearest_continuous_better|2|1,0,2,0,S2_rare_cells,source_pareto_incomparable,better,9,9,0.027330556518045834,-0.16653191429953473,-0.019137431382246994,0.024305555555555636,0.047503378271018804,-0.018172406972513766,5.551115123125783e-17,-0.10485107245744207,-0.0009827723322481385
0|2|1|S2_rare_cells|nearest_continuous_better|0|1,0,2,1,S2_rare_cells,source_pareto_incomparable,better,8,9,0.048986789542819986,-0.06267554697388711,0.008247138894722394,,0.10221672583682606,-0.00732840514432434,0.005208333333333315,-0.00044307599285664523,0.01964076907312967
0|3|0|S2_rare_cells|nearest_continuous_better|0|1,0,3,0,S2_rare_cells,source_pareto_incomparable,better,9,9,0.013373908997234785,-0.04941994698924046,-0.00803830438738462,-0.01388888888888884,-0.12471257838031713,-0.03855593444037998,-0.006944444444444475,-0.8967321953936658,-0.13655374411943255
0|3|1|S2_rare_cells|nearest_continuous_better|4|10,0,3,1,S2_rare_cells,source_pareto_incomparable,better,8,9,0.06258797181885212,-0.21159165582700323,0.0031992409722573223,,0.053193834943131346,-0.05177517180133731,-0.01041666666666663,-0.01317581999881412,-0.07304401366951141
0|4|1|S2_rare_cells|nearest_continuous_better|2|1,0,4,1,S2_rare_cells,source_pareto_incomparable,better,8,9,-0.06294448392752916,-0.08921276927072941,-0.004030382148656808,,0.012644165109706007,0.04905067259605468,-0.0069444444444444475,0.2599799218449155,0.08084855822548853
0|5|0|S2_rare_cells|nearest_continuous_better|19|18,0,5,0,S2_rare_cells,source_pareto_incomparable,better,9,9,-0.003127576280736344,-0.21739103570510399,-0.019122934213709586,-0.02256944444444442,0.07031714409044709,-0.026281960712891378,0.020833333333333315,0.41458160618448003,0.08278896499065866
0|6|1|S2_rare_cells|nearest_continuous_better|20|19,0,6,1,S2_rare_cells,source_pareto_incomparable,better,8,9,0.018111530514377416,-0.10749488959088027,0.0715636941219594,,0.009746394069491293,-0.023246552329973413,-0.03645833333333326,-0.007383822041877597,-0.013161898347122836
0|7|1|S2_rare_cells|nearest_continuous_better|5|0,0,7,1,S2_rare_cells,source_pareto_incomparable,better,8,9,0.046138803835721554,-0.27387454439460646,0.01149221834681502,,-0.009196812789398656,0.058414431246957624,0.08333333333333337,0.15098060068885233,0.05753045024169426
0|8|0|S2_rare_cells|nearest_continuous_better|17|15,0,8,0,S2_rare_cells,source_pareto_incomparable,better,9,9,0.14468704550812683,-0.13477679329854064,-0.05831241489478067,0.10416666666666674,0.1097289262756369,-0.04209326693490212,0.09722222222222227,0.08028327626131837,0.013685798632679602
0|9|0|S2_rare_cells|nearest_continuous_better|19|18,0,9,0,S2_rare_cells,source_pareto_incomparable,better,9,9,0.0066331272165472965,-0.19372275436954256,-0.02669430014295604,-0.017361111111111105,-0.03822273681495969,-0.011425040356320776,-0.00868055555555558,-0.09215430416242465,-0.05672499309542864
0|9|1|S2_rare_cells|nearest_continuous_better|12|13,0,9,1,S2_rare_cells,source_pareto_incomparable,better,8,9,0.01168816058424349,-0.13371667441660084,0.03241391819366757,,-0.048741213358184154,0.006795453765345627,-0.015625,0.06250196133408337,0.016984993582757346
1|1|0|S2_rare_cells|nearest_continuous_better|6|5,1,1,0,S2_rare_cells,source_pareto_incomparable,better,9,9,-0.01943331193659248,-0.18555515390434185,-0.12612382897310603,-0.03993055555555558,-0.05171158969519851,0.05080706212359222,0.015625,-0.27702913307884547,-0.09337654509068755
1|1|1|S2_rare_cells|nearest_continuous_better|16|15,1,1,1,S2_rare_cells,source_pareto_incomparable,better,8,9,0.002118770734624409,-0.07262083109822148,0.003226336975656774,,-0.015274559058443327,-0.013273954324250908,-0.01041666666666663,-0.02865320777458935,-0.0287484403885388
1|2|0|S2_rare_cells|nearest_continuous_better|18|17,1,2,0,S2_rare_cells,source_pareto_incomparable,better,9,9,0.019505724741773256,-0.36993217060358663,-0.002374018257058075,0.032986111111111105,0.03055476478523622,-0.04172977943479428,0.006944444444444475,0.06609875321102421,0.028204380973943788
1|2|1|S2_rare_cells|nearest_continuous_better|2|1,1,2,1,S2_rare_cells,source_pareto_incomparable,better,8,9,-0.09657334985333232,-0.14826715774043864,-0.019024456651539623,,-0.21913237693199816,-0.012550916710463683,-0.01041666666666674,0.0681060984277686,0.015240386360862723
1|3|0|S2_rare_cells|nearest_continuous_better|8|11,1,3,0,S2_rare_cells,source_pareto_incomparable,better,9,9,-0.00941413398956037,-0.20083372493716922,0.03577368962416416,0.005208333333333259,0.01181966324823902,-0.03853208919486953,0.02777777777777779,0.6649554706266607,0.1462085787418218
1|3|1|S2_rare_cells|nearest_continuous_better|11|3,1,3,1,S2_rare_cells,source_pareto_incomparable,better,8,9,-0.07995735719326458,-0.21573926378238029,0.0011482659723320854,,-0.05258819407459936,-0.018128396917274137,0.0017361111111111605,0.16676177818754034,0.10770379862576762
1|5|1|S2_rare_cells|nearest_continuous_better|17|16,1,5,1,S2_rare_cells,source_pareto_incomparable,better,8,9,-0.029125578845445532,-0.00524736136122228,-0.04382488500122017,,0.022394443056671376,-0.003997832425700232,0.02604166666666663,0.16115912008160493,0.06676634721226005
1|6|0|S2_rare_cells|nearest_continuous_better|18|17,1,6,0,S2_rare_cells,source_pareto_incomparable,better,9,9,0.03997864988763533,-0.060212420475399986,-0.027080009553385298,-5.551115123125783e-17,0.05339988973209242,-0.001136823929779568,0.00694444444444442,0.06000409671282392,0.006738468831700983
1|6|1|S2_rare_cells|nearest_continuous_better|6|5,1,6,1,S2_rare_cells,source_pareto_incomparable,better,8,9,-0.019684384787280185,-0.012957627418111572,-0.007567234773552145,,-0.04722895775384384,-0.02023009990398704,0.00520833333333337,0.14062821026902061,0.05789394241734247
1|7|1|S2_rare_cells|nearest_continuous_better|15|14,1,7,1,S2_rare_cells,source_pareto_incomparable,better,8,9,-0.022168368862670262,-0.07785198978081231,0.022843506414003456,,-0.004961989105962683,0.005196142126643738,-0.053819444444444475,-0.11617449044440176,-0.02796351951749551
1|8|0|S2_rare_cells|nearest_continuous_better|15|14,1,8,0,S2_rare_cells,source_pareto_incomparable,better,9,9,0.0038278203099721964,-0.09666820626234918,0.010723580182497083,-0.006944444444444475,0.010480280426764965,-0.0011211194512406875,0.03298611111111116,0.07684049321760589,-0.03507048226581756
1|8|1|S2_rare_cells|nearest_continuous_better|21|20,1,8,1,S2_rare_cells,source_pareto_incomparable,better,8,9,-0.003466883018134359,-0.23117249558026498,-0.007770129385242908,,-0.03170376251758733,0.028362458197076917,0.055555555555555525,0.08518285146608262,0.0430500187519928
1|9|1|S2_rare_cells|nearest_continuous_better|14|16,1,9,1,S2_rare_cells,source_pareto_incomparable,better,8,9,0.0075841979996766895,-0.396858735192256,-0.02261999333992215,,-0.033785324491547364,-0.06313359035308913,0.01736111111111105,0.1610578090501975,0.04426655647246605
2|1|1|S2_rare_cells|nearest_continuous_better|1|0,2,1,1,S2_rare_cells,source_pareto_incomparable,better,8,9,-0.06074461623413152,-0.2618609464164152,0.011593328386971358,,-0.15354747975594285,0.014019487992730367,-0.013888888888888895,-0.1689906120392508,-0.08314539453651384
2|2|1|S2_rare_cells|nearest_continuous_better|0|1,2,2,1,S2_rare_cells,source_pareto_incomparable,better,8,9,0.04398175103656454,-0.0285569991753003,0.009604970467982143,,-0.009123023827248167,0.04738844740611205,-0.01388888888888884,-0.23027019377530245,-0.0634165847227785
2|3|0|S2_rare_cells|nearest_continuous_better|15|16,2,3,0,S2_rare_cells,source_pareto_incomparable,better,9,9,-0.008188850154611904,-0.0911043054681665,-0.006532689604652919,-0.02604166666666674,0.013890271283252487,0.046656054072530956,-0.012152777777777846,-0.27223433969785926,-0.11682782523624191
2|3|1|S2_rare_cells|nearest_continuous_better|5|4,2,3,1,S2_rare_cells,source_pareto_incomparable,better,8,9,-0.01070625872683506,-0.06377832166037023,-0.006536038765986518,,-0.038098281110202636,-0.021597370693397136,-0.0069444444444444475,0.08363781905405876,0.046170097220812056
2|4|0|S2_rare_cells|nearest_continuous_better|23|21,2,4,0,S2_rare_cells,source_pareto_incomparable,better,9,9,0.004889125761514679,-0.0019176236934286273,0.00024052248812345134,0.001736111111111105,0.0068974018718088725,-0.0002184645975210897,0.0,0.0041739034038656975,-0.0007134552795757809
2|4|1|S2_rare_cells|nearest_continuous_better|14|12,2,4,1,S2_rare_cells,selected_source_dominates_better,better,8,9,-0.0017872242854706233,-0.1594415910441751,-0.024099868646975664,,-0.030121131974930604,-0.04664265385731556,-0.00868055555555558,-0.40397516141978684,-0.10086772798580346
2|5|0|S2_rare_cells|nearest_continuous_better|17|15,2,5,0,S2_rare_cells,source_pareto_incomparable,better,9,9,-0.00853025700763732,-0.2900655638023286,-0.08278640359733264,-0.00520833333333337,0.022666879855690825,-0.0236471579800753,0.008680555555555525,0.10705298037756328,0.03167843199277948
2|6|0|S2_rare_cells|nearest_continuous_better|21|20,2,6,0,S2_rare_cells,selected_source_dominates_better,better,9,9,-0.016475556466267083,-0.09585078516887113,-0.012456483932926754,-0.03472222222222221,-0.017305504154507156,-0.006594630392773665,-0.041666666666666685,-0.027446722160052728,-0.03623899602944028
2|7|0|S2_rare_cells|nearest_continuous_better|20|18,2,7,0,S2_rare_cells,source_pareto_incomparable,better,9,9,0.0032524726153091432,-0.2045184358628126,-0.006537998134520051,-0.03125,-0.012037870090358949,0.028562425268383096,0.013888888888888895,0.004505870334330364,0.018944625824051764
2|7|1|S2_rare_cells|nearest_continuous_better|19|18,2,7,1,S2_rare_cells,source_pareto_incomparable,better,8,9,-0.031337680321087635,-0.1812271619841398,0.009921831080302423,,-0.0399357367830151,0.0006229909919929499,0.020833333333333315,-0.02424340906109035,0.04300468625911125
2|8|0|S2_rare_cells|nearest_continuous_better|10|11,2,8,0,S2_rare_cells,source_pareto_incomparable,better,9,9,-0.006312810598131158,-0.07222574350774247,0.009623881195851114,-0.04340277777777779,-0.0018289178622796776,0.007225319140622188,-0.057291666666666685,-0.13672468507644675,-0.07042893301003346
2|9|1|S2_rare_cells|nearest_continuous_better|29|23,2,9,1,S2_rare_cells,source_pareto_incomparable,better,8,9,0.000990899358398467,-0.002343838949781407,-0.0003385838157879961,,0.0006952184453532517,0.0031013613612902446,0.001736111111111105,-0.0008443641860305107,0.0012617558100165294
0|1|0|S3_nonestimable_cells|nearest_continuous_better|15|16,0,1,0,S3_nonestimable_cells,source_pareto_incomparable,better,9,9,-0.028589657901947008,-0.16375864111347316,0.019565457108341455,-0.01388888888888884,-0.037776275680415417,-0.013755408739766883,-0.005208333333333315,-0.05223912002183839,-0.03091713205728186
0|1|1|S3_nonestimable_cells|nearest_continuous_better|14|13,0,1,1,S3_nonestimable_cells,source_pareto_incomparable,better,8,9,-0.010518641324745559,-0.08401434840161248,0.018413523488884254,,-0.04592826332233946,0.018249251885735576,-0.01388888888888895,-0.03450764528606154,-0.010184766577930382
0|2|0|S3_nonestimable_cells|nearest_continuous_better|2|1,0,2,0,S3_nonestimable_cells,source_pareto_incomparable,better,9,9,0.027330556518045834,-0.16653191429953473,-0.019137431382246994,0.024305555555555636,0.047503378271018804,-0.018172406972513766,5.551115123125783e-17,-0.10485107245744207,-0.0009827723322481385
0|2|1|S3_nonestimable_cells|nearest_continuous_better|0|1,0,2,1,S3_nonestimable_cells,source_pareto_incomparable,better,8,9,0.048986789542819986,-0.06267554697388711,0.008247138894722394,,0.10221672583682606,-0.00732840514432434,0.005208333333333315,-0.00044307599285664523,0.01964076907312967
0|3|0|S3_nonestimable_cells|nearest_continuous_better|0|1,0,3,0,S3_nonestimable_cells,source_pareto_incomparable,better,9,9,0.013373908997234785,-0.04941994698924046,-0.00803830438738462,-0.01388888888888884,-0.12471257838031713,-0.03855593444037998,-0.006944444444444475,-0.8967321953936658,-0.13655374411943255
0|3|1|S3_nonestimable_cells|nearest_continuous_better|4|10,0,3,1,S3_nonestimable_cells,source_pareto_incomparable,better,8,9,0.06258797181885212,-0.21159165582700323,0.0031992409722573223,,0.053193834943131346,-0.05177517180133731,-0.01041666666666663,-0.01317581999881412,-0.07304401366951141
0|4|1|S3_nonestimable_cells|nearest_continuous_better|2|1,0,4,1,S3_nonestimable_cells,source_pareto_incomparable,better,8,9,-0.06294448392752916,-0.08921276927072941,-0.004030382148656808,,0.012644165109706007,0.04905067259605468,-0.0069444444444444475,0.2599799218449155,0.08084855822548853
0|5|0|S3_nonestimable_cells|nearest_continuous_better|19|18,0,5,0,S3_nonestimable_cells,source_pareto_incomparable,better,9,9,-0.003127576280736344,-0.21739103570510399,-0.019122934213709586,-0.02256944444444442,0.07031714409044709,-0.026281960712891378,0.020833333333333315,0.41458160618448003,0.08278896499065866
0|6|1|S3_nonestimable_cells|nearest_continuous_better|20|19,0,6,1,S3_nonestimable_cells,source_pareto_incomparable,better,8,9,0.018111530514377416,-0.10749488959088027,0.0715636941219594,,0.009746394069491293,-0.023246552329973413,-0.03645833333333326,-0.007383822041877597,-0.013161898347122836
0|7|1|S3_nonestimable_cells|nearest_continuous_better|5|0,0,7,1,S3_nonestimable_cells,source_pareto_incomparable,better,8,9,0.046138803835721554,-0.27387454439460646,0.01149221834681502,,-0.009196812789398656,0.058414431246957624,0.08333333333333337,0.15098060068885233,0.05753045024169426
0|8|0|S3_nonestimable_cells|nearest_continuous_better|17|15,0,8,0,S3_nonestimable_cells,source_pareto_incomparable,better,9,9,0.14468704550812683,-0.13477679329854064,-0.05831241489478067,0.10416666666666674,0.1097289262756369,-0.04209326693490212,0.09722222222222227,0.08028327626131837,0.013685798632679602
0|9|0|S3_nonestimable_cells|nearest_continuous_better|19|18,0,9,0,S3_nonestimable_cells,source_pareto_incomparable,better,9,9,0.0066331272165472965,-0.19372275436954256,-0.02669430014295604,-0.017361111111111105,-0.03822273681495969,-0.011425040356320776,-0.00868055555555558,-0.09215430416242465,-0.05672499309542864
0|9|1|S3_nonestimable_cells|nearest_continuous_better|12|13,0,9,1,S3_nonestimable_cells,source_pareto_incomparable,better,8,9,0.01168816058424349,-0.13371667441660084,0.03241391819366757,,-0.048741213358184154,0.006795453765345627,-0.015625,0.06250196133408337,0.016984993582757346
1|1|0|S3_nonestimable_cells|nearest_continuous_better|6|5,1,1,0,S3_nonestimable_cells,source_pareto_incomparable,better,9,9,-0.01943331193659248,-0.18555515390434185,-0.12612382897310603,-0.03993055555555558,-0.05171158969519851,0.05080706212359222,0.015625,-0.27702913307884547,-0.09337654509068755
1|1|1|S3_nonestimable_cells|nearest_continuous_better|16|15,1,1,1,S3_nonestimable_cells,source_pareto_incomparable,better,8,9,0.002118770734624409,-0.07262083109822148,0.003226336975656774,,-0.015274559058443327,-0.013273954324250908,-0.01041666666666663,-0.02865320777458935,-0.0287484403885388
1|2|0|S3_nonestimable_cells|nearest_continuous_better|18|17,1,2,0,S3_nonestimable_cells,source_pareto_incomparable,better,9,9,0.019505724741773256,-0.36993217060358663,-0.002374018257058075,0.032986111111111105,0.03055476478523622,-0.04172977943479428,0.006944444444444475,0.06609875321102421,0.028204380973943788
1|2|1|S3_nonestimable_cells|nearest_continuous_better|2|1,1,2,1,S3_nonestimable_cells,source_pareto_incomparable,better,8,9,-0.09657334985333232,-0.14826715774043864,-0.019024456651539623,,-0.21913237693199816,-0.012550916710463683,-0.01041666666666674,0.0681060984277686,0.015240386360862723
1|3|0|S3_nonestimable_cells|nearest_continuous_better|8|11,1,3,0,S3_nonestimable_cells,source_pareto_incomparable,better,9,9,-0.00941413398956037,-0.20083372493716922,0.03577368962416416,0.005208333333333259,0.01181966324823902,-0.03853208919486953,0.02777777777777779,0.6649554706266607,0.1462085787418218
