tag,dataset,draw,endpoint,information_regime,removal_kind,rank,fit_removed_energy_fraction,variance_match_abs_error,cohen_kappa,balanced_accuracy,nll,n_units,prediction_sha256,delta_kappa_vs_unchanged,delta_bacc_vs_unchanged,delta_nll_vs_unchanged
H1000_s1,seedv,6,fresh_head,global_oracle,variance_matched_random,172,0.8256104655443258,3.3306690738754696e-16,0.08510638297872342,0.2680851063829787,1.6842010905696627,235,d943de62e8a659e5301b478f70a034f7186ff797c0de1a3d81be69a6dc4438de,0.0478723404255319,0.038297872340425504,-0.43309259600356764
H1000_s1,seedv,6,exact_head,global_oracle,variance_matched_random,172,0.8256104655443258,3.3306690738754696e-16,0.02659574468085102,0.2212765957446808,4.981600989752142,235,b75bc2b44f96616b81f4ee0b3a5bb6091048ba7afacd6ae00c53af3a87621470,-0.010638297872340496,-0.008510638297872408,2.8643073031789115
H1000_s1,seedv,7,fresh_head,global_oracle,same_rank_random,15,0.04742514149670313,0.0,0.037234042553191515,0.22978723404255322,2.085366603051329,235,9530e0dd8791af6868692b8fadba750712d3f2553fee3c9f04e97b94cf438777,0.0,0.0,-0.031927083521901434
H1000_s1,seedv,7,exact_head,global_oracle,same_rank_random,15,0.04742514149670313,0.0,0.037234042553191515,0.22978723404255322,2.092981157275534,235,2b95a4e059f189f3c7dd703b8e4840b7187b6218d765e89268d90bbebc25cbc4,0.0,0.0,-0.02431252929769645
H1000_s1,seedv,7,fresh_head,global_oracle,variance_matched_random,173,0.8256104655443262,0.0,0.12234042553191493,0.2978723404255319,1.6588659370729628,235,6a4a1fe82eb9b825ab7cd919a9150d7cf68cf025fa9b9405f5cc972f0dec1a8c,0.08510638297872342,0.06808510638297868,-0.45842774950026755
H1000_s1,seedv,7,exact_head,global_oracle,variance_matched_random,173,0.8256104655443262,0.0,0.005319148936170248,0.20425531914893616,6.497587928217101,235,7d7cbb67a4ed33abb2878d9f43c377821aaad6ed46014123bd91a70b6799a8a4,-0.03191489361702127,-0.025531914893617058,4.38029424164387
H1000_s1,seedv,8,fresh_head,global_oracle,same_rank_random,15,0.04544656396886672,0.0,0.10106382978723405,0.28085106382978725,2.014282934572928,235,70d2ef6344706d72eccb9b9bf290bd835a284512d004c4edfe25583961130081,0.06382978723404253,0.05106382978723403,-0.1030107520003023
H1000_s1,seedv,8,exact_head,global_oracle,same_rank_random,15,0.04544656396886672,0.0,0.02659574468085102,0.2212765957446808,2.067874919969322,235,95a29052a74d7e734dd040b033bd97a82f17ed9cbba32bbab26661332f7593b9,-0.010638297872340496,-0.008510638297872408,-0.04941876660390854
H1000_s1,seedv,8,fresh_head,global_oracle,variance_matched_random,158,0.8256104655443265,3.3306690738754696e-16,0.13297872340425532,0.30638297872340425,1.787216348900302,235,8a0875712d1893d38d51b92a54826fd33ae9f4def72ac34925a50ca38816543d,0.0957446808510638,0.07659574468085104,-0.33007733767292846
H1000_s1,seedv,8,exact_head,global_oracle,variance_matched_random,158,0.8256104655443265,3.3306690738754696e-16,-0.005319148936170137,0.19574468085106383,6.155950952917949,235,4a90c9a219e9aeee4858bbe0a851714fe931443b2d368b1765abe0e4576cd624,-0.04255319148936165,-0.03404255319148938,4.038657266344718
H1000_s1,seedv,9,fresh_head,global_oracle,same_rank_random,15,0.05473893096504766,0.0,0.07978723404255317,0.26382978723404255,2.108488894197151,235,788871c555efc84c98ce0d13d0090b1b0bced57ee29bf4e6741ef5598a5ade65,0.04255319148936165,0.03404255319148933,-0.008804792376079451
H1000_s1,seedv,9,exact_head,global_oracle,same_rank_random,15,0.05473893096504766,0.0,0.07446808510638303,0.2595744680851064,2.0057991139056552,235,9ffae4c734831c48aa0157834720932ba9a2ec4242a6a682e42ae5a81a5f1a27,0.037234042553191515,0.029787234042553207,-0.11149457266757512
H1000_s1,seedv,9,fresh_head,global_oracle,variance_matched_random,169,0.8256104655443262,0.0,0.04255319148936165,0.23404255319148937,1.6782330777448133,235,3eb1bb7acb34e94f2ba181e57fd782d8b9a5c23eea54108900608e53bfb3ffb9,0.005319148936170137,0.004255319148936149,-0.439060608828417
H1000_s1,seedv,9,exact_head,global_oracle,variance_matched_random,169,0.8256104655443262,0.0,0.03191489361702127,0.225531914893617,4.739529838006729,235,0b9d6c8e2f5e6f82dea3227a28f01ffe5ecd9a78718d3f801d8300b81457ceb6,-0.005319148936170248,-0.004255319148936204,2.6222361514334986
H1000_s1,seedv,10,fresh_head,global_oracle,same_rank_random,15,0.0488363379049966,0.0,0.07446808510638303,0.25957446808510637,2.0224509024397053,235,5520087597e70f3115ec67124398caabee0b277080a04a72c87dfa86e803d92b,0.037234042553191515,0.02978723404255315,-0.0948427841335251
H1000_s1,seedv,10,exact_head,global_oracle,same_rank_random,15,0.0488363379049966,0.0,0.05319148936170215,0.24255319148936172,2.0255865749555744,235,6cb8c25883fcc45683da7c90928d8f8b02a200df667c930eafdc843978c39946,0.015957446808510634,0.012765957446808501,-0.09170711161765599
H1000_s1,seedv,10,fresh_head,global_oracle,variance_matched_random,165,0.8256104655443258,3.3306690738754696e-16,0.11170212765957444,0.28936170212765955,1.672885246409181,235,d1e97f52f2b2c2839ff84a69fe64d2f477273b3ada96bfd0cf357754ee3be4ee,0.07446808510638292,0.05957446808510633,-0.44440844016404935
H1000_s1,seedv,10,exact_head,global_oracle,variance_matched_random,165,0.8256104655443258,3.3306690738754696e-16,0.021276595744680882,0.21702127659574466,6.720104790328466,235,97d58d40a3cf7c343098ced61f090e0ef5c05f08e5553d7614bd07c8a1db1d2f,-0.015957446808510634,-0.012765957446808557,4.6028111037552355
H1000_s1,seedv,11,fresh_head,global_oracle,same_rank_random,15,0.03431832297210605,0.0,0.05319148936170215,0.24255319148936172,2.1089675295745387,235,644fedd4f53a5c0786addc620b89062925c5a8d2ca34158027a09711c92177da,0.015957446808510634,0.012765957446808501,-0.008326156998691658
H1000_s1,seedv,11,exact_head,global_oracle,same_rank_random,15,0.03431832297210605,0.0,0.08510638297872342,0.2680851063829787,2.0492989030127875,235,76083bc06e21450cd5f2c7408e693d69bea12a076dbdf16b9596a681b52ffc01,0.0478723404255319,0.038297872340425504,-0.06799478356044286
H1000_s1,seedv,11,fresh_head,global_oracle,variance_matched_random,158,0.8256104655443255,6.661338147750939e-16,0.0957446808510638,0.2765957446808511,1.8298910592929132,235,cb9696ad0307ddac74086c87f50cb5c276ebc6397e51cfa0b5374cca39285acd,0.058510638297872286,0.04680851063829786,-0.2874026272803172
H1000_s1,seedv,11,exact_head,global_oracle,variance_matched_random,158,0.8256104655443255,6.661338147750939e-16,0.05319148936170215,0.24255319148936172,6.428112702594098,235,03b7314ef45a1f6c436adc5aa2a4f809b3029ad0e2334e8503cb963bbad254af,0.015957446808510634,0.012765957446808501,4.310819016020868
H1000_s1,seedv,12,fresh_head,global_oracle,same_rank_random,15,0.03875716454713563,0.0,0.058510638297872286,0.24680851063829784,2.1648907948599807,235,d76c2ec91ab0193f9308e188391adeffc0a1122b71877e212c7d413894165f68,0.02127659574468077,0.017021276595744622,0.047597108286750345
H1000_s1,seedv,12,exact_head,global_oracle,same_rank_random,15,0.03875716454713563,0.0,0.07446808510638303,0.25957446808510637,2.0878112024674067,235,e3c0aa3c2ecc7befb680d5c8203f60b85d0f6cce5e7021e65f8695e2f8b73de9,0.037234042553191515,0.02978723404255315,-0.02948248410582366
H1000_s1,seedv,12,fresh_head,global_oracle,variance_matched_random,168,0.8256104655443258,3.3306690738754696e-16,0.010638297872340385,0.20851063829787236,1.7325375979658317,235,7631ed48657fca0118b7f885160e204b4935c5d48af502e39579e459e4426f35,-0.02659574468085113,-0.021276595744680854,-0.3847560886073986
H1000_s1,seedv,12,exact_head,global_oracle,variance_matched_random,168,0.8256104655443258,3.3306690738754696e-16,-0.02127659574468077,0.1829787234042553,5.577642978644785,235,4dbe6d64e298fe019fc9773f92ee1a6a6cea3ac8499e65ada9d2a67b6fea4c6d,-0.058510638297872286,-0.04680851063829791,3.4603492920715544
H1000_s1,seedv,13,fresh_head,global_oracle,same_rank_random,15,0.02514185780311155,0.0,0.07446808510638303,0.25957446808510637,2.0710412264813423,235,2a326dc60c2c2c33520842d62cc8040718eab6714935ce1fb1f92163043a98a0,0.037234042553191515,0.02978723404255315,-0.046252460091888103
H1000_s1,seedv,13,exact_head,global_oracle,same_rank_random,15,0.02514185780311155,0.0,0.07978723404255317,0.2638297872340426,2.045276479002747,235,6bd6cb0f414a01198bb554894c4896315cd4cb03e7aef7c9bddfd5fc3de47cc5,0.04255319148936165,0.03404255319148938,-0.07201720757048324
H1000_s1,seedv,13,fresh_head,global_oracle,variance_matched_random,158,0.8256104655443267,5.551115123125783e-16,0.1063829787234043,0.28510638297872337,1.7199481562251244,235,08f0364ca72d0456cfcbf81260f61068c8ef03c73fbb30fe074587ed654edaf8,0.06914893617021278,0.055319148936170154,-0.39734553034810594
H1000_s1,seedv,13,exact_head,global_oracle,variance_matched_random,158,0.8256104655443267,5.551115123125783e-16,-0.0478723404255319,0.16170212765957445,5.2389462809396,235,5b62392beb7c104931fbc902f76ad39e18d23da90444dd14b2ad80f1bb95e9a6,-0.08510638297872342,-0.06808510638297877,3.1216525943663695
H1000_s1,seedv,14,fresh_head,global_oracle,same_rank_random,15,0.0518832561329787,0.0,0.06382978723404265,0.251063829787234,2.1358052881964764,235,3d6c772587426a38a090bb8f690180e3e4f4fa54939c9d820d0f2d6b87bcee3a,0.02659574468085113,0.0212765957446808,0.018511601623246055
H1000_s1,seedv,14,exact_head,global_oracle,same_rank_random,15,0.0518832561329787,0.0,0.06914893617021278,0.25531914893617025,2.1067936098285873,235,63047d67d9be0b0a235c0b9bad12e40953d14eff80ccc783bb99461731bdda81,0.03191489361702127,0.02553191489361703,-0.010500076744643039
H1000_s1,seedv,14,fresh_head,global_oracle,variance_matched_random,161,0.8256104655443258,3.3306690738754696e-16,0.02659574468085102,0.2212765957446808,1.8383871373177563,235,26f7a7dfd8bc63392f3105fc4760fc87e97c97d1fb668a44874fdb6b6d5f321c,-0.010638297872340496,-0.008510638297872408,-0.2789065492554741
H1000_s1,seedv,14,exact_head,global_oracle,variance_matched_random,161,0.8256104655443258,3.3306690738754696e-16,0.0478723404255319,0.23829787234042552,5.27348574332906,235,0b63c810d00fc1f92924c15e7621d86c893d6d4744d006cdab94d0ac9611435f,0.010638297872340385,0.008510638297872297,3.1561920567558293
H1000_s1,seedv,15,fresh_head,global_oracle,same_rank_random,15,0.027719433737637335,0.0,0.06914893617021278,0.25531914893617025,2.0599133620916605,235,c3ee2f656b0b347282e90a9484c4887f34cdf847fb685f189855de8091d24beb,0.03191489361702127,0.02553191489361703,-0.05738032448156982
H1000_s1,seedv,15,exact_head,global_oracle,same_rank_random,15,0.027719433737637335,0.0,0.07446808510638303,0.25957446808510637,2.071704665433826,235,1186b8ff0716346470271955621e1fac4e6949d102c847df94a6bfb430eacf87,0.037234042553191515,0.02978723404255315,-0.04558902113940455
H1000_s1,seedv,15,fresh_head,global_oracle,variance_matched_random,162,0.825610465544326,1.1102230246251565e-16,0.1063829787234043,0.28510638297872337,1.7771231739500737,235,af5ea6260d0b0bf01de6202ea1fb30fdc302a80c0a0a517f5dc352cba3607e58,0.06914893617021278,0.055319148936170154,-0.3401705126231567
H1000_s1,seedv,15,exact_head,global_oracle,variance_matched_random,162,0.825610465544326,1.1102230246251565e-16,-0.02127659574468077,0.1829787234042553,4.934657583024165,235,cc28ef735f4f80f2050e8d5a6d97ab607cfb77b134e56b2c439b0f74091c19a0,-0.058510638297872286,-0.04680851063829791,2.817363896450934
H1000_s1,seedv,16,fresh_head,global_oracle,same_rank_random,15,0.07950615939233216,0.0,0.09042553191489366,0.2723404255319149,2.1122720662290746,235,e293992091176c97790b010c4f4771796a97ff991469f9406b62d9128e8d22d5,0.05319148936170215,0.04255319148936168,-0.005021620344155764
H1000_s1,seedv,16,exact_head,global_oracle,same_rank_random,15,0.07950615939233216,0.0,0.06914893617021278,0.2553191489361702,2.0701771929360104,235,aff011862578af18e1c87cafba4c23451c0f71d2f78992a5a30f8df80cad29a9,0.03191489361702127,0.025531914893616975,-0.047116493637219925
H1000_s1,seedv,16,fresh_head,global_oracle,variance_matched_random,164,0.8256104655443262,0.0,0.08510638297872342,0.2680851063829787,1.7694166216497502,235,5671e3e2ea67307dbd790d3945c870b97dc8f7f4b2342768297003e281ba070c,0.0478723404255319,0.038297872340425504,-0.34787706492348014
H1000_s1,seedv,16,exact_head,global_oracle,variance_matched_random,164,0.8256104655443262,0.0,-0.037234042553191404,0.17021276595744683,4.1215184196398935,235,036421f61d8712a62e61eead9a779b43cf99332e5fe2ffca58974b10c70e9db2,-0.07446808510638292,-0.059574468085106386,2.004224733066663
H1000_s1,seedv,17,fresh_head,global_oracle,same_rank_random,15,0.02749725770801671,0.0,0.09042553191489366,0.2723404255319149,2.1029641674811543,235,64547036104fb5836f4e60cc5febf440f18e2ce4c1ed51f1036f1b863a180559,0.05319148936170215,0.04255319148936168,-0.014329519092076026
H1000_s1,seedv,17,exact_head,global_oracle,same_rank_random,15,0.02749725770801671,0.0,0.04255319148936165,0.2340425531914893,2.075741802876261,235,5d66c5bc80368ddac2cd01378879551da689742c66fcc4a898561e6fe50b6acd,0.005319148936170137,0.004255319148936093,-0.041551883696969494
H1000_s1,seedv,17,fresh_head,global_oracle,variance_matched_random,168,0.8256104655443265,3.3306690738754696e-16,0.0957446808510638,0.2765957446808511,1.679582561586915,235,0a93fa79e3825f2d4d971c3fe0b5c9d6857ccb0ff8955bbc11b7d0cd82dde25e,0.058510638297872286,0.04680851063829786,-0.43771112498631526
H1000_s1,seedv,17,exact_head,global_oracle,variance_matched_random,168,0.8256104655443265,3.3306690738754696e-16,-0.03191489361702127,0.17446808510638298,4.781545267459196,235,fcf8973c1b56f4d2ca0ebac161701b2fdb0b232d6ea73abb9503dc2ed55d5364,-0.06914893617021278,-0.05531914893617024,2.6642515808859653
H1000_s1,seedv,18,fresh_head,global_oracle,same_rank_random,15,0.026501915961006955,0.0,0.06382978723404253,0.251063829787234,2.1426382315575414,235,134abc295bdc57d16468dc6493ae91b5363164f23ceb70f387a6db2d66fa8a35,0.02659574468085102,0.0212765957446808,0.025344544984311046
H1000_s1,seedv,18,exact_head,global_oracle,same_rank_random,15,0.026501915961006955,0.0,0.06914893617021278,0.2553191489361702,2.0844326084071834,235,09927c61d3ab439f7a5d3460db2a2f1466fc816ade59ee393b59b736ab76de97,0.03191489361702127,0.025531914893616975,-0.032861078166047
H1000_s1,seedv,18,fresh_head,global_oracle,variance_matched_random,161,0.8256104655443262,0.0,0.09042553191489366,0.2723404255319149,1.783492398482803,235,30304c78ae458fa2aea45765c842d3d8303e1055b8d1fa8e102d7a4a624c6d4d,0.05319148936170215,0.04255319148936168,-0.3338012880904273
H1000_s1,seedv,18,exact_head,global_oracle,variance_matched_random,161,0.8256104655443262,0.0,-0.015957446808510634,0.18723404255319148,5.822798594224889,235,ccefe265c53c6b0307b30f6ec7caf9f8bbd29fb145d9d95f451b63adcc358be0,-0.05319148936170215,-0.042553191489361736,3.705504907651659
H1000_s1,seedv,19,fresh_head,global_oracle,same_rank_random,15,0.026518019894659656,0.0,0.0478723404255319,0.23829787234042552,2.04972079055113,235,b9a786acfafc628d3a2b803973d7aec0ebf0dadd57bc5f3e6c52ad6b4bb63412,0.010638297872340385,0.008510638297872297,-0.06757289602210026
H1000_s1,seedv,19,exact_head,global_oracle,same_rank_random,15,0.026518019894659656,0.0,0.037234042553191515,0.22978723404255322,2.040323361896075,235,978ea6ec66b469ec9f9b548ffd1791b72c4a161cd5db35ac1773eed275c45241,0.0,0.0,-0.07697032467715514
H1000_s1,seedv,19,fresh_head,global_oracle,variance_matched_random,171,0.8256104655443262,0.0,0.06914893617021278,0.2553191489361702,1.697196039065006,235,5deae70a82a43055c7fc574b92485de816b9091dc70700daadf1300f794dc20d,0.03191489361702127,0.025531914893616975,-0.4200976475082243
H1000_s1,seedv,19,exact_head,global_oracle,variance_matched_random,171,0.8256104655443262,0.0,0.021276595744680882,0.21702127659574466,4.3005636455265295,235,1a0e1d7e125f96c4450eae385e881b66abe4b7a8cdd7e0af60f4d66dfa734fc6,-0.015957446808510634,-0.012765957446808557,2.183269958953299
H1000_s1,seedv,20,fresh_head,global_oracle,same_rank_random,15,0.05917694846737829,0.0,0.07978723404255317,0.26382978723404255,2.1202671105251802,235,4ccf456c430d0480c02534a201fbe20ead4647c583fe5e282b6b46f81bfca508,0.04255319148936165,0.03404255319148933,0.002973423951949883
H1000_s1,seedv,20,exact_head,global_oracle,same_rank_random,15,0.05917694846737829,0.0,0.0957446808510638,0.276595744680851,2.0115403748752,235,2788c63db625f4aea3bf5cb878a9457824d7d9bb584fbd081b4c783ff1721f19,0.058510638297872286,0.0468085106382978,-0.10575331169803048
H1000_s1,seedv,20,fresh_head,global_oracle,variance_matched_random,171,0.825610465544326,1.1102230246251565e-16,0.0957446808510638,0.276595744680851,1.648914371557214,235,b0cac95ea3ded901b671ae7f5ba5f27d9027b8c20e40f48006a2bed46e647b1b,0.058510638297872286,0.0468085106382978,-0.46837931501601626
H1000_s1,seedv,20,exact_head,global_oracle,variance_matched_random,171,0.825610465544326,1.1102230246251565e-16,0.015957446808510634,0.2127659574468085,4.461490676520738,235,47a1ef93022af8db9b066202f47936b0b9882b5c9f7925cb0acada59bdd7a08e,-0.021276595744680882,-0.017021276595744705,2.3441969899475072
H1000_s1,seedv,21,fresh_head,global_oracle,same_rank_random,15,0.04436336614564894,0.0,0.06382978723404253,0.251063829787234,2.076887062428053,235,dd090cd8adec918fc1490cc7dd863de774e30ac89780966322cbcc1f5df14157,0.02659574468085102,0.0212765957446808,-0.04040662414517726
H1000_s1,seedv,21,exact_head,global_oracle,same_rank_random,15,0.04436336614564894,0.0,0.09042553191489366,0.27234042553191495,2.053481698377334,235,22e45c8c665eaf9f1b192aec76439271e884a62dc97f5b3b93afa35b471d58d5,0.05319148936170215,0.042553191489361736,-0.06381198819589651
H1000_s1,seedv,21,fresh_head,global_oracle,variance_matched_random,161,0.8256104655443262,0.0,0.09574468085106369,0.2765957446808511,1.7476767317215118,235,a96bae068ac01b9fe666b56eace8ef189695596e7fd8456ef69c934a3a41f375,0.058510638297872175,0.04680851063829786,-0.3696169548517185
H1000_s1,seedv,21,exact_head,global_oracle,variance_matched_random,161,0.8256104655443262,0.0,-0.010638297872340496,0.19148936170212766,7.13787216966613,235,7469e6632400c074187beb9e181b7d0d6a3e45d55c4edd61141e0e2151868f2b,-0.04787234042553201,-0.03829787234042556,5.0205784830928994
H1000_s1,seedv,22,fresh_head,global_oracle,same_rank_random,15,0.03613158818378586,0.0,0.11170212765957444,0.28936170212765955,2.081676892286334,235,f4cfed71c91a251905d637df51667a20fbaa8aceb3ebbdaa5c76993bc73b8d49,0.07446808510638292,0.05957446808510633,-0.03561679428689635
H1000_s1,seedv,22,exact_head,global_oracle,same_rank_random,15,0.03613158818378586,0.0,0.1063829787234043,0.28510638297872337,2.067596530119561,235,8b77b9780f7b807e5a1e6092196da603fd59ddb9609bcd83fce5fe8d49466649,0.06914893617021278,0.055319148936170154,-0.04969715645366923
H1000_s1,seedv,22,fresh_head,global_oracle,variance_matched_random,168,0.8256104655443257,4.440892098500626e-16,0.12234042553191493,0.29787234042553185,1.6320108352439677,235,a012a44104ef5857ed702f0fa77a88d053e4468f8982f82046cf685e3fd67da1,0.08510638297872342,0.06808510638297863,-0.48528285132926263
H1000_s1,seedv,22,exact_head,global_oracle,variance_matched_random,168,0.8256104655443257,4.440892098500626e-16,-0.02659574468085113,0.17872340425531916,6.8216566849344575,235,b89fe33970852bf1e8869ee7ac086cd6ad66389b6ff22e4099594d735459ac8e,-0.06382978723404265,-0.05106382978723406,4.704362998361227
