pair_id,pair_key,seed,target,level,regime,selected_order,better_order,selected_point,better_point,point_delta_better_minus_selected,selected_width,better_width,width_delta_better_minus_selected,selected_ucl,better_ucl,ucl_delta_better_minus_selected,point_share_abs,width_share_abs,signed_point_fraction_of_ucl_margin,signed_width_fraction_of_ucl_margin,point_prefers,width_prefers,ucl_prefers,target_endpoint_prefers,point_width_class
1|1|0|S2_rare_cells|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S2_rare_cells,6,5,1.2182070205184097,1.403762174436289,0.18555515391787925,0.27923204632277754,0.24816439107244803,-0.031067655250329507,1.4974390668411872,1.651926565508737,0.15448749866754974,0.8565817913190974,0.1434182086809026,1.2011014193270468,-0.2011014193270468,selected,better,selected,better,point_driven_width_offsets
1|1|1|S2_rare_cells|nearest_continuous_better|16|15,1|1|1|16|15,1,1,1,S2_rare_cells,16,15,1.028341012563107,1.1009618390836946,0.07262082652058766,0.2841681389297148,0.317179603964606,0.03301146503489116,1.3125091514928218,1.4181414430483006,0.10563229155547882,0.6874869933352405,0.31251300666475945,0.6874869933352405,0.31251300666475945,selected,selected,selected,better,mixed_point_dominant
1|2|0|S2_rare_cells|nearest_continuous_better|18|17,1|2|0|18|17,1,2,0,S2_rare_cells,18,17,0.5992915296061538,0.9692250534256242,0.3699335238194703,0.4443971236271862,0.32570377780669,-0.11869334582049618,1.04368865323334,1.2949288312323142,0.25124017799897413,0.757087967945863,0.24291203205413703,1.472429795130064,-0.47242979513006406,selected,better,selected,better,point_driven_width_offsets
1|2|1|S2_rare_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S2_rare_cells,2,1,1.0239074940670214,1.172174652744605,0.14826715867758367,0.24033593372980366,0.20990181735784663,-0.030434116371957032,1.264243427796825,1.3820764701024517,0.11783304230562663,0.8296927855522022,0.17030721444779784,1.2582816820855671,-0.25828168208556707,selected,better,selected,better,point_driven_width_offsets
1|3|0|S2_rare_cells|nearest_continuous_better|8|11,1|3|0|8|11,1,3,0,S2_rare_cells,8,11,1.0681524832686051,1.26898620819707,0.20083372492846485,0.30491158907607074,0.28764201013907553,-0.01726957893699521,1.3730640723446759,1.5566282183361455,0.18356414599146964,0.92081926944285,0.07918073055715003,1.0940792595619284,-0.09407925956192852,selected,better,selected,better,point_driven_width_offsets
1|3|1|S2_rare_cells|nearest_continuous_better|11|3,1|3|1|11|3,1,3,1,S2_rare_cells,11,3,1.0090545935937127,1.2247938573795585,0.21573926378584574,0.2618295648864215,0.17743399146952354,-0.08439557341689796,1.2708841584801343,1.402227848849082,0.13134369036894777,0.7188078058399865,0.28119219416001356,1.6425552166215875,-0.6425552166215875,selected,better,selected,better,point_driven_width_offsets
1|5|1|S2_rare_cells|nearest_continuous_better|17|16,1|5|1|17|16,1,5,1,S2_rare_cells,17,16,1.0683680452493673,1.073615103245778,0.005247057996410565,0.3020369757411503,0.3132526287505566,0.011215653009406301,1.3704050209905176,1.3868677319963345,0.016462711005816866,0.31872381131859695,0.681276188681403,0.31872381131859695,0.681276188681403,selected,selected,selected,better,mixed_width_dominant
1|6|0|S2_rare_cells|nearest_continuous_better|18|17,1|6|0|18|17,1,6,0,S2_rare_cells,18,17,0.9970300923314885,1.0572426279284124,0.060212535596923855,0.3679824999558534,0.403933714019852,0.03595121406399859,1.365012592287342,1.4611763419482644,0.09616374966092245,0.6261458793904758,0.3738541206095242,0.6261458793904758,0.3738541206095242,selected,selected,selected,better,mixed_point_dominant
1|6|1|S2_rare_cells|nearest_continuous_better|6|5,1|6|1|6|5,1,6,1,S2_rare_cells,6,5,1.2224760209318413,1.2354336480166408,0.012957627084799528,0.2705417010443478,0.27720695483583024,0.006665253791482417,1.493017721976189,1.512640602852471,0.019622880876281945,0.6603325559837308,0.3396674440162692,0.6603325559837308,0.3396674440162692,selected,selected,selected,better,mixed_point_dominant
1|7|1|S2_rare_cells|nearest_continuous_better|15|14,1|7|1|15|14,1,7,1,S2_rare_cells,15,14,0.9514480031790055,1.0292999897068538,0.0778519865278483,0.31703793206615727,0.3044185718405674,-0.012619360225589848,1.2684859352451627,1.3337185615474212,0.06523262630225846,0.8605153932329378,0.13948460676706217,1.193451665844595,-0.1934516658445951,selected,better,selected,better,point_driven_width_offsets
1|8|0|S2_rare_cells|nearest_continuous_better|15|14,1|8|0|15|14,1,8,0,S2_rare_cells,15,14,0.7733336286224255,0.87000183731591,0.09666820869348447,0.48352159249832827,0.46655613762048675,-0.016965454877841513,1.2568552211207538,1.3365579749363967,0.07970275381564296,0.8507004496322291,0.14929955036777087,1.2128590803409827,-0.21285908034098275,selected,better,selected,better,point_driven_width_offsets
1|8|1|S2_rare_cells|nearest_continuous_better|21|20,1|8|1|21|20,1,8,1,S2_rare_cells,21,20,0.8787007905258409,1.1098728685441155,0.23117207801827455,0.3802106763354248,0.3145917569746368,-0.06561891936078801,1.2589114668612658,1.4244646255187523,0.16555315865748654,0.7789052904560333,0.22109470954396668,1.3963616272435322,-0.3963616272435321,selected,better,selected,better,point_driven_width_offsets
1|9|1|S2_rare_cells|nearest_continuous_better|14|16,1|9|1|14|16,1,9,1,S2_rare_cells,14,16,0.6998137938651564,1.0960530108776572,0.39623921701250076,0.4790323140790623,0.30201197796647095,-0.17702033611259138,1.1788461079442187,1.398064988844128,0.21921888089990937,0.691203861937276,0.30879613806272393,1.8075049712228715,-0.8075049712228713,selected,better,selected,better,point_driven_width_offsets
2|1|1|S2_rare_cells|nearest_continuous_better|1|0,2|1|1|1|0,2,1,1,S2_rare_cells,1,0,1.1492511583022993,1.4111121047486932,0.2618609464463939,0.26438899170651053,0.2063487753158888,-0.058040216390621735,1.4136401500088098,1.617460880064582,0.20382073005577217,0.8185682856670569,0.1814317143329431,1.2847611053828527,-0.2847611053828528,selected,better,selected,better,point_driven_width_offsets
2|2|1|S2_rare_cells|nearest_continuous_better|0|1,2|2|1|0|1,2,2,1,S2_rare_cells,0,1,1.2031125983768767,1.2316695975570517,0.02855699918017507,0.23190112096014825,0.2221877670838035,-0.009713353876344755,1.435013719337025,1.4538573646408552,0.018843645303830314,0.7461911610274532,0.2538088389725468,1.515471063041626,-0.5154710630416259,selected,better,selected,better,point_driven_width_offsets
2|3|0|S2_rare_cells|nearest_continuous_better|15|16,2|3|0|15|16,2,3,0,S2_rare_cells,15,16,0.7765529694881308,0.8676575826796558,0.09110461319152496,0.44038355734498236,0.4773665807056171,0.03698302336063475,1.2169365268331132,1.3450241633852729,0.1280876365521597,0.7112678135365972,0.2887321864634028,0.7112678135365972,0.2887321864634028,selected,selected,selected,better,mixed_point_dominant
2|3|1|S2_rare_cells|nearest_continuous_better|5|4,2|3|1|5|4,2,3,1,S2_rare_cells,5,4,1.168811812794061,1.2325901344357453,0.06377832164168429,0.2726775233138812,0.24369591362741927,-0.028981609686461907,1.4414893361079422,1.4762860480631645,0.03479671195522238,0.6875632692747801,0.31243673072521994,1.8328835702567658,-0.832883570256766,selected,better,selected,better,point_driven_width_offsets
2|4|0|S2_rare_cells|nearest_continuous_better|23|21,2|4|0|23|21,2,4,0,S2_rare_cells,23,21,1.1369749420903692,1.1388925657837978,0.0019176236934286273,0.32498420055297883,0.32405817138714577,-0.0009260291658330644,1.461959142643348,1.4629507371709436,0.0009915945275955629,0.674352246330977,0.32564775366902304,1.933878858809878,-0.9338788588098781,selected,better,selected,better,point_driven_width_offsets
2|4|1|S2_rare_cells|nearest_continuous_better|14|12,2|4|1|14|12,2,4,1,S2_rare_cells,14,12,0.8956976077010763,1.0551391987452514,0.1594415910441751,0.4742711878479766,0.3788908386903229,-0.0953803491576537,1.369968795549053,1.4340300374355743,0.0640612418865214,0.6256980498535221,0.37430195014647794,2.4888932269938073,-1.488893226993807,selected,better,selected,better,point_driven_width_offsets
