pair_id,pair_key,seed,target,level,regime,selected_order,better_order,selected_candidate_id,better_candidate_id,selected_point,better_point,point_delta_better_minus_selected,selected_width,better_width,width_delta_better_minus_selected,selected_ucl,better_ucl,ucl_delta_better_minus_selected,point_width_class,audit_leakage_point_delta_better_minus_selected,audit_leakage_point_prefers,source_endpoint_majority_prefers,source_guard_endpoint_prefers,source_audit_endpoint_prefers,target_endpoint_prefers,target_gauge_delta_better_minus_selected,target_gauge_prefers
1|5|1|S0_full_support|nearest_continuous_better|17|16,1|5|1|17|16,1,5,1,S0_full_support,17,16,s1_t005_l001_S0_full_support_o017,s1_t005_l001_S0_full_support_o016,1.0683680452493673,1.073615103245778,0.005247057996410565,0.3020369757411503,0.3132526287505566,0.011215653009406301,1.3704050209905176,1.3868677319963345,0.016462711005816866,mixed_width_dominant,0.04382488500122017,selected,better,flat,better,better,0.0143280126415678,better
1|6|0|S0_full_support|nearest_continuous_better|18|17,1|6|0|18|17,1,6,0,S0_full_support,18,17,s1_t006_l000_S0_full_support_o018,s1_t006_l000_S0_full_support_o017,0.9970300923314885,1.0572426279284124,0.060212535596923855,0.3679824999558534,0.403933714019852,0.03595121406399859,1.365012592287342,1.4611763419482644,0.09616374966092245,mixed_point_dominant,0.027080009553385298,selected,better,flat,better,better,0.036458333333333315,better
1|6|1|S0_full_support|nearest_continuous_better|6|5,1|6|1|6|5,1,6,1,S0_full_support,6,5,s1_t006_l001_S0_full_support_o006,s1_t006_l001_S0_full_support_o005,1.2224760209318413,1.2354336480166408,0.012957627084799528,0.2705417010443478,0.27720695483583024,0.006665253791482417,1.493017721976189,1.512640602852471,0.019622880876281945,mixed_point_dominant,0.007567234773552145,selected,better,selected,better,better,-0.001736111111111105,selected
1|7|1|S0_full_support|nearest_continuous_better|15|14,1|7|1|15|14,1,7,1,S0_full_support,15,14,s1_t007_l001_S0_full_support_o015,s1_t007_l001_S0_full_support_o014,0.9514480031790055,1.0292999897068538,0.0778519865278483,0.31703793206615727,0.3044185718405674,-0.012619360225589848,1.2684859352451627,1.3337185615474212,0.06523262630225846,point_driven_width_offsets,-0.022843506414003456,better,selected,flat,selected,better,0.02604166666666674,better
1|8|0|S0_full_support|nearest_continuous_better|15|14,1|8|0|15|14,1,8,0,S0_full_support,15,14,s1_t008_l000_S0_full_support_o015,s1_t008_l000_S0_full_support_o014,0.7733336286224255,0.87000183731591,0.09666820869348447,0.48352159249832827,0.46655613762048675,-0.016965454877841513,1.2568552211207538,1.3365579749363967,0.07970275381564296,point_driven_width_offsets,-0.010723580182497083,better,flat,selected,better,better,0.08333333333333331,better
1|8|1|S0_full_support|nearest_continuous_better|21|20,1|8|1|21|20,1,8,1,S0_full_support,21,20,s1_t008_l001_S0_full_support_o021,s1_t008_l001_S0_full_support_o020,0.8787007905258409,1.1098728685441155,0.23117207801827455,0.3802106763354248,0.3145917569746368,-0.06561891936078801,1.2589114668612658,1.4244646255187523,0.16555315865748654,point_driven_width_offsets,0.007770129385242908,selected,better,flat,better,better,0.09201388888888884,better
1|9|1|S0_full_support|nearest_continuous_better|14|16,1|9|1|14|16,1,9,1,S0_full_support,14,16,s1_t009_l001_S0_full_support_o014,s1_t009_l001_S0_full_support_o016,0.6998137938651564,1.0960530108776572,0.39623921701250076,0.4790323140790623,0.30201197796647095,-0.17702033611259138,1.1788461079442187,1.398064988844128,0.21921888089990937,point_driven_width_offsets,0.02261999333992215,selected,better,selected,better,better,0.01388888888888884,better
2|1|1|S0_full_support|nearest_continuous_better|1|0,2|1|1|1|0,2,1,1,S0_full_support,1,0,s2_t001_l001_S0_full_support_o001,s2_t001_l001_S0_full_support_o000,1.1492511583022993,1.4111121047486932,0.2618609464463939,0.26438899170651053,0.2063487753158888,-0.058040216390621735,1.4136401500088098,1.617460880064582,0.20382073005577217,point_driven_width_offsets,-0.011593328386971358,better,selected,flat,selected,better,0.02256944444444453,better
2|2|1|S0_full_support|nearest_continuous_better|0|1,2|2|1|0|1,2,2,1,S0_full_support,0,1,s2_t002_l001_S0_full_support_o000,s2_t002_l001_S0_full_support_o001,1.2031125983768767,1.2316695975570517,0.02855699918017507,0.23190112096014825,0.2221877670838035,-0.009713353876344755,1.435013719337025,1.4538573646408552,0.018843645303830314,point_driven_width_offsets,-0.009604970467982143,better,selected,flat,selected,better,0.05130158829928466,better
2|3|0|S0_full_support|nearest_continuous_better|15|16,2|3|0|15|16,2,3,0,S0_full_support,15,16,s2_t003_l000_S0_full_support_o015,s2_t003_l000_S0_full_support_o016,0.7765529694881308,0.8676575826796558,0.09110461319152496,0.44038355734498236,0.4773665807056171,0.03698302336063475,1.2169365268331132,1.3450241633852729,0.1280876365521597,mixed_point_dominant,0.006532689604652919,selected,selected,better,selected,better,0.04513888888888895,better
2|3|1|S0_full_support|nearest_continuous_better|5|4,2|3|1|5|4,2,3,1,S0_full_support,5,4,s2_t003_l001_S0_full_support_o005,s2_t003_l001_S0_full_support_o004,1.168811812794061,1.2325901344357453,0.06377832164168429,0.2726775233138812,0.24369591362741927,-0.028981609686461907,1.4414893361079422,1.4762860480631645,0.03479671195522238,point_driven_width_offsets,0.006536038765986518,selected,selected,selected,better,better,0.03298611111111116,better
2|4|0|S0_full_support|nearest_continuous_better|23|21,2|4|0|23|21,2,4,0,S0_full_support,23,21,s2_t004_l000_S0_full_support_o023,s2_t004_l000_S0_full_support_o021,1.1369749420903692,1.1388925657837978,0.0019176236934286273,0.32498420055297883,0.32405817138714577,-0.0009260291658330644,1.461959142643348,1.4629507371709436,0.0009915945275955629,point_driven_width_offsets,-0.00024052248812345134,better,better,better,flat,better,0.00520833333333337,better
2|4|1|S0_full_support|nearest_continuous_better|14|12,2|4|1|14|12,2,4,1,S0_full_support,14,12,s2_t004_l001_S0_full_support_o014,s2_t004_l001_S0_full_support_o012,0.8956976077010763,1.0551391987452514,0.1594415910441751,0.4742711878479766,0.3788908386903229,-0.0953803491576537,1.369968795549053,1.4340300374355743,0.0640612418865214,point_driven_width_offsets,0.024099868646975664,selected,selected,selected,selected,better,0.01909722222222221,better
2|5|0|S0_full_support|nearest_continuous_better|17|15,2|5|0|17|15,2,5,0,S0_full_support,17,15,s2_t005_l000_S0_full_support_o017,s2_t005_l000_S0_full_support_o015,0.8299334961036653,1.1199990599474914,0.2900655638438261,0.4753832926642474,0.3865397912018693,-0.08884350146237807,1.3053167887679127,1.5065388511493607,0.20122206238144802,point_driven_width_offsets,0.08278640359733264,selected,better,selected,better,better,0.07565121345287101,better
2|6|0|S0_full_support|nearest_continuous_better|21|20,2|6|0|21|20,2,6,0,S0_full_support,21,20,s2_t006_l000_S0_full_support_o021,s2_t006_l000_S0_full_support_o020,0.8639018113905186,0.9597525951108405,0.09585078372032196,0.37501012842955506,0.37883556473109503,0.003825436301539975,1.2389119398200736,1.3385881598419356,0.09967622002186194,mixed_point_dominant,0.012456483932926754,selected,selected,selected,selected,better,0.008680555555555525,better
2|7|0|S0_full_support|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S0_full_support,20,18,s2_t007_l000_S0_full_support_o020,s2_t007_l000_S0_full_support_o018,0.8375062530924641,1.0420246891643659,0.2045184360719018,0.35882694899347733,0.3602607590090645,0.001433810015587178,1.1963332020859414,1.4022854481734304,0.20595224608748897,mixed_point_dominant,0.006537998134520051,selected,better,selected,better,better,0.031249999999999972,better
2|7|1|S0_full_support|nearest_continuous_better|19|18,2|7|1|19|18,2,7,1,S0_full_support,19,18,s2_t007_l001_S0_full_support_o019,s2_t007_l001_S0_full_support_o018,0.8661776197408018,1.047404781729621,0.18122716198881927,0.31694705910866183,0.3308357905528605,0.013888731444198665,1.1831246788494636,1.3782405722824815,0.19511589343301794,mixed_point_dominant,-0.009921831080302423,better,better,flat,better,better,0.047452986476652415,better
2|8|0|S0_full_support|nearest_continuous_better|10|11,2|8|0|10|11,2,8,0,S0_full_support,10,11,s2_t008_l000_S0_full_support_o010,s2_t008_l000_S0_full_support_o011,0.9742532196328276,1.0464789631427869,0.07222574350995925,0.31937603378598467,0.3413712752094855,0.021995241423500844,1.2936292534188123,1.3878502383522724,0.0942209849334601,mixed_point_dominant,-0.009623881195851114,better,selected,selected,selected,better,0.019097222222222265,better
2|9|1|S0_full_support|nearest_continuous_better|29|23,2|9|1|29|23,2,9,1,S0_full_support,29,23,s2_t009_l001_S0_full_support_o029,s2_t009_l001_S0_full_support_o023,1.157179484810549,1.1595233237610352,0.0023438389504861767,0.2159380481070523,0.21627129155610025,0.00033324344904794856,1.3731175329176013,1.3757946153171354,0.0026770823995341253,mixed_point_dominant,0.0003385838157879961,selected,better,better,better,better,0.00347222222222221,better
0|1|0|S2_rare_cells|nearest_continuous_better|15|16,0|1|0|15|16,0,1,0,S2_rare_cells,15,16,s0_t001_l000_S2_rare_cells_o015,s0_t001_l000_S2_rare_cells_o016,0.974831609010045,1.138590250123518,0.16375864111347316,0.32386101580277293,0.34171981771447846,0.017858801911705524,1.2986926248128179,1.4803100678379966,0.18161744302517868,mixed_point_dominant,-0.019565457108341455,better,selected,selected,selected,better,0.026041666666666574,better
0|1|1|S2_rare_cells|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S2_rare_cells,14,13,s0_t001_l001_S2_rare_cells_o014,s0_t001_l001_S2_rare_cells_o013,1.0549444232872718,1.1389587715158704,0.08401434822859866,0.29069380943804024,0.27862830164675856,-0.012065507791281682,1.345638232725312,1.417587073162629,0.07194884043731697,point_driven_width_offsets,-0.018413523488884254,better,selected,flat,selected,better,0.01215277777777779,better
0|2|0|S2_rare_cells|nearest_continuous_better|2|1,0|2|0|2|1,0,2,0,S2_rare_cells,2,1,s0_t002_l000_S2_rare_cells_o002,s0_t002_l000_S2_rare_cells_o001,1.1663058863186264,1.3328378006217396,0.1665319143031132,0.2904939795508681,0.22597490711852508,-0.064519072432343,1.4567998658694945,1.5588127077402647,0.1020128418707702,point_driven_width_offsets,0.019137431382246994,selected,selected,better,selected,better,-0.0013570206152028197,selected
0|2|1|S2_rare_cells|nearest_continuous_better|0|1,0|2|1|0|1,0,2,1,S2_rare_cells,0,1,s0_t002_l001_S2_rare_cells_o000,s0_t002_l001_S2_rare_cells_o001,1.1261616195206612,1.1888371664945483,0.06267554697388711,0.2822630436109068,0.25731794586918166,-0.024945097741725153,1.408424663131568,1.44615511236373,0.037730449232161956,point_driven_width_offsets,-0.008247138894722394,better,better,flat,better,better,0.045611410249885964,better
0|3|0|S2_rare_cells|nearest_continuous_better|0|1,0|3|0|0|1,0,3,0,S2_rare_cells,0,1,s0_t003_l000_S2_rare_cells_o000,s0_t003_l000_S2_rare_cells_o001,1.103852092706232,1.153272039706376,0.04941994700014396,0.24954144072914342,0.26294374413415134,0.01340230340500792,1.3533935334353755,1.4162157838405274,0.06282225040515188,mixed_point_dominant,0.00803830438738462,selected,selected,selected,selected,better,0.09895833333333326,better
0|3|1|S2_rare_cells|nearest_continuous_better|4|10,0|3|1|4|10,0,3,1,S2_rare_cells,4,10,s0_t003_l001_S2_rare_cells_o004,s0_t003_l001_S2_rare_cells_o010,1.1808153170446576,1.3924069728601534,0.21159165581549577,0.2719477672660495,0.19564465342238413,-0.0763031138436654,1.452763084310707,1.5880516262825375,0.13528854197183038,point_driven_width_offsets,-0.0031992409722573223,better,selected,flat,selected,better,0.013888888888888729,better
0|4|1|S2_rare_cells|nearest_continuous_better|2|1,0|4|1|2|1,0,4,1,S2_rare_cells,2,1,s0_t004_l001_S2_rare_cells_o002,s0_t004_l001_S2_rare_cells_o001,1.222150774156938,1.3113635434276674,0.08921276927072941,0.3284188653823852,0.2873134861640505,-0.04110537921833468,1.5505696395393231,1.5986770295917179,0.04810739005239473,point_driven_width_offsets,0.004030382148656808,selected,better,better,better,better,0.015625,better
0|5|0|S2_rare_cells|nearest_continuous_better|19|18,0|5|0|19|18,0,5,0,S2_rare_cells,19,18,s0_t005_l000_S2_rare_cells_o019,s0_t005_l000_S2_rare_cells_o018,0.9247366889337748,1.1421225060721663,0.21738581713839145,0.4385136420079635,0.3725574696718532,-0.06595617233611029,1.3632503309417383,1.5146799757440195,0.15142964480228116,point_driven_width_offsets,0.019122934213709586,selected,better,selected,better,better,-0.003472222222222321,selected
0|6|1|S2_rare_cells|nearest_continuous_better|20|19,0|6|1|20|19,0,6,1,S2_rare_cells,20,19,s0_t006_l001_S2_rare_cells_o020,s0_t006_l001_S2_rare_cells_o019,1.0828942132914716,1.1903891024342155,0.10749488914274385,0.2863833199570105,0.2722709712127649,-0.014112348744245606,1.3692775332484821,1.4626600736469804,0.09338254039849825,point_driven_width_offsets,-0.0715636941219594,better,selected,flat,selected,better,0.019097222222222265,better
0|7|1|S2_rare_cells|nearest_continuous_better|5|0,0|7|1|5|0,0,7,1,S2_rare_cells,5,0,s0_t007_l001_S2_rare_cells_o005,s0_t007_l001_S2_rare_cells_o000,1.0081666395384052,1.2820411840054342,0.27387454446702897,0.3298600064774586,0.2502253222161801,-0.07963468426127851,1.3380266460158639,1.5322665062216143,0.19423986020575046,point_driven_width_offsets,-0.01149221834681502,better,better,flat,better,better,0.02083333333333337,better
0|8|0|S2_rare_cells|nearest_continuous_better|17|15,0|8|0|17|15,0,8,0,S2_rare_cells,17,15,s0_t008_l000_S2_rare_cells_o017,s0_t008_l000_S2_rare_cells_o015,0.7964267569680739,0.9312035502667975,0.1347767932987236,0.41686707038577575,0.37213406910073576,-0.044733001285039986,1.2132938273538496,1.3033376193675332,0.09004379201368362,point_driven_width_offsets,0.05831241489478067,selected,better,better,better,better,0.04861111111111105,better
0|9|0|S2_rare_cells|nearest_continuous_better|19|18,0|9|0|19|18,0,9,0,S2_rare_cells,19,18,s0_t009_l000_S2_rare_cells_o019,s0_t009_l000_S2_rare_cells_o018,0.7193969473835693,0.9131204017907918,0.1937234544072225,0.4746367458005991,0.4220774312795351,-0.05255931452106399,1.1940336931841684,1.335197833070327,0.1411641398861585,point_driven_width_offsets,0.02669430014295604,selected,selected,selected,selected,better,0.00347222222222221,better
0|9|1|S2_rare_cells|nearest_continuous_better|12|13,0|9|1|12|13,0,9,1,S2_rare_cells,12,13,s0_t009_l001_S2_rare_cells_o012,s0_t009_l001_S2_rare_cells_o013,0.7536346230647282,0.8874721465331173,0.13383752346838917,0.49315329180126244,0.3876427791901659,-0.10551051261109656,1.2467879148659906,1.2751149257232832,0.02832701085729261,point_driven_width_offsets,-0.03241391819366757,better,better,flat,better,better,0.0434027777777779,better
1|1|0|S2_rare_cells|nearest_continuous_better|6|5,1|1|0|6|5,1,1,0,S2_rare_cells,6,5,s1_t001_l000_S2_rare_cells_o006,s1_t001_l000_S2_rare_cells_o005,1.2182070205184097,1.403762174436289,0.18555515391787925,0.27923204632277754,0.24816439107244803,-0.031067655250329507,1.4974390668411872,1.651926565508737,0.15448749866754974,point_driven_width_offsets,0.12612382897310603,selected,selected,selected,selected,better,0.02777777777777779,better
1|1|1|S2_rare_cells|nearest_continuous_better|16|15,1|1|1|16|15,1,1,1,S2_rare_cells,16,15,s1_t001_l001_S2_rare_cells_o016,s1_t001_l001_S2_rare_cells_o015,1.028341012563107,1.1009618390836946,0.07262082652058766,0.2841681389297148,0.317179603964606,0.03301146503489116,1.3125091514928218,1.4181414430483006,0.10563229155547882,mixed_point_dominant,-0.003226336975656774,better,selected,selected,selected,better,0.013888888888888895,better
1|2|0|S2_rare_cells|nearest_continuous_better|18|17,1|2|0|18|17,1,2,0,S2_rare_cells,18,17,s1_t002_l000_S2_rare_cells_o018,s1_t002_l000_S2_rare_cells_o017,0.5992915296061538,0.9692250534256242,0.3699335238194703,0.4443971236271862,0.32570377780669,-0.11869334582049618,1.04368865323334,1.2949288312323142,0.25124017799897413,point_driven_width_offsets,0.002374018257058075,selected,better,better,better,better,0.027034410613021254,better
1|2|1|S2_rare_cells|nearest_continuous_better|2|1,1|2|1|2|1,1,2,1,S2_rare_cells,2,1,s1_t002_l001_S2_rare_cells_o002,s1_t002_l001_S2_rare_cells_o001,1.0239074940670214,1.172174652744605,0.14826715867758367,0.24033593372980366,0.20990181735784663,-0.030434116371957032,1.264243427796825,1.3820764701024517,0.11783304230562663,point_driven_width_offsets,0.019024456651539623,selected,selected,selected,better,better,0.041341211372349196,better
1|3|0|S2_rare_cells|nearest_continuous_better|8|11,1|3|0|8|11,1,3,0,S2_rare_cells,8,11,s1_t003_l000_S2_rare_cells_o008,s1_t003_l000_S2_rare_cells_o011,1.0681524832686051,1.26898620819707,0.20083372492846485,0.30491158907607074,0.28764201013907553,-0.01726957893699521,1.3730640723446759,1.5566282183361455,0.18356414599146964,point_driven_width_offsets,-0.03577368962416416,better,better,better,better,better,0.06423611111111105,better
1|3|1|S2_rare_cells|nearest_continuous_better|11|3,1|3|1|11|3,1,3,1,S2_rare_cells,11,3,s1_t003_l001_S2_rare_cells_o011,s1_t003_l001_S2_rare_cells_o003,1.0090545935937127,1.2247938573795585,0.21573926378584574,0.2618295648864215,0.17743399146952354,-0.08439557341689796,1.2708841584801343,1.402227848849082,0.13134369036894777,point_driven_width_offsets,-0.0011482659723320854,better,better,selected,better,better,0.00694444444444442,better
1|5|1|S2_rare_cells|nearest_continuous_better|17|16,1|5|1|17|16,1,5,1,S2_rare_cells,17,16,s1_t005_l001_S2_rare_cells_o017,s1_t005_l001_S2_rare_cells_o016,1.0683680452493673,1.073615103245778,0.005247057996410565,0.3020369757411503,0.3132526287505566,0.011215653009406301,1.3704050209905176,1.3868677319963345,0.016462711005816866,mixed_width_dominant,0.04382488500122017,selected,better,flat,better,better,0.0143280126415678,better
1|6|0|S2_rare_cells|nearest_continuous_better|18|17,1|6|0|18|17,1,6,0,S2_rare_cells,18,17,s1_t006_l000_S2_rare_cells_o018,s1_t006_l000_S2_rare_cells_o017,0.9970300923314885,1.0572426279284124,0.060212535596923855,0.3679824999558534,0.403933714019852,0.03595121406399859,1.365012592287342,1.4611763419482644,0.09616374966092245,mixed_point_dominant,0.027080009553385298,selected,better,flat,better,better,0.036458333333333315,better
1|6|1|S2_rare_cells|nearest_continuous_better|6|5,1|6|1|6|5,1,6,1,S2_rare_cells,6,5,s1_t006_l001_S2_rare_cells_o006,s1_t006_l001_S2_rare_cells_o005,1.2224760209318413,1.2354336480166408,0.012957627084799528,0.2705417010443478,0.27720695483583024,0.006665253791482417,1.493017721976189,1.512640602852471,0.019622880876281945,mixed_point_dominant,0.007567234773552145,selected,better,selected,better,better,-0.001736111111111105,selected
1|7|1|S2_rare_cells|nearest_continuous_better|15|14,1|7|1|15|14,1,7,1,S2_rare_cells,15,14,s1_t007_l001_S2_rare_cells_o015,s1_t007_l001_S2_rare_cells_o014,0.9514480031790055,1.0292999897068538,0.0778519865278483,0.31703793206615727,0.3044185718405674,-0.012619360225589848,1.2684859352451627,1.3337185615474212,0.06523262630225846,point_driven_width_offsets,-0.022843506414003456,better,selected,flat,selected,better,0.02604166666666674,better
