dataset,backbone,feature_object,training_method,heldout_subject,seed,normalized_overlap,raw_overlap,rank_Y,rank_D,null_mean,null_ci_hi,feature_norm,cov_condition_number,effective_rank,top_singular_value,config_hash,git_sha
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,2,1,0.05998150127323356,0.05998150127323356,1,10,0.1637066314981028,0.18378540050890424,10.836879818634277,1222.340970125188,39.269721811641055,226.4761515335197,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,2,2,0.06841894164126967,0.06841894164126967,1,10,0.15618202657013971,0.17540199283423596,9.767552923632453,933.5940626160307,40.946013401266185,198.86946501352872,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,3,0,0.16607761448218547,0.16607761448218547,1,10,0.15350548246873974,0.1716626225978426,9.106754098179737,1279.3290098143545,39.20848680495255,200.61433172226182,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,3,1,0.11270484264502616,0.11270484264502616,1,10,0.15532492066849823,0.17230571496981162,12.95082214400434,1599.8932027672913,38.965610182270815,319.0136799960558,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,3,2,0.06868495363092177,0.06868495363092177,1,10,0.15426501378866508,0.1722047920582696,9.756170187015735,869.9001091080695,40.808432221188234,200.99614966590934,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,4,0,0.10815350219169735,0.10815350219169735,1,10,0.1658761472055059,0.18397480171925812,8.458704025847545,1217.535394566637,37.31468808340702,182.88853940930358,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,4,1,0.12260002609450919,0.12260002609450919,1,10,0.1602130085223622,0.17687855940589847,11.536806775930986,1506.3774720140004,37.40932039158869,272.2284875402796,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,4,2,0.09867207363806675,0.09867207363806675,1,10,0.16001003305267672,0.1778280549474159,10.233315913065681,1329.4214055346526,40.58092236714488,237.7084396218481,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,5,0,0.10313109222172964,0.10313109222172964,1,10,0.16488406498130306,0.18370662166092713,8.095816486041636,2092.6701299338592,35.46433659050691,191.52154039559937,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,5,1,0.10045931952876437,0.10045931952876437,1,10,0.15823603807016326,0.17612005368627645,10.957836071698448,874.0436371832443,40.60717179504935,230.00716742705177,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,5,2,0.07166228446232506,0.07166228446232506,1,10,0.15527783770798392,0.1726416447597084,9.539643538037806,1175.9621435301472,39.5360200130457,213.41689100680398,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,6,0,0.08989154375241123,0.08989154375241123,1,10,0.1712922725719763,0.18877759113472312,9.797983886242172,1878.8229924819454,36.81030504422384,221.89360618576217,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,6,1,0.08829325469996005,0.08829325469996005,1,10,0.1675672038413683,0.1908121774402699,10.666892642289543,1067.3827613218793,40.18942428564319,228.44025751829193,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,6,2,0.08144503571220171,0.08144503571220171,1,10,0.1552208150917303,0.1747466357431293,11.488397307908281,1076.5496203310925,41.296148160087775,243.5714142600186,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,7,0,0.11620068038212694,0.11620068038212694,1,10,0.16786705794979492,0.18516317245478775,8.520159103565758,1659.1203176383458,37.541044551891254,212.32835788142106,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,7,1,0.15130315439426872,0.15130315439426872,1,10,0.15382140936134886,0.16578746302285166,9.570027138503741,1445.8838192513997,38.019491945731396,225.5652398415996,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,7,2,0.10038070735685307,0.10038070735685307,1,10,0.15279172697930452,0.1704795197317737,11.310614655742626,1469.0683858290738,40.798285082830205,251.87884840821116,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,8,0,0.08307198559203337,0.08307198559203337,1,10,0.16636943648794997,0.1823313856435929,9.811199347891968,878.4573208764219,40.06550340585503,184.9553637818877,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,8,1,0.14391538775955492,0.14391538775955492,1,10,0.16604912367793076,0.18325382649276317,10.435339242316664,1071.523520810763,40.870002270354064,210.79105702389876,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,8,2,0.09945229411336214,0.09945229411336214,1,10,0.15354445305589454,0.17104094184240648,9.179289264074654,1398.3104140865858,39.217436834055015,197.62104760894192,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,9,0,0.1010089286802529,0.1010089286802529,1,10,0.16329737031719815,0.17605490355754244,9.859337695418818,1688.7069410659863,37.713544630175825,239.386554866788,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,9,1,0.14107103721456102,0.14107103721456102,1,10,0.16022379859124075,0.17757588873879107,11.786063288060536,1365.7723424620365,38.626652887793895,277.81649962580013,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,9,2,0.10885341676742363,0.10885341676742363,1,10,0.15854776259343098,0.17630811149840236,8.925753229903568,1132.9419454419653,39.0979629148836,192.1389446450539,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,10,0,0.08578088850828434,0.08578088850828434,1,10,0.15949762291588196,0.17762730135809557,8.643867926317078,1286.236997325473,38.31065521253355,180.69387281856598,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,10,1,0.04592516406260171,0.04592516406260171,1,10,0.1534341897838743,0.16715729382648756,12.707762114392132,1029.2489359519757,41.01061371633678,268.5230381626861,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,erm,10,2,0.09175875268562976,0.09175875268562976,1,10,0.16214533273740994,0.17965857171100022,9.133282841810274,1277.688619213849,39.42486749309329,201.18153916223415,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,1,0,0.1689612204744969,0.1689612204744969,1,10,0.15112520179689093,0.16899109907552848,2.4698047771015768,3211.025539681967,33.800769595995725,47.31202833560693,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,1,1,0.20239691781418043,0.20239691781418043,1,10,0.16112645348813356,0.180543851777048,2.8314378117596544,2771.347569881197,34.84362991083604,45.96316710791624,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,1,2,0.19219655061594004,0.19219655061594004,1,10,0.16773685661988647,0.18665251799392552,4.895041671233838,3679.8172288075984,31.699310470929067,95.36082654223054,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,11,0,0.10637998202528866,0.10637998202528866,1,10,0.16803186887115729,0.1887947672652363,5.082403538539272,9973.929659676898,30.573273732122896,85.97788820998481,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,11,1,0.08538454977257684,0.08538454977257684,1,10,0.16005889737980136,0.17860718945265855,8.122783068822617,4934.182980885712,29.927789853014758,120.68759703280641,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,11,2,0.26940503365457724,0.26940503365457724,1,10,0.15620515218090772,0.1734165559925358,6.3129327951339755,9791.88912771491,26.07254121299664,174.31107621706877,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,12,0,0.22101585003593888,0.22101585003593888,1,10,0.1713728797947933,0.18973893092436828,2.9620534851727722,4315.052417253425,31.864087773850827,69.67580959666577,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,12,1,0.11600794577792363,0.11600794577792363,1,10,0.15011815636765927,0.16762204716079407,7.36267883821568,11867.581284705839,29.8403831895816,109.68646010218714,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,12,2,0.20920723995472748,0.20920723995472748,1,10,0.16910002591854822,0.18498712725742422,5.125994783991754,5606.768207233257,29.665048471316044,82.96677022300575,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,0,0.21576052551824768,0.21576052551824768,1,10,0.16008857189025974,0.1744446422072503,4.063038385031874,2306.3800426423827,32.799742345447484,62.746327645423186,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,1,0.10720662395337027,0.10720662395337027,1,10,0.15586118322233253,0.1721411481231268,4.776045980938217,2282.9155606742743,33.20773614549806,90.16384826659186,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,2,0.1496139489828205,0.1496139489828205,1,10,0.15219420332685776,0.16740204340706344,6.056587642771424,5616.772922850199,30.61517200557207,133.95536697302185,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,0,0.23663888740055397,0.23663888740055397,1,10,0.15448420736742158,0.17205367762164603,3.9726240438398563,3695.6952729339023,31.38982116316213,85.11838628364296,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,1,0.2057705170805159,0.2057705170805159,1,10,0.15125697557559487,0.16673466343362017,4.654606496016261,4372.811187853047,30.327189951381403,114.5900513745222,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,2,0.2324949520803252,0.2324949520803252,1,10,0.15377166192549802,0.17050659180234362,5.736560083434172,2452.9177388114244,33.6745502672381,69.37905005494618,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,0,0.20135380509318276,0.20135380509318276,1,10,0.1584894567279835,0.1788881108354581,4.465328705445394,4061.6412565864734,30.17536751539365,73.61658398901798,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,1,0.1451427085441927,0.1451427085441927,1,10,0.16066490679793966,0.1777901955618534,6.6334486407663436,1812.6010123037981,36.44690975363097,127.25155990255325,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,2,0.22767296023262132,0.22767296023262132,1,10,0.16101357016366363,0.17851637554202504,6.524972649262994,3055.391125856388,33.644771674948764,84.8920983667525,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,0,0.16073516968771298,0.16073516968771298,1,10,0.16295270746053866,0.1834105405271586,3.0699401866315106,4182.885296664691,31.944297872614587,58.13698968750286,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,1,0.20668612619268675,0.20668612619268675,1,10,0.16766549801609906,0.1875990723706638,3.593153899565369,4386.447433814301,29.61901020916664,76.60551368144318,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,2,0.22170751492958712,0.22170751492958712,1,10,0.15182558363551857,0.16979163183597332,5.010846869240329,2940.176419792449,32.904210412948515,59.73851265100794,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,0,0.21780606734337046,0.21780606734337046,1,10,0.1610175424266431,0.17832355365015365,4.535818856875904,4278.887793239698,30.355241668766364,88.29875793334791,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,1,0.1589912598226618,0.1589912598226618,1,10,0.16321649930282955,0.18370552310713179,8.918161824336734,2387.7016088575215,32.521082745811896,126.783835259644,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,2,0.09116603310535258,0.09116603310535258,1,10,0.16397038625907523,0.1825619702782214,10.399141244821076,3232.398089752431,32.96442841358319,184.11285242570554,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,0,0.20143261618959102,0.20143261618959102,1,10,0.16129023240264476,0.18260089995123296,2.662789371552516,5246.778250965281,31.367938031998513,64.66633972526098,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,1,0.2921449730003521,0.2921449730003521,1,10,0.15624657830154087,0.17441041126730364,3.309209061706033,4399.18032716457,30.718496338183556,65.78976225557719,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,2,0.23350886787308955,0.23350886787308955,1,10,0.154007421609859,0.1713211081841232,5.159645612263315,3833.715966145019,31.78909199530316,95.68196593908485,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,0,0.1621468619147858,0.1621468619147858,1,10,0.16947117164945344,0.19030976083239806,3.807257069935571,3492.2346346626096,31.40389296406727,72.64572796497254,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,1,0.262118028830953,0.262118028830953,1,10,0.1550134877293646,0.17127729239463618,2.551226201651497,5162.3771362403495,31.762117584775645,51.22625195000258,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,2,0.17293234062201387,0.17293234062201387,1,10,0.1543801773098604,0.17088365540303088,4.383863038033522,2468.2242359857332,31.541820639177505,74.40555689299413,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,0,0.19509515151093484,0.19509515151093484,1,10,0.17163167191218384,0.18888617767765367,3.3928480826601835,4029.3030404946667,31.618936638786938,64.94130742497191,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,1,0.1993299845852845,0.1993299845852845,1,10,0.15301664687675284,0.17086104408785988,4.43246305115379,3734.0071813260633,30.659079452686086,80.37015466218791,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,2,0.2028044485340168,0.2028044485340168,1,10,0.16149372000885065,0.1797771041611674,3.885669821558294,3087.1913943425025,32.78782042024454,57.3999112315523,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,10,0,0.17713532309476637,0.17713532309476637,1,10,0.15878068731916956,0.17564933011273545,4.8791790756239,3939.464934896069,31.259971781223115,84.12081434182244,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,10,1,0.1688230214218885,0.1688230214218885,1,10,0.1477808032011069,0.16452140217076575,5.804384964266365,5014.766265287229,29.91303821562132,124.43205975989852,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,10,2,0.19906744598712828,0.19906744598712828,1,10,0.15760271696823397,0.17528160135766918,5.149993611772358,2220.7813019158243,32.1816572811512,72.43780599190845,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,erm,1,0,0.03184323695664012,0.09552971086992035,3,7,0.11189132156009025,0.1220438784565683,13.8663328815525,513.5154248142468,44.35954290139753,234.30124152704465,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,erm,1,1,0.034303951057386116,0.10291185317215834,3,7,0.10558639476162066,0.11501119707076574,11.113622546620265,1036.9687550347553,43.03164026277434,206.57870967928002,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,erm,1,2,0.038283486142192895,0.11485045842657868,3,7,0.09942992336131797,0.10640968719930066,15.055442529128971,1795.3320427824685,40.32006347878834,337.40143359180047,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,erm,2,0,0.03376752419502723,0.10130257258508168,3,7,0.10873776309077597,0.11937348747308402,14.907400370251622,684.8670966849041,43.52412614856771,267.1717421159883,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,erm,2,1,0.021902753082557232,0.0657082592476717,3,7,0.10841440384980336,0.11624106472825305,13.202120961624688,943.8668546458063,42.24950334935576,232.39475273822586,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,erm,2,2,0.024798965470159598,0.0743968964104788,3,7,0.09840152706774759,0.10596390967376587,16.67149354796549,1045.4433705417403,41.7243048391612,329.9337964126187,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,erm,3,0,0.08097718183501511,0.2429315455050453,3,7,0.11429346000987022,0.12344590894901462,13.265511664488232,678.8554536196912,44.59075646803776,246.0425108816895,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,erm,3,1,0.0582084006597618,0.1746252019792854,3,7,0.10247132071743222,0.1115491392363605,11.163396036517085,874.5794771463645,42.85866527693257,193.12586669589513,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,erm,3,2,0.04602632157617833,0.13807896472853498,3,7,0.10578522194602404,0.11353625847552012,13.66767943397578,844.5144327168531,44.42048356304722,243.57968704618972,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,erm,4,0,0.04179259470871317,0.1253777841261395,3,7,0.10226561543804447,0.11218552809890782,14.916297908495364,947.2354679187581,43.390403312403016,263.2545146822251,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,erm,4,1,0.03254322210524951,0.09762966631574853,3,7,0.1087089403041737,0.11821979537857337,13.548631177658192,858.9945797669945,40.83341617027404,246.2129229209283,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,erm,4,2,0.028099836145092965,0.08429950843527889,3,7,0.10275028274622311,0.11009762858336734,14.780938946838909,1040.4005364697314,41.79632946018638,273.61677868725434,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,erm,5,0,0.05859741736464643,0.17579225209393928,3,7,0.11403036793378134,0.12491009891419282,13.530813531983032,677.612282525139,43.60833866051564,215.02765609439743,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,erm,5,1,0.023044214422954762,0.06913264326886429,3,7,0.11187993986674824,0.12135939873905642,12.546285054841588,641.8557230750412,42.61950819072473,205.99239571386366,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,erm,5,2,0.027838552620923284,0.08351565786276985,3,7,0.10085240801004508,0.10672574682815644,13.112837750568021,710.6741204465051,43.15022702952949,235.57145821503795,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,erm,6,0,0.05578017905317515,0.16734053715952546,3,7,0.10721673059688182,0.1176102636393542,13.63117484873366,578.3441964399349,43.98727082174972,228.93080590100362,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,erm,6,1,0.03462626955041506,0.10387880865124519,3,7,0.10768508164648177,0.11536145063540353,14.423167788627353,1487.3090068091694,41.02222331467241,290.47027658509626,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,erm,6,2,0.03164716669977637,0.09494150009932911,3,7,0.10597678039242937,0.11257197268083112,13.226569715767276,773.8085270069346,43.69688524150418,251.08241155692954,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56
