trajectory_id,seed,target,level,regime,selection_rule,label,n_candidates,n_draw,trajectory_random_hit_rate,trajectory_random_expected_regret
0|1|0|S2_rare_cells,0,1,0,S2_rare_cells,top5,preference_robust_better_candidate,20,5,0.05,1.1566572510920083
0|1|0|S2_rare_cells,0,1,0,S2_rare_cells,top_decile,primary_joint_good,20,2,0.05,1.1566572510920083
0|1|0|S2_rare_cells,0,1,0,S2_rare_cells,top_decile,pareto_good,20,2,0.2,1.1566572510920083
0|1|0|S2_rare_cells,0,1,0,S2_rare_cells,top_decile,preference_robust_better_candidate,20,2,0.05,1.1566572510920083
0|1|0|S3_nonestimable_cells,0,1,0,S3_nonestimable_cells,top1,primary_joint_good,20,1,0.05,1.1566572510920083
0|1|0|S3_nonestimable_cells,0,1,0,S3_nonestimable_cells,top1,pareto_good,20,1,0.2,1.1566572510920083
0|1|0|S3_nonestimable_cells,0,1,0,S3_nonestimable_cells,top1,preference_robust_better_candidate,20,1,0.05,1.1566572510920083
0|1|0|S3_nonestimable_cells,0,1,0,S3_nonestimable_cells,top3,primary_joint_good,20,3,0.05,1.1566572510920083
0|1|0|S3_nonestimable_cells,0,1,0,S3_nonestimable_cells,top3,pareto_good,20,3,0.2,1.1566572510920083
0|1|0|S3_nonestimable_cells,0,1,0,S3_nonestimable_cells,top3,preference_robust_better_candidate,20,3,0.05,1.1566572510920083
0|1|0|S3_nonestimable_cells,0,1,0,S3_nonestimable_cells,top5,primary_joint_good,20,5,0.05,1.1566572510920083
0|1|0|S3_nonestimable_cells,0,1,0,S3_nonestimable_cells,top5,pareto_good,20,5,0.2,1.1566572510920083
0|1|0|S3_nonestimable_cells,0,1,0,S3_nonestimable_cells,top5,preference_robust_better_candidate,20,5,0.05,1.1566572510920083
0|1|0|S3_nonestimable_cells,0,1,0,S3_nonestimable_cells,top_decile,primary_joint_good,20,2,0.05,1.1566572510920083
0|1|0|S3_nonestimable_cells,0,1,0,S3_nonestimable_cells,top_decile,pareto_good,20,2,0.2,1.1566572510920083
0|1|0|S3_nonestimable_cells,0,1,0,S3_nonestimable_cells,top_decile,preference_robust_better_candidate,20,2,0.05,1.1566572510920083
0|1|1|S0_full_support,0,1,1,S0_full_support,top1,primary_joint_good,20,1,0.25,0.9335477901962094
0|1|1|S0_full_support,0,1,1,S0_full_support,top1,pareto_good,20,1,0.1,0.9335477901962094
0|1|1|S0_full_support,0,1,1,S0_full_support,top1,preference_robust_better_candidate,20,1,0.05,0.9335477901962094
0|1|1|S0_full_support,0,1,1,S0_full_support,top3,primary_joint_good,20,3,0.25,0.9335477901962094
0|1|1|S0_full_support,0,1,1,S0_full_support,top3,pareto_good,20,3,0.1,0.9335477901962094
0|1|1|S0_full_support,0,1,1,S0_full_support,top3,preference_robust_better_candidate,20,3,0.05,0.9335477901962094
0|1|1|S0_full_support,0,1,1,S0_full_support,top5,primary_joint_good,20,5,0.25,0.9335477901962094
0|1|1|S0_full_support,0,1,1,S0_full_support,top5,pareto_good,20,5,0.1,0.9335477901962094
0|1|1|S0_full_support,0,1,1,S0_full_support,top5,preference_robust_better_candidate,20,5,0.05,0.9335477901962094
0|1|1|S0_full_support,0,1,1,S0_full_support,top_decile,primary_joint_good,20,2,0.25,0.9335477901962094
0|1|1|S0_full_support,0,1,1,S0_full_support,top_decile,pareto_good,20,2,0.1,0.9335477901962094
0|1|1|S0_full_support,0,1,1,S0_full_support,top_decile,preference_robust_better_candidate,20,2,0.05,0.9335477901962094
0|1|1|S2_rare_cells,0,1,1,S2_rare_cells,top1,primary_joint_good,20,1,0.25,0.9335477901962094
0|1|1|S2_rare_cells,0,1,1,S2_rare_cells,top1,pareto_good,20,1,0.1,0.9335477901962094
0|1|1|S2_rare_cells,0,1,1,S2_rare_cells,top1,preference_robust_better_candidate,20,1,0.05,0.9335477901962094
0|1|1|S2_rare_cells,0,1,1,S2_rare_cells,top3,primary_joint_good,20,3,0.25,0.9335477901962094
0|1|1|S2_rare_cells,0,1,1,S2_rare_cells,top3,pareto_good,20,3,0.1,0.9335477901962094
0|1|1|S2_rare_cells,0,1,1,S2_rare_cells,top3,preference_robust_better_candidate,20,3,0.05,0.9335477901962094
0|1|1|S2_rare_cells,0,1,1,S2_rare_cells,top5,primary_joint_good,20,5,0.25,0.9335477901962094
0|1|1|S2_rare_cells,0,1,1,S2_rare_cells,top5,pareto_good,20,5,0.1,0.9335477901962094
0|1|1|S2_rare_cells,0,1,1,S2_rare_cells,top5,preference_robust_better_candidate,20,5,0.05,0.9335477901962094
0|1|1|S2_rare_cells,0,1,1,S2_rare_cells,top_decile,primary_joint_good,20,2,0.25,0.9335477901962094
0|1|1|S2_rare_cells,0,1,1,S2_rare_cells,top_decile,pareto_good,20,2,0.1,0.9335477901962094
0|1|1|S2_rare_cells,0,1,1,S2_rare_cells,top_decile,preference_robust_better_candidate,20,2,0.05,0.9335477901962094
0|1|1|S3_nonestimable_cells,0,1,1,S3_nonestimable_cells,top1,primary_joint_good,20,1,0.25,0.9335477901962094
0|1|1|S3_nonestimable_cells,0,1,1,S3_nonestimable_cells,top1,pareto_good,20,1,0.1,0.9335477901962094
0|1|1|S3_nonestimable_cells,0,1,1,S3_nonestimable_cells,top1,preference_robust_better_candidate,20,1,0.05,0.9335477901962094
0|1|1|S3_nonestimable_cells,0,1,1,S3_nonestimable_cells,top3,primary_joint_good,20,3,0.25,0.9335477901962094
0|1|1|S3_nonestimable_cells,0,1,1,S3_nonestimable_cells,top3,pareto_good,20,3,0.1,0.9335477901962094
0|1|1|S3_nonestimable_cells,0,1,1,S3_nonestimable_cells,top3,preference_robust_better_candidate,20,3,0.05,0.9335477901962094
0|1|1|S3_nonestimable_cells,0,1,1,S3_nonestimable_cells,top5,primary_joint_good,20,5,0.25,0.9335477901962094
0|1|1|S3_nonestimable_cells,0,1,1,S3_nonestimable_cells,top5,pareto_good,20,5,0.1,0.9335477901962094
0|1|1|S3_nonestimable_cells,0,1,1,S3_nonestimable_cells,top5,preference_robust_better_candidate,20,5,0.05,0.9335477901962094
0|1|1|S3_nonestimable_cells,0,1,1,S3_nonestimable_cells,top_decile,primary_joint_good,20,2,0.25,0.9335477901962094
0|1|1|S3_nonestimable_cells,0,1,1,S3_nonestimable_cells,top_decile,pareto_good,20,2,0.1,0.9335477901962094
0|1|1|S3_nonestimable_cells,0,1,1,S3_nonestimable_cells,top_decile,preference_robust_better_candidate,20,2,0.05,0.9335477901962094
0|2|0|S0_full_support,0,2,0,S0_full_support,top1,primary_joint_good,27,1,0.5185185185185185,0.6899796194222805
0|2|0|S0_full_support,0,2,0,S0_full_support,top1,pareto_good,27,1,0.1111111111111111,0.6899796194222805
0|2|0|S0_full_support,0,2,0,S0_full_support,top1,preference_robust_better_candidate,27,1,0.037037037037037035,0.6899796194222805
0|2|0|S0_full_support,0,2,0,S0_full_support,top3,primary_joint_good,27,3,0.5185185185185185,0.6899796194222805
0|2|0|S0_full_support,0,2,0,S0_full_support,top3,pareto_good,27,3,0.1111111111111111,0.6899796194222805
0|2|0|S0_full_support,0,2,0,S0_full_support,top3,preference_robust_better_candidate,27,3,0.037037037037037035,0.6899796194222805
0|2|0|S0_full_support,0,2,0,S0_full_support,top5,primary_joint_good,27,5,0.5185185185185185,0.6899796194222805
0|2|0|S0_full_support,0,2,0,S0_full_support,top5,pareto_good,27,5,0.1111111111111111,0.6899796194222805
0|2|0|S0_full_support,0,2,0,S0_full_support,top5,preference_robust_better_candidate,27,5,0.037037037037037035,0.6899796194222805
0|2|0|S0_full_support,0,2,0,S0_full_support,top_decile,primary_joint_good,27,3,0.5185185185185185,0.6899796194222805
0|2|0|S0_full_support,0,2,0,S0_full_support,top_decile,pareto_good,27,3,0.1111111111111111,0.6899796194222805
0|2|0|S0_full_support,0,2,0,S0_full_support,top_decile,preference_robust_better_candidate,27,3,0.037037037037037035,0.6899796194222805
0|2|0|S2_rare_cells,0,2,0,S2_rare_cells,top1,primary_joint_good,27,1,0.5185185185185185,0.6899796194222805
0|2|0|S2_rare_cells,0,2,0,S2_rare_cells,top1,pareto_good,27,1,0.1111111111111111,0.6899796194222805
0|2|0|S2_rare_cells,0,2,0,S2_rare_cells,top1,preference_robust_better_candidate,27,1,0.037037037037037035,0.6899796194222805
0|2|0|S2_rare_cells,0,2,0,S2_rare_cells,top3,primary_joint_good,27,3,0.5185185185185185,0.6899796194222805
0|2|0|S2_rare_cells,0,2,0,S2_rare_cells,top3,pareto_good,27,3,0.1111111111111111,0.6899796194222805
0|2|0|S2_rare_cells,0,2,0,S2_rare_cells,top3,preference_robust_better_candidate,27,3,0.037037037037037035,0.6899796194222805
0|2|0|S2_rare_cells,0,2,0,S2_rare_cells,top5,primary_joint_good,27,5,0.5185185185185185,0.6899796194222805
0|2|0|S2_rare_cells,0,2,0,S2_rare_cells,top5,pareto_good,27,5,0.1111111111111111,0.6899796194222805
0|2|0|S2_rare_cells,0,2,0,S2_rare_cells,top5,preference_robust_better_candidate,27,5,0.037037037037037035,0.6899796194222805
0|2|0|S2_rare_cells,0,2,0,S2_rare_cells,top_decile,primary_joint_good,27,3,0.5185185185185185,0.6899796194222805
0|2|0|S2_rare_cells,0,2,0,S2_rare_cells,top_decile,pareto_good,27,3,0.1111111111111111,0.6899796194222805
0|2|0|S2_rare_cells,0,2,0,S2_rare_cells,top_decile,preference_robust_better_candidate,27,3,0.037037037037037035,0.6899796194222805
0|2|0|S3_nonestimable_cells,0,2,0,S3_nonestimable_cells,top1,primary_joint_good,27,1,0.5185185185185185,0.6899796194222805
0|2|0|S3_nonestimable_cells,0,2,0,S3_nonestimable_cells,top1,pareto_good,27,1,0.1111111111111111,0.6899796194222805
0|2|0|S3_nonestimable_cells,0,2,0,S3_nonestimable_cells,top1,preference_robust_better_candidate,27,1,0.037037037037037035,0.6899796194222805
0|2|0|S3_nonestimable_cells,0,2,0,S3_nonestimable_cells,top3,primary_joint_good,27,3,0.5185185185185185,0.6899796194222805
0|2|0|S3_nonestimable_cells,0,2,0,S3_nonestimable_cells,top3,pareto_good,27,3,0.1111111111111111,0.6899796194222805
0|2|0|S3_nonestimable_cells,0,2,0,S3_nonestimable_cells,top3,preference_robust_better_candidate,27,3,0.037037037037037035,0.6899796194222805
0|2|0|S3_nonestimable_cells,0,2,0,S3_nonestimable_cells,top5,primary_joint_good,27,5,0.5185185185185185,0.6899796194222805
0|2|0|S3_nonestimable_cells,0,2,0,S3_nonestimable_cells,top5,pareto_good,27,5,0.1111111111111111,0.6899796194222805
0|2|0|S3_nonestimable_cells,0,2,0,S3_nonestimable_cells,top5,preference_robust_better_candidate,27,5,0.037037037037037035,0.6899796194222805
0|2|0|S3_nonestimable_cells,0,2,0,S3_nonestimable_cells,top_decile,primary_joint_good,27,3,0.5185185185185185,0.6899796194222805
0|2|0|S3_nonestimable_cells,0,2,0,S3_nonestimable_cells,top_decile,pareto_good,27,3,0.1111111111111111,0.6899796194222805
0|2|0|S3_nonestimable_cells,0,2,0,S3_nonestimable_cells,top_decile,preference_robust_better_candidate,27,3,0.037037037037037035,0.6899796194222805
0|2|1|S0_full_support,0,2,1,S0_full_support,top1,primary_joint_good,28,1,0.2857142857142857,0.9849964307012766
0|2|1|S0_full_support,0,2,1,S0_full_support,top1,pareto_good,28,1,0.03571428571428571,0.9849964307012766
0|2|1|S0_full_support,0,2,1,S0_full_support,top1,preference_robust_better_candidate,28,1,0.03571428571428571,0.9849964307012766
0|2|1|S0_full_support,0,2,1,S0_full_support,top3,primary_joint_good,28,3,0.2857142857142857,0.9849964307012766
0|2|1|S0_full_support,0,2,1,S0_full_support,top3,pareto_good,28,3,0.03571428571428571,0.9849964307012766
0|2|1|S0_full_support,0,2,1,S0_full_support,top3,preference_robust_better_candidate,28,3,0.03571428571428571,0.9849964307012766
0|2|1|S0_full_support,0,2,1,S0_full_support,top5,primary_joint_good,28,5,0.2857142857142857,0.9849964307012766
0|2|1|S0_full_support,0,2,1,S0_full_support,top5,pareto_good,28,5,0.03571428571428571,0.9849964307012766
0|2|1|S0_full_support,0,2,1,S0_full_support,top5,preference_robust_better_candidate,28,5,0.03571428571428571,0.9849964307012766
0|2|1|S0_full_support,0,2,1,S0_full_support,top_decile,primary_joint_good,28,3,0.2857142857142857,0.9849964307012766
0|2|1|S0_full_support,0,2,1,S0_full_support,top_decile,pareto_good,28,3,0.03571428571428571,0.9849964307012766
0|2|1|S0_full_support,0,2,1,S0_full_support,top_decile,preference_robust_better_candidate,28,3,0.03571428571428571,0.9849964307012766
0|2|1|S2_rare_cells,0,2,1,S2_rare_cells,top1,primary_joint_good,28,1,0.2857142857142857,0.9849964307012766
0|2|1|S2_rare_cells,0,2,1,S2_rare_cells,top1,pareto_good,28,1,0.03571428571428571,0.9849964307012766
0|2|1|S2_rare_cells,0,2,1,S2_rare_cells,top1,preference_robust_better_candidate,28,1,0.03571428571428571,0.9849964307012766
0|2|1|S2_rare_cells,0,2,1,S2_rare_cells,top3,primary_joint_good,28,3,0.2857142857142857,0.9849964307012766
0|2|1|S2_rare_cells,0,2,1,S2_rare_cells,top3,pareto_good,28,3,0.03571428571428571,0.9849964307012766
0|2|1|S2_rare_cells,0,2,1,S2_rare_cells,top3,preference_robust_better_candidate,28,3,0.03571428571428571,0.9849964307012766
0|2|1|S2_rare_cells,0,2,1,S2_rare_cells,top5,primary_joint_good,28,5,0.2857142857142857,0.9849964307012766
0|2|1|S2_rare_cells,0,2,1,S2_rare_cells,top5,pareto_good,28,5,0.03571428571428571,0.9849964307012766
0|2|1|S2_rare_cells,0,2,1,S2_rare_cells,top5,preference_robust_better_candidate,28,5,0.03571428571428571,0.9849964307012766
0|2|1|S2_rare_cells,0,2,1,S2_rare_cells,top_decile,primary_joint_good,28,3,0.2857142857142857,0.9849964307012766
0|2|1|S2_rare_cells,0,2,1,S2_rare_cells,top_decile,pareto_good,28,3,0.03571428571428571,0.9849964307012766
0|2|1|S2_rare_cells,0,2,1,S2_rare_cells,top_decile,preference_robust_better_candidate,28,3,0.03571428571428571,0.9849964307012766
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,top1,primary_joint_good,28,1,0.2857142857142857,0.9849964307012766
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,top1,pareto_good,28,1,0.03571428571428571,0.9849964307012766
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,top1,preference_robust_better_candidate,28,1,0.03571428571428571,0.9849964307012766
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,top3,primary_joint_good,28,3,0.2857142857142857,0.9849964307012766
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,top3,pareto_good,28,3,0.03571428571428571,0.9849964307012766
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,top3,preference_robust_better_candidate,28,3,0.03571428571428571,0.9849964307012766
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,top5,primary_joint_good,28,5,0.2857142857142857,0.9849964307012766
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,top5,pareto_good,28,5,0.03571428571428571,0.9849964307012766
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,top5,preference_robust_better_candidate,28,5,0.03571428571428571,0.9849964307012766
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,top_decile,primary_joint_good,28,3,0.2857142857142857,0.9849964307012766
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,top_decile,pareto_good,28,3,0.03571428571428571,0.9849964307012766
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,top_decile,preference_robust_better_candidate,28,3,0.03571428571428571,0.9849964307012766
0|3|0|S0_full_support,0,3,0,S0_full_support,top1,primary_joint_good,23,1,0.7391304347826086,0.3766906884394953
0|3|0|S0_full_support,0,3,0,S0_full_support,top1,pareto_good,23,1,0.34782608695652173,0.3766906884394953
0|3|0|S0_full_support,0,3,0,S0_full_support,top1,preference_robust_better_candidate,23,1,0.043478260869565216,0.3766906884394953
0|3|0|S0_full_support,0,3,0,S0_full_support,top3,primary_joint_good,23,3,0.7391304347826086,0.3766906884394953
0|3|0|S0_full_support,0,3,0,S0_full_support,top3,pareto_good,23,3,0.34782608695652173,0.3766906884394953
0|3|0|S0_full_support,0,3,0,S0_full_support,top3,preference_robust_better_candidate,23,3,0.043478260869565216,0.3766906884394953
0|3|0|S0_full_support,0,3,0,S0_full_support,top5,primary_joint_good,23,5,0.7391304347826086,0.3766906884394953
0|3|0|S0_full_support,0,3,0,S0_full_support,top5,pareto_good,23,5,0.34782608695652173,0.3766906884394953
0|3|0|S0_full_support,0,3,0,S0_full_support,top5,preference_robust_better_candidate,23,5,0.043478260869565216,0.3766906884394953
0|3|0|S0_full_support,0,3,0,S0_full_support,top_decile,primary_joint_good,23,3,0.7391304347826086,0.3766906884394953
0|3|0|S0_full_support,0,3,0,S0_full_support,top_decile,pareto_good,23,3,0.34782608695652173,0.3766906884394953
0|3|0|S0_full_support,0,3,0,S0_full_support,top_decile,preference_robust_better_candidate,23,3,0.043478260869565216,0.3766906884394953
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,top1,primary_joint_good,23,1,0.7391304347826086,0.3766906884394953
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,top1,pareto_good,23,1,0.34782608695652173,0.3766906884394953
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,top1,preference_robust_better_candidate,23,1,0.043478260869565216,0.3766906884394953
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,top3,primary_joint_good,23,3,0.7391304347826086,0.3766906884394953
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,top3,pareto_good,23,3,0.34782608695652173,0.3766906884394953
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,top3,preference_robust_better_candidate,23,3,0.043478260869565216,0.3766906884394953
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,top5,primary_joint_good,23,5,0.7391304347826086,0.3766906884394953
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,top5,pareto_good,23,5,0.34782608695652173,0.3766906884394953
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,top5,preference_robust_better_candidate,23,5,0.043478260869565216,0.3766906884394953
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,top_decile,primary_joint_good,23,3,0.7391304347826086,0.3766906884394953
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,top_decile,pareto_good,23,3,0.34782608695652173,0.3766906884394953
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,top_decile,preference_robust_better_candidate,23,3,0.043478260869565216,0.3766906884394953
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,top1,primary_joint_good,23,1,0.7391304347826086,0.3766906884394953
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,top1,pareto_good,23,1,0.34782608695652173,0.3766906884394953
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,top1,preference_robust_better_candidate,23,1,0.043478260869565216,0.3766906884394953
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,top3,primary_joint_good,23,3,0.7391304347826086,0.3766906884394953
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,top3,pareto_good,23,3,0.34782608695652173,0.3766906884394953
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,top3,preference_robust_better_candidate,23,3,0.043478260869565216,0.3766906884394953
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,top5,primary_joint_good,23,5,0.7391304347826086,0.3766906884394953
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,top5,pareto_good,23,5,0.34782608695652173,0.3766906884394953
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,top5,preference_robust_better_candidate,23,5,0.043478260869565216,0.3766906884394953
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,top_decile,primary_joint_good,23,3,0.7391304347826086,0.3766906884394953
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,top_decile,pareto_good,23,3,0.34782608695652173,0.3766906884394953
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,top_decile,preference_robust_better_candidate,23,3,0.043478260869565216,0.3766906884394953
0|3|1|S0_full_support,0,3,1,S0_full_support,top1,primary_joint_good,25,1,0.0,0.8517537731829216
0|3|1|S0_full_support,0,3,1,S0_full_support,top1,pareto_good,25,1,0.2,0.8517537731829216
0|3|1|S0_full_support,0,3,1,S0_full_support,top1,preference_robust_better_candidate,25,1,0.04,0.8517537731829216
0|3|1|S0_full_support,0,3,1,S0_full_support,top3,primary_joint_good,25,3,0.0,0.8517537731829216
0|3|1|S0_full_support,0,3,1,S0_full_support,top3,pareto_good,25,3,0.2,0.8517537731829216
0|3|1|S0_full_support,0,3,1,S0_full_support,top3,preference_robust_better_candidate,25,3,0.04,0.8517537731829216
0|3|1|S0_full_support,0,3,1,S0_full_support,top5,primary_joint_good,25,5,0.0,0.8517537731829216
0|3|1|S0_full_support,0,3,1,S0_full_support,top5,pareto_good,25,5,0.2,0.8517537731829216
0|3|1|S0_full_support,0,3,1,S0_full_support,top5,preference_robust_better_candidate,25,5,0.04,0.8517537731829216
0|3|1|S0_full_support,0,3,1,S0_full_support,top_decile,primary_joint_good,25,3,0.0,0.8517537731829216
0|3|1|S0_full_support,0,3,1,S0_full_support,top_decile,pareto_good,25,3,0.2,0.8517537731829216
0|3|1|S0_full_support,0,3,1,S0_full_support,top_decile,preference_robust_better_candidate,25,3,0.04,0.8517537731829216
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,top1,primary_joint_good,25,1,0.0,0.8517537731829216
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,top1,pareto_good,25,1,0.2,0.8517537731829216
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,top1,preference_robust_better_candidate,25,1,0.04,0.8517537731829216
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,top3,primary_joint_good,25,3,0.0,0.8517537731829216
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,top3,pareto_good,25,3,0.2,0.8517537731829216
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,top3,preference_robust_better_candidate,25,3,0.04,0.8517537731829216
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,top5,primary_joint_good,25,5,0.0,0.8517537731829216
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,top5,pareto_good,25,5,0.2,0.8517537731829216
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,top5,preference_robust_better_candidate,25,5,0.04,0.8517537731829216
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,top_decile,primary_joint_good,25,3,0.0,0.8517537731829216
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,top_decile,pareto_good,25,3,0.2,0.8517537731829216
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,top_decile,preference_robust_better_candidate,25,3,0.04,0.8517537731829216
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,top1,primary_joint_good,25,1,0.0,0.8517537731829216
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,top1,pareto_good,25,1,0.2,0.8517537731829216
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,top1,preference_robust_better_candidate,25,1,0.04,0.8517537731829216
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,top3,primary_joint_good,25,3,0.0,0.8517537731829216
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,top3,pareto_good,25,3,0.2,0.8517537731829216
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,top3,preference_robust_better_candidate,25,3,0.04,0.8517537731829216
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,top5,primary_joint_good,25,5,0.0,0.8517537731829216
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,top5,pareto_good,25,5,0.2,0.8517537731829216
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,top5,preference_robust_better_candidate,25,5,0.04,0.8517537731829216
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,top_decile,primary_joint_good,25,3,0.0,0.8517537731829216
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,top_decile,pareto_good,25,3,0.2,0.8517537731829216
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,top_decile,preference_robust_better_candidate,25,3,0.04,0.8517537731829216
0|4|0|S0_full_support,0,4,0,S0_full_support,top1,primary_joint_good,24,1,0.625,1.1072625052119642
0|4|0|S0_full_support,0,4,0,S0_full_support,top1,pareto_good,24,1,0.125,1.1072625052119642
0|4|0|S0_full_support,0,4,0,S0_full_support,top1,preference_robust_better_candidate,24,1,0.0,1.1072625052119642
0|4|0|S0_full_support,0,4,0,S0_full_support,top3,primary_joint_good,24,3,0.625,1.1072625052119642
0|4|0|S0_full_support,0,4,0,S0_full_support,top3,pareto_good,24,3,0.125,1.1072625052119642
0|4|0|S0_full_support,0,4,0,S0_full_support,top3,preference_robust_better_candidate,24,3,0.0,1.1072625052119642
0|4|0|S0_full_support,0,4,0,S0_full_support,top5,primary_joint_good,24,5,0.625,1.1072625052119642
