tag,dataset,draw,endpoint,information_regime,removal_kind,rank,fit_removed_energy_fraction,variance_match_abs_error,cohen_kappa,balanced_accuracy,nll,n_units,prediction_sha256,delta_kappa_vs_unchanged,delta_bacc_vs_unchanged,delta_nll_vs_unchanged
H1000_s0,seedv,2,fresh_head,global_oracle,variance_matched_random,155,0.8188502962914563,1.1102230246251565e-16,0.08510638297872342,0.2680851063829787,1.7356321157983807,235,94d26d98c72c55d6433a6b8e8216d4ff308e16fdf251acf6c3b2361ef24dae6e,-0.005319148936170248,-0.004255319148936176,-0.2254233314404961
H1000_s0,seedv,2,exact_head,global_oracle,variance_matched_random,155,0.8188502962914563,1.1102230246251565e-16,0.0478723404255319,0.23829787234042552,4.129059475495316,235,8ac473bf48ce6706a0f272adc7669432cfe9050cd956e4e759871876c42dbc42,-0.042553191489361764,-0.03404255319148938,2.168004028256439
H1000_s0,seedv,3,fresh_head,global_oracle,same_rank_random,15,0.04015101237201317,0.0,0.12234042553191493,0.2978723404255319,2.022720822318327,235,84951a0e6c57ee4033ebe27c39f8f30dd39c804e817616f7a20e3a334e439da0,0.03191489361702127,0.025531914893617003,0.061665375079450024
H1000_s0,seedv,3,exact_head,global_oracle,same_rank_random,15,0.04015101237201317,0.0,0.1063829787234043,0.2851063829787234,1.955022998892687,235,b27b267cc4f5722bd478dcd1c1be8676cef45e76631a23cf329650b58228b81e,0.015957446808510634,0.012765957446808529,-0.006032448346189767
H1000_s0,seedv,3,fresh_head,global_oracle,variance_matched_random,164,0.8188502962914567,4.440892098500626e-16,0.13829787234042556,0.31063829787234043,1.7273192201337533,235,2794d2972b330db514102f5e241cc7c1eb3cf3f18b4f4e38f20cdbe037a1a16c,0.0478723404255319,0.03829787234042553,-0.23373622710512354
H1000_s0,seedv,3,exact_head,global_oracle,variance_matched_random,164,0.8188502962914567,4.440892098500626e-16,0.0,0.2,3.7219504271597152,235,b4dff1198b03123c26b168bb04ee299d88f737b99c6bc435aefdddf2ea3eb874,-0.09042553191489366,-0.07234042553191489,1.7608949799208384
H1000_s0,seedv,4,fresh_head,global_oracle,same_rank_random,15,0.0420717366568734,0.0,0.11170212765957444,0.2893617021276596,2.0767041933833887,235,75d474f9847d491bdd8700d5f370ead62673a4caa1d24815ba5eaf661da16241,0.02127659574468077,0.017021276595744705,0.11564874614451193
H1000_s0,seedv,4,exact_head,global_oracle,same_rank_random,15,0.0420717366568734,0.0,0.11170212765957444,0.2893617021276596,1.9657597692966797,235,3b8e22428957439675988e7f3e364a224fc5758e1f99a989dd12868129e9e322,0.02127659574468077,0.017021276595744705,0.004704322057802912
H1000_s0,seedv,4,fresh_head,global_oracle,variance_matched_random,159,0.8188502962914563,1.1102230246251565e-16,0.11170212765957444,0.2893617021276596,1.7889238428004028,235,ff838ad97d988a0dd1a085a36790d80f0dc51128577f519ef33efa463bc6121a,0.02127659574468077,0.017021276595744705,-0.17213160443847397
H1000_s0,seedv,4,exact_head,global_oracle,variance_matched_random,159,0.8188502962914563,1.1102230246251565e-16,0.05319148936170215,0.24255319148936172,4.705035964310758,235,475a2d7c486a5d46c2883ba27891cd585a2b246ac0ce1db65cf40ec2f7ee584e,-0.037234042553191515,-0.02978723404255318,2.743980517071881
H1000_s0,seedv,5,fresh_head,global_oracle,same_rank_random,15,0.05115525717200745,0.0,0.1063829787234043,0.2851063829787234,1.961223999752373,235,8696986bf55e4ffe9efe0c940e595a788bfd0d92fbad0708c060da6eae0f6e73,0.015957446808510634,0.012765957446808529,0.000168552513496234
H1000_s0,seedv,5,exact_head,global_oracle,same_rank_random,15,0.05115525717200745,0.0,0.0957446808510638,0.2765957446808511,1.9162956958934971,235,96cf46ea9c7cc72baad930fa6fdf2508008b79ce3f61289b8c304c6b901dcaf2,0.005319148936170137,0.004255319148936176,-0.044759751345379684
H1000_s0,seedv,5,fresh_head,global_oracle,variance_matched_random,165,0.8188502962914559,3.3306690738754696e-16,0.1436170212765957,0.3148936170212766,1.734858540223048,235,fd1eb6e27f665ecb9b226880a524bbecd8a74bb0c6e6cfefd671aefbb04bace8,0.05319148936170204,0.04255319148936171,-0.22619690701582873
H1000_s0,seedv,5,exact_head,global_oracle,variance_matched_random,165,0.8188502962914559,3.3306690738754696e-16,0.015957446808510634,0.2127659574468085,4.674355323633654,235,2a478ea18c1756c71c8744e1104859dd601bd35ab4921eb803c084286120620f,-0.07446808510638303,-0.059574468085106386,2.7132998763947773
H1000_s0,seedv,6,fresh_head,global_oracle,same_rank_random,15,0.04138908951216447,0.0,0.09042553191489366,0.27234042553191484,2.0123513889587423,235,628c02a42dbfdf568eba2ee40f4d668ddecc5f2e01c2d9677fdb63bb70d44e99,0.0,-5.551115123125783e-17,0.05129594171986551
H1000_s0,seedv,6,exact_head,global_oracle,same_rank_random,15,0.04138908951216447,0.0,0.09042553191489366,0.2723404255319149,1.9680648029509982,235,3dbfa6ef17bf3e89e150184665197a1cfb6edec21c9a5ac4b3f5794c17631031,0.0,0.0,0.007009355712121357
H1000_s0,seedv,6,fresh_head,global_oracle,variance_matched_random,160,0.8188502962914563,1.1102230246251565e-16,0.11702127659574468,0.2936170212765958,1.7941906457671417,235,43a7c97621cc35858eb709d50c206379ba08da11697f4d402aea214143bf927f,0.02659574468085102,0.021276595744680882,-0.1668648014717351
H1000_s0,seedv,6,exact_head,global_oracle,variance_matched_random,160,0.8188502962914563,1.1102230246251565e-16,0.037234042553191515,0.22978723404255322,3.413586926739915,235,e900324fce7dc459fe7e5804f7035e2af684295d6b32d76382580c86ce5afb78,-0.05319148936170215,-0.04255319148936168,1.4525314795010382
H1000_s0,seedv,7,fresh_head,global_oracle,same_rank_random,15,0.037677077221777634,0.0,0.11170212765957444,0.28936170212765955,1.9706529970014943,235,5379e9f39d65728e9d194e3d4900f1cbaf3ee9491b5925fd604addfeec360650,0.02127659574468077,0.01702127659574465,0.009597549762617508
H1000_s0,seedv,7,exact_head,global_oracle,same_rank_random,15,0.037677077221777634,0.0,0.11170212765957444,0.2893617021276596,1.9400552644051308,235,8c17863d19b3ccc476b7d9591432dc91ea5f77eb9d96ba46468bd0ce0f71edf0,0.02127659574468077,0.017021276595744705,-0.02100018283374605
H1000_s0,seedv,7,fresh_head,global_oracle,variance_matched_random,166,0.8188502962914568,5.551115123125783e-16,0.11170212765957444,0.28936170212765955,1.7408127537994544,235,5fa1f0a19f60abd2a5a084984c959ff6538ca9afe9977b632c97b16f470ae6f2,0.02127659574468077,0.01702127659574465,-0.22024269343942238
H1000_s0,seedv,7,exact_head,global_oracle,variance_matched_random,166,0.8188502962914568,5.551115123125783e-16,0.07446808510638303,0.2595744680851063,3.2820985753823186,235,7c7b128c0ab5ad66a77ee61a0b1b62bd2011e43746ab91eb8b1f7c9e2749e36b,-0.015957446808510634,-0.012765957446808585,1.3210431281434418
H1000_s0,seedv,8,fresh_head,global_oracle,same_rank_random,15,0.04052606603014294,0.0,0.07446808510638303,0.2595744680851063,2.0313560909905672,235,000c05f9486ae3ade731aa92c4239985da61f4b747933cb77e0227769f400da4,-0.015957446808510634,-0.012765957446808585,0.07030064375169043
H1000_s0,seedv,8,exact_head,global_oracle,same_rank_random,15,0.04052606603014294,0.0,0.12234042553191493,0.29787234042553196,1.937293916225518,235,3e64a2986d1ffa4ddddd2f560a51d27cfb05829136381ee35b7610b977582608,0.03191489361702127,0.025531914893617058,-0.02376153101335876
H1000_s0,seedv,8,fresh_head,global_oracle,variance_matched_random,170,0.818850296291456,2.220446049250313e-16,0.06914893617021278,0.25531914893617025,1.7055293287207585,235,f494dd389e90ee13599bd42c3bb9d942d3d202df4369c628b7a59a11cd944855,-0.021276595744680882,-0.01702127659574465,-0.25552611851811835
H1000_s0,seedv,8,exact_head,global_oracle,variance_matched_random,170,0.818850296291456,2.220446049250313e-16,0.03723404255319129,0.22978723404255316,3.4718602272388592,235,95ea99476730df1d020031768ee95b3208cbdd821f433f798597033620a0c8c3,-0.05319148936170237,-0.042553191489361736,1.5108047799999824
H1000_s0,seedv,9,fresh_head,global_oracle,same_rank_random,15,0.05632776955213426,0.0,0.11170212765957444,0.2893617021276596,1.9537617030593841,235,edba33417769471371dfef13c33c6e31c2752d96539b54ea2451ad9faf332dd0,0.02127659574468077,0.017021276595744705,-0.007293744179492689
H1000_s0,seedv,9,exact_head,global_oracle,same_rank_random,15,0.05632776955213426,0.0,0.11170212765957444,0.2893617021276596,1.9312236523598387,235,8ce35320f64728cd1057d33386bfb27edbf2e69ff8d3e0fe0da78870a154b1e4,0.02127659574468077,0.017021276595744705,-0.029831794879038087
H1000_s0,seedv,9,fresh_head,global_oracle,variance_matched_random,173,0.8188502962914559,3.3306690738754696e-16,0.05319148936170215,0.24255319148936166,1.7648133395228216,235,af57e85c402089c13628246871974a16f460f164f705e63b936d00d4a6fd4352,-0.037234042553191515,-0.029787234042553234,-0.19624210771605521
H1000_s0,seedv,9,exact_head,global_oracle,variance_matched_random,173,0.8188502962914559,3.3306690738754696e-16,0.015957446808510634,0.2127659574468085,5.039818009057463,235,7278605ac0f8d1a9032be9df87ec1ae66582bfb1d7c867c185f9404758b872d5,-0.07446808510638303,-0.059574468085106386,3.0787625618185857
H1000_s0,seedv,10,fresh_head,global_oracle,same_rank_random,15,0.044505887920532526,0.0,0.12765957446808507,0.3021276595744681,2.035673571152985,235,0a1fcd9591a1e85d8ba3ee1a67bb78c421578521b36313c7579814bbd7c95d33,0.037234042553191404,0.02978723404255318,0.07461812391410816
H1000_s0,seedv,10,exact_head,global_oracle,same_rank_random,15,0.044505887920532526,0.0,0.0957446808510638,0.2765957446808511,1.9533944917846935,235,e684f00da3cd91b570c24eed996dda8db3bbcde2176ba72c1e10b7ee400ed48b,0.005319148936170137,0.004255319148936176,-0.007660955454183327
H1000_s0,seedv,10,fresh_head,global_oracle,variance_matched_random,167,0.8188502962914557,5.551115123125783e-16,0.12765957446808507,0.3021276595744681,1.7382152947151708,235,b6429456857d7d2540229a5364839a884c4b33ce51e30430281014b6ebb6be83,0.037234042553191404,0.02978723404255318,-0.22284015252370604
H1000_s0,seedv,10,exact_head,global_oracle,variance_matched_random,167,0.8188502962914557,5.551115123125783e-16,-0.005319148936170359,0.19574468085106383,5.6784042546020075,235,d34a6d79ca77cdebbbb2747008556020ddcf6b6ff44dd9b70900abadfdba6efb,-0.09574468085106402,-0.07659574468085106,3.7173488073631304
H1000_s0,seedv,11,fresh_head,global_oracle,same_rank_random,15,0.03685757710270204,0.0,0.13297872340425532,0.30638297872340425,1.9299822308960077,235,6f4a58dace1d0783cc07e4e1cd83c209ee81b51375389555fbee518cf4494aab,0.04255319148936165,0.034042553191489355,-0.03107321634286908
H1000_s0,seedv,11,exact_head,global_oracle,same_rank_random,15,0.03685757710270204,0.0,0.1063829787234043,0.28510638297872337,1.9105514049765098,235,26b59d7f66566d4a21ee26b070ba91a1f18de67ac4b72f1610a280144ee85885,0.015957446808510634,0.012765957446808474,-0.050504042262367044
H1000_s0,seedv,11,fresh_head,global_oracle,variance_matched_random,163,0.8188502962914566,3.3306690738754696e-16,0.12234042553191493,0.2978723404255319,1.7805378186147476,235,f136737d209f86db45e112c74c5df9a0a6b2b7271bed895fe392085fd4e04b2c,0.03191489361702127,0.025531914893617003,-0.18051762862412923
H1000_s0,seedv,11,exact_head,global_oracle,variance_matched_random,163,0.8188502962914566,3.3306690738754696e-16,-0.015957446808510634,0.18723404255319148,5.458078319796264,235,097fc47f5b0efa97f7358b8947351dd711f45a6c8a29deb639e1c6d3effc86b9,-0.1063829787234043,-0.08510638297872342,3.4970228725573866
H1000_s0,seedv,12,fresh_head,global_oracle,same_rank_random,15,0.03304118604826938,0.0,0.11170212765957444,0.28936170212765955,2.0072243623036123,235,18f96b3a24999fc11a1f0b08a3a5c174b2b53acd8d4a002493a3df54e6a6d738,0.02127659574468077,0.01702127659574465,0.04616891506473553
H1000_s0,seedv,12,exact_head,global_oracle,same_rank_random,15,0.03304118604826938,0.0,0.1063829787234043,0.28510638297872337,1.9573609599126838,235,7171192825a02cfcb82ed6c0a5d2609a316036383a60dacf7c9fd80cb34b66c9,0.015957446808510634,0.012765957446808474,-0.003694487326193041
H1000_s0,seedv,12,fresh_head,global_oracle,variance_matched_random,158,0.8188502962914562,0.0,0.07978723404255317,0.2638297872340426,1.7433921115748727,235,26ce8f09533ebad92c67d32620c4975312be0d3774302eca22c056f8e56c7f1b,-0.010638297872340496,-0.008510638297872297,-0.2176633356640041
H1000_s0,seedv,12,exact_head,global_oracle,variance_matched_random,158,0.8188502962914562,0.0,0.005319148936170248,0.20425531914893616,3.8107879711294497,235,fa57b0cdf1d9b2c7080bf9f9f682292aba7054fda07598f634affa8dc8d6fd5f,-0.08510638297872342,-0.06808510638297874,1.8497325238905729
H1000_s0,seedv,13,fresh_head,global_oracle,same_rank_random,15,0.04280433708617073,0.0,0.11702127659574468,0.2936170212765957,1.9913276246277922,235,07d170fb9a864ccd5a34aa5b6e08ebb8031cf69a2dc965ab9292e9c3a034f92a,0.02659574468085102,0.021276595744680826,0.03027217738891541
H1000_s0,seedv,13,exact_head,global_oracle,same_rank_random,15,0.04280433708617073,0.0,0.11170212765957444,0.28936170212765955,1.9304532289391723,235,f8e24c4cda652d1b3b9732c8ab929b5c40df1255878c1a2cab8ecec6998d9b56,0.02127659574468077,0.01702127659574465,-0.030602218299704553
H1000_s0,seedv,13,fresh_head,global_oracle,variance_matched_random,162,0.8188502962914559,3.3306690738754696e-16,0.0478723404255319,0.23829787234042552,1.7876625854680992,235,d7eedb10d4d9cb8ac3f643623b2b5d84e134c5bacf86d1a26ce16d8239583b4f,-0.042553191489361764,-0.03404255319148938,-0.17339286177077762
H1000_s0,seedv,13,exact_head,global_oracle,variance_matched_random,162,0.8188502962914559,3.3306690738754696e-16,0.02659574468085102,0.2212765957446808,4.729494504114045,235,28a65effc483a5e66af130f7ed1420cc37d039bf5f167b5c264df1298b6f5f7d,-0.06382978723404265,-0.05106382978723409,2.7684390568751676
H1000_s0,seedv,14,fresh_head,global_oracle,same_rank_random,15,0.039109310106478,0.0,0.09042553191489366,0.27234042553191495,2.0747100448114595,235,4c21400f299def986fac6b7ea1a717089ffab7ace97c9c3fb539d51d391f4e56,0.0,5.551115123125783e-17,0.11365459757258267
H1000_s0,seedv,14,exact_head,global_oracle,same_rank_random,15,0.039109310106478,0.0,0.12765957446808507,0.3021276595744681,1.971740811153351,235,303965ab92a112a9efc63054b4b763ba06c2d690fed642c026f8f9f7e5017e67,0.037234042553191404,0.02978723404255318,0.010685363914474166
H1000_s0,seedv,14,fresh_head,global_oracle,variance_matched_random,168,0.8188502962914558,4.440892098500626e-16,0.12234042553191493,0.2978723404255319,1.673411327525903,235,707e2955ba0e7499c208f2b9218853bf17bd42a62c31c3bb07aa02c3f24ae0bc,0.03191489361702127,0.025531914893617003,-0.28764411971297377
H1000_s0,seedv,14,exact_head,global_oracle,variance_matched_random,168,0.8188502962914558,4.440892098500626e-16,0.010638297872340385,0.20851063829787236,4.735581153750387,235,9990e59ef48087fc733c8028aa2daa2708df36075ddb56b6f65c10ceebfea34b,-0.07978723404255328,-0.06382978723404253,2.7745257065115103
H1000_s0,seedv,15,fresh_head,global_oracle,same_rank_random,15,0.02949761839905254,0.0,0.13297872340425532,0.30638297872340425,1.984230298431441,235,9f1132f77b0284818aaa5cd2913a8e3344689373893f8e97a2943fb208af29c1,0.04255319148936165,0.034042553191489355,0.02317485119256424
H1000_s0,seedv,15,exact_head,global_oracle,same_rank_random,15,0.02949761839905254,0.0,0.11170212765957444,0.28936170212765955,1.9673933546918647,235,e1306c35cf6296a43374567e2c11968f20d1dc90fa4a4eab59942f65a32baa1a,0.02127659574468077,0.01702127659574465,0.006337907452987901
H1000_s0,seedv,15,fresh_head,global_oracle,variance_matched_random,159,0.818850296291456,2.220446049250313e-16,0.10106382978723405,0.28085106382978725,1.797597407379529,235,a94cfc2d8b5eee731d14391ff02f66646ec3020f84a747b99cec577c81c902f9,0.010638297872340385,0.008510638297872353,-0.1634580398593477
H1000_s0,seedv,15,exact_head,global_oracle,variance_matched_random,159,0.818850296291456,2.220446049250313e-16,0.0,0.2,5.196252426995447,235,6d9df8719eb6ad303c6b8af2be76d5038e3362ce342831ece03463a8afb79ff5,-0.09042553191489366,-0.07234042553191489,3.2351969797565703
H1000_s0,seedv,16,fresh_head,global_oracle,same_rank_random,15,0.03638921926429506,0.0,0.11170212765957444,0.2893617021276596,1.953181627270242,235,6896b9c0e677b0ca1b34cf2ff4c77a275fe4b1fab2f7415681bf0a702ea6bb42,0.02127659574468077,0.017021276595744705,-0.007873819968634788
H1000_s0,seedv,16,exact_head,global_oracle,same_rank_random,15,0.03638921926429506,0.0,0.0957446808510638,0.276595744680851,1.9031033120481151,235,df4a4b2e7f715a36ff87d5ce5b6ed4ce0b7fb28ac17012b1696b24362407ab47,0.005319148936170137,0.004255319148936121,-0.0579521351907617
H1000_s0,seedv,16,fresh_head,global_oracle,variance_matched_random,162,0.8188502962914567,4.440892098500626e-16,0.07446808510638303,0.25957446808510637,1.7586542637792122,235,7e34b3cfc090119bc9f9b08a8e6868143f20cbe64a07b1a95257df57ec62029e,-0.015957446808510634,-0.012765957446808529,-0.20240118345966462
H1000_s0,seedv,16,exact_head,global_oracle,variance_matched_random,162,0.8188502962914567,4.440892098500626e-16,-0.03191489361702127,0.17446808510638298,3.7939937320298553,235,730372a774b806d03b3d4cd634dc309cf8f4c7ffa045b954d3f6f9e848a53e6d,-0.12234042553191493,-0.09787234042553192,1.8329382847909785
H1000_s0,seedv,17,fresh_head,global_oracle,same_rank_random,15,0.04596122502987602,0.0,0.11702127659574468,0.2936170212765957,2.0584186445287544,235,1907bfdfe06131dcdc64287cbfd5ff71dc2d0277ada424d7a39c45f3048eadf5,0.02659574468085102,0.021276595744680826,0.09736319728987763
H1000_s0,seedv,17,exact_head,global_oracle,same_rank_random,15,0.04596122502987602,0.0,0.1063829787234043,0.2851063829787234,1.9951819472670584,235,40b28f4d1a9ce4e6292e0da69e1327f735e41f455fd4ed406747d783c90208d1,0.015957446808510634,0.012765957446808529,0.03412650002818163
H1000_s0,seedv,17,fresh_head,global_oracle,variance_matched_random,160,0.818850296291456,2.220446049250313e-16,0.10106382978723405,0.28085106382978725,1.8390496352248435,235,4b0f3bc0005b7ad8476ddd4959e1d573b627db9db6d2d66afc354c54f7e8f29e,0.010638297872340385,0.008510638297872353,-0.12200581201403327
H1000_s0,seedv,17,exact_head,global_oracle,variance_matched_random,160,0.818850296291456,2.220446049250313e-16,0.03191489361702127,0.22553191489361707,5.557461079456158,235,1ea00003104a7e1f70f502b9785a1edd0be4f8ae3d6eba7e97c80d0a1ca52312,-0.0585106382978724,-0.04680851063829783,3.596405632217281
H1000_s0,seedv,18,fresh_head,global_oracle,same_rank_random,15,0.05483439114096512,0.0,0.11702127659574468,0.2936170212765957,1.9031351560406649,235,a58f6e7e788a80a398c389d5d6bc5df9ea6f17f9a6b3e7cc67b404c7e3f36ed9,0.02659574468085102,0.021276595744680826,-0.05792029119821196
H1000_s0,seedv,18,exact_head,global_oracle,same_rank_random,15,0.05483439114096512,0.0,0.11170212765957444,0.28936170212765955,1.883955550742853,235,675611db6bdc0b7ad6c5c3ebbc6b47985144eb98589d4559ee2e732f7a1d084c,0.02127659574468077,0.01702127659574465,-0.07709989649602389
H1000_s0,seedv,18,fresh_head,global_oracle,variance_matched_random,164,0.8188502962914561,1.1102230246251565e-16,0.10106382978723405,0.2808510638297872,1.7726541435337801,235,5cf9cbd66ec594d69ead0b56f2a1f219d4a53f1c2b316b4ac286575418b0e331,0.010638297872340385,0.008510638297872297,-0.18840130370509667
H1000_s0,seedv,18,exact_head,global_oracle,variance_matched_random,164,0.8188502962914561,1.1102230246251565e-16,0.015957446808510634,0.2127659574468085,4.804973386941521,235,95ea3b17ec1f24b3ed4aca56bd3337ee1874f9466596003616b8734e33e81d66,-0.07446808510638303,-0.059574468085106386,2.843917939702644
H1000_s0,seedv,19,fresh_head,global_oracle,same_rank_random,15,0.046699053385190786,0.0,0.0957446808510638,0.276595744680851,1.9474420225791633,235,466efdbda31824ef21bcf43127107e445088acd7697b55c6a17fbc791d807f3c,0.005319148936170137,0.004255319148936121,-0.013613424659713491
H1000_s0,seedv,19,exact_head,global_oracle,same_rank_random,15,0.046699053385190786,0.0,0.11170212765957444,0.2893617021276596,1.9260941166999819,235,20c8c1ed792d6f946af38a5859cd3794488483f19898483a86a8224c36882706,0.02127659574468077,0.017021276595744705,-0.03496133053889494
H1000_s0,seedv,19,fresh_head,global_oracle,variance_matched_random,166,0.8188502962914563,1.1102230246251565e-16,0.10106382978723405,0.28085106382978725,1.7962361032295546,235,91edc84f0f84677f3d22102264e819bc4cb7f5832d37bc46f6f29a7d9f9bbbad,0.010638297872340385,0.008510638297872353,-0.1648193440093222
H1000_s0,seedv,19,exact_head,global_oracle,variance_matched_random,166,0.8188502962914563,1.1102230246251565e-16,0.0,0.2,4.3334682202318255,235,5d0133777b41af31cb07a308dde817d3905c7363f11981e1450f13c50c9e48d6,-0.09042553191489366,-0.07234042553191489,2.3724127729929485
H1000_s0,seedv,20,fresh_head,global_oracle,same_rank_random,15,0.041806317781232886,0.0,0.06914893617021278,0.25531914893617025,2.04744034805877,235,fa850fcb9939ff2aef1f99f00f9883686bf669e8a34b42a6966215c9efc74a86,-0.021276595744680882,-0.01702127659574465,0.08638490081989336
H1000_s0,seedv,20,exact_head,global_oracle,same_rank_random,15,0.041806317781232886,0.0,0.10106382978723405,0.28085106382978725,1.9502086359064625,235,beed877f9d24f804f17a147a5852176403b6c7f3185010b56890a974800c32ca,0.010638297872340385,0.008510638297872353,-0.010846811332414275
H1000_s0,seedv,20,fresh_head,global_oracle,variance_matched_random,168,0.8188502962914563,1.1102230246251565e-16,0.06914893617021278,0.2553191489361702,1.7636585633573658,235,047f03f53fbe970e1837982ad83378fc18927f0992f33744476d8e78dc55c7b1,-0.021276595744680882,-0.017021276595744705,-0.197396883881511
H1000_s0,seedv,20,exact_head,global_oracle,variance_matched_random,168,0.8188502962914563,1.1102230246251565e-16,-0.0585106382978724,0.1531914893617021,6.550201056404396,235,fd334ea57e2d543cb69f9a9276147a7f2a4d225ec4d72aa85f72507c4d56aa02,-0.14893617021276606,-0.1191489361702128,4.589145609165519
H1000_s0,seedv,21,fresh_head,global_oracle,same_rank_random,15,0.03098031409169765,0.0,0.07978723404255317,0.26382978723404255,1.9949239586314773,235,7be83be631b768b862c9cc2d13682287a610438cbcb1fd0d5145b5bca26e5e24,-0.010638297872340496,-0.008510638297872353,0.0338685113926005
H1000_s0,seedv,21,exact_head,global_oracle,same_rank_random,15,0.03098031409169765,0.0,0.08510638297872342,0.26808510638297867,1.9297957843967781,235,8dc0f0a467c7a4d84fe3b88c42112c755568cf623e60612cc62ca355528e653a,-0.005319148936170248,-0.004255319148936232,-0.03125966284209869
H1000_s0,seedv,21,fresh_head,global_oracle,variance_matched_random,158,0.8188502962914564,2.220446049250313e-16,0.10106382978723405,0.28085106382978725,1.7214586217710937,235,33413f8eb932340bd3901b4248a70a13650ba8c2b6011fc6f9fdbd73a953fae6,0.010638297872340385,0.008510638297872353,-0.23959682546778316
H1000_s0,seedv,21,exact_head,global_oracle,variance_matched_random,158,0.8188502962914564,2.220446049250313e-16,-0.021276595744680993,0.1829787234042553,4.394263579746997,235,812c0fb08630361b7b1d04ceb4a88c478b729872c1058155a771cab60eaad0a2,-0.11170212765957466,-0.08936170212765959,2.4332081325081196
H1000_s0,seedv,22,fresh_head,global_oracle,same_rank_random,15,0.04798152366653243,0.0,0.12234042553191493,0.29787234042553196,1.9910852106395325,235,fc79c8042fd166bcd6aed2866ca539fcfc78232ca01040c683f8e298d3778bad,0.03191489361702127,0.025531914893617058,0.030029763400655662
H1000_s0,seedv,22,exact_head,global_oracle,same_rank_random,15,0.04798152366653243,0.0,0.11702127659574468,0.2936170212765957,1.931860313906907,235,2e20e2ce84546e5742e145304697b93a5f873160a8417accd963fe339b4a03c6,0.02659574468085102,0.021276595744680826,-0.02919513333196977
H1000_s0,seedv,22,fresh_head,global_oracle,variance_matched_random,153,0.8188502962914562,0.0,0.09042553191489366,0.27234042553191495,1.8766891563014578,235,9c8a4423539de227a1eded2e9b4fd74fb64fc2773def19f0a86470ac4ddf16d1,0.0,5.551115123125783e-17,-0.08436629093741899
H1000_s0,seedv,22,exact_head,global_oracle,variance_matched_random,153,0.8188502962914562,0.0,0.010638297872340385,0.2085106382978723,4.638996461818984,235,061fad47cdfbaebac0c1cb44b7140ed6fd2382aba689f15f075d9bcc4a10fbc3,-0.07978723404255328,-0.06382978723404259,2.6779410145801066
