query_id,conditioning_key,target,trajectory,seed,level,regime,neighbors_n,covered,query_positive_label,neighbor_positive_rate,neighbor_base_rate,local_lift,local_enrichment,source_distance_mean,source_distance_min,source_distance_max,source_distance_q25,source_distance_q75,is_singleton_neighbor,is_high_purity_island,target_labels_diagnostic_only,no_checkpoint_recommendation
c50q_0024,1,1,0|1|0|S2_rare_cells,0,0,S2_rare_cells,33,1,0,0.7878787878787878,0.4552238805970149,0.33265490728177294,1.7307501241927472,2.622862441324404,0.16027631926623426,3.2196234303788818,2.598726666422956,3.1021319327238857,0,1,1,1
c50q_0025,1,1,0|1|0|S2_rare_cells,0,0,S2_rare_cells,82,1,0,0.8658536585365854,0.4552238805970149,0.41062977793957045,1.9020391843262696,2.249536138649034,0.07920409331499097,3.2013466079836954,1.8429319644751667,2.9075415284999417,0,1,1,1
c50q_0026,1,1,0|1|0|S2_rare_cells,0,0,S2_rare_cells,80,1,0,0.75,0.4552238805970149,0.2947761194029851,1.6475409836065575,2.5130247823960494,0.2762848215023408,3.2331370300404743,2.269315527426469,3.00028856979886,0,1,1,1
c50q_0027,1,1,0|1|0|S2_rare_cells,0,0,S2_rare_cells,62,1,0,0.7258064516129032,0.4552238805970149,0.27058257101588834,1.5943945002644104,2.5802811832241224,0.061879686352919655,3.246916430076727,2.375657700321665,3.014333929671499,0,1,1,1
c50q_0028,1,1,0|1|0|S2_rare_cells,0,0,S2_rare_cells,41,1,1,0.5609756097560976,0.4552238805970149,0.10575172915908271,1.2323070771691325,2.6754475487389584,0.066454045058614,3.2527703927738094,2.259541272133564,3.178191670195758,0,0,1,1
c50q_0029,1,1,0|1|0|S2_rare_cells,0,0,S2_rare_cells,2,1,0,0.0,0.4552238805970149,-0.4552238805970149,0.0,0.3516877572322795,0.044303505676064205,0.6590720087884948,0.19799563145417184,0.5053798830103872,0,0,1,1
c50q_0030,1,1,0|1|0|S2_rare_cells,0,0,S2_rare_cells,10,1,0,0.3,0.4552238805970149,-0.15522388059701492,0.659016393442623,2.0366129771290415,0.052275261522376194,3.047665551226939,1.9253332027471644,2.7796258059043844,0,0,1,1
c50q_0031,1,1,0|1|0|S2_rare_cells,0,0,S2_rare_cells,48,1,0,0.25,0.4552238805970149,-0.2052238805970149,0.5491803278688525,2.556148781924596,0.04209869009291809,3.2430417742216218,2.3634537205913198,3.035139247126603,0,0,1,1
c50q_0032,1,1,0|1|0|S2_rare_cells,0,0,S2_rare_cells,72,1,0,0.3333333333333333,0.4552238805970149,-0.12189054726368159,0.73224043715847,2.5151446806118214,0.21101520438829793,3.2140032963208855,2.099280258711502,3.0557494581723774,0,0,1,1
c50q_0033,1,1,0|1|0|S2_rare_cells,0,0,S2_rare_cells,64,1,0,0.359375,0.4552238805970149,-0.09584888059701491,0.7894467213114754,2.6798020162242313,0.04359029150840489,3.2028021553827184,2.5590706828246796,3.0410230710424786,0,0,1,1
c50q_0034,1,1,0|1|0|S2_rare_cells,0,0,S2_rare_cells,42,1,0,0.2619047619047619,0.4552238805970149,-0.193319118692253,0.5753317720530836,2.7014121003474014,0.4890988055114393,3.2165060272957207,2.547188349315954,3.0908232481973403,0,0,1,1
c50q_0035,1,1,0|1|0|S2_rare_cells,0,0,S2_rare_cells,63,1,0,0.42857142857142855,0.4552238805970149,-0.02665245202558636,0.9414519906323184,2.5104082217502857,0.031684565785626555,3.188782038238084,2.0790960769307194,3.0027506688365957,0,0,1,1
c50q_0036,1,1,0|1|0|S2_rare_cells,0,0,S2_rare_cells,81,1,0,0.37037037037037035,0.4552238805970149,-0.08485351022664456,0.8136004857316332,2.5958302059906746,0.04822480678838295,3.250805867220572,2.4916763939348994,2.970269582700909,0,0,1,1
c50q_0037,1,1,0|1|0|S2_rare_cells,0,0,S2_rare_cells,32,1,0,0.28125,0.4552238805970149,-0.1739738805970149,0.617827868852459,2.6066163376061873,0.15721176532804965,3.2139940959406856,2.4262792575444685,3.0998577929317386,0,0,1,1
c50q_0038,1,1,0|1|0|S2_rare_cells,0,0,S2_rare_cells,83,1,0,0.3132530120481928,0.4552238805970149,-0.14197086854882213,0.6881295674501284,2.4047095540903927,0.045660925199957035,3.202121263684739,2.0375141655088846,2.849308279217106,0,0,1,1
c50q_0039,1,1,0|1|0|S2_rare_cells,0,0,S2_rare_cells,53,1,0,0.24528301886792453,0.4552238805970149,-0.20994086172909038,0.5388184348901949,2.6656501141132565,0.04474530182033322,3.247304217704509,2.2769350901737293,3.143008493119238,0,0,1,1
c50q_0040,1,1,0|1|0|S3_nonestimable_cells,0,0,S3_nonestimable_cells,93,1,0,0.5591397849462365,0.4552238805970149,0.1039159043492216,1.2282742816851753,2.7180669740742354,0.16990067098959136,3.1713869755654227,2.664509497253064,2.894526570917367,0,0,1,1
c50q_0041,1,1,0|1|0|S3_nonestimable_cells,0,0,S3_nonestimable_cells,10,1,0,0.5,0.4552238805970149,0.04477611940298509,1.098360655737705,2.505467826126213,0.4376103921776384,3.1666043167525078,2.8572117587997763,3.0771121355412347,0,0,1,1
c50q_0042,1,1,0|1|0|S3_nonestimable_cells,0,0,S3_nonestimable_cells,28,1,0,0.7142857142857143,0.4552238805970149,0.2590618336886994,1.5690866510538644,2.9534849347924275,0.007218148414703441,3.2476325217318935,3.1233254415096416,3.182360746504199,0,1,1,1
c50q_0043,1,1,0|1|0|S3_nonestimable_cells,0,0,S3_nonestimable_cells,2,1,0,0.0,0.4552238805970149,-0.4552238805970149,0.0,0.35120725571855654,0.3369946925310382,0.3654198189060749,0.34410097412479734,0.35831353731231574,0,0,1,1
c50q_0044,1,1,0|1|0|S3_nonestimable_cells,0,0,S3_nonestimable_cells,34,1,0,0.7941176470588235,0.4552238805970149,0.3388937664618086,1.7444551591128254,2.633397865641461,0.1647001359202855,3.2377464416170043,2.5606570073508563,3.0596141774082177,0,1,1,1
c50q_0045,1,1,0|1|0|S3_nonestimable_cells,0,0,S3_nonestimable_cells,83,1,0,0.8674698795180723,0.4552238805970149,0.4122459989210574,1.9055895714003557,2.2293034731027963,0.07920409331499097,3.2297258958646538,1.7929929802566487,2.910185510772106,0,1,1,1
c50q_0046,1,1,0|1|0|S3_nonestimable_cells,0,0,S3_nonestimable_cells,81,1,0,0.7407407407407407,0.4552238805970149,0.2855168601437258,1.6272009714632665,2.435155968610159,0.16069588178432292,3.1308235301370266,2.201988289412578,2.878076208187438,0,1,1,1
c50q_0047,1,1,0|1|0|S3_nonestimable_cells,0,0,S3_nonestimable_cells,65,1,0,0.7384615384615385,0.4552238805970149,0.2832376578645236,1.6221941992433797,2.596251277204213,0.061879686352919655,3.2418083898436687,2.416166196918848,3.0041831386558657,0,1,1,1
c50q_0048,1,1,0|1|0|S3_nonestimable_cells,0,0,S3_nonestimable_cells,41,1,1,0.5609756097560976,0.4552238805970149,0.10575172915908271,1.2323070771691325,2.6713038707429537,0.066454045058614,3.2531954315816978,2.234718282115522,3.1858200179554697,0,0,1,1
c50q_0049,1,1,0|1|0|S3_nonestimable_cells,0,0,S3_nonestimable_cells,2,1,0,0.0,0.4552238805970149,-0.4552238805970149,0.0,0.33019676721439273,0.044303505676064205,0.6160900287527212,0.18725013644522845,0.473143397983557,0,0,1,1
c50q_0050,1,1,0|1|0|S3_nonestimable_cells,0,0,S3_nonestimable_cells,10,1,0,0.3,0.4552238805970149,-0.15522388059701492,0.659016393442623,2.0530199942981127,0.052275261522376194,3.070911692466116,1.9327562388435042,2.801745127437008,0,0,1,1
c50q_0051,1,1,0|1|0|S3_nonestimable_cells,0,0,S3_nonestimable_cells,48,1,0,0.25,0.4552238805970149,-0.2052238805970149,0.5491803278688525,2.5492197365394116,0.04209869009291809,3.2302606341314966,2.3591816373515284,3.03418702026995,0,0,1,1
c50q_0052,1,1,0|1|0|S3_nonestimable_cells,0,0,S3_nonestimable_cells,72,1,0,0.3194444444444444,0.4552238805970149,-0.1357794361525705,0.7017304189435337,2.507337307735566,0.20896575559900127,3.243715580111767,2.083805113467796,3.018688629384663,0,0,1,1
c50q_0053,1,1,0|1|0|S3_nonestimable_cells,0,0,S3_nonestimable_cells,64,1,0,0.359375,0.4552238805970149,-0.09584888059701491,0.7894467213114754,2.6720611589767223,0.04359029150840489,3.1842015829404935,2.54589782561351,3.0296377704604254,0,0,1,1
c50q_0054,1,1,0|1|0|S3_nonestimable_cells,0,0,S3_nonestimable_cells,51,1,0,0.35294117647058826,0.4552238805970149,-0.10228270412642665,0.7753134040501447,2.7160829606518617,0.16386899543812064,3.227263668923793,2.5175150603113785,3.108634654312023,0,0,1,1
c50q_0055,1,1,0|1|0|S3_nonestimable_cells,0,0,S3_nonestimable_cells,64,1,0,0.421875,0.4552238805970149,-0.03334888059701491,0.9267418032786886,2.5250611351481926,0.031684565785626555,3.2434051652056892,2.08903604988932,3.014590628617429,0,0,1,1
c50q_0056,1,1,0|1|0|S3_nonestimable_cells,0,0,S3_nonestimable_cells,80,1,0,0.3625,0.4552238805970149,-0.09272388059701492,0.796311475409836,2.5918328727009383,0.04822480678838295,3.2383939703367464,2.4824805656120357,2.981515708278706,0,0,1,1
c50q_0057,1,1,0|1|0|S3_nonestimable_cells,0,0,S3_nonestimable_cells,27,1,0,0.3333333333333333,0.4552238805970149,-0.12189054726368159,0.73224043715847,2.6330848075456292,0.5910223847429025,3.2512313553909515,2.491176539812969,3.09314772812995,0,0,1,1
c50q_0058,1,1,0|1|0|S3_nonestimable_cells,0,0,S3_nonestimable_cells,83,1,0,0.3132530120481928,0.4552238805970149,-0.14197086854882213,0.6881295674501284,2.4055603951704434,0.045660925199957035,3.191782229836867,2.039908459297692,2.8520084812926627,0,0,1,1
c50q_0059,1,1,0|1|0|S3_nonestimable_cells,0,0,S3_nonestimable_cells,53,1,0,0.24528301886792453,0.4552238805970149,-0.20994086172909038,0.5388184348901949,2.6611723396632176,0.04474530182033322,3.2414411350676606,2.2667162716541585,3.138988812083591,0,0,1,1
c50q_0060,1,1,0|1|1|S0_full_support,0,1,S0_full_support,2,1,1,1.0,0.4552238805970149,0.5447761194029851,2.19672131147541,0.4693040996252926,0.45131082017977203,0.4872973790708133,0.46030745990253236,0.47830073934805295,0,1,1,1
c50q_0061,1,1,0|1|1|S0_full_support,0,1,S0_full_support,2,1,0,0.0,0.4552238805970149,-0.4552238805970149,0.0,0.7790352389835491,0.5003845934983406,1.0576858844687576,0.6397099162409449,0.9183605617261533,0,0,1,1
c50q_0062,1,1,0|1|1|S0_full_support,0,1,S0_full_support,55,1,0,0.9090909090909091,0.4552238805970149,0.45386702849389415,1.9970193740685545,2.7542649990895844,0.134077444661627,3.2328063596889374,2.764796697177407,2.8935828948376905,0,1,1,1
c50q_0063,1,1,0|1|1|S0_full_support,0,1,S0_full_support,5,1,0,0.6,0.4552238805970149,0.14477611940298507,1.318032786885246,1.8949434469616786,0.24098249821143428,3.0520577217319254,0.325152707767053,3.0428063753594126,0,0,1,1
c50q_0064,1,1,0|1|1|S0_full_support,0,1,S0_full_support,52,1,0,0.38461538461538464,0.4552238805970149,-0.07060849598163027,0.8448928121059269,2.678717792868839,0.983060161380723,3.2351652257331507,2.4386083749472123,3.026110841418511,0,0,1,1
c50q_0065,1,1,0|1|1|S0_full_support,0,1,S0_full_support,2,1,0,0.0,0.4552238805970149,-0.4552238805970149,0.0,0.5234087582233538,0.2866176800176494,0.7601998364290582,0.4050132191205016,0.641804297326206,0,0,1,1
c50q_0066,1,1,0|1|1|S0_full_support,0,1,S0_full_support,19,1,0,0.2631578947368421,0.4552238805970149,-0.19206598586017282,0.5780845556514236,2.632452845394513,0.6416709236080529,3.185276267668135,2.6381654913008257,2.98050539572062,0,0,1,1
c50q_0067,1,1,0|1|1|S0_full_support,0,1,S0_full_support,25,1,1,0.44,0.4552238805970149,-0.015223880597014905,0.9665573770491803,2.6684401164139886,0.1896825845558552,3.2470733562125322,2.664957413881716,3.0767980386530698,0,0,1,1
c50q_0068,1,1,0|1|1|S0_full_support,0,1,S0_full_support,66,1,0,0.8787878787878788,0.4552238805970149,0.4235639981908639,1.9304520615996026,2.78045734261208,0.3613291554858271,3.2470733562125322,2.8057553379884115,2.9204006557544604,0,1,1,1
c50q_0069,1,1,0|1|1|S0_full_support,0,1,S0_full_support,89,1,1,0.7528089887640449,0.4552238805970149,0.29758510816703,1.65371154908823,2.193498129752752,0.8149815081851748,3.205599639744145,1.7393024956014487,2.72006373874517,0,1,1,1
c50q_0070,1,1,0|1|1|S0_full_support,0,1,S0_full_support,57,1,0,0.7368421052631579,0.4552238805970149,0.28161822466614295,1.6186367558239863,2.571686296489401,0.2029164260504617,3.2411171759075437,2.4638788416273947,2.9741000753338365,0,1,1,1
c50q_0071,1,1,0|1|1|S0_full_support,0,1,S0_full_support,24,1,0,0.375,0.4552238805970149,-0.08022388059701491,0.8237704918032788,2.375728220539072,0.29987803532217006,3.244825117062215,2.071284188825886,3.055937612346595,0,0,1,1
c50q_0072,1,1,0|1|1|S0_full_support,0,1,S0_full_support,38,1,0,0.5789473684210527,0.4552238805970149,0.12372348782403775,1.271786022433132,2.755638935353099,0.6011706677839853,3.233935742445695,2.6879183876614556,3.0568449557063806,0,0,1,1
c50q_0073,1,1,0|1|1|S0_full_support,0,1,S0_full_support,91,1,1,0.31868131868131866,0.4552238805970149,-0.13654256191569625,0.7000540443163393,2.7102889339769973,0.2979347574210301,3.253026017085953,2.3800880123186348,3.045957674674999,0,0,1,1
c50q_0074,1,1,0|1|1|S0_full_support,0,1,S0_full_support,48,1,1,0.5208333333333334,0.4552238805970149,0.06560945273631846,1.1441256830601094,2.5833337932859615,0.13046439661230283,3.2490127334138514,2.2511855234293146,3.1255589349483586,0,0,1,1
c50q_0075,1,1,0|1|1|S0_full_support,0,1,S0_full_support,52,1,0,0.40384615384615385,0.4552238805970149,-0.05137772675086105,0.8871374527112232,2.568236674501265,0.10988834780507044,3.193817922369774,2.4290693945024993,2.880087607527101,0,0,1,1
c50q_0076,1,1,0|1|1|S0_full_support,0,1,S0_full_support,65,1,0,0.38461538461538464,0.4552238805970149,-0.07060849598163027,0.8448928121059269,2.711396038223071,0.350377646946763,3.238961957459589,2.581134540893459,3.0126835417188698,0,0,1,1
c50q_0077,1,1,0|1|1|S0_full_support,0,1,S0_full_support,51,1,0,0.35294117647058826,0.4552238805970149,-0.10228270412642665,0.7753134040501447,2.5198092921505233,0.12269737643323954,3.2523946168287794,2.1656993747428253,2.916173286259111,0,0,1,1
c50q_0078,1,1,0|1|1|S0_full_support,0,1,S0_full_support,32,1,0,0.375,0.4552238805970149,-0.08022388059701491,0.8237704918032788,2.761206703129714,0.6634200964982182,3.2430417742216218,2.7157116021405345,3.0734229612364174,0,0,1,1
c50q_0079,1,1,0|1|1|S0_full_support,0,1,S0_full_support,18,1,0,0.7222222222222222,0.4552238805970149,0.2669983416252073,1.586520947176685,2.7503248123274653,0.7169082802383168,3.2492002929762784,2.817597419500361,3.1279454068881214,0,1,1,1
c50q_0080,1,1,0|1|1|S2_rare_cells,0,1,S2_rare_cells,2,1,1,1.0,0.4552238805970149,0.5447761194029851,2.19672131147541,0.26224813887352966,0.07318545756728732,0.45131082017977203,0.1677167982204085,0.35677947952665084,0,1,1,1
c50q_0081,1,1,0|1|1|S2_rare_cells,0,1,S2_rare_cells,2,1,0,0.0,0.4552238805970149,-0.4552238805970149,0.0,0.5355999156693415,0.5003845934983406,0.5708152378403424,0.5179922545838411,0.5532075767548419,0,0,1,1
c50q_0082,1,1,0|1|1|S2_rare_cells,0,1,S2_rare_cells,61,1,0,0.8688524590163934,0.4552238805970149,0.4136285784193785,1.9086267132491266,2.6498436098858837,0.45368845317692186,3.2177739202570903,2.6125889086639673,2.758951735010916,0,1,1,1
c50q_0083,1,1,0|1|1|S2_rare_cells,0,1,S2_rare_cells,5,1,0,0.6,0.4552238805970149,0.14477611940298507,1.318032786885246,1.8690503558902691,0.10968323767613421,3.0662781130234396,0.325152707767053,3.0171035699898465,0,0,1,1
c50q_0084,1,1,0|1|1|S2_rare_cells,0,1,S2_rare_cells,37,1,0,0.5405405405405406,0.4552238805970149,0.08531665994352566,1.1874169251218432,2.584781190350669,0.4489716441114597,3.2520580132762302,2.546740163143406,3.0841611757278864,0,0,1,1
c50q_0085,1,1,0|1|1|S2_rare_cells,0,1,S2_rare_cells,2,1,0,0.0,0.4552238805970149,-0.4552238805970149,0.0,0.673545481777176,0.5868911271252937,0.7601998364290582,0.6302183044512348,0.716872659103117,0,0,1,1
c50q_0086,1,1,0|1|1|S2_rare_cells,0,1,S2_rare_cells,29,1,0,0.20689655172413793,0.4552238805970149,-0.24832732887287698,0.45449406444318824,2.679586120570873,0.2554248176862405,3.2120444534348627,2.615469116062161,3.0122150356473045,0,0,1,1
c50q_0087,1,1,0|1|1|S2_rare_cells,0,1,S2_rare_cells,22,1,1,0.5,0.4552238805970149,0.04477611940298509,1.098360655737705,2.6048593875025685,0.1896825845558552,3.251616171622042,2.590258041089442,2.980006127771408,0,0,1,1
c50q_0088,1,1,0|1|1|S2_rare_cells,0,1,S2_rare_cells,68,1,0,0.9117647058823529,0.4552238805970149,0.456540825285338,2.002892960462874,2.8400546033389698,0.16541019909706967,3.241491148793993,2.851643035059625,3.00311126567206,0,1,1,1
c50q_0089,1,1,0|1|1|S2_rare_cells,0,1,S2_rare_cells,89,1,1,0.7191011235955056,0.4552238805970149,0.2638772429984907,1.57966476330816,2.074383215183477,0.014734746389239717,3.2383139998855968,1.4436431809424533,2.8116220022879586,0,1,1,1
c50q_0090,1,1,0|1|1|S2_rare_cells,0,1,S2_rare_cells,58,1,0,0.7413793103448276,0.4552238805970149,0.2861554297478127,1.6286037309214247,2.5615691417277837,0.11119507067484471,3.228444827923074,2.398053126637294,2.9496471414045486,0,1,1,1
c50q_0091,1,1,0|1|1|S2_rare_cells,0,1,S2_rare_cells,26,1,0,0.46153846153846156,0.4552238805970149,0.006314580941446657,1.0138713745271124,2.389278938952667,0.14407271837826593,3.2506264854199487,2.0234370219374274,3.0255517276418376,0,0,1,1
c50q_0092,1,1,0|1|1|S2_rare_cells,0,1,S2_rare_cells,38,1,0,0.6052631578947368,0.4552238805970149,0.15003927729772193,1.3295944779982745,2.739296830694188,0.13443490197479796,3.2435828118727366,2.672706866627621,3.148010483865547,0,0,1,1
c50q_0093,1,1,0|1|1|S2_rare_cells,0,1,S2_rare_cells,93,1,1,0.3118279569892473,0.4552238805970149,-0.1433959236077676,0.684999118632117,2.6785873785235865,0.02719284955162143,3.2335808392519403,2.440728124706637,2.9766193372282133,0,0,1,1
c50q_0094,1,1,0|1|1|S2_rare_cells,0,1,S2_rare_cells,55,1,1,0.43636363636363634,0.4552238805970149,-0.018860244233378565,0.9585692995529062,2.5783815559862573,0.8674195761213277,3.2430300512908516,2.2522531997625492,3.115256728883283,0,0,1,1
c50q_0095,1,1,0|1|1|S2_rare_cells,0,1,S2_rare_cells,52,1,0,0.40384615384615385,0.4552238805970149,-0.05137772675086105,0.8871374527112232,2.556130257365261,0.10988834780507044,3.2102071948589717,2.418613591312089,2.861368057152929,0,0,1,1
c50q_0096,1,1,0|1|1|S2_rare_cells,0,1,S2_rare_cells,79,1,0,0.379746835443038,0.4552238805970149,-0.07547704515397691,0.8341979663830671,2.653893944538207,0.4644327615280268,3.2456416168645967,2.468221055552429,3.0172575342502044,0,0,1,1
c50q_0097,1,1,0|1|1|S2_rare_cells,0,1,S2_rare_cells,53,1,0,0.37735849056603776,0.4552238805970149,-0.07786539003097714,0.8289514382926075,2.5258789170230638,0.12269737643323954,3.250500804454265,2.1494206010246137,2.9152042071180966,0,0,1,1
c50q_0098,1,1,0|1|1|S2_rare_cells,0,1,S2_rare_cells,33,1,0,0.3333333333333333,0.4552238805970149,-0.12189054726368159,0.73224043715847,2.7883724154349787,0.04933724073165157,3.207896346101732,2.7777178337629116,3.1153603321762477,0,0,1,1
c50q_0099,1,1,0|1|1|S2_rare_cells,0,1,S2_rare_cells,17,1,0,0.7058823529411765,0.4552238805970149,0.2506584723441616,1.5506268081002894,2.5401821918201835,0.08433492009341534,3.1906627843256805,2.4671489699507525,2.9781822548128862,0,1,1,1
c50q_0100,1,1,0|1|1|S3_nonestimable_cells,0,1,S3_nonestimable_cells,2,1,1,1.0,0.4552238805970149,0.5447761194029851,2.19672131147541,0.2802414183190503,0.07318545756728732,0.4872973790708133,0.1767134379431688,0.38376939869493176,0,1,1,1
c50q_0101,1,1,0|1|1|S3_nonestimable_cells,0,1,S3_nonestimable_cells,2,1,0,0.0,0.4552238805970149,-0.4552238805970149,0.0,0.81425056115455,0.5708152378403424,1.0576858844687576,0.6925328994974462,0.9359682228116537,0,0,1,1
c50q_0102,1,1,0|1|1|S3_nonestimable_cells,0,1,S3_nonestimable_cells,55,1,0,0.9090909090909091,0.4552238805970149,0.45386702849389415,1.9970193740685545,2.710900024252706,0.134077444661627,3.177774500137522,2.7224449881314445,2.8433768548688256,0,1,1,1
c50q_0103,1,1,0|1|1|S3_nonestimable_cells,0,1,S3_nonestimable_cells,5,1,0,0.6,0.4552238805970149,0.14477611940298507,1.318032786885246,1.8757934858986853,0.10968323767613421,3.1000594743501835,0.24098249821143428,3.0675214192792692,0,0,1,1
