seed,target,level,model_hash,src__source_guard_worst_bacc,src__source_guard_worst_nll,src__source_guard_worst_ece,src__source_audit_worst_bacc,src__source_audit_worst_nll,src__source_audit_worst_ece,src__selection_leakage_point,src__audit_leakage_point,src__R_src,src__balanced_err,src__train_surrogate,src__epoch,tgt__target_bacc_delta,tgt__target_nll_delta,tgt__target_bacc_good,tgt__target_oracle_rank
0,1,0,4363fec8ba7b,0.501736111111111,1.1231663712521265,0.11533965405243037,0.2795138888888889,1.659294135126834,0.2513227103030852,1.328657799089496,0.608259792906434,0.8737347551414132,0.3506944444444444,1.5168217091431873,109,-0.07986111111111105,0.07499866748207729,False,16
0,1,0,b0cdba254ad8,0.4774305555555556,1.1459130033401905,0.13277500558098157,0.26041666666666663,1.750303424947901,0.2658682877190481,1.132052731652756,0.5422593682628389,0.8548600560869057,0.3524305555555556,1.3052651478519695,124,-0.05034722222222221,0.08464839122109424,False,9
0,1,0,9db4a5633cc1,0.5381944444444444,1.0913242987556684,0.168414238910648,0.2777777777777778,1.685817270260301,0.2467661070854663,1.023760193525869,0.5829337060519642,0.8670796605172453,0.34375,0.8818684785237567,139,-0.057291666666666574,-0.05135524329476504,False,12
0,1,0,094dd0fcb9f9,0.5225694444444444,1.1050680632707335,0.1563148588097008,0.2916666666666667,1.6587393943560231,0.2333789430612942,1.1745782761942383,0.5380011376704416,0.8402831071950745,0.3373842592592593,1.3399558632245319,149,-0.052083333333333315,-0.06990924057634174,False,10
0,1,0,93eb71d05ac0,0.49826388888888884,1.1476224110192779,0.1269284329113514,0.2760416666666667,1.6820233784689382,0.23923389624161057,1.253587474553741,0.5963709817039843,0.8729881734470333,0.35358796296296297,1.2546422413161056,154,-0.08159722222222215,-0.1053472657554162,False,18
0,1,0,02aac7092e4a,0.5347222222222222,1.0607021386136362,0.15007626417410172,0.2829861111111111,1.6256141834385025,0.21488356902938338,0.974831609010045,0.5923190431208819,0.8457576690785884,0.3333333333333333,1.1423023796251075,164,-0.06944444444444436,-0.03420579567024129,False,13
0,1,0,8de7e02f1d51,0.5208333333333334,1.0984784142940516,0.1638316729138686,0.2777777777777778,1.677853303460341,0.24580070108666524,1.138590250123518,0.5727535860125404,0.8743473269805354,0.35677083333333337,1.0061860537698524,169,-0.04340277777777779,-0.08978787273141742,False,6
0,1,0,dbcdec69acab,0.5416666666666666,1.1001664761756125,0.16496406556678206,0.28472222222222227,1.8134575746924047,0.28531239575500295,1.1202333357325922,0.5274999285610023,0.8740465316974408,0.34895833333333337,0.9099080792238967,179,-0.08333333333333331,-0.029039253863935244,False,19
0,1,0,14ecfb755614,0.5486111111111112,1.04108252645785,0.14424826670350976,0.2725694444444444,1.7285920299863495,0.255886012069325,1.0277524264188584,0.5549503915350866,0.836306951189516,0.33420138888888884,0.9891746758094089,189,-0.0798611111111111,0.050158755058147486,False,17
0,1,0,59fa344b6a0f,0.5520833333333334,1.1182015580095288,0.12925273629350745,0.2586805555555556,1.7309216841261261,0.26317189748316444,1.0957519129358073,0.5401415811240079,0.864015092388871,0.3376736111111111,0.86785614551809,194,-0.032986111111111105,-0.07020961769504486,False,4
0,1,1,9c9b13db9b94,nan,1.134557641754541,0.07065676071770935,0.3211805555555556,1.5983643991002738,0.23140132286633017,1.4049952191479587,0.6231410039782488,0.8306558442645837,0.3486111111111111,1.3750061308234822,4,0.022569444444444364,-0.12284529601864036,True,1
0,1,1,4943d5559d51,nan,1.3568211998023996,0.17005807550735505,0.2743055555555555,1.883709495062179,0.32268641998119496,1.4113529321835312,0.5747929351933551,0.8187185839915063,0.3349537037037037,1.147920901348431,9,-0.09375000000000006,0.32911390783564154,False,19
0,1,1,8d87c088be25,nan,0.9955603279103392,0.14520838519846715,0.26736111111111105,1.6999595399832543,0.2763253598792789,1.2996989881825098,0.5997542726314753,0.7032172163696115,0.2699652777777778,1.3141065187953305,14,-0.08854166666666669,0.1459369824783454,False,16
0,1,1,286dde7531db,nan,0.9988546895753115,0.11457049524038976,0.2361111111111111,1.781128189838492,0.324591382998412,1.3683756187339435,0.5929667004986472,0.7084939999844748,0.27199074074074076,1.3993662418067347,19,-0.0920138888888889,0.20981601731746946,False,18
0,1,1,761715b4ba36,nan,1.1055004809934472,0.12754710892613708,0.28125,1.688605622078847,0.234264087698348,1.3150871789686103,0.6329408283675719,0.8259744984004405,0.32835648148148144,0.9195049315892052,29,-0.029513888888888895,0.027219180287058498,False,10
0,1,1,c99abf329f2b,nan,1.0923242980551056,0.09178198883867392,0.26215277777777773,1.7841913611875573,0.2893429239641214,1.3168843964107806,0.6457770391491288,0.8189168709168304,0.3394097222222222,0.7248076223038029,34,-0.08854166666666669,0.15673939725550667,False,17
0,1,1,a6901567b2a6,nan,1.0972776014760701,0.11884303371868164,0.2673611111111111,1.7168164208726595,0.2413334686732944,1.2173285889622028,0.614554894843844,0.8286969426283206,0.3350694444444444,0.5778867680780482,59,-0.0763888888888889,0.17131835815700835,False,15
0,1,1,5dea0a268bdb,nan,1.2483466836587693,0.12331555886392115,0.30902777777777773,1.6821138158515403,0.22643080472175534,1.3236059866987733,0.6108426393103114,0.8421307176435557,0.3436921296296296,1.701290479322512,94,0.013888888888888895,-0.07100137175302224,True,3
0,1,1,e33d4cf3ae19,nan,1.1541966418219887,0.12810851325914768,0.2795138888888889,1.7126039191030837,0.27265346544697594,1.373305561775512,0.5985095398778504,0.7922371563216412,0.30844907407407407,1.6661003412879896,99,-0.048611111111111105,0.026659693472999457,False,12
0,1,1,303d7ca48e37,nan,1.0858800611525887,0.11775317035006398,0.2795138888888889,1.7292091260495763,0.2667595932198197,1.3390307793038796,0.621949270799348,0.7376988387677825,0.28489583333333335,1.7015069984333482,104,0.010416666666666685,-0.10390670396937396,True,4
0,1,1,28c9b16b0f7f,nan,1.0444305092600166,0.13642549519233205,0.30208333333333337,1.68016708966167,0.22435402488673414,1.3997304770326613,0.6300080379028827,0.7041842740361871,0.26776620370370374,1.7132518186524126,109,-0.001736111111111105,0.006949063014890067,False,7
0,1,1,d56c54cca054,nan,1.0101617377083383,0.13337284510502978,0.2934027777777778,1.7713404141200344,0.2560266547605955,1.3353834169679566,0.6242863646708509,0.6687215222190237,0.25381944444444443,1.7431110604633946,114,0.010416666666666685,0.0057467107580382315,True,5
0,1,1,9d644f985645,nan,1.1537267871122054,0.11526217563339106,0.3159722222222222,1.714861891343998,0.21743342077430827,1.2817983542985352,0.5958934147644795,0.8188783806328637,0.3246527777777778,1.3071913648597788,124,-0.02430555555555558,0.016408816402968318,False,8
0,1,1,d50cf45e7304,nan,1.1448165147109175,0.11467284586646186,0.2743055555555555,1.8140460033546917,0.28831288657937443,1.1389587716888843,0.6062154664660966,0.8054788530969004,0.315625,1.3147213425688338,139,0.015625000000000056,-0.0696939827991605,True,2
0,1,1,80bd7c06f345,nan,1.098888251388578,0.13292209775219743,0.2881944444444445,1.7795383580686301,0.27812812000144405,1.0549444232872718,0.6246289899549808,0.7949602117721548,0.31024305555555554,1.3314737923644375,154,0.0034722222222222654,-0.06374432540997321,True,6
0,1,1,9e562374660b,nan,1.1245104496728027,0.13767220456869442,0.2916666666666667,1.6826548401012074,0.21923517826283637,1.0992586670494253,0.5767094127160945,0.8215615681923265,0.3299768518518518,1.262787366678555,164,-0.036458333333333315,0.0032257360540739466,False,11
0,1,1,7be0807aa7a1,nan,1.184863396987765,0.1398194052439378,0.27951388888888884,1.7552761617863062,0.26018618577983904,1.127832213922102,0.6206881019544219,0.8421099628266245,0.33425925925925926,1.2183128245375943,169,-0.0625,0.05946977603350656,False,13
0,1,1,39a4ca3354d4,nan,1.1050533251727146,0.1377987016174019,0.2829861111111111,1.7139013534475316,0.23700408413386503,1.0508236216858085,0.6152439000000448,0.8403507271587538,0.3413773148148148,1.241483314355452,179,-0.027777777777777846,-0.03918150775194196,False,9
0,1,1,3bab29458b34,nan,1.1319508902372728,0.12426046727612552,0.2638888888888889,1.8806523306349814,0.34918903679738095,1.0099810840489267,0.6053700991166555,0.824206939999264,0.3309606481481482,1.1474129766426873,184,-0.06250000000000006,0.143944546568346,False,14
0,1,1,73e7bd26fbc1,nan,1.0934045343288277,0.13606593342025214,0.2725694444444444,1.9478202371978108,0.3372693695977698,1.1237405648604109,0.6169150164041077,0.8107637663484908,0.328587962962963,1.1357611105047059,199,-0.09895833333333331,0.1042223120561041,False,20
0,2,0,2f415fe88316,0.4791666666666667,1.149679871014986,0.12376737738675182,0.3315972222222222,1.68867069600084,0.263380321646621,1.3017986237913401,0.6629310731800444,0.81237615699552,0.3310185185185185,0.9409911117127197,4,0.03125,-0.16034134029257285,True,1
0,2,0,28882bbb648b,0.5069444444444445,1.1332639777478215,0.131388307405542,0.3055555555555556,1.7815185133608944,0.2880608785793544,1.3328378006181612,0.660836887320031,0.8487792820450084,0.3336226851851852,1.1867978727987067,14,0.01388888888888884,-0.12046281828959704,True,5
0,2,0,088b2c5d94a8,0.4826388888888889,1.1807673560188403,0.11321590043302823,0.3055555555555555,1.6766674409034523,0.2870781062471063,1.1663058863186264,0.641699455937784,0.8761098385630542,0.35792824074074076,0.5766725471785323,19,0.020833333333333315,0.09770844222469632,True,2
0,2,0,f9c72de6db70,0.4878472222222222,1.1724942737578372,0.11803644859471736,0.2951388888888889,1.712405564562327,0.302592009491766,1.2948750976709522,0.6398439242963206,0.8448663308409836,0.3472222222222222,0.7068293622305648,34,-0.006944444444444475,0.15792313319383866,False,27
0,2,0,6c7269fb50e5,0.4861111111111111,1.1640497035443973,0.1180554816065663,0.33159722222222227,1.5839449752090737,0.22758100226372244,1.3151871803115014,0.6524162950917619,0.8461336368041311,0.3402777777777778,0.8876990570297496,44,-0.0034722222222222654,-0.02855615293190983,False,25
0,2,0,ff4938ec7b80,0.37152777777777773,1.3740799814302582,0.18358639561668172,0.3819444444444444,1.450918489208109,0.1795159374272811,1.3213377186808062,0.6426506762249163,0.8788960808972794,0.3677662037037037,1.7380975467694955,94,0.008680555555555525,0.11772825936568854,True,14
0,2,0,4e8b5c949146,0.5034722222222222,1.1388885918767562,0.1654106272506732,0.3628472222222222,1.43529315921509,0.15406045651827824,1.3217371606776942,0.6499141965867383,0.777953913732492,0.30266203703703703,1.7748612723389672,99,-0.00520833333333337,-0.17283595052278855,False,26
0,2,0,c58540c3c5f8,0.5086805555555556,1.1014740929453,0.16546866670216095,0.3472222222222222,1.398352503112484,0.16397836750299596,1.358110000483748,0.6551103600729355,0.7487978468883807,0.28587962962962965,1.7826755581972977,104,0.01041666666666663,-0.18724979049806723,True,9
0,2,0,3195cdabed96,0.5503472222222222,1.0580333816654308,0.16760833138298192,0.359375,1.4154834728735155,0.1673957737710716,1.3049808902991402,0.6530770869521458,0.7058648654626133,0.26765046296296297,1.7882333456964263,109,0.02083333333333326,-0.12177094737653404,True,3
0,2,0,dd8f006a3c02,0.5347222222222222,1.099033800030008,0.14376579588305916,0.3559027777777778,1.4781435521552497,0.20477777031437808,1.304444476730941,0.6494389786741068,0.7206055277946926,0.27662037037037035,1.791225550365198,114,0.013888888888888895,-0.03701404448823231,True,4
0,2,0,95622ac06b90,0.5208333333333334,1.126280538461561,0.1372959896152275,0.3454861111111111,1.5458273468412438,0.24077843828399295,1.3052017433691088,0.6452804992473373,0.7493042685103117,0.2907986111111111,1.7913405073613833,119,0.005208333333333315,-0.03151264127923015,True,23
0,2,0,5570b483e887,0.4930555555555556,1.1500564700055826,0.12362464211182268,0.34375000000000006,1.5882745555493272,0.25981939224023964,1.3058270092229773,0.6434916051176204,0.7696298134321835,0.30584490740740744,1.7915359356520641,124,0.012152777777777735,-0.002646094269927346,True,6
0,2,0,dbdaa9fb54cc,0.4739583333333333,1.1667947589478453,0.11471238021962847,0.33854166666666663,1.6151873096417337,0.2752308601391916,1.304831636644057,0.6422452968978309,0.7840229301499406,0.3148148148148148,1.791617734163083,129,0.01041666666666663,0.016918442720659677,True,10
0,2,0,b2d4077a212e,0.4722222222222222,1.178422773177128,0.1094373337402587,0.33333333333333326,1.6331179502942774,0.28969749709946463,1.3037064085972816,0.6415603625801614,0.7941579806120831,0.3197337962962963,1.791668319559449,134,0.01041666666666663,0.03178440476606181,True,8
0,2,0,7dcc2bb1a1b7,0.4635416666666667,1.1869480961720196,0.10646383107926985,0.32986111111111105,1.6461652369601447,0.29769811760363873,1.303848367347471,0.6409177893725317,0.8016515275005952,0.32494212962962965,1.7916967374032995,139,0.01041666666666663,0.04275305115966388,True,7
0,2,0,afcd36d6ded3,0.4618055555555556,1.193838669362732,0.10888332266509053,0.32291666666666663,1.6562612543282067,0.30568476073185874,1.3022475568673326,0.6407230552015852,0.8076803425069556,0.328125,1.7917150319306077,144,0.00694444444444442,0.051613650650039755,True,19
0,2,0,ecee6f121695,0.4565972222222222,1.198601834050484,0.10937050845683764,0.32638888888888884,1.6628572517034153,0.3045438258160941,1.3020333837456572,0.6404728294919206,0.8118252061329898,0.3307291666666667,1.7917279535732862,149,0.00694444444444442,0.05752291748160543,True,21
0,2,0,23e7c14261f3,0.45312499999999994,1.2018207365187457,0.10881600173004786,0.32291666666666663,1.6675270492793204,0.3096586456557028,1.3023610158754764,0.640253630977048,0.8148451340029068,0.3315972222222222,1.791736655492855,154,0.008680555555555525,0.061422608794327704,True,11
0,2,0,3f9319163942,0.4496527777777778,1.2041340714533701,0.10710884600249952,0.3211805555555555,1.6706557217658458,0.3124581069296195,1.301402801592228,0.6401240761555537,0.8169638942856889,0.33188657407407407,1.7917427358879083,159,0.008680555555555525,0.0641919180084709,True,12
0,2,0,6fa5dae85ae9,0.4479166666666667,1.205813393925182,0.1097329546059204,0.3211805555555555,1.6728198340519445,0.313202771644126,1.3013366068978822,0.6400278475864293,0.8184195294846648,0.33275462962962965,1.791747089234491,164,0.008680555555555525,0.06626876861092112,True,13
0,2,0,6995d4330675,0.4479166666666667,1.2072776919818833,0.10955855660092849,0.3211805555555555,1.674839176571113,0.31391561787831584,1.3004398748860049,0.6398963701040017,0.8197296265479289,0.33333333333333337,1.7917501957181232,169,0.00694444444444442,0.06802696637638261,True,17
0,2,0,b45fcf262875,0.4479166666666667,1.208428120434138,0.1100752428262535,0.3194444444444445,1.6763301238929453,0.31617436735897486,1.3006616261001176,0.6397479930378658,0.8207257258494691,0.3344907407407407,1.7917524564167027,174,0.00694444444444442,0.06947996156729519,True,20
0,2,0,261a249dc0a2,0.4479166666666667,1.2089500039499528,0.11012466227659343,0.3194444444444445,1.6770889538850051,0.3164350369252441,1.2997872574115092,0.6397190140590916,0.8213058720657331,0.33478009259259256,1.7917541575208988,179,0.00694444444444442,0.07004301497809706,True,16
0,2,0,94b14b494fe5,0.4479166666666667,1.2097552623996874,0.10806835734806568,0.3194444444444445,1.6781883414854697,0.3168364489623405,1.2998127073999326,0.6397141627262697,0.8220126323490822,0.33564814814814814,1.791755440593093,184,0.00694444444444442,0.07109839799099715,True,18
0,2,0,11fd46847203,0.4479166666666667,1.2102045037098874,0.10810345193891793,0.3194444444444445,1.6787704232506364,0.3170387638195638,1.3003166467264764,0.6396799330311045,0.8224420344579442,0.3359375,1.7917563970706285,189,0.00694444444444442,0.07160001472794408,True,15
0,2,0,0760a5e187cd,0.4479166666666667,1.2104653573179103,0.10952008429589441,0.3194444444444445,1.6791389395053935,0.31716402226295076,1.3001874711992316,0.6396204269485567,0.822726341770013,0.3359375,1.791757133973036,194,0.005208333333333315,0.07187229249105953,True,22
0,2,0,6dbaef9697a8,0.4479166666666667,1.2108619539948178,0.10953214110824779,0.3194444444444445,1.679687208977428,0.31736680398772954,1.2999199316647798,0.6396228901149358,0.8230649807287422,0.33564814814814814,1.791757693379225,199,0.00347222222222221,0.07239584397771481,True,24
0,2,1,fa07a7fc8f22,nan,1.014087017725086,0.12367849764581015,0.3020833333333333,1.7963242029487259,0.30370979767031386,1.1261616195206612,0.6618704552388448,0.667590218095492,0.2549768518518518,1.5380250461600613,9,-0.01909722222222221,0.2770078536103717,False,26
0,2,1,fb3a239153aa,nan,0.91187029188826,0.1310069027901345,0.30729166666666663,1.7967672789415825,0.2840690285971842,1.1888371664945483,0.6536233163441224,0.618603428552672,0.2351273148148148,1.4624815754793477,14,0.0017361111111111605,0.07193224034484191,True,9
0,2,1,01e72246f2b7,nan,1.0759482737779291,0.11714195872547879,0.2777777777777778,1.822096053728336,0.3309293520963973,1.3766168492233377,0.6319228608494027,0.7270927331222587,0.2891782407407407,1.1359061286054444,19,-0.0034722222222221544,0.49445551274118427,False,16
0,2,1,b445de1fd3f5,nan,1.0605624711130188,0.09315408795716262,0.2986111111111111,1.9605940965129776,0.343893705981832,1.2641823158834267,0.6323162652728926,0.7278575647154244,0.2902777777777778,0.8600190937720131,24,0.003472222222222321,0.44798647146407,True,7
0,2,1,aa935db2d47e,nan,1.0568731069934065,0.12849765486920195,0.29166666666666663,1.8067255797629234,0.33725312606799146,1.2580226145404767,0.6646605205951415,0.7396022988100559,0.2803819444444444,0.897178119441111,44,-0.006944444444444364,0.3558328607083203,False,25
0,2,1,1fcfcd1fb6d4,nan,1.00742265976297,0.09139816774235388,0.30902777777777773,1.8356538098024184,0.3500707105953942,1.1115688491426505,0.6637249874066897,0.746887355989899,0.297337962962963,0.7866305098138642,54,-0.026041666666666574,0.3855986297178944,False,27
0,2,1,5ec705375e71,nan,1.090996831765338,0.0879493907647976,0.3159722222222222,1.8139669674563623,0.32769110819995717,1.1961820251008428,0.6499736407872184,0.7172116445315286,0.2798611111111111,0.610826028903563,64,-0.027777777777777735,0.13662183100194292,False,28
0,2,1,5aab53839fa8,nan,1.031423037904028,0.14640028689170714,0.359375,1.486053652666615,0.18582008914454665,1.266326894706015,0.6527183104476825,0.7255829978310363,0.28605324074074073,1.6794655601695072,99,0.02430555555555558,-0.11706516368196263,True,2
0,2,1,415fa849e27a,nan,1.0041774802451533,0.14669532759093998,0.3350694444444445,1.5608972246168835,0.22691017854587983,1.3074692036171551,0.6522929714832921,0.678756554143675,0.26730324074074074,1.7250432373691242,104,0.039930555555555636,-0.22458800357109832,True,1
0,2,1,c8511dbeb5a6,nan,0.9723351818875133,0.14746812423132497,0.3402777777777778,1.5756307672439023,0.24079069762795444,1.3679526194325127,0.650309552195532,0.6347286807730765,0.2326388888888889,1.736385110867292,109,0.01909722222222221,-0.1531057388979289,True,4
0,2,1,400a51a79382,nan,0.8982283392650727,0.15073417389586566,0.33854166666666663,1.5975068248473756,0.2506315807185631,1.3692856374116094,0.6554151813915067,0.5892257441963078,0.21209490740740738,1.745600678426587,114,0.020833333333333426,0.001406695516050549,True,3
0,2,1,b256024164a3,nan,0.9231678198765942,0.15878673838696797,0.3263888888888889,1.6175781955251844,0.25989130332402094,1.3799531129475615,0.6597307474042284,0.597848759379177,0.21608796296296295,1.7459045120237593,119,0.01041666666666674,-0.18270874994094966,True,5
0,2,1,456bb7c1d03e,nan,0.9224252722542388,0.16765624838362153,0.328125,1.5953181580483573,0.25281724440695297,1.3826472604208344,0.6605314480120517,0.6008795685682073,0.21857638888888892,1.7459841632755402,124,0.005208333333333426,-0.1763337328801573,True,6
0,2,1,6a8fa6c093e2,nan,0.9200675177587776,0.16619632398614298,0.3315972222222222,1.5771451488711588,0.2460527697483004,1.3818854611992024,0.6612819599765376,0.6018573934348077,0.21863425925925925,1.7460191378729237,129,0.001736111111111216,-0.16241577700680865,True,8
0,2,1,8252d34ad8e3,nan,0.9180371757184602,0.16345740117482702,0.3350694444444444,1.5628515560302234,0.24028093569230718,1.3824511406187032,0.6616517890860233,0.6027552232806623,0.22019675925925924,1.7460622440937246,134,1.1102230246251565e-16,-0.1479697869262806,False,10
0,2,1,b4706112a68f,nan,0.9160257944609054,0.1650804153623069,0.3368055555555556,1.5517497862251737,0.236773064678956,1.3819388377023092,0.661982965787051,0.603183540080139,0.22181712962962963,1.7460935476896853,139,-0.0017361111111110494,-0.13331892254859112,False,15
0,2,1,7e40a5730f01,nan,0.914915474080305,0.1634370213016442,0.33854166666666663,1.544639244012031,0.23389453639291097,1.3825404839084146,0.662320301509328,0.6037697838568084,0.22326388888888887,1.746118527993946,144,-0.0017361111111110494,-0.12338072983109938,False,14
0,2,1,0787b55fc87f,nan,0.9146265253342426,0.16015395362370774,0.3402777777777778,1.5401698293844117,0.23142495566149898,1.3813367296361108,0.6624437885057359,0.6045515566503363,0.22280092592592593,1.7461353827908002,149,-0.0034722222222221544,-0.11742964897385533,False,17
0,2,1,08f3cab5a7e7,nan,0.9143696933000663,0.1568343523702723,0.3402777777777778,1.5373065848988583,0.2309275583045466,1.3820425831103955,0.6626087751476505,0.6050172335918265,0.2232060185185185,1.7461478423952772,154,-0.001736111111110994,-0.11326092586619252,False,11
0,2,1,309af644ba7d,nan,0.914206891105244,0.15347614093524756,0.33854166666666663,1.5350034970350872,0.23225683731059132,1.3813260154317732,0.6626607898326443,0.6054321187436,0.22413194444444443,1.746156181429757,159,-0.001736111111110994,-0.10999513610398126,False,12
0,2,1,0ec13eec58cb,nan,0.9140869095133534,0.15404368351463948,0.3402777777777778,1.5333872624483778,0.2302305632515261,1.3802683386542096,0.6627487926979387,0.6057239857929744,0.22418981481481481,1.7461621440182458,164,-0.0017361111111110494,-0.10749355297306051,False,13
0,2,1,8e07560a789f,nan,0.9140301318077424,0.15408952936343182,0.3402777777777778,1.5323017146627496,0.2300282639443134,1.3805115640594343,0.662724698304754,0.6059379998777095,0.2236111111111111,1.7461663950839355,169,-0.0034722222222221544,-0.10571090614165057,False,20
0,2,1,218fecc8f48f,nan,0.9140013343882869,0.15414751017447614,0.34201388888888884,1.531446628188685,0.2281301597974407,1.3806219742142727,0.6627438582921448,0.6061334150541269,0.2236111111111111,1.7461694753764792,174,-0.0034722222222221544,-0.10441358803239775,False,18
0,2,1,c15280cdeae5,nan,0.9140037997846784,0.15419225473385906,0.34375,1.530864006090897,0.2262750607711425,1.380773768224252,0.6627440557515497,0.6062992318279511,0.2236111111111111,1.7461717835264667,179,-0.0034722222222221544,-0.1036057800253729,False,22
0,2,1,dc1a69cd04db,nan,0.9139874363836772,0.1530703083548053,0.34375,1.5304180343506808,0.2261872971386774,1.3788858622418114,0.6627803182169111,0.6064094055413651,0.2236111111111111,1.7461734907904858,184,-0.0034722222222221544,-0.1029703838418825,False,24
0,2,1,a64f164683c5,nan,0.9139888935238625,0.1530982544584918,0.34375,1.530066050680909,0.2261156362053902,1.3798981505752337,0.6629396229759618,0.6065152887694745,0.2236111111111111,1.7461748023650077,189,-0.0034722222222221544,-0.10251166356143115,False,21
0,2,1,cda042f0603e,nan,0.9139699266673998,0.15311692307288752,0.34375,1.5298064747372622,0.22606401086136463,1.3799841293515887,0.662949022853458,0.6065738929323945,0.2236111111111111,1.746175791176444,194,-0.0034722222222221544,-0.1021357794610338,False,23
0,2,1,63878fac264e,nan,0.913963981031706,0.15313470414135189,0.34375,1.5295927742009665,0.2260240637857734,1.3798494874477751,0.6629860665745876,0.6066253507932102,0.2236111111111111,1.7461765456526908,199,-0.0034722222222221544,-0.10184587529106226,False,19
0,3,0,af5632a01738,0.4774305555555555,1.1924754891703095,0.12036187334640512,0.2638888888888889,2.241807995563686,0.4364497928061869,1.103852092706232,0.6410139146151629,0.7260061703181472,0.28645833333333337,1.2222988015582816,9,-0.08333333333333337,0.11868515259763623,False,23
0,3,0,3109960fb527,0.4635416666666667,1.3171880675506267,0.1589178077867851,0.2569444444444444,3.1385401909573516,0.5730035369256194,1.1532720396954725,0.6490522190025475,0.7126322613209124,0.27575231481481477,1.329351787137057,14,0.015624999999999889,-0.06523255220687962,True,17
0,3,0,8faf8beba63e,0.4635416666666667,1.218179751918046,0.13118338856653536,0.2673611111111111,2.5263193925731313,0.48308236359530743,1.1723358709747544,0.6302710795433114,0.8178232335115994,0.3336226851851852,0.7090187302401321,39,-0.07638888888888884,0.09623586802917394,False,22
0,3,0,443162e0380c,0.453125,1.2880632080772358,0.12118141262995608,0.2517361111111111,2.5139022860188285,0.484005362512663,1.1402132345529044,0.649773367652703,0.7853039815836382,0.3029513888888889,0.9032424917986648,44,-0.02256944444444442,0.08286493490632751,False,20
0,3,0,edd45e004282,0.47916666666666674,1.1779161957320743,0.09799556900496206,0.2517361111111111,2.330452366086621,0.42330844868454487,1.2471043204614323,0.6495304806134967,0.7815414573158672,0.3194444444444445,0.9140127232840316,59,-0.01736111111111116,0.06483366669164536,False,19
0,3,0,08e43bad3e8c,0.42187499999999994,1.3597654176034382,0.16895579320841922,0.26041666666666663,3.046251326028665,0.4932076995714926,1.3053480668392736,0.6430777447079014,0.8132213543306333,0.31915509259259256,0.8639197579195754,69,-0.006944444444444531,0.0028027897932594303,False,18
