dataset,target_subject,source_seed,split_family,method,n_adapt,n_eval,class_counts_adapt,class_counts_eval,acc,bacc,macro_f1,prediction_hash,logits_hash,status,failure_reason,protocol,official_repo,official_sha,runner_commit,manifest_hash,split_hash,source_subjects,source_n,target_session,adapt_eval_disjoint,both_classes_adapt,both_classes_eval,source_idx_sha256,adapt_idx_sha256,eval_idx_sha256,parameter_t,source_model_sha256,train_seconds,adapt_seconds,eval_seconds,target_label_leakage_detected,method_selection_uses_target_performance,official_pretrained_weight_used,third_party_vendored
Cho2017,52,0,class_stratified_half,spdim_geodesic,100,100,"[50,50]","[50,50]",0.58,0.5800000000000001,0.5798319327731092,95c6e53c00d70f5ec977a4f82789aba9ad753f249c21b0cb6c4ad3eb84d82a14,5adeab947e480a5a4097ff1922ab6732434c037ec007307160020dac837ef2f2,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,46639239a2bd7208b5a766b1a5c1ee403d4c9111851e5a7ce95f3d43e7e7445c,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51,10320,0,True,True,True,f73d59c8eb233acee2f50c0d77b265c04bfc774c66985431732ff380f830dc0e,5c752cb1f632457fa1f895d88c2c3f302b5a44a2aab7cc96f97a0b459aebd637,04b5cc489c60fdf450b87ff45574d04ac49426678f8286945e0f59a6dde2df72,1.045854368765055,472c9eb676273b260815461c6e21b0426d65d6cebde8d7bbcda41c1c7d1b2c1b,1006.8194398880005,1.3374207019805908,0.02816605567932129,False,False,False,False
Cho2017,52,0,class_stratified_half,spdim_bias,100,100,"[50,50]","[50,50]",0.57,0.5700000000000001,0.5664885573142454,206fd78c97fe1419d6873b701aa933f985722edd32e7adce3c2531ce14bcae0e,05806fca8df75797ffff747857aa5b771377bf4789853d5c67193ced9cfb3038,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,46639239a2bd7208b5a766b1a5c1ee403d4c9111851e5a7ce95f3d43e7e7445c,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51,10320,0,True,True,True,f73d59c8eb233acee2f50c0d77b265c04bfc774c66985431732ff380f830dc0e,5c752cb1f632457fa1f895d88c2c3f302b5a44a2aab7cc96f97a0b459aebd637,04b5cc489c60fdf450b87ff45574d04ac49426678f8286945e0f59a6dde2df72,1.0,472c9eb676273b260815461c6e21b0426d65d6cebde8d7bbcda41c1c7d1b2c1b,1006.8194398880005,1.494385004043579,0.028484344482421875,False,False,False,False
Lee2019_MI,1,0,class_stratified_half,source_only_tsmnet,50,50,"[25,25]","[25,25]",0.56,0.56,0.45436507936507936,eef2221a3c8a95b2631ab98ac334624163144564ae89a3cb143844fd409d8964,73a93cc655be269c9704743a2c1649e797c5251d4d69f63df0906f5cdef6fa98,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,8b6a93dc10dda4fc16fe263dc39d119cfdaf3f5722155eb97fae8fce606deb48,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,f4f5f095f5d36a4cc6343ee9e7b77e258d784f0404853e042e99b377135f1523,5dfab95a20589e3ce553b50b8f74f0bcc718d274ee96f2db11609dd07ae9392f,e813fb2875a6e047b508f79df9c1b123f5d2be990a870237d449411a0b01f587,1.0,6ff3bc39145ae8512e07cb38a68522410f179edcc2b5fc448f5bee0252c3319b,1046.8416333198547,0.0,0.02180790901184082,False,False,False,False
Lee2019_MI,1,0,class_stratified_half,rct,50,50,"[25,25]","[25,25]",0.78,0.78,0.7799119647859143,9c82d779c3a1f25fb6ec65a3524ed03d34688ea4182742b367c46895fd07fa9a,8e406aff445aff547c35174f673ed879c9bbecaa2be8520ed55c7b796858cc9b,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,8b6a93dc10dda4fc16fe263dc39d119cfdaf3f5722155eb97fae8fce606deb48,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,f4f5f095f5d36a4cc6343ee9e7b77e258d784f0404853e042e99b377135f1523,5dfab95a20589e3ce553b50b8f74f0bcc718d274ee96f2db11609dd07ae9392f,e813fb2875a6e047b508f79df9c1b123f5d2be990a870237d449411a0b01f587,1.0,6ff3bc39145ae8512e07cb38a68522410f179edcc2b5fc448f5bee0252c3319b,1046.8416333198547,0.04614710807800293,0.018224000930786133,False,False,False,False
Lee2019_MI,1,0,class_stratified_half,spdim_geodesic,50,50,"[25,25]","[25,25]",0.78,0.78,0.7799119647859143,9c82d779c3a1f25fb6ec65a3524ed03d34688ea4182742b367c46895fd07fa9a,69d6443ee716ba8da628ff1f5228bab537d41980e2f94ce866d81d402b5df57a,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,8b6a93dc10dda4fc16fe263dc39d119cfdaf3f5722155eb97fae8fce606deb48,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,f4f5f095f5d36a4cc6343ee9e7b77e258d784f0404853e042e99b377135f1523,5dfab95a20589e3ce553b50b8f74f0bcc718d274ee96f2db11609dd07ae9392f,e813fb2875a6e047b508f79df9c1b123f5d2be990a870237d449411a0b01f587,1.0117290833930275,6ff3bc39145ae8512e07cb38a68522410f179edcc2b5fc448f5bee0252c3319b,1046.8416333198547,0.8032550811767578,0.017962932586669922,False,False,False,False
Lee2019_MI,1,0,class_stratified_half,spdim_bias,50,50,"[25,25]","[25,25]",0.78,0.78,0.7799119647859143,9c82d779c3a1f25fb6ec65a3524ed03d34688ea4182742b367c46895fd07fa9a,f77afb1df972396431e473f900e7470fde98baf9916f67edb9fb784de3137ff6,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,8b6a93dc10dda4fc16fe263dc39d119cfdaf3f5722155eb97fae8fce606deb48,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,f4f5f095f5d36a4cc6343ee9e7b77e258d784f0404853e042e99b377135f1523,5dfab95a20589e3ce553b50b8f74f0bcc718d274ee96f2db11609dd07ae9392f,e813fb2875a6e047b508f79df9c1b123f5d2be990a870237d449411a0b01f587,1.0,6ff3bc39145ae8512e07cb38a68522410f179edcc2b5fc448f5bee0252c3319b,1046.8416333198547,0.8446629047393799,0.018065214157104492,False,False,False,False
Lee2019_MI,2,0,class_stratified_half,source_only_tsmnet,50,50,"[25,25]","[25,25]",0.74,0.74,0.7390606182256123,f21f65f0bfdc9ce9bea73645132cc37fe495762b709a0160e378cc904d7a4158,eba65fe9e1d52b2b9ed0c9ee20c2cfed21637cf06122503fb8122b6a975e51a2,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,23525db53d418ed3c987c82cbd35ecdf1ae43c73006e5254ebb736e70218e100,1 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,00ff6164ff4c65cd4be7aae9ab1bd232060d106337826578639f42a83c892e72,7e1ef675c3e86552b1b593b3fd3c3e3fb134e07a1a52ae20f0e46a6cf08700b0,6e4e636f106932ab0b8a00f697a982574b9ca1897c65e0a3d544b324cbc8aecc,1.0,1a57320e85e3ba0adb09cc218ecbc8df5423a7de3148a78e7aacbd928c6268f0,1051.7925226688385,0.0,0.019348859786987305,False,False,False,False
Lee2019_MI,2,0,class_stratified_half,rct,50,50,"[25,25]","[25,25]",0.76,0.76,0.7564935064935066,ccf88ca6657929c51d3312878ca4be0f6b8e9137ee15ad8d1804ccdf8a827092,dfa2a9898ed9c6fb21562ad3b10afdc8328eaf418e228a7c9aee512cd548fbc7,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,23525db53d418ed3c987c82cbd35ecdf1ae43c73006e5254ebb736e70218e100,1 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,00ff6164ff4c65cd4be7aae9ab1bd232060d106337826578639f42a83c892e72,7e1ef675c3e86552b1b593b3fd3c3e3fb134e07a1a52ae20f0e46a6cf08700b0,6e4e636f106932ab0b8a00f697a982574b9ca1897c65e0a3d544b324cbc8aecc,1.0,1a57320e85e3ba0adb09cc218ecbc8df5423a7de3148a78e7aacbd928c6268f0,1051.7925226688385,0.04543733596801758,0.01784229278564453,False,False,False,False
Lee2019_MI,2,0,class_stratified_half,spdim_geodesic,50,50,"[25,25]","[25,25]",0.76,0.76,0.7536945812807883,ed744ddaafd03a1a2eac197c3a87774b1c9b2a2b32b8b18553f0ee00633ad9fa,78e836d5b412f9d8d9ea0c9d02cef6c62bbf03885807f74718b5235ac39ce8ee,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,23525db53d418ed3c987c82cbd35ecdf1ae43c73006e5254ebb736e70218e100,1 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,00ff6164ff4c65cd4be7aae9ab1bd232060d106337826578639f42a83c892e72,7e1ef675c3e86552b1b593b3fd3c3e3fb134e07a1a52ae20f0e46a6cf08700b0,6e4e636f106932ab0b8a00f697a982574b9ca1897c65e0a3d544b324cbc8aecc,1.0798778253027042,1a57320e85e3ba0adb09cc218ecbc8df5423a7de3148a78e7aacbd928c6268f0,1051.7925226688385,0.794243574142456,0.017735004425048828,False,False,False,False
Lee2019_MI,2,0,class_stratified_half,spdim_bias,50,50,"[25,25]","[25,25]",0.74,0.74,0.7373737373737375,1979345dc432d16d0af436bb15433fb7d16ab87df83a2d32aebfc764c2c51fb0,1f0cc76f9b52ea8d0b2daa0b226ce78413a304d5697fd41c3183239c145779b3,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,23525db53d418ed3c987c82cbd35ecdf1ae43c73006e5254ebb736e70218e100,1 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,00ff6164ff4c65cd4be7aae9ab1bd232060d106337826578639f42a83c892e72,7e1ef675c3e86552b1b593b3fd3c3e3fb134e07a1a52ae20f0e46a6cf08700b0,6e4e636f106932ab0b8a00f697a982574b9ca1897c65e0a3d544b324cbc8aecc,1.0,1a57320e85e3ba0adb09cc218ecbc8df5423a7de3148a78e7aacbd928c6268f0,1051.7925226688385,0.8521275520324707,0.017807722091674805,False,False,False,False
