dataset,target_subject,source_seed,split_family,method,n_adapt,n_eval,class_counts_adapt,class_counts_eval,acc,bacc,macro_f1,prediction_hash,logits_hash,status,failure_reason,protocol,official_repo,official_sha,runner_commit,manifest_hash,split_hash,source_subjects,source_n,target_session,adapt_eval_disjoint,both_classes_adapt,both_classes_eval,source_idx_sha256,adapt_idx_sha256,eval_idx_sha256,parameter_t,source_model_sha256,train_seconds,adapt_seconds,eval_seconds,target_label_leakage_detected,method_selection_uses_target_performance,official_pretrained_weight_used,third_party_vendored
Lee2019_MI,29,0,class_stratified_half,spdim_geodesic,50,50,"[25,25]","[25,25]",0.5,0.5,0.4981934965877158,68829b1d29563c00a60c0f905e2a1e3111892e3ea362d9f8c7d059983449f591,84d0ff8302e104aa945e34e246b9ed73977bbcb4a8a1525228cfcdc8ec48aba8,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,2e7f4455c09760a43e330942e711aa1b8f4e2d2cb16a2171d97c09e31c0de27c,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,573cbb0a883574dd499666e50bf849b52503814d9fea5f4016f8b249d78ddf78,545d9e93ea59a53a09965d40ed2f8dc0a9210981dbe7c2f3c5f2d3cb01d5ba90,d124ad7814b7336c8c1e858f410d4a0443b290ca564e1db51ce5e783d110f347,1.045224120927584,7f51c77c6ed14b662875cb421f07c86c5051d07fd37187625e5c33881a02cd82,1034.9855573177338,0.7779254913330078,0.017563581466674805,False,False,False,False
Lee2019_MI,29,0,class_stratified_half,spdim_bias,50,50,"[25,25]","[25,25]",0.5,0.5,0.4981934965877158,68829b1d29563c00a60c0f905e2a1e3111892e3ea362d9f8c7d059983449f591,d4f59a3e72428b16a0fd7ffa52ab8a4e0d090af2106b90e4f52d005393d134d5,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,2e7f4455c09760a43e330942e711aa1b8f4e2d2cb16a2171d97c09e31c0de27c,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,573cbb0a883574dd499666e50bf849b52503814d9fea5f4016f8b249d78ddf78,545d9e93ea59a53a09965d40ed2f8dc0a9210981dbe7c2f3c5f2d3cb01d5ba90,d124ad7814b7336c8c1e858f410d4a0443b290ca564e1db51ce5e783d110f347,1.0,7f51c77c6ed14b662875cb421f07c86c5051d07fd37187625e5c33881a02cd82,1034.9855573177338,0.8386361598968506,0.017824411392211914,False,False,False,False
Lee2019_MI,30,0,class_stratified_half,source_only_tsmnet,50,50,"[25,25]","[25,25]",0.82,0.8200000000000001,0.8199279711884754,f19236db7f19e3be37ff8890d63140df3e3b2a5d31374678ccff2557ba6cb715,3425b256837fcada4690906886df4d6db8ab3157da3850e5bc1a9848889f0738,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,2369d4625e1f1af04929dfd8fe1311b0459ba3f0ab9b7d4653b448274518e8f4,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,30a46b5db9caf710f4828971fbb44121bc2cd0ad7a3bccbc1b7100d4865927de,94d2f049357cec7070a61a0df3d68aefa1eff6c79be31dfd4039a8b8c7d75a3d,4b41fbf156c7ee1c535740c097d598e9637850b2a104e250b73713e39a86c80e,1.0,b27b0fb96d94a8da1f44cb6b9fbbf6c96559e822b4baeea34853c4b901a5bd73,1029.470942735672,0.0,0.01754164695739746,False,False,False,False
Lee2019_MI,30,0,class_stratified_half,rct,50,50,"[25,25]","[25,25]",0.8,0.8,0.7987117552334944,b580b364777f90558065efe7e69ead37bb53097ab8f777e0c708b64c8e6c6288,5e3a9d284e0567cd9790c81727c770370e6ea39c46c3a738b550510f97d2f07d,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,2369d4625e1f1af04929dfd8fe1311b0459ba3f0ab9b7d4653b448274518e8f4,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,30a46b5db9caf710f4828971fbb44121bc2cd0ad7a3bccbc1b7100d4865927de,94d2f049357cec7070a61a0df3d68aefa1eff6c79be31dfd4039a8b8c7d75a3d,4b41fbf156c7ee1c535740c097d598e9637850b2a104e250b73713e39a86c80e,1.0,b27b0fb96d94a8da1f44cb6b9fbbf6c96559e822b4baeea34853c4b901a5bd73,1029.470942735672,0.0391840934753418,0.01746344566345215,False,False,False,False
Lee2019_MI,30,0,class_stratified_half,spdim_geodesic,50,50,"[25,25]","[25,25]",0.8,0.8,0.7987117552334944,b580b364777f90558065efe7e69ead37bb53097ab8f777e0c708b64c8e6c6288,c236228f7288d004609cd9282de1ca0d374725faecec1fd6575fbd2f5393d71a,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,2369d4625e1f1af04929dfd8fe1311b0459ba3f0ab9b7d4653b448274518e8f4,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,30a46b5db9caf710f4828971fbb44121bc2cd0ad7a3bccbc1b7100d4865927de,94d2f049357cec7070a61a0df3d68aefa1eff6c79be31dfd4039a8b8c7d75a3d,4b41fbf156c7ee1c535740c097d598e9637850b2a104e250b73713e39a86c80e,1.0447036332302742,b27b0fb96d94a8da1f44cb6b9fbbf6c96559e822b4baeea34853c4b901a5bd73,1029.470942735672,0.7764730453491211,0.01735234260559082,False,False,False,False
Lee2019_MI,30,0,class_stratified_half,spdim_bias,50,50,"[25,25]","[25,25]",0.8,0.8,0.7996794871794872,d638f845ef84aa345aa113301a3e43a873774a6427d2bd56d299052e3bb71182,ad64e5a0051027dbbd6a6fd7db153cdf0b94a9e3ac26420dcca00f278b22d4da,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,2369d4625e1f1af04929dfd8fe1311b0459ba3f0ab9b7d4653b448274518e8f4,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,30a46b5db9caf710f4828971fbb44121bc2cd0ad7a3bccbc1b7100d4865927de,94d2f049357cec7070a61a0df3d68aefa1eff6c79be31dfd4039a8b8c7d75a3d,4b41fbf156c7ee1c535740c097d598e9637850b2a104e250b73713e39a86c80e,1.0,b27b0fb96d94a8da1f44cb6b9fbbf6c96559e822b4baeea34853c4b901a5bd73,1029.470942735672,0.8218801021575928,0.01757526397705078,False,False,False,False
Lee2019_MI,31,0,class_stratified_half,source_only_tsmnet,50,50,"[25,25]","[25,25]",0.5,0.5,0.3333333333333333,d839af64379b649e2da543df1e1f60e4ee3301aba1b5cd37a284432223cb0049,ce97daceaafebe6dc5f6ff0dbee0aaf3fd8f4b00067747fc596f62088119012d,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,e77c6262804379f4bae676f8993c2af40ba41b4b9fc27d56e66f0db080067f0e,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,9ce7b5e1fc2bd7eb809f2591dea6c3efbbbf4b1913d050e9afb9a43dd3ea1a40,5a98b208d297d83d4e10cac9df0517847a43c5068b72c5290ad0e50d091ab1e4,988fa620ba8f75fdee73cd50fb69cd65eeb9697aef20a282c3bdd9a2ead75885,1.0,f9d5bd42b613ef5f9982541be163ec86e889fc297b3e554a0221eb8cc67ad7b7,1004.5483396053314,0.0,0.017177581787109375,False,False,False,False
Lee2019_MI,31,0,class_stratified_half,rct,50,50,"[25,25]","[25,25]",0.64,0.64,0.6394230769230769,8d3b49c3cf57cbba8cba3dca5cc5a0e47654cf3143615b472d0378df05512260,e5ecf9da59d57234b798471d85ade13abe86a65a1a9d0a4daf9afdcc677ce89a,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,e77c6262804379f4bae676f8993c2af40ba41b4b9fc27d56e66f0db080067f0e,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,9ce7b5e1fc2bd7eb809f2591dea6c3efbbbf4b1913d050e9afb9a43dd3ea1a40,5a98b208d297d83d4e10cac9df0517847a43c5068b72c5290ad0e50d091ab1e4,988fa620ba8f75fdee73cd50fb69cd65eeb9697aef20a282c3bdd9a2ead75885,1.0,f9d5bd42b613ef5f9982541be163ec86e889fc297b3e554a0221eb8cc67ad7b7,1004.5483396053314,0.04295706748962402,0.016936779022216797,False,False,False,False
Lee2019_MI,31,0,class_stratified_half,spdim_geodesic,50,50,"[25,25]","[25,25]",0.62,0.62,0.6161616161616161,6aadbc490ca6f865941ce09a276fb7a92af8768618e978ce21ec91d0011d4195,c0a9b000331a490af8d6653b3ede15cef67ae0f3a37ff1da1356c706145306ac,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,e77c6262804379f4bae676f8993c2af40ba41b4b9fc27d56e66f0db080067f0e,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,9ce7b5e1fc2bd7eb809f2591dea6c3efbbbf4b1913d050e9afb9a43dd3ea1a40,5a98b208d297d83d4e10cac9df0517847a43c5068b72c5290ad0e50d091ab1e4,988fa620ba8f75fdee73cd50fb69cd65eeb9697aef20a282c3bdd9a2ead75885,0.90272728721587,f9d5bd42b613ef5f9982541be163ec86e889fc297b3e554a0221eb8cc67ad7b7,1004.5483396053314,0.7690799236297607,0.017319202423095703,False,False,False,False
Lee2019_MI,31,0,class_stratified_half,spdim_bias,50,50,"[25,25]","[25,25]",0.6,0.6,0.5755517826825127,a5fde1da66eb282ccd3c6202ac109ae87629820e6388538e8a230a560ac30016,e99e837105e1fd10b99a2e6a85d5b1538d2b71e86b921ca3be75cbad582a7afb,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,e77c6262804379f4bae676f8993c2af40ba41b4b9fc27d56e66f0db080067f0e,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,True,True,True,9ce7b5e1fc2bd7eb809f2591dea6c3efbbbf4b1913d050e9afb9a43dd3ea1a40,5a98b208d297d83d4e10cac9df0517847a43c5068b72c5290ad0e50d091ab1e4,988fa620ba8f75fdee73cd50fb69cd65eeb9697aef20a282c3bdd9a2ead75885,1.0,f9d5bd42b613ef5f9982541be163ec86e889fc297b3e554a0221eb8cc67ad7b7,1004.5483396053314,0.8156554698944092,0.01727461814880371,False,False,False,False
