dataset,target_subject,source_seed,split_family,method,n_adapt,n_eval,class_counts_adapt,class_counts_eval,acc,bacc,macro_f1,prediction_hash,logits_hash,status,failure_reason,protocol,official_repo,official_sha,runner_commit,manifest_hash,split_hash,source_subjects,source_n,target_session,adapt_eval_disjoint,both_classes_adapt,both_classes_eval,source_idx_sha256,adapt_idx_sha256,eval_idx_sha256,parameter_t,source_model_sha256,train_seconds,adapt_seconds,eval_seconds,target_label_leakage_detected,method_selection_uses_target_performance,official_pretrained_weight_used,third_party_vendored
BNCI2014_001,3,0,class_stratified_half,spdim_geodesic,72,72,"[36,36]","[36,36]",0.875,0.875,0.873807205452775,44a12b2181179a01214f02e49f7adcf77a51443397554895f238ae90129fc4f4,86caf676ba23071d4fa594914ff109590f871b589f887af9884c390cb17c0d94,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,8676659621c5f1bc9cc4c9876ab346828ad60d84eaba97ac7e6552e8c9ccdd66,1 2 4 5 6 7 8 9,2304,0,True,True,True,e3b6f35e06b543e17c94e9713cd4b0d45afb4cde11e1321f8456e8437bf11a8d,25603e169e34bbfe166b47142ed08a1db973413f0598f18bc424df053c885472,7ce12a1e4d5f1a656b9ddc531b4c76f41aa647911ccfefe9fafc534ceb4c8e1a,0.9828922036834584,f556805926d9adc269052f1a3e133f24bde3b3bf0b75356287fb864c0a67c836,51.60089468955994,0.6802334785461426,0.013201713562011719,False,False,False,False
BNCI2014_001,3,0,class_stratified_half,spdim_bias,72,72,"[36,36]","[36,36]",0.875,0.875,0.873807205452775,44a12b2181179a01214f02e49f7adcf77a51443397554895f238ae90129fc4f4,ef854fb35b5b373084927c3bfc7de88fd246a6f5d924722bd468e973b0667205,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,8676659621c5f1bc9cc4c9876ab346828ad60d84eaba97ac7e6552e8c9ccdd66,1 2 4 5 6 7 8 9,2304,0,True,True,True,e3b6f35e06b543e17c94e9713cd4b0d45afb4cde11e1321f8456e8437bf11a8d,25603e169e34bbfe166b47142ed08a1db973413f0598f18bc424df053c885472,7ce12a1e4d5f1a656b9ddc531b4c76f41aa647911ccfefe9fafc534ceb4c8e1a,1.0,f556805926d9adc269052f1a3e133f24bde3b3bf0b75356287fb864c0a67c836,51.60089468955994,0.7181134223937988,0.013365030288696289,False,False,False,False
BNCI2014_001,4,0,class_stratified_half,source_only_tsmnet,72,72,"[36,36]","[36,36]",0.5,0.5,0.3333333333333333,b34275f9b47303137d4f0937b481a60a93eb6509a74a5b0c4cb0c89671ff30a4,27b180ee0093c5d73daa021cc8e58077d129200b25fb39bee6bddce79c536f5f,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,1946831831387aca807e3392b9e7b8c54678c253cc36f954abd901f735cb4b04,1 2 3 5 6 7 8 9,2304,0,True,True,True,84643bd1a8f306c923bd0589f1bab26d2dc7d95a17dd5420468b46b9e4139cac,13b261ce535198548b51bccdb22aa6cdc96b0013f3c13106bceb0265799c68e5,9a2dcae0955870e1c24b9c2f007340841ae7237fdfe7a359cd5af531c6562fde,1.0,223a36e392a0fa4084684021141c9666f4d54661a37b67e4ba86aae3214641c2,51.48062300682068,0.0,0.013137578964233398,False,False,False,False
BNCI2014_001,4,0,class_stratified_half,rct,72,72,"[36,36]","[36,36]",0.7361111111111112,0.7361111111111112,0.7360601967972217,8fe59572551ecada16837568744a1d800079f2dfec45573472e3b9ad7f8aa3fe,e61e01b93ed887dd9f037e83cddee396a5c103981333f33d355617df44bbbf0d,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,1946831831387aca807e3392b9e7b8c54678c253cc36f954abd901f735cb4b04,1 2 3 5 6 7 8 9,2304,0,True,True,True,84643bd1a8f306c923bd0589f1bab26d2dc7d95a17dd5420468b46b9e4139cac,13b261ce535198548b51bccdb22aa6cdc96b0013f3c13106bceb0265799c68e5,9a2dcae0955870e1c24b9c2f007340841ae7237fdfe7a359cd5af531c6562fde,1.0,223a36e392a0fa4084684021141c9666f4d54661a37b67e4ba86aae3214641c2,51.48062300682068,0.03257918357849121,0.013122320175170898,False,False,False,False
BNCI2014_001,4,0,class_stratified_half,spdim_geodesic,72,72,"[36,36]","[36,36]",0.7222222222222222,0.7222222222222222,0.722007722007722,1731f8dcdbdcf775a0be60707ebb9da444c948a8869ea69e5a30b8f0645c6545,15598757718d9ecf92078572f973c79e6aa8b685e95a3d64ecdc22887baf68ac,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,1946831831387aca807e3392b9e7b8c54678c253cc36f954abd901f735cb4b04,1 2 3 5 6 7 8 9,2304,0,True,True,True,84643bd1a8f306c923bd0589f1bab26d2dc7d95a17dd5420468b46b9e4139cac,13b261ce535198548b51bccdb22aa6cdc96b0013f3c13106bceb0265799c68e5,9a2dcae0955870e1c24b9c2f007340841ae7237fdfe7a359cd5af531c6562fde,1.057868489452672,223a36e392a0fa4084684021141c9666f4d54661a37b67e4ba86aae3214641c2,51.48062300682068,0.6841177940368652,0.013914823532104492,False,False,False,False
BNCI2014_001,4,0,class_stratified_half,spdim_bias,72,72,"[36,36]","[36,36]",0.7222222222222222,0.7222222222222222,0.722007722007722,1731f8dcdbdcf775a0be60707ebb9da444c948a8869ea69e5a30b8f0645c6545,f0bd56e06ee04e4678243756e262c534402e9e0d5b11fd5d872030d366eb0676,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,1946831831387aca807e3392b9e7b8c54678c253cc36f954abd901f735cb4b04,1 2 3 5 6 7 8 9,2304,0,True,True,True,84643bd1a8f306c923bd0589f1bab26d2dc7d95a17dd5420468b46b9e4139cac,13b261ce535198548b51bccdb22aa6cdc96b0013f3c13106bceb0265799c68e5,9a2dcae0955870e1c24b9c2f007340841ae7237fdfe7a359cd5af531c6562fde,1.0,223a36e392a0fa4084684021141c9666f4d54661a37b67e4ba86aae3214641c2,51.48062300682068,0.7269525527954102,0.013745307922363281,False,False,False,False
BNCI2014_001,5,0,class_stratified_half,source_only_tsmnet,72,72,"[36,36]","[36,36]",0.5,0.5,0.3333333333333333,6bc25e9e3aae737cef0ecb1f71f4d1143dc99fc72c62b0f8db9603fb87614c5b,b7c7c1244d8e7a1f891ce6691cdb723588e8f34b0972de80b71f10e5a0f35eda,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,39b3decd9f52be85fd842c70d3e977a61d6c277983122fbda502164746d8aef6,1 2 3 4 6 7 8 9,2304,0,True,True,True,239e7558510ddb700bec7897a6232ab0c53676465dd0d20b391f9b40fbc7cde1,26ded8c3c8dd0d5d3b54cd75e08218a772e77dea4350990b5445aff7390ada3f,35578cb4f43372ce585cb26dd669e26cd8f834d7be62f13093ce41efbfc6cf4e,1.0,73719d70c7bf765d344784dc62e2bef8164f2c350834059a6e5b1e78e145bbc6,52.72171950340271,0.0,0.013305902481079102,False,False,False,False
BNCI2014_001,5,0,class_stratified_half,rct,72,72,"[36,36]","[36,36]",0.5972222222222222,0.5972222222222222,0.5965217391304347,de1d6942219ae2a7a54f921f24b61d9577a53923d89f6531ae3a02c6fa85dd63,a460553bfb0b82e1bd8fefa0c0c3dd0afadda29d7fafecc4136b899c868a0bcb,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,39b3decd9f52be85fd842c70d3e977a61d6c277983122fbda502164746d8aef6,1 2 3 4 6 7 8 9,2304,0,True,True,True,239e7558510ddb700bec7897a6232ab0c53676465dd0d20b391f9b40fbc7cde1,26ded8c3c8dd0d5d3b54cd75e08218a772e77dea4350990b5445aff7390ada3f,35578cb4f43372ce585cb26dd669e26cd8f834d7be62f13093ce41efbfc6cf4e,1.0,73719d70c7bf765d344784dc62e2bef8164f2c350834059a6e5b1e78e145bbc6,52.72171950340271,0.037180423736572266,0.013327598571777344,False,False,False,False
BNCI2014_001,5,0,class_stratified_half,spdim_geodesic,72,72,"[36,36]","[36,36]",0.5694444444444444,0.5694444444444444,0.562610229276896,023adcc0a4bbd9b27e04ea990957317e667bac6486e6cac99ca1dc267180ca42,a021c0391b8cff7e227635f0b07fdea2f0c68cf207b7e85946670626b25b0db3,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,39b3decd9f52be85fd842c70d3e977a61d6c277983122fbda502164746d8aef6,1 2 3 4 6 7 8 9,2304,0,True,True,True,239e7558510ddb700bec7897a6232ab0c53676465dd0d20b391f9b40fbc7cde1,26ded8c3c8dd0d5d3b54cd75e08218a772e77dea4350990b5445aff7390ada3f,35578cb4f43372ce585cb26dd669e26cd8f834d7be62f13093ce41efbfc6cf4e,1.0402827425745025,73719d70c7bf765d344784dc62e2bef8164f2c350834059a6e5b1e78e145bbc6,52.72171950340271,0.6830403804779053,0.0137481689453125,False,False,False,False
BNCI2014_001,5,0,class_stratified_half,spdim_bias,72,72,"[36,36]","[36,36]",0.5555555555555556,0.5555555555555556,0.5428571428571429,09a47af7494c5fa67ad4d30eb5033fd7a99b8288e623a93700da735620aa68c3,49bf231a3288c46da32de2eb332f1d636292f0c4c72e6f9b2fdbe1b41657c7c7,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,39b3decd9f52be85fd842c70d3e977a61d6c277983122fbda502164746d8aef6,1 2 3 4 6 7 8 9,2304,0,True,True,True,239e7558510ddb700bec7897a6232ab0c53676465dd0d20b391f9b40fbc7cde1,26ded8c3c8dd0d5d3b54cd75e08218a772e77dea4350990b5445aff7390ada3f,35578cb4f43372ce585cb26dd669e26cd8f834d7be62f13093ce41efbfc6cf4e,1.0,73719d70c7bf765d344784dc62e2bef8164f2c350834059a6e5b1e78e145bbc6,52.72171950340271,0.7258217334747314,0.013496875762939453,False,False,False,False
BNCI2014_001,6,0,class_stratified_half,source_only_tsmnet,72,72,"[36,36]","[36,36]",0.5277777777777778,0.5277777777777778,0.39225422045680236,1177d315005ffca794bb5c18422bd8ab6d5e91ceadff5188792c54b52592a81d,75dcfb55da45eb5089c6e58ada3f17c89303489d34fb93a01bc02bd98c3f8626,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,1f74c368a0b129963af14c2015341a42180c40202fda031b65c68d974ed9588b,1 2 3 4 5 7 8 9,2304,0,True,True,True,1c2868bf55f672fe126356365a21342380b0dae024ad1e9d83b3de0c38b73d9c,023ec02bacdca13c9691a8cf35a2d9b87bd37889a51c71ba153a0debf0c3a26d,d8c81be21e14c207c61ca72296298c1bab9e3394793197af8312089f72ddf540,1.0,b065ee2f21b8bca942f22b49ea3cf1012e6bd5b9c7a9fa91eb1a195ddd3f7f23,52.225698947906494,0.0,0.013327598571777344,False,False,False,False
BNCI2014_001,6,0,class_stratified_half,rct,72,72,"[36,36]","[36,36]",0.75,0.75,0.746875,51cbd0e144b4ee4458da4ea97e7d51236115ac7d5d6e1d4445591132f9103387,81a1cb252d34a3b93b57a3b2f86e8903b16daca2741beac947c553d8d811ca91,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,1f74c368a0b129963af14c2015341a42180c40202fda031b65c68d974ed9588b,1 2 3 4 5 7 8 9,2304,0,True,True,True,1c2868bf55f672fe126356365a21342380b0dae024ad1e9d83b3de0c38b73d9c,023ec02bacdca13c9691a8cf35a2d9b87bd37889a51c71ba153a0debf0c3a26d,d8c81be21e14c207c61ca72296298c1bab9e3394793197af8312089f72ddf540,1.0,b065ee2f21b8bca942f22b49ea3cf1012e6bd5b9c7a9fa91eb1a195ddd3f7f23,52.225698947906494,0.03356170654296875,0.013402462005615234,False,False,False,False
BNCI2014_001,6,0,class_stratified_half,spdim_geodesic,72,72,"[36,36]","[36,36]",0.75,0.75,0.746875,51cbd0e144b4ee4458da4ea97e7d51236115ac7d5d6e1d4445591132f9103387,b10fc44abea7a3c636b8be4c3603fdeab432d424f1365f07c1ca51a0b9664dd4,ok,,W1_repaired_class_stratified_half_manifest,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,763e11c4412938017f0a7b1be3cfbe9e40ec3d41,231246def0ac1dd8cef02920b77502767467738a839ca0a99673117df31b6d8e,1f74c368a0b129963af14c2015341a42180c40202fda031b65c68d974ed9588b,1 2 3 4 5 7 8 9,2304,0,True,True,True,1c2868bf55f672fe126356365a21342380b0dae024ad1e9d83b3de0c38b73d9c,023ec02bacdca13c9691a8cf35a2d9b87bd37889a51c71ba153a0debf0c3a26d,d8c81be21e14c207c61ca72296298c1bab9e3394793197af8312089f72ddf540,1.0080772000921256,b065ee2f21b8bca942f22b49ea3cf1012e6bd5b9c7a9fa91eb1a195ddd3f7f23,52.225698947906494,0.6805222034454346,0.013298511505126953,False,False,False,False
