path,cell_id,target_id,level,candidate_count,joint_good_prevalence,utility_range,random_top1,random_top5,random_top10,random_expected_regret,random_joint_good_coverage_top1,random_joint_good_coverage_top5,random_joint_good_coverage_top10,prior_spearman,prior_pairwise,prior_selected_true_rank,prior_regret,prior_standardized_regret,prior_oracle_best_in_predicted_top1,prior_selected_within_true_top1,prior_joint_good_coverage_top1,prior_oracle_best_in_predicted_top5,prior_selected_within_true_top5,prior_joint_good_coverage_top5,prior_oracle_best_in_predicted_top10,prior_selected_within_true_top10,prior_joint_good_coverage_top10,full_spearman,full_pairwise,full_selected_true_rank,full_regret,full_standardized_regret,full_oracle_best_in_predicted_top1,full_selected_within_true_top1,full_joint_good_coverage_top1,full_oracle_best_in_predicted_top5,full_selected_within_true_top5,full_joint_good_coverage_top5,full_oracle_best_in_predicted_top10,full_selected_within_true_top10,full_joint_good_coverage_top10
strict_source,target-7|level-0,7,0,81,0.12345679012345678,0.9791666666666667,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4833333333333335,0.12345679012345678,0.4918384865642249,0.7541844552945219,0.6568084430114024,0.7273290003095016,33,0.45833333333333337,0.46808510638297873,0,0,0,0,0,0,0,0,0,0.6610543678888573,0.7307335190343547,42,0.5333333333333334,0.5446808510638299,0,0,0,0,0,1,1,0,1
strict_source,target-7|level-1,7,1,81,0.13580246913580246,0.8791666666666665,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4958333333333331,0.13580246913580252,0.5276245086371669,0.7888063629995189,0.6094134666290953,0.7125154894671624,2,0.033333333333333215,0.03791469194312783,0,0,1,0,1,1,0,1,1,0.5597714401809335,0.6883519206939281,54,0.6375,0.7251184834123223,0,0,0,0,0,0,0,0,0
strict_source,target-8|level-0,8,0,81,0.0,0.7583333333333333,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.3500000000000001,0.0,0.0,0.0,0.458771650721919,0.6523898199875854,33,0.275,0.3626373626373627,0,0,0,0,0,0,0,0,0,0.3868570713649581,0.6272501551831161,33,0.275,0.3626373626373627,0,0,0,0,0,0,0,0,0
strict_source,target-8|level-1,8,1,81,0.024691358024691357,0.9125000000000001,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4125000000000001,0.024691358024691357,0.12037037037037035,0.23302469135802473,0.5116596856296357,0.6817477533312675,41,0.4125000000000001,0.452054794520548,0,0,0,0,0,0,0,0,0,0.4828520787956468,0.6718314223737217,45,0.4208333333333334,0.4611872146118722,0,0,0,0,0,0,0,0,1
strict_source,target-9|level-0,9,0,81,0.1111111111111111,0.975,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.475,0.11111111111111116,0.4539159855615552,0.7145367867936384,0.6694106624435779,0.7380952380952381,5,0.04583333333333328,0.04700854700854696,0,0,1,0,1,1,0,1,1,0.6508463479236264,0.7343846629560915,5,0.04583333333333328,0.04700854700854696,0,0,1,1,1,1,1,1,1
strict_source,target-9|level-1,9,1,81,0.08641975308641975,0.9833333333333334,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4833333333333333,0.0864197530864198,0.371281789003308,0.6175415977825482,0.5476565550712983,0.695140823274528,35,0.4291666666666667,0.4364406779661017,0,0,0,0,0,0,0,0,1,0.5565888066087101,0.7019498607242339,25,0.3375,0.3432203389830509,0,0,0,0,0,0,0,0,1
target_unlabeled,target-1|level-0,1,0,81,0.024691358024691357,0.8624999999999999,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.36249999999999993,0.024691358024691357,0.12037037037037035,0.23302469135802473,0.8013031159673205,0.8071097372488408,6,0.025000000000000022,0.02898550724637684,0,0,1,0,0,1,0,1,1,0.6650744721907426,0.7449768160741885,5,0.02499999999999991,0.02898550724637671,0,0,0,0,1,1,0,1,1
target_unlabeled,target-1|level-1,1,1,81,0.09876543209876543,0.9500000000000001,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.45000000000000007,0.09876543209876543,0.41376274920578715,0.6692251656497714,0.5600487860936271,0.7012705299039356,38,0.4,0.42105263157894735,0,0,0,0,0,0,0,0,1,0.6004539672978655,0.7158351409978309,29,0.36250000000000004,0.3815789473684211,0,0,0,0,0,1,0,0,1
target_unlabeled,target-2|level-0,2,0,81,0.04938271604938271,0.9291666666666667,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4291666666666668,0.04938271604938271,0.22886087970476154,0.4159934845588854,0.6274208685599452,0.7263712426402231,11,0.16666666666666663,0.179372197309417,0,0,0,1,0,1,1,0,1,0.6836019128559446,0.7520917260613573,22,0.22916666666666685,0.24663677130044862,0,0,0,1,0,1,1,0,1
target_unlabeled,target-2|level-1,2,1,81,0.06172839506172839,0.9333333333333332,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.43333333333333335,0.06172839506172845,0.27893484855510176,0.4918384865642249,0.796497054474113,0.7990089811087023,13,0.17083333333333317,0.18303571428571414,0,0,0,0,0,0,0,0,1,0.760247986025842,0.7782595230721585,17,0.19999999999999984,0.21428571428571414,0,0,0,0,0,0,0,0,0
target_unlabeled,target-3|level-0,3,0,81,0.024691358024691357,0.8833333333333333,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.40000000000000013,0.024691358024691357,0.12037037037037035,0.23302469135802473,0.3595801286637645,0.6227117592305306,31,0.3125,0.3537735849056604,0,0,0,0,0,0,0,0,0,0.30521566965219565,0.6071982624883648,53,0.4333333333333334,0.49056603773584917,0,0,0,0,0,0,0,0,0
target_unlabeled,target-3|level-1,3,1,81,0.1111111111111111,0.9833333333333335,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.48750000000000027,0.11111111111111116,0.4539159855615552,0.7145367867936384,0.7477951567450193,0.7808727948003714,47,0.5416666666666669,0.5508474576271187,0,0,0,0,0,0,0,0,1,0.7304274191531098,0.7700402352212937,47,0.5416666666666669,0.5508474576271187,0,0,0,0,0,0,0,0,1
target_unlabeled,target-5|level-0,5,0,81,0.037037037037037035,0.9333333333333333,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.46666666666666656,0.03703703703703709,0.17604313173933428,0.3301101734646038,0.6764669609500229,0.7561507318592339,79,0.8666666666666667,0.9285714285714286,0,0,0,0,0,0,0,0,0,0.5365110057458731,0.7000934288383681,79,0.8666666666666667,0.9285714285714286,0,0,0,0,0,0,0,0,0
target_unlabeled,target-5|level-1,5,1,81,0.024691358024691357,0.8833333333333333,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4375,0.024691358024691357,0.12037037037037035,0.23302469135802473,0.7578878441860637,0.8017962217404769,4,0.15208333333333324,0.17216981132075462,0,0,0,0,1,0,0,1,0,0.7224857165893876,0.7869309383710127,4,0.15208333333333324,0.17216981132075462,0,0,0,0,1,0,0,1,0
target_unlabeled,target-6|level-0,6,0,81,0.1111111111111111,0.9708333333333333,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4791666666666665,0.11111111111111116,0.4539159855615552,0.7145367867936384,0.6585398915132556,0.7477561126586196,3,0.012499999999999956,0.01287553648068665,0,0,1,1,1,1,1,1,1,0.1820676418688928,0.5611265861962241,52,0.5833333333333333,0.6008583690987124,0,0,0,0,0,0,0,0,1
target_unlabeled,target-6|level-1,6,1,81,0.09876543209876543,0.9833333333333333,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4958333333333331,0.09876543209876543,0.41376274920578715,0.6692251656497714,0.2830799117870882,0.6016713091922006,1,0.0,0.0,1,1,1,1,1,1,1,1,1,0.000259727061237555,0.515010832559579,1,0.0,0.0,1,1,1,1,1,1,1,1,1
target_unlabeled,target-7|level-0,7,0,81,0.12345679012345678,0.9791666666666667,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4833333333333335,0.12345679012345678,0.4918384865642249,0.7541844552945219,0.770172378768769,0.7802537913958527,33,0.45833333333333337,0.46808510638297873,0,0,0,0,0,1,0,0,1,0.7020794877819256,0.7533271432992882,9,0.13333333333333341,0.13617021276595753,0,0,1,0,0,1,0,1,1
target_unlabeled,target-7|level-1,7,1,81,0.13580246913580246,0.8791666666666665,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4958333333333331,0.13580246913580252,0.5276245086371669,0.7888063629995189,0.6869932486352083,0.7549566294919455,2,0.033333333333333215,0.03791469194312783,0,0,1,0,1,1,1,1,1,0.46378481033348673,0.6555142503097894,16,0.24583333333333324,0.27962085308056867,0,0,0,0,0,0,0,0,1
target_unlabeled,target-8|level-0,8,0,81,0.0,0.7583333333333333,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.3500000000000001,0.0,0.0,0.0,0.4055923551515784,0.6343885785226567,12,0.17083333333333328,0.22527472527472522,0,0,0,0,0,0,0,0,0,0.36773782154533896,0.622284295468653,12,0.17083333333333328,0.22527472527472522,0,0,0,0,0,0,0,0,0
target_unlabeled,target-8|level-1,8,1,81,0.024691358024691357,0.9125000000000001,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4125000000000001,0.024691358024691357,0.12037037037037035,0.23302469135802473,0.5405576338413869,0.6972420204524326,28,0.3208333333333334,0.35159817351598177,0,0,0,0,0,0,0,0,0,0.49206689932741277,0.6783390145646111,28,0.3208333333333334,0.35159817351598177,0,0,0,0,0,0,0,0,1
target_unlabeled,target-9|level-0,9,0,81,0.1111111111111111,0.975,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.475,0.11111111111111116,0.4539159855615552,0.7145367867936384,0.6084329870130805,0.720160791589363,5,0.04583333333333328,0.04700854700854696,0,0,1,0,1,1,0,1,1,0.7310771597631978,0.7671614100185529,19,0.2666666666666666,0.2735042735042735,0,0,0,1,0,1,1,0,1
target_unlabeled,target-9|level-1,9,1,81,0.08641975308641975,0.9833333333333334,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4833333333333333,0.0864197530864198,0.371281789003308,0.6175415977825482,0.5787895733881684,0.7059733828536057,31,0.39583333333333337,0.40254237288135597,0,0,0,0,0,0,0,0,1,0.5131132460283873,0.6861652739090065,31,0.39583333333333337,0.40254237288135597,0,0,0,0,0,1,0,0,1
